"pli0096_h","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Monat","2007","(Fach-)Abitur","indirekter Migrationshintergrund","10","","",""
"Min 1x pro Monat","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2007","AkademikerIn","kein Migrationshintergrund","472","0.10089621111595","0.0914903742216288","0.110302048010271"
"Min 1x pro Monat","2007","AkademikerIn","direkter Migrationshintergrund","27","","",""
"Min 1x pro Monat","2007","AkademikerIn","indirekter Migrationshintergrund","3","","",""
"Min 1x pro Monat","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2007","(noch) kein Abschluss","kein Migrationshintergrund","57","0.143144958827504","0.106662158432982","0.179627759222026"
"Seltener","2007","(noch) kein Abschluss","direkter Migrationshintergrund","8","","",""
"Seltener","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","8","","",""
"Seltener","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2007","Hauptschule","kein Migrationshintergrund","632","0.103712677364298","0.0960102879966285","0.111415066731967"
"Seltener","2007","Hauptschule","direkter Migrationshintergrund","53","0.0586373927577262","0.0441765064726654","0.0730982790427871"
"Seltener","2007","Hauptschule","indirekter Migrationshintergrund","27","","",""
"Seltener","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2007","Realschule","kein Migrationshintergrund","656","0.139852925491357","0.130233570369586","0.149472280613128"
"Seltener","2007","Realschule","direkter Migrationshintergrund","14","","",""
"Seltener","2007","Realschule","indirekter Migrationshintergrund","19","","",""
"Seltener","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2007","(Fach-)Abitur","kein Migrationshintergrund","274","0.15274824832154","0.136306364188276","0.169190132454805"
"Seltener","2007","(Fach-)Abitur","direkter Migrationshintergrund","34","0.0898262252326056","0.0606124343991381","0.119040016066073"
"Seltener","2007","(Fach-)Abitur","indirekter Migrationshintergrund","19","","",""
"Seltener","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2007","AkademikerIn","kein Migrationshintergrund","660","0.167355217057519","0.155697738885089","0.17901269522995"
"Seltener","2007","AkademikerIn","direkter Migrationshintergrund","45","0.120534238572771","0.0858242537690866","0.155244223376455"
"Seltener","2007","AkademikerIn","indirekter Migrationshintergrund","16","","",""
"Seltener","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2007","(noch) kein Abschluss","kein Migrationshintergrund","226","0.670251553308097","0.621278548251226","0.719224558364967"
"Nie","2007","(noch) kein Abschluss","direkter Migrationshintergrund","133","0.900163964451316","0.851537114348318","0.948790814554313"
"Nie","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","40","0.798611782537196","0.690643786197351","0.90657977887704"
"Nie","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2007","Hauptschule","kein Migrationshintergrund","4386","0.738824815439755","0.727727380400655","0.749922250478855"
"Nie","2007","Hauptschule","direkter Migrationshintergrund","901","0.86921742058907","0.848465023268755","0.889969817909385"
"Nie","2007","Hauptschule","indirekter Migrationshintergrund","182","0.796957786777165","0.745744252648824","0.848171320905506"
"Nie","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2007","Realschule","kein Migrationshintergrund","3403","0.675566053709512","0.662581683906772","0.688550423512251"
"Nie","2007","Realschule","direkter Migrationshintergrund","137","0.79705901422008","0.737470962183414","0.856647066256746"
"Nie","2007","Realschule","indirekter Migrationshintergrund","148","0.762627249618841","0.701969152874688","0.823285346362994"
"Nie","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2007","(Fach-)Abitur","kein Migrationshintergrund","1145","0.623407193024511","0.601262016770622","0.645552369278399"
"Nie","2007","(Fach-)Abitur","direkter Migrationshintergrund","299","0.847064797788646","0.810291190878545","0.883838404698746"
"Nie","2007","(Fach-)Abitur","indirekter Migrationshintergrund","94","0.678164479766781","0.599357313137791","0.756971646395771"
"Nie","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2007","AkademikerIn","kein Migrationshintergrund","2259","0.608992925709181","0.593754028769199","0.624231822649162"
"Nie","2007","AkademikerIn","direkter Migrationshintergrund","223","0.690488704071689","0.641204666292209","0.739772741851168"
"Nie","2007","AkademikerIn","indirekter Migrationshintergrund","61","0.660351647340506","0.559672154952623","0.761031139728388"
"Nie","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2008","(noch) kein Abschluss","kein Migrationshintergrund","5","","",""
"Taeglich","2008","(noch) kein Abschluss","direkter Migrationshintergrund","3","","",""
"Taeglich","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Taeglich","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2008","Hauptschule","kein Migrationshintergrund","64","0.00994990477353918","0.00735962552608459","0.0125401840209938"
"Taeglich","2008","Hauptschule","direkter Migrationshintergrund","4","","",""
"Taeglich","2008","Hauptschule","indirekter Migrationshintergrund","","","",""
"Taeglich","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2008","Realschule","kein Migrationshintergrund","49","0.00900519985757672","0.00631900235145815","0.0116913973636953"
"Taeglich","2008","Realschule","direkter Migrationshintergrund","2","","",""
"Taeglich","2008","Realschule","indirekter Migrationshintergrund","3","","",""
"Taeglich","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2008","(Fach-)Abitur","kein Migrationshintergrund","35","0.02218011846839","0.0151856916684548","0.0291745452683251"
"Taeglich","2008","(Fach-)Abitur","direkter Migrationshintergrund","1","","",""
"Taeglich","2008","(Fach-)Abitur","indirekter Migrationshintergrund","1","","",""
"Taeglich","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2008","AkademikerIn","kein Migrationshintergrund","77","0.0166498452699441","0.0125723908350789","0.0207272997048094"
"Taeglich","2008","AkademikerIn","direkter Migrationshintergrund","8","","",""
"Taeglich","2008","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Taeglich","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","kein Migrationshintergrund","53","0.150723652249145","0.113918383125801","0.187528921372489"
"Min 1x pro Woche","2008","(noch) kein Abschluss","direkter Migrationshintergrund","3","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","8","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2008","Hauptschule","kein Migrationshintergrund","438","0.077170686670758","0.0702060989630813","0.0841352743784346"
"Min 1x pro Woche","2008","Hauptschule","direkter Migrationshintergrund","29","","",""
"Min 1x pro Woche","2008","Hauptschule","indirekter Migrationshintergrund","17","","",""
"Min 1x pro Woche","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2008","Realschule","kein Migrationshintergrund","423","0.0928320946195734","0.0845802984994332","0.101083890739714"
"Min 1x pro Woche","2008","Realschule","direkter Migrationshintergrund","10","","",""
"Min 1x pro Woche","2008","Realschule","indirekter Migrationshintergrund","15","","",""
"Min 1x pro Woche","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2008","(Fach-)Abitur","kein Migrationshintergrund","175","0.0976620455634853","0.0835630462991469","0.111761044827824"
"Min 1x pro Woche","2008","(Fach-)Abitur","direkter Migrationshintergrund","9","","",""
"Min 1x pro Woche","2008","(Fach-)Abitur","indirekter Migrationshintergrund","9","","",""
"Min 1x pro Woche","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2008","AkademikerIn","kein Migrationshintergrund","443","0.105617776257578","0.0958237782922747","0.115411774222881"
"Min 1x pro Woche","2008","AkademikerIn","direkter Migrationshintergrund","27","","",""
"Min 1x pro Woche","2008","AkademikerIn","indirekter Migrationshintergrund","4","","",""
"Min 1x pro Woche","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2008","(noch) kein Abschluss","kein Migrationshintergrund","21","","",""
"Min 1x pro Monat","2008","(noch) kein Abschluss","direkter Migrationshintergrund","3","","",""
"Min 1x pro Monat","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2008","Hauptschule","kein Migrationshintergrund","397","0.0653374322542219","0.0588880666747195","0.0717867978337242"
"Min 1x pro Monat","2008","Hauptschule","direkter Migrationshintergrund","21","","",""
"Min 1x pro Monat","2008","Hauptschule","indirekter Migrationshintergrund","8","","",""
"Min 1x pro Monat","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2008","Realschule","kein Migrationshintergrund","412","0.0825844390308077","0.0747575759151537","0.0904113021464617"
"Min 1x pro Monat","2008","Realschule","direkter Migrationshintergrund","8","","",""
"Min 1x pro Monat","2008","Realschule","indirekter Migrationshintergrund","9","","",""
"Min 1x pro Monat","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2008","(Fach-)Abitur","kein Migrationshintergrund","159","0.101640791546924","0.0872892088375494","0.115992374256298"
"Min 1x pro Monat","2008","(Fach-)Abitur","direkter Migrationshintergrund","12","","",""
"Min 1x pro Monat","2008","(Fach-)Abitur","indirekter Migrationshintergrund","6","","",""
"Min 1x pro Monat","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2008","AkademikerIn","kein Migrationshintergrund","415","0.0992255811821344","0.0896987215130883","0.108752440851181"
"Min 1x pro Monat","2008","AkademikerIn","direkter Migrationshintergrund","28","","",""
"Min 1x pro Monat","2008","AkademikerIn","indirekter Migrationshintergrund","4","","",""
"Min 1x pro Monat","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2008","(noch) kein Abschluss","kein Migrationshintergrund","47","0.123789551403999","0.089909739780633","0.157669363027364"
"Seltener","2008","(noch) kein Abschluss","direkter Migrationshintergrund","4","","",""
"Seltener","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","5","","",""
"Seltener","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2008","Hauptschule","kein Migrationshintergrund","501","0.0845272286532362","0.077267346516978","0.0917871107894943"
"Seltener","2008","Hauptschule","direkter Migrationshintergrund","58","0.0595871883162458","0.0442238219553317","0.0749505546771599"
"Seltener","2008","Hauptschule","indirekter Migrationshintergrund","16","","",""
"Seltener","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2008","Realschule","kein Migrationshintergrund","515","0.108746991485555","0.0998945165517996","0.11759946641931"
"Seltener","2008","Realschule","direkter Migrationshintergrund","10","","",""
"Seltener","2008","Realschule","indirekter Migrationshintergrund","12","","",""
"Seltener","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2008","(Fach-)Abitur","kein Migrationshintergrund","229","0.128727905872339","0.112822160662508","0.144633651082171"
"Seltener","2008","(Fach-)Abitur","direkter Migrationshintergrund","23","","",""
"Seltener","2008","(Fach-)Abitur","indirekter Migrationshintergrund","19","","",""
"Seltener","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2008","AkademikerIn","kein Migrationshintergrund","561","0.141056663884386","0.129964686336928","0.152148641431844"
"Seltener","2008","AkademikerIn","direkter Migrationshintergrund","41","0.146176736422575","0.106976027907726","0.185377444937424"
"Seltener","2008","AkademikerIn","indirekter Migrationshintergrund","14","","",""
"Seltener","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2008","(noch) kein Abschluss","kein Migrationshintergrund","237","0.667519071656761","0.619056105999194","0.715982037314328"
"Nie","2008","(noch) kein Abschluss","direkter Migrationshintergrund","106","0.908839050384873","0.857123336959562","0.960554763810183"
"Nie","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","46","0.7064866954546","0.591263913776573","0.821709477132627"
"Nie","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2008","Hauptschule","kein Migrationshintergrund","4240","0.763014747648245","0.751916979040161","0.774112516256329"
"Nie","2008","Hauptschule","direkter Migrationshintergrund","800","0.873970841199141","0.852431388588137","0.895510293810144"
"Nie","2008","Hauptschule","indirekter Migrationshintergrund","190","0.830509603517369","0.78212725135494","0.878891955679798"
"Nie","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2008","Realschule","kein Migrationshintergrund","3352","0.706831275006487","0.693887162661409","0.719775387351566"
"Nie","2008","Realschule","direkter Migrationshintergrund","135","0.855512959436294","0.80186738956124","0.909158529311348"
"Nie","2008","Realschule","indirekter Migrationshintergrund","146","0.784252948075398","0.724979151985259","0.843526744165538"
"Nie","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2008","(Fach-)Abitur","kein Migrationshintergrund","1105","0.649789138548862","0.627132691967678","0.672445585130045"
"Nie","2008","(Fach-)Abitur","direkter Migrationshintergrund","292","0.8845515062831","0.850433091926722","0.918669920639478"
"Nie","2008","(Fach-)Abitur","indirekter Migrationshintergrund","90","0.719347947151475","0.640580512662292","0.798115381640657"
"Nie","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2008","AkademikerIn","kein Migrationshintergrund","2287","0.637450133405958","0.622130904578982","0.652769362232934"
"Nie","2008","AkademikerIn","direkter Migrationshintergrund","208","0.686361101817612","0.634878310560951","0.737843893074272"
