year,migback,pgisced97,plg0292_h,proportion,n,lower_confidence,upper_confidence
2009,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.04794520547945205,21983,0.04512087081901797,0.05076954013988613
2009,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.04794520547945205,21983,0.04512087081901797,0.05076954013988613
2009,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.03424657534246575,21983,0.031842465568344816,0.03665068511658669
2009,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.0273972602739726,21983,0.025239347412553646,0.029555173135391556
2009,kein Migrationshintergrund,higher vocational,Sonstiges,0.02054794520547945,21983,0.01867256908517672,0.022423321325782182
2009,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.0136986301369863,21983,0.012162047294638724,0.015235212979333878
2009,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.0136986301369863,21983,0.012162047294638724,0.015235212979333878
2009,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.0136986301369863,21983,0.012162047294638724,0.015235212979333878
2009,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.0136986301369863,21983,0.012162047294638724,0.015235212979333878
2009,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.0136986301369863,21983,0.012162047294638724,0.015235212979333878
2009,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,kein Migrationshintergrund,inadequately,Berufliche Rehabilitation,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,direkter Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,kein Migrationshintergrund,higher vocational,Berufliche Rehabilitation,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,indirekter Migrationshintergrund,vocational + Abi,Sonstiges,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,direkter Migrationshintergrund,vocational + Abi,Sonstiges,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,kein Migrationshintergrund,general elemantary,Sonstiges,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,direkter Migrationshintergrund,higher vocational,Sonstiges,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,indirekter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,indirekter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,direkter Migrationshintergrund,middle vocational,Sonstiges,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,direkter Migrationshintergrund,general elemantary,Sonstiges,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,direkter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,indirekter Migrationshintergrund,middle vocational,Sonstiges,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2009,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.00684931506849315,21983,0.005759020780760222,0.007939609356226078
2010,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.17288135593220338,35837,0.16896620748693128,0.1767965043774755
2010,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.11186440677966102,35837,0.1086009651622032,0.11512784839711883
2010,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.09830508474576272,35837,0.09522254951228319,0.10138761997924224
2010,kein Migrationshintergrund,middle vocational,Sonstiges,0.06440677966101695,35837,0.0618652243032208,0.06694833501881309
2010,kein Migrationshintergrund,higher education,Sonstiges,0.0576271186440678,35837,0.055214353275189934,0.06003988401294566
2010,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.05423728813559322,35837,0.05189235574823104,0.0565822205229554
2010,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.05084745762711865,35837,0.04857292130106557,0.05312199395317172
2010,kein Migrationshintergrund,general elemantary,Sonstiges,0.030508474576271188,35837,0.028727849425668365,0.03228909972687401
2010,direkter Migrationshintergrund,middle vocational,Sonstiges,0.023728813559322035,35837,0.022152968567168044,0.025304658551476025
2010,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.020338983050847456,35837,0.018877503380358564,0.021800462721336348
2010,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.020338983050847456,35837,0.018877503380358564,0.021800462721336348
2010,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.01694915254237288,35837,0.015612704026193153,0.01828560105855261
2010,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.01694915254237288,35837,0.015612704026193153,0.01828560105855261
2010,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.01694915254237288,35837,0.015612704026193153,0.01828560105855261
2010,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.013559322033898305,35837,0.0123619069568524,0.01475673711094421
2010,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.013559322033898305,35837,0.0123619069568524,0.01475673711094421
2010,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.013559322033898305,35837,0.0123619069568524,0.01475673711094421
2010,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.013559322033898305,35837,0.0123619069568524,0.01475673711094421
2010,direkter Migrationshintergrund,higher education,Sonstiges,0.013559322033898305,35837,0.0123619069568524,0.01475673711094421
2010,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.010169491525423728,35837,0.009130719404953663,0.011208263645893793
2010,kein Migrationshintergrund,higher vocational,Sonstiges,0.010169491525423728,35837,0.009130719404953663,0.011208263645893793
2010,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.010169491525423728,35837,0.009130719404953663,0.011208263645893793
2010,kein Migrationshintergrund,inadequately,Sonstiges,0.010169491525423728,35837,0.009130719404953663,0.011208263645893793
2010,kein Migrationshintergrund,inadequately,Berufliche Fortbildung,0.006779661016949152,35837,0.00593005605522513,0.007629265978673174
2010,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.006779661016949152,35837,0.00593005605522513,0.007629265978673174
2010,kein Migrationshintergrund,in school,Sonstiges,0.006779661016949152,35837,0.00593005605522513,0.007629265978673174
2010,kein Migrationshintergrund,inadequately,Berufliche Umschulung,0.006779661016949152,35837,0.00593005605522513,0.007629265978673174
2010,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.006779661016949152,35837,0.00593005605522513,0.007629265978673174
2010,indirekter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.006779661016949152,35837,0.00593005605522513,0.007629265978673174
2010,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.006779661016949152,35837,0.00593005605522513,0.007629265978673174
2010,indirekter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.006779661016949152,35837,0.00593005605522513,0.007629265978673174
2010,direkter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.006779661016949152,35837,0.00593005605522513,0.007629265978673174
2010,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.006779661016949152,35837,0.00593005605522513,0.007629265978673174
2010,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.006779661016949152,35837,0.00593005605522513,0.007629265978673174
2010,kein Migrationshintergrund,vocational + Abi,Berufliche Rehabilitation,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,direkter Migrationshintergrund,in school,Berufliche Fortbildung,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,kein Migrationshintergrund,higher vocational,Berufliche Umschulung,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,direkter Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,direkter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,direkter Migrationshintergrund,inadequately,Sonstiges,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,direkter Migrationshintergrund,in school,Sonstiges,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,direkter Migrationshintergrund,general elemantary,Sonstiges,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,kein Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,indirekter Migrationshintergrund,middle vocational,Sonstiges,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,direkter Migrationshintergrund,vocational + Abi,Sonstiges,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,direkter Migrationshintergrund,higher vocational,Sonstiges,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,direkter Migrationshintergrund,higher vocational,Berufliche Umschulung,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,indirekter Migrationshintergrund,vocational + Abi,Sonstiges,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2010,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.003389830508474576,35837,0.00278804476180268,0.0039916162551464724
2011,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.16470588235294117,41903,0.16115441538738243,0.16825734931849992
2011,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.13529411764705881,41903,0.13201914877170923,0.1385690865224084
2011,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.1264705882352941,41903,0.12328809823082089,0.12965307823976735
2011,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.06764705882352941,41903,0.06524242946615952,0.0700516881808993
2011,kein Migrationshintergrund,middle vocational,Sonstiges,0.052941176470588235,41903,0.05079720607488626,0.05508514686629021
2011,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.05,41903,0.04791320245221509,0.05208679754778492
2011,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.04411764705882353,41903,0.042151382705650026,0.04608391141199704
2011,kein Migrationshintergrund,higher education,Sonstiges,0.029411764705882353,41903,0.027794014119949115,0.03102951529181559
2011,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.023529411764705882,41903,0.022078073548248797,0.024980749981162967
2011,kein Migrationshintergrund,higher vocational,Sonstiges,0.023529411764705882,41903,0.022078073548248797,0.024980749981162967
2011,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.023529411764705882,41903,0.022078073548248797,0.024980749981162967
2011,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.020588235294117647,41903,0.019228589659606662,0.021947880928628632
2011,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.014705882352941176,41903,0.013553326444203099,0.015858438261679254
2011,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.014705882352941176,41903,0.013553326444203099,0.015858438261679254
2011,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.014705882352941176,41903,0.013553326444203099,0.015858438261679254
