year,plg0292_h,age_gr,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2008,Further general/political education,30-45 y.,3rd Quintile,0.08333333333333333,23673,0.07981250768869591,0.08685415897797075
2008,Further general/political education,18-29 y.,4th Quintile,0.08333333333333333,23673,0.07981250768869591,0.08685415897797075
2008,Others,30-45 y.,5th Quintile,0.20689655172413793,23673,0.20173629904963183,0.21205680439864402
2008,Others,18-29 y.,5th Quintile,0.1206896551724138,23673,0.11653977518979557,0.12483953515503203
2008,Others,18-29 y.,4th Quintile,0.10344827586206896,23673,0.09956874933536769,0.10732780238877024
2008,Others,30-45 y.,4th Quintile,0.10344827586206896,23673,0.09956874933536769,0.10732780238877024
2008,Others,18-29 y.,1st Quintile,0.08620689655172414,23673,0.08263149877534398,0.0897822943281043
2008,Others,18-29 y.,3rd Quintile,0.06896551724137931,23673,0.06573755605294604,0.07219347842981258
2008,Others,46-65 y.,5th Quintile,0.06896551724137931,23673,0.06573755605294604,0.07219347842981258
2008,Others,46-65 y.,3rd Quintile,0.05172413793103448,23673,0.04890287605105227,0.05454539981101669
2008,Others,46-65 y.,4th Quintile,0.05172413793103448,23673,0.04890287605105227,0.05454539981101669
2008,Others,46-65 y.,2nd Quintile,0.034482758620689655,23673,0.032158360904382934,0.036807156336996376
2008,Others,18-29 y.,2nd Quintile,0.034482758620689655,23673,0.032158360904382934,0.036807156336996376
2008,Others,30-45 y.,2nd Quintile,0.017241379310344827,23673,0.01558317188109329,0.018899586739596363
2008,Others,30-45 y.,3rd Quintile,0.017241379310344827,23673,0.01558317188109329,0.018899586739596363
2008,Others,30-45 y.,1st Quintile,0.017241379310344827,23673,0.01558317188109329,0.018899586739596363
2008,Others,66 and older,4th Quintile,0.017241379310344827,23673,0.01558317188109329,0.018899586739596363
2009,Vocational Retraining,18-29 y.,2nd Quintile,0.23529411764705882,21983,0.22968666852442257,0.24090156676969507
2009,Vocational Retraining,30-45 y.,4th Quintile,0.17647058823529413,21983,0.1714310781899622,0.18151009828062606
2009,Vocational Retraining,46-65 y.,4th Quintile,0.17647058823529413,21983,0.1714310781899622,0.18151009828062606
2009,Vocational Retraining,30-45 y.,3rd Quintile,0.11764705882352941,21983,0.11338789546697003,0.12190622218008879
2009,Vocational Retraining,30-45 y.,2nd Quintile,0.058823529411764705,21983,0.055713076283115386,0.061933982540414025
2009,Vocational Retraining,18-29 y.,4th Quintile,0.058823529411764705,21983,0.055713076283115386,0.061933982540414025
2009,Vocational Retraining,18-29 y.,3rd Quintile,0.058823529411764705,21983,0.055713076283115386,0.061933982540414025
2009,Vocational Retraining,30-45 y.,5th Quintile,0.058823529411764705,21983,0.055713076283115386,0.061933982540414025
2009,Vocational Retraining,46-65 y.,1st Quintile,0.058823529411764705,21983,0.055713076283115386,0.061933982540414025
2009,Further vocational education,30-45 y.,5th Quintile,0.2077922077922078,21983,0.20242872643923046,0.21315568914518515
2009,Further vocational education,46-65 y.,5th Quintile,0.12987012987012986,21983,0.12542628113417864,0.13431397860608107
2009,Further vocational education,46-65 y.,4th Quintile,0.11688311688311688,21983,0.1126359671010347,0.12113026666519906
2009,Further vocational education,30-45 y.,3rd Quintile,0.1038961038961039,21983,0.09986251711468215,0.10792969067752566
2009,Further vocational education,18-29 y.,5th Quintile,0.09090909090909091,21983,0.0871087731929685,0.09470940862521332
2009,Further vocational education,30-45 y.,4th Quintile,0.09090909090909091,21983,0.0871087731929685,0.09470940862521332
2009,Further vocational education,30-45 y.,2nd Quintile,0.07792207792207792,21983,0.07437862501113338,0.08146553083302246
2009,Further vocational education,18-29 y.,4th Quintile,0.07792207792207792,21983,0.07437862501113338,0.08146553083302246
2009,Further vocational education,18-29 y.,3rd Quintile,0.025974025974025976,21983,0.023871373513334678,0.028076678434717273
2009,Further vocational education,18-29 y.,1st Quintile,0.012987012987012988,21983,0.011490333996371175,0.0144836919776548
2009,Further vocational education,18-29 y.,2nd Quintile,0.012987012987012988,21983,0.011490333996371175,0.0144836919776548
2009,Further vocational education,30-45 y.,1st Quintile,0.012987012987012988,21983,0.011490333996371175,0.0144836919776548
2009,Further vocational education,46-65 y.,1st Quintile,0.012987012987012988,21983,0.011490333996371175,0.0144836919776548
2009,Further vocational education,46-65 y.,2nd Quintile,0.012987012987012988,21983,0.011490333996371175,0.0144836919776548
2009,Further vocational education,46-65 y.,3rd Quintile,0.012987012987012988,21983,0.011490333996371175,0.0144836919776548
2009,Vocational rehabilitation,30-45 y.,3rd Quintile,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Vocational rehabilitation,30-45 y.,1st Quintile,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Vocational rehabilitation,46-65 y.,2nd Quintile,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Further general/political education,30-45 y.,5th Quintile,0.4166666666666667,21983,0.41014940185830046,0.4231839314750329
2009,Further general/political education,46-65 y.,5th Quintile,0.16666666666666666,21983,0.1617400775491552,0.1715932557841781
2009,Further general/political education,18-29 y.,2nd Quintile,0.08333333333333333,21983,0.07967967705735028,0.08698698960931638
2009,Further general/political education,66 and older,5th Quintile,0.08333333333333333,21983,0.07967967705735028,0.08698698960931638
2009,Further general/political education,66 and older,4th Quintile,0.08333333333333333,21983,0.07967967705735028,0.08698698960931638
2009,Further general/political education,46-65 y.,1st Quintile,0.08333333333333333,21983,0.07967967705735028,0.08698698960931638
2009,Further general/political education,30-45 y.,1st Quintile,0.08333333333333333,21983,0.07967967705735028,0.08698698960931638
2009,Others,30-45 y.,4th Quintile,0.15384615384615385,21983,0.14907656899285096,0.15861573869945675
2009,Others,30-45 y.,5th Quintile,0.1282051282051282,21983,0.12378563525899317,0.13262462115126322
2009,Others,18-29 y.,4th Quintile,0.1282051282051282,21983,0.12378563525899317,0.13262462115126322
2009,Others,18-29 y.,3rd Quintile,0.1282051282051282,21983,0.12378563525899317,0.13262462115126322
2009,Others,18-29 y.,5th Quintile,0.10256410256410256,21983,0.09855347806664641,0.10657472706155871
2009,Others,30-45 y.,3rd Quintile,0.05128205128205128,21983,0.048366210242377944,0.05419789232172462
2009,Others,30-45 y.,1st Quintile,0.05128205128205128,21983,0.048366210242377944,0.05419789232172462
2009,Others,46-65 y.,5th Quintile,0.05128205128205128,21983,0.048366210242377944,0.05419789232172462
2009,Others,46-65 y.,1st Quintile,0.05128205128205128,21983,0.048366210242377944,0.05419789232172462
2009,Others,18-29 y.,1st Quintile,0.02564102564102564,21983,0.023551538115570404,0.027730513166480876
2009,Others,18-29 y.,2nd Quintile,0.02564102564102564,21983,0.023551538115570404,0.027730513166480876
2009,Others,46-65 y.,3rd Quintile,0.02564102564102564,21983,0.023551538115570404,0.027730513166480876
2009,Others,46-65 y.,4th Quintile,0.02564102564102564,21983,0.023551538115570404,0.027730513166480876
2009,Others,66 and older,3rd Quintile,0.02564102564102564,21983,0.023551538115570404,0.027730513166480876
2009,Others,66 and older,4th Quintile,0.02564102564102564,21983,0.023551538115570404,0.027730513166480876
2010,Vocational Retraining,18-29 y.,1st Quintile,0.19047619047619047,35837,0.1864105833435309,0.19454179760885004
2010,Vocational Retraining,30-45 y.,1st Quintile,0.19047619047619047,35837,0.1864105833435309,0.19454179760885004
2010,Vocational Retraining,30-45 y.,2nd Quintile,0.09523809523809523,35837,0.09219887094762089,0.09827731952856958
2010,Vocational Retraining,30-45 y.,3rd Quintile,0.09523809523809523,35837,0.09219887094762089,0.09827731952856958
2010,Vocational Retraining,30-45 y.,4th Quintile,0.09523809523809523,35837,0.09219887094762089,0.09827731952856958
2010,Vocational Retraining,30-45 y.,5th Quintile,0.09523809523809523,35837,0.09219887094762089,0.09827731952856958
2010,Vocational Retraining,46-65 y.,4th Quintile,0.09523809523809523,35837,0.09219887094762089,0.09827731952856958
2010,Vocational Retraining,46-65 y.,3rd Quintile,0.047619047619047616,35837,0.04541416257755102,0.04982393266054421
2010,Vocational Retraining,18-29 y.,4th Quintile,0.047619047619047616,35837,0.04541416257755102,0.04982393266054421
2010,Vocational Retraining,18-29 y.,3rd Quintile,0.047619047619047616,35837,0.04541416257755102,0.04982393266054421
2010,Further vocational education,30-45 y.,5th Quintile,0.19318181818181818,35837,0.18909428575572523,0.19726935060791112
2010,Further vocational education,30-45 y.,4th Quintile,0.1590909090909091,35837,0.15530397755500008,0.1628778406268181
2010,Further vocational education,46-65 y.,5th Quintile,0.125,35837,0.1215758775977601,0.12842412240223988
2010,Further vocational education,18-29 y.,4th Quintile,0.10227272727272728,35837,0.09913552604552503,0.10540992849992953
2010,Further vocational education,18-29 y.,5th Quintile,0.09090909090909091,35837,0.08793264795853097,0.09388553385965086
2010,Further vocational education,18-29 y.,3rd Quintile,0.06818181818181818,35837,0.06557212093588813,0.07079151542774823
2010,Further vocational education,30-45 y.,3rd Quintile,0.06818181818181818,35837,0.06557212093588813,0.07079151542774823
2010,Further vocational education,46-65 y.,4th Quintile,0.06818181818181818,35837,0.06557212093588813,0.07079151542774823
2010,Further vocational education,30-45 y.,2nd Quintile,0.03409090909090909,35837,0.03221212157353826,0.035969696608279915
2010,Further vocational education,18-29 y.,1st Quintile,0.03409090909090909,35837,0.03221212157353826,0.035969696608279915
2010,Further vocational education,46-65 y.,3rd Quintile,0.022727272727272728,35837,0.021184251860127425,0.02427029359441803
2010,Further vocational education,18-29 y.,2nd Quintile,0.022727272727272728,35837,0.021184251860127425,0.02427029359441803
2010,Further vocational education,66 and older,3rd Quintile,0.011363636363636364,35837,0.010266230687521236,0.012461042039751492
2010,Vocational rehabilitation,30-45 y.,3rd Quintile,0.4,35837,0.39492780584947973,0.4050721941505203
2010,Vocational rehabilitation,18-29 y.,2nd Quintile,0.2,35837,0.1958585708182986,0.20414142918170142
2010,Vocational rehabilitation,46-65 y.,5th Quintile,0.2,35837,0.1958585708182986,0.20414142918170142
2010,Vocational rehabilitation,30-45 y.,4th Quintile,0.2,35837,0.1958585708182986,0.20414142918170142
2010,Further general/political education,18-29 y.,2nd Quintile,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Further general/political education,18-29 y.,4th Quintile,0.125,35837,0.1215758775977601,0.12842412240223988
2010,Further general/political education,66 and older,4th Quintile,0.125,35837,0.1215758775977601,0.12842412240223988
2010,Further general/political education,46-65 y.,1st Quintile,0.125,35837,0.1215758775977601,0.12842412240223988
2010,Further general/political education,30-45 y.,5th Quintile,0.125,35837,0.1215758775977601,0.12842412240223988
2010,Further general/political education,30-45 y.,1st Quintile,0.125,35837,0.1215758775977601,0.12842412240223988
2010,Further general/political education,18-29 y.,1st Quintile,0.125,35837,0.1215758775977601,0.12842412240223988
2010,Others,30-45 y.,4th Quintile,0.18604651162790697,35837,0.1820174787801729,0.19007554447564104
2010,Others,46-65 y.,5th Quintile,0.11627906976744186,35837,0.11296013594512201,0.1195980035897617
2010,Others,18-29 y.,5th Quintile,0.11627906976744186,35837,0.11296013594512201,0.1195980035897617
2010,Others,18-29 y.,1st Quintile,0.09302325581395349,35837,0.09001590500578674,0.09603060662212023
2010,Others,18-29 y.,2nd Quintile,0.09302325581395349,35837,0.09001590500578674,0.09603060662212023
2010,Others,46-65 y.,4th Quintile,0.06976744186046512,35837,0.067129820717293,0.07240506300363724
2010,Others,18-29 y.,4th Quintile,0.046511627906976744,35837,0.04433126533356817,0.04869199048038532
2010,Others,18-29 y.,3rd Quintile,0.046511627906976744,35837,0.04433126533356817,0.04869199048038532
2010,Others,30-45 y.,1st Quintile,0.046511627906976744,35837,0.04433126533356817,0.04869199048038532
2010,Others,30-45 y.,5th Quintile,0.046511627906976744,35837,0.04433126533356817,0.04869199048038532
2010,Others,46-65 y.,3rd Quintile,0.046511627906976744,35837,0.04433126533356817,0.04869199048038532
2010,Others,30-45 y.,3rd Quintile,0.046511627906976744,35837,0.04433126533356817,0.04869199048038532
2010,Others,66 and older,5th Quintile,0.023255813953488372,35837,0.021695376241428702,0.02481625166554804
2010,Others,46-65 y.,1st Quintile,0.023255813953488372,35837,0.021695376241428702,0.02481625166554804
2011,Vocational Retraining,30-45 y.,2nd Quintile,0.234375,41903,0.2303190068911942,0.2384309931088058
2011,Vocational Retraining,30-45 y.,1st Quintile,0.21875,41903,0.21479175602923767,0.22270824397076233
2011,Vocational Retraining,30-45 y.,3rd Quintile,0.140625,41903,0.13729644192750548,0.14395355807249452
2011,Vocational Retraining,18-29 y.,2nd Quintile,0.09375,41903,0.09095910716396485,0.09654089283603515
2011,Vocational Retraining,18-29 y.,1st Quintile,0.0625,41903,0.06018228965211096,0.06481771034788904
2011,Vocational Retraining,30-45 y.,4th Quintile,0.0625,41903,0.06018228965211096,0.06481771034788904
2011,Vocational Retraining,46-65 y.,4th Quintile,0.046875,41903,0.0448511464459495,0.0488988535540505
2011,Vocational Retraining,18-29 y.,3rd Quintile,0.03125,41903,0.029584040721995934,0.032915959278004066
2011,Vocational Retraining,46-65 y.,2nd Quintile,0.03125,41903,0.029584040721995934,0.032915959278004066
2011,Vocational Retraining,30-45 y.,5th Quintile,0.015625,41903,0.014437526808771296,0.016812473191228704
2011,Vocational Retraining,46-65 y.,1st Quintile,0.015625,41903,0.014437526808771296,0.016812473191228704
2011,Vocational Retraining,46-65 y.,3rd Quintile,0.015625,41903,0.014437526808771296,0.016812473191228704
2011,Vocational Retraining,46-65 y.,5th Quintile,0.015625,41903,0.014437526808771296,0.016812473191228704
2011,Vocational Retraining,18-29 y.,4th Quintile,0.015625,41903,0.014437526808771296,0.016812473191228704
2011,Further vocational education,30-45 y.,5th Quintile,0.18439716312056736,41903,0.1806839489907047,0.18811037725043003
2011,Further vocational education,30-45 y.,4th Quintile,0.14893617021276595,41903,0.145527267000582,0.1523450734249499
2011,Further vocational education,30-45 y.,3rd Quintile,0.09929078014184398,41903,0.09642739162765428,0.10215416865603368
2011,Further vocational education,30-45 y.,2nd Quintile,0.09929078014184398,41903,0.09642739162765428,0.10215416865603368
2011,Further vocational education,46-65 y.,5th Quintile,0.09219858156028368,41903,0.08942850953618543,0.09496865358438193
2011,Further vocational education,18-29 y.,4th Quintile,0.0851063829787234,41903,0.0824346079996087,0.08777815795783811
2011,Further vocational education,18-29 y.,3rd Quintile,0.06382978723404255,41903,0.06148921191822425,0.06617036254986085
2011,Further vocational education,18-29 y.,5th Quintile,0.0425531914893617,41903,0.04062052503016285,0.04448585794856055
2011,Further vocational education,46-65 y.,4th Quintile,0.03546099290780142,41903,0.03369019558549801,0.03723179023010483
2011,Further vocational education,30-45 y.,1st Quintile,0.03546099290780142,41903,0.03369019558549801,0.03723179023010483
2011,Further vocational education,18-29 y.,2nd Quintile,0.028368794326241134,41903,0.02677913274097371,0.029958455911508558
