"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2008","Baden-Württemberg","Alleinerziehende","1913.25","0","204","1463.56","2362.94"
"2008","Baden-Württemberg","Paar mit Kind(ern)","22.59","0","1661","4.5","40.68"
"2008","Baden-Württemberg","Sonstige","0","0","63","0","0"
"2008","Bayern","(Ehe-)Paar ohne Kind(er)","50.37","0","1008","11.41","89.33"
"2008","Bayern","1-Pers.- Haushalt","207.38","0","406","62.27","352.49"
"2008","Bayern","Alleinerziehende","842.5","0","234","498.31","1186.69"
"2008","Bayern","Paar mit Kind(ern)","165.74","0","1957","71.84","259.64"
"2008","Bayern","Sonstige","40.06","0","79","-66.17","146.29"
"2008","Berlin","(Ehe-)Paar ohne Kind(er)","130.88","0","284","-36.75","298.51"
"2008","Berlin","1-Pers.- Haushalt","141.89","0","173","-108.09","391.87"
"2008","Berlin","Alleinerziehende","1265.27","0","89","691.19","1839.35"
"2008","Berlin","Paar mit Kind(ern)","503.49","0","323","365.72","641.26"
"2008","Berlin","Sonstige","","","","",""
"2008","Brandenburg","(Ehe-)Paar ohne Kind(er)","41.78","0","338","19","64.56"
"2008","Brandenburg","1-Pers.- Haushalt","5.1","0","136","-29.8","40"
"2008","Brandenburg","Alleinerziehende","1053.45","0","87","492.19","1614.71"
"2008","Brandenburg","Paar mit Kind(ern)","67.01","0","449","26.3","107.72"
"2008","Brandenburg","Sonstige","","","","",""
"2008","Bremen","(Ehe-)Paar ohne Kind(er)","147.63","0","64","-115.2","410.46"
"2008","Bremen","1-Pers.- Haushalt","","","","",""
"2008","Bremen","Alleinerziehende","","","","",""
"2008","Bremen","Paar mit Kind(ern)","0","0","60","0","0"
"2008","Bremen","Sonstige","","","","",""
"2008","Hamburg","(Ehe-)Paar ohne Kind(er)","134.66","0","116","-156.31","425.63"
"2008","Hamburg","1-Pers.- Haushalt","90.61","0","77","-13.5","194.72"
"2008","Hamburg","Alleinerziehende","","","","",""
"2008","Hamburg","Paar mit Kind(ern)","183.24","0","145","-113.67","480.15"
"2008","Hamburg","Sonstige","","","","",""
"2008","Hessen","(Ehe-)Paar ohne Kind(er)","222.27","0","534","82.05","362.49"
"2008","Hessen","1-Pers.- Haushalt","177.94","0","180","18.32","337.56"
"2008","Hessen","Alleinerziehende","1437.8","0","103","456.42","2419.18"
"2008","Hessen","Paar mit Kind(ern)","62.49","0","879","32.89","92.09"
"2008","Hessen","Sonstige","","","","",""
"2008","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","0","0","212","0","0"
"2008","Mecklenburg-Vorpommern","1-Pers.- Haushalt","0","0","81","0","0"
"2008","Mecklenburg-Vorpommern","Alleinerziehende","917.18","0","42","361.36","1473"
"2008","Mecklenburg-Vorpommern","Paar mit Kind(ern)","645.95","0","242","360.57","931.33"
"2008","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2008","Niedersachsen","(Ehe-)Paar ohne Kind(er)","53.79","0","676","-21.6","129.18"
"2008","Niedersachsen","1-Pers.- Haushalt","142.31","0","251","-20.42","305.04"
"2008","Niedersachsen","Alleinerziehende","1320.04","0","147","1023.58","1616.5"
"2008","Niedersachsen","Paar mit Kind(ern)","55.23","0","1135","32.57","77.89"
"2008","Niedersachsen","Sonstige","0","0","58","0","0"
"2008","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","83.81","0","1534","15.35","152.27"
"2008","Nordrhein-Westfalen","1-Pers.- Haushalt","179.68","0","560","26.94","332.42"
"2008","Nordrhein-Westfalen","Alleinerziehende","1506.63","0","329","1088.17","1925.09"
"2008","Nordrhein-Westfalen","Paar mit Kind(ern)","64.88","0","2555","43.7","86.06"
"2008","Nordrhein-Westfalen","Sonstige","885.81","0","133","130.96","1640.66"
"2008","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","142.16","0","358","-75.77","360.09"
"2008","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","346.17","0","195","16.45","675.89"
"2008","Rheinland-Pfalz,Saarland","Alleinerziehende","1094.92","0","114","768.8","1421.04"
"2008","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","659.52","0","727","481.56","837.48"
"2008","Rheinland-Pfalz,Saarland","Sonstige","0","0","34","0","0"
"2008","Sachsen","(Ehe-)Paar ohne Kind(er)","58.96","0","598","20.29","97.63"
"2008","Sachsen","1-Pers.- Haushalt","208.73","0","228","93.13","324.33"
"2008","Sachsen","Alleinerziehende","1019.85","0","113","728.5","1311.2"
"2008","Sachsen","Paar mit Kind(ern)","74.18","0","776","20.65","127.71"
"2008","Sachsen","Sonstige","292.67","0","37","-283.64","868.98"
"2008","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","5.86","0","326","-35.04","46.76"
"2008","Sachsen-Anhalt","1-Pers.- Haushalt","125.37","0","118","-5.35","256.09"
"2008","Sachsen-Anhalt","Alleinerziehende","612.99","0","69","463.24","762.74"
"2008","Sachsen-Anhalt","Paar mit Kind(ern)","57.86","0","433","27.4","88.32"
"2008","Sachsen-Anhalt","Sonstige","1581.81","0","30","1140.28","2023.34"
"2008","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","429.94","0","240","-166.99","1026.87"
"2008","Schleswig-Holstein","1-Pers.- Haushalt","502.36","0","95","156.14","848.58"
"2008","Schleswig-Holstein","Alleinerziehende","1422.29","0","59","379.02","2465.56"
"2008","Schleswig-Holstein","Paar mit Kind(ern)","127.15","0","323","76.59","177.71"
"2008","Schleswig-Holstein","Sonstige","","","","",""
"2008","Thüringen","(Ehe-)Paar ohne Kind(er)","2.67","0","344","-11.86","17.2"
"2008","Thüringen","1-Pers.- Haushalt","0","0","126","0","0"
"2008","Thüringen","Alleinerziehende","740.34","0","82","421.16","1059.52"
"2008","Thüringen","Paar mit Kind(ern)","364.03","0","496","217.22","510.84"
"2008","Thüringen","Sonstige","","","","",""
"2009","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","50.3","0","752","14.69","85.91"
"2009","Baden-Württemberg","1-Pers.- Haushalt","63.37","0","314","-34.39","161.13"
"2009","Baden-Württemberg","Alleinerziehende","1590.84","0","175","998.72","2182.96"
"2009","Baden-Württemberg","Paar mit Kind(ern)","70.16","0","1481","19.3","121.02"
"2009","Baden-Württemberg","Sonstige","75.37","0","54","-584.08","734.82"
"2009","Bayern","(Ehe-)Paar ohne Kind(er)","68.62","0","966","14.43","122.81"
"2009","Bayern","1-Pers.- Haushalt","283.07","0","383","45.49","520.65"
"2009","Bayern","Alleinerziehende","326.52","0","231","41.89","611.15"
"2009","Bayern","Paar mit Kind(ern)","118.03","0","1820","59.47","176.59"
"2009","Bayern","Sonstige","0","0","71","0","0"
"2009","Berlin","(Ehe-)Paar ohne Kind(er)","168.83","0","298","-29.05","366.71"
"2009","Berlin","1-Pers.- Haushalt","201.5","0","170","-27.37","430.37"
"2009","Berlin","Alleinerziehende","1408.43","0","90","863.77","1953.09"
"2009","Berlin","Paar mit Kind(ern)","626.96","0","276","223.83","1030.09"
"2009","Berlin","Sonstige","","","","",""
"2009","Brandenburg","(Ehe-)Paar ohne Kind(er)","4.47","0","334","-20.16","29.1"
"2009","Brandenburg","1-Pers.- Haushalt","4.86","0","130","-31.67","41.39"
"2009","Brandenburg","Alleinerziehende","1150.37","0","83","634.7","1666.04"
"2009","Brandenburg","Paar mit Kind(ern)","17.51","0","422","-8.56","43.58"
"2009","Brandenburg","Sonstige","","","","",""
"2009","Bremen","(Ehe-)Paar ohne Kind(er)","177.31","0","60","-120.1","474.72"
"2009","Bremen","1-Pers.- Haushalt","","","","",""
"2009","Bremen","Alleinerziehende","","","","",""
"2009","Bremen","Paar mit Kind(ern)","0","0","53","0","0"
"2009","Bremen","Sonstige","","","","",""
"2009","Hamburg","(Ehe-)Paar ohne Kind(er)","547.06","0","116","193.03","901.09"
"2009","Hamburg","1-Pers.- Haushalt","73.08","0","75","-274.74","420.9"
"2009","Hamburg","Alleinerziehende","","","","",""
"2009","Hamburg","Paar mit Kind(ern)","57.7","0","116","11.96","103.44"
"2009","Hamburg","Sonstige","","","","",""
"2009","Hessen","(Ehe-)Paar ohne Kind(er)","287.67","0","504","188.33","387.01"
"2009","Hessen","1-Pers.- Haushalt","132.67","0","184","-36.46","301.8"
"2009","Hessen","Alleinerziehende","2301.36","0","110","1429.51","3173.21"
"2009","Hessen","Paar mit Kind(ern)","17.64","0","769","0.9","34.38"
"2009","Hessen","Sonstige","804.44","0","31","49.47","1559.41"
"2009","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","14.84","0","226","-25.12","54.8"
"2009","Mecklenburg-Vorpommern","1-Pers.- Haushalt","0","0","77","0","0"
"2009","Mecklenburg-Vorpommern","Alleinerziehende","855.71","0","50","371.01","1340.41"
"2009","Mecklenburg-Vorpommern","Paar mit Kind(ern)","181.88","0","212","67.56","296.2"
"2009","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2009","Niedersachsen","(Ehe-)Paar ohne Kind(er)","34.31","0","662","-21.3","89.92"
"2009","Niedersachsen","1-Pers.- Haushalt","141.24","0","243","-57.59","340.07"
"2009","Niedersachsen","Alleinerziehende","945.64","0","109","470.54","1420.74"
"2009","Niedersachsen","Paar mit Kind(ern)","357.78","0","1072","263.17","452.39"
"2009","Niedersachsen","Sonstige","0","0","45","0","0"
"2009","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","76.44","0","1412","3.98","148.9"
"2009","Nordrhein-Westfalen","1-Pers.- Haushalt","175.52","0","543","67.51","283.53"
"2009","Nordrhein-Westfalen","Alleinerziehende","1630.36","0","281","1200.37","2060.35"
"2009","Nordrhein-Westfalen","Paar mit Kind(ern)","63.81","0","2390","27.57","100.05"
"2009","Nordrhein-Westfalen","Sonstige","201.15","0","99","-185.23","587.53"
"2009","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","52.26","0","336","-168.28","272.8"
"2009","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","319.96","0","182","-14.03","653.95"
"2009","Rheinland-Pfalz,Saarland","Alleinerziehende","756.39","0","114","484.53","1028.25"
"2009","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","241.19","0","676","127.94","354.44"
"2009","Rheinland-Pfalz,Saarland","Sonstige","0","0","30","0","0"
"2009","Sachsen","(Ehe-)Paar ohne Kind(er)","26.37","0","560","-5.05","57.79"
"2009","Sachsen","1-Pers.- Haushalt","156.43","0","214","21.2","291.66"
"2009","Sachsen","Alleinerziehende","867.24","0","106","524.48","1210"
"2009","Sachsen","Paar mit Kind(ern)","126.44","0","766","64.64","188.24"
"2009","Sachsen","Sonstige","","","","",""
"2009","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","105.98","0","310","27.41","184.55"
"2009","Sachsen-Anhalt","1-Pers.- Haushalt","81.18","0","119","-52.32","214.68"
"2009","Sachsen-Anhalt","Alleinerziehende","270.1","0","73","-73.72","613.92"
"2009","Sachsen-Anhalt","Paar mit Kind(ern)","111.85","0","407","38.77","184.93"
"2009","Sachsen-Anhalt","Sonstige","","","","",""
"2009","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","68.46","0","236","-87.68","224.6"
"2009","Schleswig-Holstein","1-Pers.- Haushalt","360.82","0","89","91.97","629.67"
"2009","Schleswig-Holstein","Alleinerziehende","1077.57","0","45","-61.44","2216.58"
"2009","Schleswig-Holstein","Paar mit Kind(ern)","33.38","0","286","-7.8","74.56"
"2009","Schleswig-Holstein","Sonstige","","","","",""
"2009","Thüringen","(Ehe-)Paar ohne Kind(er)","2.77","0","328","-48.27","53.81"
"2009","Thüringen","1-Pers.- Haushalt","16.86","0","116","-25","58.72"
"2009","Thüringen","Alleinerziehende","980.91","0","80","581.96","1379.86"
"2009","Thüringen","Paar mit Kind(ern)","241.32","0","482","124.83","357.81"
"2009","Thüringen","Sonstige","","","","",""
"2010","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","108.24","0","702","-12","228.48"
"2010","Baden-Württemberg","1-Pers.- Haushalt","143.35","0","308","24.21","262.49"
"2010","Baden-Württemberg","Alleinerziehende","2239.82","0","523","1898.73","2580.91"
"2010","Baden-Württemberg","Paar mit Kind(ern)","106.5","0","3065","68.07","144.93"
"2010","Baden-Württemberg","Sonstige","129.49","0","70","-62.25","321.23"
"2010","Bayern","(Ehe-)Paar ohne Kind(er)","68.24","0","930","12.33","124.15"
"2010","Bayern","1-Pers.- Haushalt","368.89","0","361","81","656.78"
"2010","Bayern","Alleinerziehende","2333.68","0","702","1723.2","2944.16"
"2010","Bayern","Paar mit Kind(ern)","242.92","0","3653","177.76","308.08"
"2010","Bayern","Sonstige","97.36","0","114","29.87","164.85"
"2010","Berlin","(Ehe-)Paar ohne Kind(er)","785.99","0","286","153.77","1418.21"
"2010","Berlin","1-Pers.- Haushalt","193.14","0","172","-12.65","398.93"
"2010","Berlin","Alleinerziehende","1360.61","0","258","1008.74","1712.48"
"2010","Berlin","Paar mit Kind(ern)","129.77","0","678","29.17","230.37"
"2010","Berlin","Sonstige","","","","",""
"2010","Brandenburg","(Ehe-)Paar ohne Kind(er)","39.28","0","334","-64.73","143.29"
"2010","Brandenburg","1-Pers.- Haushalt","5.95","0","115","-37.12","49.02"
"2010","Brandenburg","Alleinerziehende","1379.86","0","208","925.31","1834.41"
"2010","Brandenburg","Paar mit Kind(ern)","411.51","0","727","297.06","525.96"
"2010","Brandenburg","Sonstige","","","","",""
"2010","Bremen","(Ehe-)Paar ohne Kind(er)","277.14","0","52","-66.69","620.97"
"2010","Bremen","1-Pers.- Haushalt","","","","",""
"2010","Bremen","Alleinerziehende","1205.11","0","62","644.78","1765.44"
"2010","Bremen","Paar mit Kind(ern)","62.76","0","124","-60.65","186.17"
"2010","Bremen","Sonstige","","","","",""
"2010","Hamburg","(Ehe-)Paar ohne Kind(er)","78.68","0","128","-130.48","287.84"
"2010","Hamburg","1-Pers.- Haushalt","440.01","0","67","86.31","793.71"
"2010","Hamburg","Alleinerziehende","3768.08","1785.5","91","2988.12","4548.04"
"2010","Hamburg","Paar mit Kind(ern)","339.38","0","284","235.34","443.42"
"2010","Hamburg","Sonstige","","","","",""
"2010","Hessen","(Ehe-)Paar ohne Kind(er)","319.04","0","478","174.38","463.7"
"2010","Hessen","1-Pers.- Haushalt","294.06","0","172","31.29","556.83"
"2010","Hessen","Alleinerziehende","2171.09","0","319","1616.61","2725.57"
"2010","Hessen","Paar mit Kind(ern)","227.18","0","1662","72.45","381.91"
"2010","Hessen","Sonstige","397.14","0","35","-520.77","1315.05"
"2010","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","18.96","0","214","-31.26","69.18"
"2010","Mecklenburg-Vorpommern","1-Pers.- Haushalt","0","0","75","0","0"
"2010","Mecklenburg-Vorpommern","Alleinerziehende","1621.37","0","149","1152.33","2090.41"
"2010","Mecklenburg-Vorpommern","Paar mit Kind(ern)","384.82","0","435","237.13","532.51"
"2010","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2010","Niedersachsen","(Ehe-)Paar ohne Kind(er)","28.76","0","620","-49.95","107.47"
"2010","Niedersachsen","1-Pers.- Haushalt","128.66","0","237","-46.87","304.19"
"2010","Niedersachsen","Alleinerziehende","2138.62","0","491","1779.59","2497.65"
"2010","Niedersachsen","Paar mit Kind(ern)","217.24","0","2076","155.67","278.81"
"2010","Niedersachsen","Sonstige","536.13","0","48","-38.94","1111.2"
"2010","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","74.2","0","1340","13.04","135.36"
"2010","Nordrhein-Westfalen","1-Pers.- Haushalt","282.25","0","487","106","458.5"
"2010","Nordrhein-Westfalen","Alleinerziehende","2161.71","0","926","1855.81","2467.61"
"2010","Nordrhein-Westfalen","Paar mit Kind(ern)","245.51","0","5049","203.79","287.23"
"2010","Nordrhein-Westfalen","Sonstige","473.03","0","159","4.25","941.81"
"2010","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","91.19","0","324","-219.19","401.57"
"2010","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","148.18","0","184","-51.97","348.33"
"2010","Rheinland-Pfalz,Saarland","Alleinerziehende","1097.83","0","244","628.99","1566.67"
"2010","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","226.12","0","1307","149.87","302.37"
"2010","Rheinland-Pfalz,Saarland","Sonstige","","","","",""
"2010","Sachsen","(Ehe-)Paar ohne Kind(er)","14.97","0","516","-14.93","44.87"
"2010","Sachsen","1-Pers.- Haushalt","295.53","0","192","116.37","474.69"
"2010","Sachsen","Alleinerziehende","723.46","0","228","491.46","955.46"
"2010","Sachsen","Paar mit Kind(ern)","192.77","0","1464","140.05","245.49"
"2010","Sachsen","Sonstige","782.44","0","30","261.88","1303"
"2010","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","29.72","0","300","-29.92","89.36"
"2010","Sachsen-Anhalt","1-Pers.- Haushalt","211.19","0","120","39.33","383.05"
"2010","Sachsen-Anhalt","Alleinerziehende","1772.06","0","181","1465.54","2078.58"
"2010","Sachsen-Anhalt","Paar mit Kind(ern)","148.53","0","702","30.26","266.8"
"2010","Sachsen-Anhalt","Sonstige","","","","",""
"2010","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","106.22","0","216","-56.91","269.35"
"2010","Schleswig-Holstein","1-Pers.- Haushalt","185.28","0","83","11.46","359.1"
"2010","Schleswig-Holstein","Alleinerziehende","3752.99","1558.5","201","2828.38","4677.6"
"2010","Schleswig-Holstein","Paar mit Kind(ern)","275.05","0","707","149.37","400.73"
"2010","Schleswig-Holstein","Sonstige","","","","",""
"2010","Thüringen","(Ehe-)Paar ohne Kind(er)","26.29","0","304","-4.12","56.7"
"2010","Thüringen","1-Pers.- Haushalt","0","0","116","0","0"
"2010","Thüringen","Alleinerziehende","1219.05","0","164","878.92","1559.18"
"2010","Thüringen","Paar mit Kind(ern)","238.83","0","734","119.25","358.41"
"2010","Thüringen","Sonstige","869.84","0","33","221.66","1518.02"
"2011","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","62.87","0","974","16.83","108.91"
"2011","Baden-Württemberg","1-Pers.- Haushalt","202.05","0","401","57.69","346.41"
"2011","Baden-Württemberg","Alleinerziehende","2093.79","0","651","1755.24","2432.34"
"2011","Baden-Württemberg","Paar mit Kind(ern)","106.86","0","3517","80.09","133.63"
"2011","Baden-Württemberg","Sonstige","346.58","0","101","243.29","449.87"
"2011","Bayern","(Ehe-)Paar ohne Kind(er)","68.05","0","1310","20.22","115.88"
"2011","Bayern","1-Pers.- Haushalt","184.61","0","517","27.23","341.99"
"2011","Bayern","Alleinerziehende","1818.14","0","896","1491.9","2144.38"
"2011","Bayern","Paar mit Kind(ern)","337.1","0","4157","242.11","432.09"
"2011","Bayern","Sonstige","967.91","0","130","543.06","1392.76"
"2011","Berlin","(Ehe-)Paar ohne Kind(er)","117.52","0","334","7.01","228.03"
"2011","Berlin","1-Pers.- Haushalt","201.91","0","215","12.68","391.14"
"2011","Berlin","Alleinerziehende","1483.75","0","292","1088.76","1878.74"
"2011","Berlin","Paar mit Kind(ern)","370.7","0","660","145.59","595.81"
"2011","Berlin","Sonstige","","","","",""
"2011","Brandenburg","(Ehe-)Paar ohne Kind(er)","32.92","0","412","-37.06","102.9"
"2011","Brandenburg","1-Pers.- Haushalt","4.56","0","157","-25.64","34.76"
"2011","Brandenburg","Alleinerziehende","1631.66","0","269","1253.1","2010.22"
"2011","Brandenburg","Paar mit Kind(ern)","109.72","0","777","27.36","192.08"
"2011","Brandenburg","Sonstige","58.69","0","33","-167.93","285.31"
"2011","Bremen","(Ehe-)Paar ohne Kind(er)","280.55","0","50","-77.24","638.34"
"2011","Bremen","1-Pers.- Haushalt","282.37","0","30","-208.62","773.36"
"2011","Bremen","Alleinerziehende","1487.65","0","79","929.86","2045.44"
"2011","Bremen","Paar mit Kind(ern)","9.95","0","141","-19.18","39.08"
"2011","Bremen","Sonstige","","","","",""
"2011","Hamburg","(Ehe-)Paar ohne Kind(er)","24.79","0","138","-23.62","73.2"
"2011","Hamburg","1-Pers.- Haushalt","112.39","0","74","-217.16","441.94"
"2011","Hamburg","Alleinerziehende","4543.94","714","102","2307.44","6780.44"
"2011","Hamburg","Paar mit Kind(ern)","222.7","0","319","126.94","318.46"
"2011","Hamburg","Sonstige","","","","",""
"2011","Hessen","(Ehe-)Paar ohne Kind(er)","205.3","0","566","99.13","311.47"
"2011","Hessen","1-Pers.- Haushalt","367.26","0","235","157.82","576.7"
"2011","Hessen","Alleinerziehende","1816.36","0","400","1320.6","2312.12"
"2011","Hessen","Paar mit Kind(ern)","122.36","0","1927","67.56","177.16"
"2011","Hessen","Sonstige","612.92","0","32","206.08","1019.76"
"2011","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","50.42","0","244","4.77","96.07"
"2011","Mecklenburg-Vorpommern","1-Pers.- Haushalt","15.84","0","99","-28.66","60.34"
"2011","Mecklenburg-Vorpommern","Alleinerziehende","1817.97","0","194","1296.9","2339.04"
"2011","Mecklenburg-Vorpommern","Paar mit Kind(ern)","427.39","0","409","307.31","547.47"
"2011","Mecklenburg-Vorpommern","Sonstige","","","","",""
