year,bula_h,occpos,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Bremen,Not employed: Pensioner,0.33959,42,75,0.23169,0.44749
2008,North Rhine-Westphalia,Self-employed,0.04311,252,3965,0.03678,0.04943
2008,North Rhine-Westphalia,Blue-collar worker,0.14153,570,3965,0.13068,0.15238
2008,North Rhine-Westphalia,Civil servant,0.03157,198,3965,0.02613,0.03701
2008,North Rhine-Westphalia,White-collar worker,0.22836,1133,3965,0.21529,0.24143
2008,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.05511,257,3965,0.04801,0.06222
2008,North Rhine-Westphalia,Not employed: Pensioner,0.22227,1011,3965,0.20933,0.23522
2008,North Rhine-Westphalia,Not employed: registered unemployed,0.04466,174,3965,0.03823,0.05109
2008,North Rhine-Westphalia,Not employed: no further information,0.07404,370,3965,0.06589,0.08219
2008,Hesse,Self-employed,0.05598,104,1330,0.04362,0.06834
2008,Hesse,Blue-collar worker,0.10592,149,1330,0.08938,0.12247
2008,Hesse,Civil servant,0.02694,62,1330,0.01824,0.03565
2008,Hesse,White-collar worker,0.27115,452,1330,0.24725,0.29505
2008,Hesse,Apprentice/ Trainee/ Intern,0.05901,82,1330,0.04635,0.07168
2008,Hesse,Not employed: Pensioner,0.20368,323,1330,0.18203,0.22533
2008,Hesse,Not employed: registered unemployed,0.03136,41,1330,0.02199,0.04073
2008,Hesse,Not employed: no further information,0.07015,117,1330,0.05642,0.08389
2008,"Rhineland-Palatinate, Saarland",Self-employed,0.03296,52,1111,0.02246,0.04346
2008,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.16250,194,1111,0.14080,0.18420
2008,"Rhineland-Palatinate, Saarland",Civil servant,0.03171,60,1111,0.02140,0.04202
2008,"Rhineland-Palatinate, Saarland",White-collar worker,0.21129,285,1111,0.18727,0.23530
2008,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.04141,60,1111,0.02969,0.05313
2008,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.22310,295,1111,0.19861,0.24759
2008,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.04396,47,1111,0.03190,0.05602
2008,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.08547,118,1111,0.06902,0.10191
2008,Baden-Wuerttemberg,Self-employed,0.03800,143,2383,0.03032,0.04567
2008,Baden-Wuerttemberg,Blue-collar worker,0.16705,409,2383,0.15207,0.18203
2008,Baden-Wuerttemberg,Civil servant,0.02303,87,2383,0.01701,0.02906
2008,Baden-Wuerttemberg,White-collar worker,0.23702,706,2383,0.21994,0.25410
2008,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.06447,209,2383,0.05461,0.07434
2008,Baden-Wuerttemberg,Not employed: Pensioner,0.22229,583,2383,0.20560,0.23899
2008,Baden-Wuerttemberg,Not employed: registered unemployed,0.02315,57,2383,0.01711,0.02919
2008,Baden-Wuerttemberg,Not employed: no further information,0.05648,189,2383,0.04721,0.06575
2008,Bavaria,Self-employed,0.04580,174,2784,0.03804,0.05357
2008,Bavaria,Blue-collar worker,0.16401,467,2784,0.15025,0.17777
2008,Bavaria,Civil servant,0.02902,129,2784,0.02279,0.03526
2008,Bavaria,White-collar worker,0.23914,824,2784,0.22330,0.25499
2008,Bavaria,Apprentice/ Trainee/ Intern,0.04790,193,2784,0.03997,0.05584
2008,Bavaria,Not employed: Pensioner,0.21638,684,2784,0.20108,0.23168
2008,Bavaria,Not employed: registered unemployed,0.02684,68,2784,0.02083,0.03284
2008,Bavaria,Not employed: no further information,0.07088,245,2784,0.06135,0.08042
2008,Berlin,Self-employed,0.06886,61,697,0.05005,0.08767
2008,Berlin,Blue-collar worker,0.09871,64,697,0.07655,0.12087
2008,Berlin,Civil servant,0.03812,34,697,0.02389,0.05234
2008,Berlin,White-collar worker,0.27242,241,697,0.23934,0.30549
2008,Berlin,Apprentice/ Trainee/ Intern,0.06101,60,697,0.04323,0.07879
2008,Berlin,Not employed: Pensioner,0.20250,174,697,0.17264,0.23235
2008,Berlin,Not employed: registered unemployed,0.09598,63,697,0.07409,0.11786
2008,Brandenburg,Self-employed,0.04906,48,773,0.03382,0.06430
2008,Brandenburg,Blue-collar worker,0.13290,110,773,0.10896,0.15685
2008,Brandenburg,White-collar worker,0.17960,193,773,0.15252,0.20668
2008,Brandenburg,Apprentice/ Trainee/ Intern,0.06083,61,773,0.04397,0.07769
2008,Brandenburg,Not employed: Pensioner,0.27797,271,773,0.24636,0.30957
2008,Brandenburg,Not employed: registered unemployed,0.11176,90,773,0.08953,0.13398
2008,Mecklenburg-Western Pomerania,Blue-collar worker,0.17451,79,425,0.13838,0.21063
2008,Mecklenburg-Western Pomerania,White-collar worker,0.17899,115,425,0.14251,0.21548
2008,Mecklenburg-Western Pomerania,Apprentice/ Trainee/ Intern,0.05781,36,425,0.03559,0.08002
2008,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.27788,144,425,0.23524,0.32052
2008,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.11071,51,425,0.08085,0.14058
2008,Saxony,Self-employed,0.06133,92,1423,0.04886,0.07380
2008,Saxony,Blue-collar worker,0.15831,247,1423,0.13934,0.17728
2008,Saxony,White-collar worker,0.22626,413,1423,0.20451,0.24800
2008,Saxony,Apprentice/ Trainee/ Intern,0.06617,116,1423,0.05325,0.07909
2008,Saxony,Not employed: Pensioner,0.26204,413,1423,0.23918,0.28490
2008,Saxony,Not employed: registered unemployed,0.06892,97,1423,0.05576,0.08209
2008,Saxony,Not employed: no further information,0.02468,45,1423,0.01662,0.03275
2008,Saxony-Anhalt,Self-employed,0.04249,38,779,0.02832,0.05666
2008,Saxony-Anhalt,Blue-collar worker,0.15011,148,779,0.12501,0.17520
2008,Saxony-Anhalt,White-collar worker,0.19796,217,779,0.16996,0.22596
2008,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.06648,68,779,0.04897,0.08398
2008,Saxony-Anhalt,Not employed: Pensioner,0.30385,233,779,0.27153,0.33617
2008,Saxony-Anhalt,Not employed: registered unemployed,0.08555,75,779,0.06590,0.10520
2008,Thuringa,Self-employed,0.03878,41,829,0.02563,0.05193
2008,Thuringa,Blue-collar worker,0.17662,158,829,0.15064,0.20259
2008,Thuringa,White-collar worker,0.18483,199,829,0.15839,0.21127
2008,Thuringa,Apprentice/ Trainee/ Intern,0.07688,72,829,0.05874,0.09503
2008,Thuringa,Not employed: Pensioner,0.26097,268,829,0.23106,0.29088
2008,Thuringa,Not employed: registered unemployed,0.09746,91,829,0.07726,0.11767
2009,Schleswig-Holstein,Blue-collar worker,0.11859,64,439,0.08832,0.14887
2009,Schleswig-Holstein,White-collar worker,0.22488,139,439,0.18578,0.26398
2009,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.04399,32,439,0.02478,0.06319
2009,Schleswig-Holstein,Not employed: Pensioner,0.26131,159,439,0.22016,0.30245
2009,Schleswig-Holstein,Not employed: no further information,0.07831,45,439,0.05315,0.10347
2009,Hamburg,White-collar worker,0.32455,91,165,0.25289,0.39621
2009,Hamburg,Not employed: Pensioner,0.28938,74,165,0.21997,0.35878
2009,Lower Saxony,Self-employed,0.04524,99,1639,0.03518,0.05531
2009,Lower Saxony,Blue-collar worker,0.14511,233,1639,0.12805,0.16216
2009,Lower Saxony,Civil servant,0.04121,92,1639,0.03158,0.05084
2009,Lower Saxony,White-collar worker,0.22331,471,1639,0.20314,0.24347
2009,Lower Saxony,Apprentice/ Trainee/ Intern,0.05097,96,1639,0.04032,0.06162
2009,Lower Saxony,Not employed: Pensioner,0.25757,470,1639,0.23640,0.27875
2009,Lower Saxony,Not employed: registered unemployed,0.03476,58,1639,0.02589,0.04363
2009,Lower Saxony,Not employed: no further information,0.04692,120,1639,0.03668,0.05716
2009,Bremen,Not employed: Pensioner,0.38804,40,40,0.23510,0.54098
2009,North Rhine-Westphalia,Self-employed,0.04686,246,3666,0.04001,0.05370
2009,North Rhine-Westphalia,Blue-collar worker,0.13360,518,3666,0.12259,0.14462
2009,North Rhine-Westphalia,Civil servant,0.03151,180,3666,0.02585,0.03716
2009,North Rhine-Westphalia,White-collar worker,0.22752,1036,3666,0.21395,0.24109
2009,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.06287,244,3666,0.05501,0.07072
2009,North Rhine-Westphalia,Not employed: Pensioner,0.21916,946,3666,0.20577,0.23255
2009,North Rhine-Westphalia,Not employed: registered unemployed,0.04918,158,3666,0.04218,0.05618
2009,North Rhine-Westphalia,Not employed: no further information,0.06897,338,3666,0.06077,0.07718
2009,Hesse,Self-employed,0.05368,95,1222,0.04104,0.06632
2009,Hesse,Blue-collar worker,0.11558,137,1222,0.09764,0.13351
2009,Hesse,Civil servant,0.02813,58,1222,0.01886,0.03740
2009,Hesse,White-collar worker,0.27245,426,1222,0.24748,0.29743
2009,Hesse,Apprentice/ Trainee/ Intern,0.05999,79,1222,0.04667,0.07331
2009,Hesse,Not employed: Pensioner,0.19863,288,1222,0.17625,0.22101
2009,Hesse,Not employed: registered unemployed,0.02657,40,1222,0.01755,0.03559
2009,Hesse,Not employed: no further information,0.06370,99,1222,0.05000,0.07740
2009,"Rhineland-Palatinate, Saarland",Self-employed,0.02845,44,1043,0.01835,0.03854
2009,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.15542,184,1043,0.13342,0.17742
2009,"Rhineland-Palatinate, Saarland",Civil servant,0.03614,52,1043,0.02481,0.04748
2009,"Rhineland-Palatinate, Saarland",White-collar worker,0.21275,269,1043,0.18790,0.23760
2009,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.06278,72,1043,0.04805,0.07751
2009,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.21899,276,1043,0.19387,0.24410
2009,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.04720,43,1043,0.03432,0.06008
2009,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.07956,103,1043,0.06313,0.09599
2009,Baden-Wuerttemberg,Self-employed,0.03857,127,2123,0.03038,0.04676
2009,Baden-Wuerttemberg,Blue-collar worker,0.16506,350,2123,0.14927,0.18086
2009,Baden-Wuerttemberg,Civil servant,0.02318,73,2123,0.01678,0.02958
2009,Baden-Wuerttemberg,White-collar worker,0.23382,628,2123,0.21581,0.25182
2009,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.06777,181,2123,0.05708,0.07847
2009,Baden-Wuerttemberg,Not employed: Pensioner,0.21370,523,2123,0.19626,0.23115
2009,Baden-Wuerttemberg,Not employed: registered unemployed,0.02729,59,2123,0.02036,0.03422
2009,Baden-Wuerttemberg,Not employed: no further information,0.06591,182,2123,0.05535,0.07647
2009,Bavaria,Self-employed,0.04174,163,2642,0.03412,0.04937
2009,Bavaria,Blue-collar worker,0.15050,401,2642,0.13686,0.16413
2009,Bavaria,Civil servant,0.03151,124,2642,0.02484,0.03817
2009,Bavaria,White-collar worker,0.26100,815,2642,0.24425,0.27775
2009,Bavaria,Apprentice/ Trainee/ Intern,0.05060,195,2642,0.04224,0.05896
2009,Bavaria,Not employed: Pensioner,0.21421,651,2642,0.19856,0.22985
2009,Bavaria,Not employed: registered unemployed,0.03109,84,2642,0.02447,0.03771
2009,Bavaria,Not employed: no further information,0.06710,209,2642,0.05756,0.07664
2009,Berlin,Self-employed,0.08194,68,689,0.06144,0.10243
2009,Berlin,Blue-collar worker,0.10190,66,689,0.07930,0.12451
2009,Berlin,Civil servant,0.03486,31,689,0.02115,0.04856
2009,Berlin,White-collar worker,0.26662,220,689,0.23358,0.29966
2009,Berlin,Apprentice/ Trainee/ Intern,0.06034,47,689,0.04255,0.07813
2009,Berlin,Not employed: Pensioner,0.21221,174,689,0.18166,0.24276
2009,Berlin,Not employed: registered unemployed,0.07468,52,689,0.05504,0.09432
2009,Berlin,Not employed: no further information,0.03820,31,689,0.02388,0.05253
2009,Brandenburg,Self-employed,0.05671,45,739,0.04002,0.07340
2009,Brandenburg,Blue-collar worker,0.12822,111,739,0.10410,0.15234
2009,Brandenburg,White-collar worker,0.19790,198,739,0.16915,0.22665
2009,Brandenburg,Apprentice/ Trainee/ Intern,0.04950,51,739,0.03385,0.06515
2009,Brandenburg,Not employed: Pensioner,0.28086,263,739,0.24843,0.31328
2009,Brandenburg,Not employed: registered unemployed,0.08598,71,739,0.06575,0.10620
2009,Mecklenburg-Western Pomerania,Self-employed,0.03821,32,410,0.01963,0.05679
2009,Mecklenburg-Western Pomerania,Blue-collar worker,0.16050,72,410,0.12492,0.19607
2009,Mecklenburg-Western Pomerania,White-collar worker,0.20974,119,410,0.17028,0.24920
2009,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.26336,146,410,0.22067,0.30604
2009,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.11181,41,410,0.08127,0.14235
2009,Saxony,Self-employed,0.06850,92,1346,0.05500,0.08199
2009,Saxony,Blue-collar worker,0.15349,226,1346,0.13422,0.17275
2009,Saxony,White-collar worker,0.20696,390,1346,0.18531,0.22861
2009,Saxony,Apprentice/ Trainee/ Intern,0.06973,102,1346,0.05612,0.08334
2009,Saxony,Not employed: Pensioner,0.25623,396,1346,0.23290,0.27956
2009,Saxony,Not employed: registered unemployed,0.08442,107,1346,0.06956,0.09928
2009,Saxony,Not employed: no further information,0.01683,33,1346,0.00995,0.02370
2009,Saxony-Anhalt,Self-employed,0.04960,32,728,0.03382,0.06539
2009,Saxony-Anhalt,Blue-collar worker,0.13608,135,728,0.11116,0.16101
2009,Saxony-Anhalt,White-collar worker,0.19386,200,728,0.16513,0.22260
2009,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.07096,62,728,0.05230,0.08963
2009,Saxony-Anhalt,Not employed: Pensioner,0.29418,226,728,0.26105,0.32730
2009,Saxony-Anhalt,Not employed: registered unemployed,0.09932,73,728,0.07758,0.12106
2009,Thuringa,Self-employed,0.03921,38,777,0.02555,0.05286
2009,Thuringa,Blue-collar worker,0.16751,148,777,0.14124,0.19379
2009,Thuringa,White-collar worker,0.19590,193,777,0.16797,0.22382
2009,Thuringa,Apprentice/ Trainee/ Intern,0.05448,58,777,0.03851,0.07045
2009,Thuringa,Not employed: Pensioner,0.24949,262,777,0.21905,0.27994
2009,Thuringa,Not employed: registered unemployed,0.09272,78,777,0.07231,0.11313
2010,Schleswig-Holstein,Self-employed,0.04599,41,739,0.03087,0.06110
2010,Schleswig-Holstein,Blue-collar worker,0.11819,95,739,0.09490,0.14149
2010,Schleswig-Holstein,Civil servant,0.02970,31,739,0.01745,0.04195
2010,Schleswig-Holstein,White-collar worker,0.22239,210,739,0.19239,0.25240
2010,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.05751,54,739,0.04071,0.07431
2010,Schleswig-Holstein,Not employed: Pensioner,0.27674,150,739,0.24446,0.30902
2010,Schleswig-Holstein,Not employed: registered unemployed,0.02448,61,739,0.01333,0.03563
2010,Schleswig-Holstein,Not employed: no further information,0.07189,97,739,0.05325,0.09052
2010,Hamburg,Self-employed,0.09727,37,296,0.06346,0.13109
2010,Hamburg,White-collar worker,0.30153,138,296,0.24916,0.35390
2010,Hamburg,Not employed: Pensioner,0.23232,69,296,0.18413,0.28051
2010,Hamburg,Not employed: no further information,0.06097,52,296,0.03367,0.08828
2010,Lower Saxony,Self-employed,0.03983,127,2218,0.03169,0.04797
2010,Lower Saxony,Blue-collar worker,0.13808,290,2218,0.12372,0.15244
2010,Lower Saxony,Civil servant,0.04145,122,2218,0.03315,0.04975
2010,Lower Saxony,White-collar worker,0.23316,691,2218,0.21556,0.25076
2010,Lower Saxony,Apprentice/ Trainee/ Intern,0.05510,137,2218,0.04560,0.06460
2010,Lower Saxony,Not employed: Pensioner,0.24943,453,2218,0.23142,0.26744
2010,Lower Saxony,Not employed: registered unemployed,0.03806,140,2218,0.03009,0.04602
2010,Lower Saxony,Not employed: no further information,0.04379,258,2218,0.03527,0.05231
2010,Bremen,White-collar worker,0.19430,56,91,0.11255,0.27604
2010,Bremen,Not employed: Pensioner,0.30625,35,91,0.21102,0.40148
2010,North Rhine-Westphalia,Self-employed,0.04589,323,5044,0.04011,0.05166
2010,North Rhine-Westphalia,Blue-collar worker,0.12177,691,5044,0.11275,0.13080
2010,North Rhine-Westphalia,Civil servant,0.03289,197,5044,0.02796,0.03781
2010,North Rhine-Westphalia,White-collar worker,0.23714,1502,5044,0.22540,0.24888
2010,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.06584,326,5044,0.05900,0.07268
2010,North Rhine-Westphalia,Not employed: Pensioner,0.21947,918,5044,0.20804,0.23089
2010,North Rhine-Westphalia,Not employed: registered unemployed,0.05249,368,5044,0.04633,0.05864
2010,North Rhine-Westphalia,Not employed: no further information,0.06415,719,5044,0.05739,0.07091
2010,Hesse,Self-employed,0.05610,126,1688,0.04512,0.06708
2010,Hesse,Blue-collar worker,0.09102,177,1688,0.07729,0.10475
2010,Hesse,Civil servant,0.03266,79,1688,0.02418,0.04114
2010,Hesse,White-collar worker,0.27592,601,1688,0.25459,0.29725
2010,Hesse,Apprentice/ Trainee/ Intern,0.06679,102,1688,0.05488,0.07871
2010,Hesse,Not employed: Pensioner,0.20195,275,1688,0.18280,0.22111
2010,Hesse,Not employed: registered unemployed,0.04090,90,1688,0.03145,0.05035
2010,Hesse,Not employed: no further information,0.05730,238,1688,0.04621,0.06839
2010,"Rhineland-Palatinate, Saarland",Self-employed,0.02880,62,1354,0.01989,0.03771
2010,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.14428,219,1354,0.12556,0.16300
2010,"Rhineland-Palatinate, Saarland",Civil servant,0.04110,73,1354,0.03052,0.05168
2010,"Rhineland-Palatinate, Saarland",White-collar worker,0.22869,395,1354,0.20631,0.25107
2010,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.06601,87,1354,0.05278,0.07924
2010,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.22499,268,1354,0.20274,0.24724
2010,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.05900,81,1354,0.04645,0.07156
2010,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.05781,169,1354,0.04538,0.07025
2010,Baden-Wuerttemberg,Self-employed,0.03620,163,2921,0.02943,0.04298
2010,Baden-Wuerttemberg,Blue-collar worker,0.14588,452,2921,0.13307,0.15868
2010,Baden-Wuerttemberg,Civil servant,0.02375,104,2921,0.01823,0.02927
2010,Baden-Wuerttemberg,White-collar worker,0.26510,972,2921,0.24909,0.28111
2010,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.06464,194,2921,0.05572,0.07356
2010,Baden-Wuerttemberg,Not employed: Pensioner,0.21220,497,2921,0.19737,0.22703
2010,Baden-Wuerttemberg,Not employed: registered unemployed,0.02518,112,2921,0.01950,0.03087
2010,Baden-Wuerttemberg,Not employed: no further information,0.05859,427,2921,0.05007,0.06711
2010,Bavaria,Self-employed,0.04212,227,3629,0.03558,0.04865
2010,Bavaria,Blue-collar worker,0.14601,580,3629,0.13452,0.15750
2010,Bavaria,Civil servant,0.02695,145,3629,0.02168,0.03222
2010,Bavaria,White-collar worker,0.25812,1165,3629,0.24388,0.27236
2010,Bavaria,Apprentice/ Trainee/ Intern,0.04927,215,3629,0.04223,0.05631
2010,Bavaria,Not employed: Pensioner,0.22277,646,3629,0.20923,0.23631
2010,Bavaria,Not employed: registered unemployed,0.03537,172,3629,0.02936,0.04138
2010,Bavaria,Not employed: no further information,0.06923,479,3629,0.06097,0.07749
2010,Berlin,Self-employed,0.07584,83,928,0.05880,0.09288
2010,Berlin,Blue-collar worker,0.10180,80,928,0.08233,0.12126
2010,Berlin,Civil servant,0.02757,37,928,0.01703,0.03811
2010,Berlin,White-collar worker,0.26761,303,928,0.23911,0.29611
2010,Berlin,Apprentice/ Trainee/ Intern,0.05428,61,928,0.03970,0.06887
2010,Berlin,Not employed: Pensioner,0.22725,183,928,0.20027,0.25423
2010,Berlin,Not employed: registered unemployed,0.07867,104,928,0.06133,0.09600
2010,Berlin,Not employed: no further information,0.04054,77,928,0.02784,0.05323
2010,Brandenburg,Self-employed,0.05336,61,967,0.03918,0.06753
2010,Brandenburg,Blue-collar worker,0.12981,135,967,0.10861,0.15100
2010,Brandenburg,Civil servant,0.03099,33,967,0.02006,0.04192
2010,Brandenburg,White-collar worker,0.19287,246,967,0.16799,0.21775
2010,Brandenburg,Apprentice/ Trainee/ Intern,0.05773,63,967,0.04302,0.07244
2010,Brandenburg,Not employed: Pensioner,0.28858,256,967,0.26000,0.31715
2010,Brandenburg,Not employed: registered unemployed,0.09061,111,967,0.07251,0.10872
2010,Brandenburg,Not employed: no further information,0.02653,62,967,0.01640,0.03667
2010,Mecklenburg-Western Pomerania,Self-employed,0.03176,36,577,0.01744,0.04609
2010,Mecklenburg-Western Pomerania,Blue-collar worker,0.16722,93,577,0.13674,0.19769
2010,Mecklenburg-Western Pomerania,White-collar worker,0.23241,168,577,0.19792,0.26691
2010,Mecklenburg-Western Pomerania,Apprentice/ Trainee/ Intern,0.04455,31,577,0.02770,0.06140
2010,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.27191,138,577,0.23557,0.30824
2010,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.07437,72,577,0.05294,0.09580
