"hlf0071_h","year","hhtyp","sampreg","n","percent","lower_confidence","upper_confidence"
"Viel zu gross","2019","Alleinerziehende","West","","","",""
"Viel zu gross","2019","Alleinerziehende","Ost","","","",""
"Viel zu gross","2019","Paar mit Kind(ern)","West","165","0.00808898347325042","0.00692583408081618","0.00925213286568466"
"Viel zu gross","2019","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2019","Sonstige","West","","","",""
"Viel zu gross","2019","Sonstige","Ost","","","",""
"Viel zu klein","2020","1-Pers.-HH","West","137","0.0110784980671805","0.00793239594181057","0.0142246001925504"
"Viel zu klein","2020","1-Pers.-HH","Ost","","","",""
"Viel zu klein","2020","(Ehe-)Paar ohne Kind(er)","West","94","0.00513795621005368","0.00356635933391676","0.0067095530861906"
"Viel zu klein","2020","(Ehe-)Paar ohne Kind(er)","Ost","30","0.00479131745446142","0.0020211473828736","0.00756148752604923"
"Viel zu klein","2020","Alleinerziehende","West","269","0.0353467712278791","0.0290900672415944","0.0416034752141638"
"Viel zu klein","2020","Alleinerziehende","Ost","61","0.0534549488420879","0.0390676289943376","0.0678422686898382"
"Viel zu klein","2020","Paar mit Kind(ern)","West","1892","0.0278842665956854","0.0257581230522579","0.0300104101391128"
"Viel zu klein","2020","Paar mit Kind(ern)","Ost","293","0.0309606564031564","0.0258298456382375","0.0360914671680753"
"Viel zu klein","2020","Sonstige","West","171","0.0215695438190718","0.0153158890649465","0.027823198573197"
"Viel zu klein","2020","Sonstige","Ost","","","",""
"Etwas zu klein","2020","1-Pers.-HH","West","532","0.0916201657788637","0.0829489350575763","0.100291396500151"
"Etwas zu klein","2020","1-Pers.-HH","Ost","120","0.100245596791415","0.0829254430743833","0.117565750508447"
"Etwas zu klein","2020","(Ehe-)Paar ohne Kind(er)","West","772","0.0821662144138837","0.0761296034803105","0.088202825347457"
"Etwas zu klein","2020","(Ehe-)Paar ohne Kind(er)","Ost","168","0.0813559243484931","0.0703888670441457","0.0923229816528406"
"Etwas zu klein","2020","Alleinerziehende","West","647","0.167617801488511","0.154961506618168","0.180274096358855"
"Etwas zu klein","2020","Alleinerziehende","Ost","197","0.210436129465598","0.184364445613837","0.23650781331736"
"Etwas zu klein","2020","Paar mit Kind(ern)","West","4968","0.200622501951909","0.19545096343846","0.205794040465358"
"Etwas zu klein","2020","Paar mit Kind(ern)","Ost","1010","0.209104296894502","0.197058062786409","0.221150531002596"
"Etwas zu klein","2020","Sonstige","West","423","0.190925746249528","0.174006738902335","0.207844753596721"
"Etwas zu klein","2020","Sonstige","Ost","36","0.0603075777832087","0.0315369709661733","0.089078184600244"
"Gerade richtig","2020","1-Pers.-HH","West","2977","0.70938215447653","0.695734666134369","0.72302964281869"
"Gerade richtig","2020","1-Pers.-HH","Ost","874","0.763939605897966","0.739449076339302","0.788430135456629"
"Gerade richtig","2020","(Ehe-)Paar ohne Kind(er)","West","5440","0.682404449344408","0.672170985573716","0.6926379131151"
"Gerade richtig","2020","(Ehe-)Paar ohne Kind(er)","Ost","1803","0.785059139262258","0.768580074509381","0.801538204015135"
"Gerade richtig","2020","Alleinerziehende","West","2075","0.665589677897999","0.649604103396426","0.681575252399572"
"Gerade richtig","2020","Alleinerziehende","Ost","628","0.657815048015633","0.627469313751414","0.688160782279851"
"Gerade richtig","2020","Paar mit Kind(ern)","West","14754","0.681939626570415","0.675925373083025","0.687953880057805"
"Gerade richtig","2020","Paar mit Kind(ern)","Ost","2836","0.684812004200392","0.671050030327022","0.698573978073762"
"Gerade richtig","2020","Sonstige","West","1380","0.712525975479232","0.69304332249498","0.732008628463483"
"Gerade richtig","2020","Sonstige","Ost","196","0.783144046380736","0.733338613733444","0.832949479028028"
"Etwas zu gross","2020","1-Pers.-HH","West","491","0.14688547503365","0.136245403266647","0.157525546800652"
"Etwas zu gross","2020","1-Pers.-HH","Ost","130","0.115887136468944","0.0974272693921343","0.134347003545754"
"Etwas zu gross","2020","(Ehe-)Paar ohne Kind(er)","West","1412","0.198922126692849","0.190147201118735","0.207697052266964"
"Etwas zu gross","2020","(Ehe-)Paar ohne Kind(er)","Ost","348","0.123784847401549","0.110573077420314","0.136996617382784"
"Etwas zu gross","2020","Alleinerziehende","West","327","0.121683564195919","0.110606451131943","0.132760677259895"
"Etwas zu gross","2020","Alleinerziehende","Ost","45","0.0728497018328861","0.0562268989350053","0.0894725047307669"
"Etwas zu gross","2020","Paar mit Kind(ern)","West","1296","0.0814249213265663","0.077893171066128","0.0849566715870046"
"Etwas zu gross","2020","Paar mit Kind(ern)","Ost","213","0.0682641719340732","0.0607936142500187","0.0757347296181276"
"Etwas zu gross","2020","Sonstige","West","83","0.0514555496418849","0.041945267649688","0.0609658316340817"
"Etwas zu gross","2020","Sonstige","Ost","","","",""
"Viel zu gross","2020","1-Pers.-HH","West","115","0.0410337066437764","0.0350712736840486","0.0469961396035042"
"Viel zu gross","2020","1-Pers.-HH","Ost","","","",""
"Viel zu gross","2020","(Ehe-)Paar ohne Kind(er)","West","232","0.0313692533388051","0.0275375158968375","0.0352009907807727"
"Viel zu gross","2020","(Ehe-)Paar ohne Kind(er)","Ost","38","0.0050087715332383","0.00217674629821081","0.00784079676826579"
"Viel zu gross","2020","Alleinerziehende","West","","","",""
"Viel zu gross","2020","Alleinerziehende","Ost","","","",""
"Viel zu gross","2020","Paar mit Kind(ern)","West","125","0.00812868355542374","0.00696912747683774","0.00928823963400974"
"Viel zu gross","2020","Paar mit Kind(ern)","Ost","","","",""
"Viel zu gross","2020","Sonstige","West","","","",""
"Viel zu gross","2020","Sonstige","Ost","","","",""
