"pli0082","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Seltener","2011","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2011","(Fach-)Abitur","2","","","",""
"Seltener","2011","(Fach-)Abitur","3","","","",""
"Seltener","2011","(Fach-)Abitur","4","","","",""
"Seltener","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2011","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2011","AkademikerIn","2","","","",""
"Seltener","2011","AkademikerIn","3","","","",""
"Seltener","2011","AkademikerIn","4","","","",""
"Seltener","2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2011","(noch) kein Abschluss","2","","","",""
"Nie","2011","(noch) kein Abschluss","3","","","",""
"Nie","2011","(noch) kein Abschluss","4","","","",""
"Nie","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2011","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2011","Hauptschule","2","","","",""
"Nie","2011","Hauptschule","3","","","",""
"Nie","2011","Hauptschule","4","","","",""
"Nie","2011","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2011","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2011","Realschule","2","","","",""
"Nie","2011","Realschule","3","","","",""
"Nie","2011","Realschule","4","","","",""
"Nie","2011","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2011","(Fach-)Abitur","2","","","",""
"Nie","2011","(Fach-)Abitur","3","","","",""
"Nie","2011","(Fach-)Abitur","4","","","",""
"Nie","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2011","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2011","AkademikerIn","2","","","",""
"Nie","2011","AkademikerIn","3","","","",""
"Nie","2011","AkademikerIn","4","","","",""
"Nie","2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2012","(noch) kein Abschluss","2","","","",""
"Täglich","2012","(noch) kein Abschluss","3","","","",""
"Täglich","2012","(noch) kein Abschluss","4","","","",""
"Täglich","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2012","Hauptschule","2","","","",""
"Täglich","2012","Hauptschule","3","","","",""
"Täglich","2012","Hauptschule","4","","","",""
"Täglich","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2012","Realschule","2","","","",""
"Täglich","2012","Realschule","3","","","",""
"Täglich","2012","Realschule","4","","","",""
"Täglich","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2012","(Fach-)Abitur","2","","","",""
"Täglich","2012","(Fach-)Abitur","3","","","",""
"Täglich","2012","(Fach-)Abitur","4","","","",""
"Täglich","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2012","AkademikerIn","2","","","",""
"Täglich","2012","AkademikerIn","3","","","",""
"Täglich","2012","AkademikerIn","4","","","",""
"Täglich","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2012","Hauptschule","2","","","",""
"Min 1x pro Woche","2012","Hauptschule","3","","","",""
"Min 1x pro Woche","2012","Hauptschule","4","","","",""
"Min 1x pro Woche","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2012","Realschule","2","","","",""
"Min 1x pro Woche","2012","Realschule","3","","","",""
"Min 1x pro Woche","2012","Realschule","4","","","",""
"Min 1x pro Woche","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2012","AkademikerIn","2","","","",""
"Min 1x pro Woche","2012","AkademikerIn","3","","","",""
"Min 1x pro Woche","2012","AkademikerIn","4","","","",""
"Min 1x pro Woche","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2012","Hauptschule","2","","","",""
"Min 1x pro Monat","2012","Hauptschule","3","","","",""
"Min 1x pro Monat","2012","Hauptschule","4","","","",""
"Min 1x pro Monat","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2012","Realschule","2","","","",""
"Min 1x pro Monat","2012","Realschule","3","","","",""
"Min 1x pro Monat","2012","Realschule","4","","","",""
"Min 1x pro Monat","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2012","AkademikerIn","2","","","",""
"Min 1x pro Monat","2012","AkademikerIn","3","","","",""
"Min 1x pro Monat","2012","AkademikerIn","4","","","",""
"Min 1x pro Monat","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","(noch) kein Abschluss","2","","","",""
"Seltener","2012","(noch) kein Abschluss","3","","","",""
"Seltener","2012","(noch) kein Abschluss","4","","","",""
"Seltener","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","Hauptschule","2","","","",""
"Seltener","2012","Hauptschule","3","","","",""
"Seltener","2012","Hauptschule","4","","","",""
"Seltener","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","Realschule","2","","","",""
"Seltener","2012","Realschule","3","","","",""
"Seltener","2012","Realschule","4","","","",""
"Seltener","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","(Fach-)Abitur","2","","","",""
"Seltener","2012","(Fach-)Abitur","3","","","",""
"Seltener","2012","(Fach-)Abitur","4","","","",""
"Seltener","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","AkademikerIn","2","","","",""
"Seltener","2012","AkademikerIn","3","","","",""
"Seltener","2012","AkademikerIn","4","","","",""
"Seltener","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","(noch) kein Abschluss","2","","","",""
"Nie","2012","(noch) kein Abschluss","3","","","",""
"Nie","2012","(noch) kein Abschluss","4","","","",""
"Nie","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","Hauptschule","2","","","",""
"Nie","2012","Hauptschule","3","","","",""
"Nie","2012","Hauptschule","4","","","",""
"Nie","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","Realschule","2","","","",""
"Nie","2012","Realschule","3","","","",""
"Nie","2012","Realschule","4","","","",""
"Nie","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","(Fach-)Abitur","2","","","",""
"Nie","2012","(Fach-)Abitur","3","","","",""
"Nie","2012","(Fach-)Abitur","4","","","",""
"Nie","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","AkademikerIn","2","","","",""
"Nie","2012","AkademikerIn","3","","","",""
"Nie","2012","AkademikerIn","4","","","",""
"Nie","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2013","(noch) kein Abschluss","2","1","","",""
"Täglich","2013","(noch) kein Abschluss","3","","","",""
"Täglich","2013","(noch) kein Abschluss","4","","","",""
"Täglich","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2013","Hauptschule","1 Einkommensschwächstes Quintil","2","","",""
"Täglich","2013","Hauptschule","2","3","","",""
"Täglich","2013","Hauptschule","3","","","",""
"Täglich","2013","Hauptschule","4","4","","",""
"Täglich","2013","Hauptschule","5 Einkommensstärkstes Quintil","3","","",""
"Täglich","2013","Realschule","1 Einkommensschwächstes Quintil","4","","",""
"Täglich","2013","Realschule","2","1","","",""
"Täglich","2013","Realschule","3","","","",""
"Täglich","2013","Realschule","4","2","","",""
"Täglich","2013","Realschule","5 Einkommensstärkstes Quintil","1","","",""
"Täglich","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","2","","",""
"Täglich","2013","(Fach-)Abitur","2","1","","",""
"Täglich","2013","(Fach-)Abitur","3","1","","",""
"Täglich","2013","(Fach-)Abitur","4","","","",""
"Täglich","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","2","","",""
"Täglich","2013","AkademikerIn","1 Einkommensschwächstes Quintil","2","","",""
"Täglich","2013","AkademikerIn","2","1","","",""
"Täglich","2013","AkademikerIn","3","","","",""
"Täglich","2013","AkademikerIn","4","4","","",""
"Täglich","2013","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","15","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","2","8","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","3","4","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","4","5","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Min 1x pro Woche","2013","Hauptschule","1 Einkommensschwächstes Quintil","58","0.040584259968605","0.0308017378794962","0.0503667820577139"
"Min 1x pro Woche","2013","Hauptschule","2","59","0.0173260739720188","0.0116872862727633","0.0229648616712743"
"Min 1x pro Woche","2013","Hauptschule","3","45","0.0188506602867206","0.012425432966969","0.0252758876064721"
"Min 1x pro Woche","2013","Hauptschule","4","52","0.0307550802983244","0.0221010273583253","0.0394091332383235"
"Min 1x pro Woche","2013","Hauptschule","5 Einkommensstärkstes Quintil","39","0.0384215830791802","0.0254694025080326","0.0513737636503279"
"Min 1x pro Woche","2013","Realschule","1 Einkommensschwächstes Quintil","28","","",""
"Min 1x pro Woche","2013","Realschule","2","47","0.0407089411102497","0.0308134168087146","0.0506044654117847"
"Min 1x pro Woche","2013","Realschule","3","57","0.0248001267352942","0.016924847664612","0.0326754058059763"
"Min 1x pro Woche","2013","Realschule","4","71","0.0403435120345125","0.0311639811112602","0.0495230429577648"
"Min 1x pro Woche","2013","Realschule","5 Einkommensstärkstes Quintil","67","0.0405733437694379","0.0302049658952707","0.050941721643605"
"Min 1x pro Woche","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","20","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","2","25","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","3","37","0.0485296385986465","0.0311315938399639","0.0659276833573292"
"Min 1x pro Woche","2013","(Fach-)Abitur","4","34","0.0393093412380529","0.0258347881998224","0.0527838942762833"
"Min 1x pro Woche","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","38","0.0407488425829858","0.027282280815734","0.0542154043502376"
"Min 1x pro Woche","2013","AkademikerIn","1 Einkommensschwächstes Quintil","18","","",""
"Min 1x pro Woche","2013","AkademikerIn","2","26","","",""
"Min 1x pro Woche","2013","AkademikerIn","3","61","0.0809364985406859","0.0611517002592445","0.100721296822127"
"Min 1x pro Woche","2013","AkademikerIn","4","102","0.0764691298454109","0.0625387394399393","0.0903995202508825"
"Min 1x pro Woche","2013","AkademikerIn","5 Einkommensstärkstes Quintil","197","0.0534851117108553","0.0453685874174207","0.0616016360042898"
"Min 1x pro Monat","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","44","0.107882989755919","0.070531102421693","0.145234877090145"
"Min 1x pro Monat","2013","(noch) kein Abschluss","2","38","0.201360090287076","0.144930170986352","0.257790009587801"
"Min 1x pro Monat","2013","(noch) kein Abschluss","3","36","0.296518357685261","0.220039747890528","0.372996967479993"
"Min 1x pro Monat","2013","(noch) kein Abschluss","4","39","0.248569141478723","0.167435127751399","0.329703155206046"
"Min 1x pro Monat","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","32","0.295256778949742","0.205851433958079","0.384662123941404"
"Min 1x pro Monat","2013","Hauptschule","1 Einkommensschwächstes Quintil","160","0.100837272862132","0.0859093873449973","0.115765158379266"
"Min 1x pro Monat","2013","Hauptschule","2","342","0.144291292678657","0.129106321118356","0.159476264238957"
"Min 1x pro Monat","2013","Hauptschule","3","350","0.179135939111335","0.161019007740827","0.197252870481844"
"Min 1x pro Monat","2013","Hauptschule","4","386","0.229563360567042","0.208483676416559","0.250643044717525"
"Min 1x pro Monat","2013","Hauptschule","5 Einkommensstärkstes Quintil","238","0.292772422905629","0.262109921130089","0.323434924681169"
"Min 1x pro Monat","2013","Realschule","1 Einkommensschwächstes Quintil","166","0.168989105474813","0.145762764187653","0.192215446761974"
"Min 1x pro Monat","2013","Realschule","2","343","0.196054967009392","0.176174764166016","0.215935169852767"
"Min 1x pro Monat","2013","Realschule","3","378","0.235330283584015","0.213848613673172","0.256811953494858"
"Min 1x pro Monat","2013","Realschule","4","520","0.280120676233752","0.259170958820876","0.301070393646628"
"Min 1x pro Monat","2013","Realschule","5 Einkommensstärkstes Quintil","513","0.351725162831538","0.326631397743395","0.376818927919682"
"Min 1x pro Monat","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","86","0.197428521845983","0.161012830777469","0.233844212914497"
"Min 1x pro Monat","2013","(Fach-)Abitur","2","162","0.27157328905009","0.235500632665223","0.307645945434956"
"Min 1x pro Monat","2013","(Fach-)Abitur","3","182","0.282319225799544","0.245874459784426","0.318763991814661"
"Min 1x pro Monat","2013","(Fach-)Abitur","4","256","0.275916382320605","0.244923796976307","0.306908967664902"
"Min 1x pro Monat","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","318","0.380222958947768","0.347157859489269","0.413288058406267"
"Min 1x pro Monat","2013","AkademikerIn","1 Einkommensschwächstes Quintil","57","0.216634335368349","0.166847315820114","0.266421354916585"
"Min 1x pro Monat","2013","AkademikerIn","2","157","0.338919697399056","0.296397066350143","0.381442328447969"
