"beruf","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"In Rente oder Pension","2007","(Fach-)Abitur","weiblich","128","0.12080491902819","0.103150102777881","0.138459735278499"
"In Rente oder Pension","2007","AkademikerIn","männlich","647","0.256429236636623","0.238988502086212","0.273869971187033"
"In Rente oder Pension","2007","AkademikerIn","weiblich","346","0.191975621607733","0.174610017577455","0.209341225638011"
"Arbeitslose","2007","(noch) kein Abschluss","männlich","","","",""
"Arbeitslose","2007","(noch) kein Abschluss","weiblich","","","",""
"Arbeitslose","2007","Hauptschule","männlich","263","0.0807990298351391","0.0718618463149722","0.089736213355306"
"Arbeitslose","2007","Hauptschule","weiblich","218","0.0555249198785324","0.0482255734742279","0.0628242662828368"
"Arbeitslose","2007","Realschule","männlich","144","0.0662707989389263","0.0560691208614792","0.0764724770163733"
"Arbeitslose","2007","Realschule","weiblich","246","0.0873559323550703","0.0774768059887708","0.0972350587213697"
"Arbeitslose","2007","(Fach-)Abitur","männlich","46","0.0516256418517422","0.0382355677451862","0.0650157159582981"
"Arbeitslose","2007","(Fach-)Abitur","weiblich","40","0.0402907349383509","0.0296382554607411","0.0509432144159607"
"Arbeitslose","2007","AkademikerIn","männlich","55","0.025076781166086","0.0188316588098963","0.0313219035222756"
"Arbeitslose","2007","AkademikerIn","weiblich","71","0.0492180560539445","0.0396800561889921","0.0587560559188969"
"Sonstige Nichterwerbspersonen","2007","(noch) kein Abschluss","männlich","152","0.342536331585837","0.295677745441288","0.389394917730386"
"Sonstige Nichterwerbspersonen","2007","(noch) kein Abschluss","weiblich","172","0.376519224293567","0.331502571838123","0.421535876749011"
"Sonstige Nichterwerbspersonen","2007","Hauptschule","männlich","56","0.0180257328407876","0.0136626959555217","0.0223887697260534"
"Sonstige Nichterwerbspersonen","2007","Hauptschule","weiblich","502","0.120945818179941","0.110552648854088","0.131338987505794"
"Sonstige Nichterwerbspersonen","2007","Realschule","männlich","38","0.0156623555505778","0.0105702121225485","0.0207544989786071"
"Sonstige Nichterwerbspersonen","2007","Realschule","weiblich","370","0.116377240803667","0.105157337961714","0.127597143645621"
"Sonstige Nichterwerbspersonen","2007","(Fach-)Abitur","männlich","46","0.0385291652234165","0.0268819204047433","0.0501764100420898"
"Sonstige Nichterwerbspersonen","2007","(Fach-)Abitur","weiblich","172","0.119108592745679","0.101561264454485","0.136655921036874"
"Sonstige Nichterwerbspersonen","2007","AkademikerIn","männlich","","","",""
"Sonstige Nichterwerbspersonen","2007","AkademikerIn","weiblich","172","0.0927966529358245","0.0800036323470646","0.105589673524584"
"Beamte","2007","(noch) kein Abschluss","männlich","","","",""
"Beamte","2007","(noch) kein Abschluss","weiblich","","","",""
"Beamte","2007","Hauptschule","männlich","50","0.0105128607289663","0.00716815512070122","0.0138575663372314"
"Beamte","2007","Hauptschule","weiblich","","","",""
"Beamte","2007","Realschule","männlich","129","0.060686283013055","0.0508947511271154","0.0704778148989947"
"Beamte","2007","Realschule","weiblich","51","0.0152142405886736","0.0109315407102724","0.0194969404670748"
"Beamte","2007","(Fach-)Abitur","männlich","51","0.0407798201417922","0.0288112531969515","0.052748387086633"
"Beamte","2007","(Fach-)Abitur","weiblich","","","",""
"Beamte","2007","AkademikerIn","männlich","289","0.105767910392789","0.0934844158527928","0.118051404932786"
"Beamte","2007","AkademikerIn","weiblich","295","0.118508460667758","0.104257689267558","0.132759232067957"
"Angestellte, einfache Tätigkeiten","2008","(noch) kein Abschluss","männlich","37","0.125769523919159","0.0914210649601556","0.160117982878161"
"Angestellte, einfache Tätigkeiten","2008","(noch) kein Abschluss","weiblich","40","0.15116531094968","0.115337513571488","0.186993108327872"
"Angestellte, einfache Tätigkeiten","2008","Hauptschule","männlich","543","0.186312291172706","0.173033961857045","0.199590620488366"
"Angestellte, einfache Tätigkeiten","2008","Hauptschule","weiblich","755","0.223633239108923","0.209879886397958","0.237386591819887"
"Angestellte, einfache Tätigkeiten","2008","Realschule","männlich","285","0.144716554423391","0.129910734771718","0.159522374075063"
"Angestellte, einfache Tätigkeiten","2008","Realschule","weiblich","608","0.200667586814181","0.186254239769206","0.215080933859156"
"Angestellte, einfache Tätigkeiten","2008","(Fach-)Abitur","männlich","118","0.154794796776353","0.131949636588809","0.177639956963897"
"Angestellte, einfache Tätigkeiten","2008","(Fach-)Abitur","weiblich","209","0.199083814178723","0.176519258359116","0.22164836999833"
"Angestellte, einfache Tätigkeiten","2008","AkademikerIn","männlich","57","0.0310873427195818","0.023982165748017","0.0381925196911465"
"Angestellte, einfache Tätigkeiten","2008","AkademikerIn","weiblich","103","0.0634339575116369","0.0524597393116474","0.0744081757116263"
"Angestellte, qualifizierte Tätigkeiten","2008","(noch) kein Abschluss","männlich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2008","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2008","Hauptschule","männlich","857","0.267639807115111","0.252541386374811","0.282738227855411"
"Angestellte, qualifizierte Tätigkeiten","2008","Hauptschule","weiblich","339","0.0939378488822942","0.0843082934614586","0.10356740430313"
"Angestellte, qualifizierte Tätigkeiten","2008","Realschule","männlich","950","0.440326906408363","0.419435237171118","0.461218575645608"
"Angestellte, qualifizierte Tätigkeiten","2008","Realschule","weiblich","995","0.31535902378626","0.298636701350243","0.332081346222277"
"Angestellte, qualifizierte Tätigkeiten","2008","(Fach-)Abitur","männlich","321","0.322823099042892","0.293292767941492","0.352353430144293"
"Angestellte, qualifizierte Tätigkeiten","2008","(Fach-)Abitur","weiblich","370","0.304246689520859","0.278247737127867","0.330245641913851"
"Angestellte, qualifizierte Tätigkeiten","2008","AkademikerIn","männlich","821","0.396344020004916","0.37631905835711","0.416368981652722"
"Angestellte, qualifizierte Tätigkeiten","2008","AkademikerIn","weiblich","729","0.38034807216273","0.358490194237432","0.402205950088027"
"Selbstständige/ManagerInnen","2008","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","2008","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","2008","Hauptschule","männlich","172","0.0477267042868855","0.0404563540983238","0.0549970544754472"
"Selbstständige/ManagerInnen","2008","Hauptschule","weiblich","75","0.016855538861117","0.012606536953676","0.0211045407685581"
"Selbstständige/ManagerInnen","2008","Realschule","männlich","204","0.0806941077736876","0.0692318743387108","0.0921563412086644"
"Selbstständige/ManagerInnen","2008","Realschule","weiblich","134","0.0367231020903535","0.0299543630609585","0.0434918411197485"
"Selbstständige/ManagerInnen","2008","(Fach-)Abitur","männlich","106","0.087290824821968","0.0694635296925028","0.105118119951433"
"Selbstständige/ManagerInnen","2008","(Fach-)Abitur","weiblich","76","0.0510004411023172","0.0385686057754558","0.0634322764291787"
"Selbstständige/ManagerInnen","2008","AkademikerIn","männlich","429","0.1690347915138","0.153691439253403","0.184378143774196"
"Selbstständige/ManagerInnen","2008","AkademikerIn","weiblich","203","0.107575491901637","0.0936251163744933","0.12152586742878"
"In Ausbildung","2008","(noch) kein Abschluss","männlich","155","0.353755189722472","0.304226536157599","0.403283843287346"
"In Ausbildung","2008","(noch) kein Abschluss","weiblich","170","0.350759281397322","0.303029445680486","0.398489117114159"
"In Ausbildung","2008","Hauptschule","männlich","74","0.0252943387164868","0.0199395515558541","0.0306491258771196"
"In Ausbildung","2008","Hauptschule","weiblich","40","0.0137196031598336","0.00988007451106508","0.0175591318086021"
"In Ausbildung","2008","Realschule","männlich","147","0.0627964983777548","0.0525870334852109","0.0730059632702986"
"In Ausbildung","2008","Realschule","weiblich","143","0.0509024998847459","0.0429922994483413","0.0588127003211506"
"In Ausbildung","2008","(Fach-)Abitur","männlich","184","0.177871682978599","0.153719401683867","0.202023964273331"
"In Ausbildung","2008","(Fach-)Abitur","weiblich","222","0.156548550581934","0.136014726013161","0.177082375150706"
"In Ausbildung","2008","AkademikerIn","männlich","","","",""
"In Ausbildung","2008","AkademikerIn","weiblich","34","0.018499644514136","0.012432694649823","0.0245665943784489"
"In Rente oder Pension","2008","(noch) kein Abschluss","männlich","","","",""
"In Rente oder Pension","2008","(noch) kein Abschluss","weiblich","39","0.143102775571411","0.108078361751378","0.178127189391443"
"In Rente oder Pension","2008","Hauptschule","männlich","1355","0.37837365172554","0.36183428204394","0.394913021407139"
"In Rente oder Pension","2008","Hauptschule","weiblich","1699","0.490530175200336","0.474029601872528","0.507030748528145"
"In Rente oder Pension","2008","Realschule","männlich","295","0.129913488931176","0.115764459300942","0.144062518561411"
"In Rente oder Pension","2008","Realschule","weiblich","497","0.196134165319215","0.181844208088739","0.210424122549692"
"In Rente oder Pension","2008","(Fach-)Abitur","männlich","112","0.122677886152577","0.101957510359404","0.14339826194575"
"In Rente oder Pension","2008","(Fach-)Abitur","weiblich","117","0.113869621798635","0.0959194739904255","0.131819769606844"
"In Rente oder Pension","2008","AkademikerIn","männlich","651","0.25984007394174","0.241886263572167","0.277793884311313"
"In Rente oder Pension","2008","AkademikerIn","weiblich","345","0.193071592252692","0.175300252268369","0.210842932237014"
"Arbeitslose","2008","(noch) kein Abschluss","männlich","","","",""
"Arbeitslose","2008","(noch) kein Abschluss","weiblich","","","",""
"Arbeitslose","2008","Hauptschule","männlich","212","0.0697837847344119","0.0610949203876873","0.0784726490811366"
"Arbeitslose","2008","Hauptschule","weiblich","190","0.0513997165726859","0.0441113715384683","0.0586880616069035"
"Arbeitslose","2008","Realschule","männlich","139","0.0692228116876113","0.0585404864077715","0.079905136967451"
"Arbeitslose","2008","Realschule","weiblich","194","0.0700841703808676","0.0608967348131094","0.0792716059486258"
"Arbeitslose","2008","(Fach-)Abitur","männlich","38","0.0417283139392723","0.0290985656791596","0.054358062199385"
"Arbeitslose","2008","(Fach-)Abitur","weiblich","32","0.0357844218506783","0.0252878048327245","0.0462810388686322"
"Arbeitslose","2008","AkademikerIn","männlich","41","0.0247388526462031","0.0183798204655486","0.0310978848268576"
"Arbeitslose","2008","AkademikerIn","weiblich","53","0.0411274447263362","0.0321863686161734","0.0500685208364991"
"Sonstige Nichterwerbspersonen","2008","(noch) kein Abschluss","männlich","105","0.272253971788543","0.226145193865223","0.318362749711862"
"Sonstige Nichterwerbspersonen","2008","(noch) kein Abschluss","weiblich","121","0.327012422242199","0.28009132839133","0.373933516093067"
"Sonstige Nichterwerbspersonen","2008","Hauptschule","männlich","52","0.0157634054278646","0.0115155612124793","0.0200112496432499"
"Sonstige Nichterwerbspersonen","2008","Hauptschule","weiblich","425","0.10940621861914","0.0991031220565076","0.119709315181773"
"Sonstige Nichterwerbspersonen","2008","Realschule","männlich","30","0.0116498009065874","0.00713401864017306","0.0161655831730018"
"Sonstige Nichterwerbspersonen","2008","Realschule","weiblich","346","0.114676081249084","0.103209075285958","0.126143087212211"
"Sonstige Nichterwerbspersonen","2008","(Fach-)Abitur","männlich","34","0.050273905451016","0.0364730678674991","0.0640747430345329"
"Sonstige Nichterwerbspersonen","2008","(Fach-)Abitur","weiblich","152","0.120423859006408","0.102032735217152","0.138814982795664"
"Sonstige Nichterwerbspersonen","2008","AkademikerIn","männlich","","","",""
"Sonstige Nichterwerbspersonen","2008","AkademikerIn","weiblich","155","0.0845333510121305","0.0720083205674971","0.0970583814567638"
"Beamte","2008","(noch) kein Abschluss","männlich","","","",""
"Beamte","2008","(noch) kein Abschluss","weiblich","","","",""
"Beamte","2008","Hauptschule","männlich","38","0.00910601682099463","0.00586656426378118","0.0123454693782081"
"Beamte","2008","Hauptschule","weiblich","","","",""
"Beamte","2008","Realschule","männlich","119","0.0606798314914289","0.0506325788766154","0.0707270841062425"
"Beamte","2008","Realschule","weiblich","49","0.0154533704752924","0.0110142976413862","0.0198924433091985"
"Beamte","2008","(Fach-)Abitur","männlich","50","0.0425394908373231","0.0297929739301936","0.0552860077444527"
"Beamte","2008","(Fach-)Abitur","weiblich","","","",""
"Beamte","2008","AkademikerIn","männlich","256","0.10146446171025","0.0891031262737608","0.113825797146739"
"Beamte","2008","AkademikerIn","weiblich","273","0.111410445918702","0.0972441261104397","0.125576765726965"
"Angestellte, einfache Tätigkeiten","2009","(noch) kein Abschluss","männlich","39","0.15109839569079","0.113684290491336","0.188512500890245"
"Angestellte, einfache Tätigkeiten","2009","(noch) kein Abschluss","weiblich","32","0.119179741722519","0.0837910080492777","0.154568475395759"
"Angestellte, einfache Tätigkeiten","2009","Hauptschule","männlich","484","0.177274955814848","0.163652117999011","0.190897793630685"
"Angestellte, einfache Tätigkeiten","2009","Hauptschule","weiblich","670","0.213327729386959","0.199156218614547","0.227499240159371"
"Angestellte, einfache Tätigkeiten","2009","Realschule","männlich","262","0.135227025779491","0.120325424047751","0.150128627511232"
"Angestellte, einfache Tätigkeiten","2009","Realschule","weiblich","638","0.224507344114807","0.209030068914336","0.239984619315278"
"Angestellte, einfache Tätigkeiten","2009","(Fach-)Abitur","männlich","102","0.139297050209885","0.116445724316252","0.162148376103518"
"Angestellte, einfache Tätigkeiten","2009","(Fach-)Abitur","weiblich","186","0.196885598549634","0.17347169134325","0.220299505756019"
"Angestellte, einfache Tätigkeiten","2009","AkademikerIn","männlich","42","0.0330147432570924","0.0255160748973462","0.0405134116168386"
"Angestellte, einfache Tätigkeiten","2009","AkademikerIn","weiblich","94","0.0606388972910032","0.0497603333328432","0.0715174612491632"
"Angestellte, qualifizierte Tätigkeiten","2009","(noch) kein Abschluss","männlich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2009","(noch) kein Abschluss","weiblich","","","",""
