"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2007","Nordrhein-Westfalen","1-Pers.- Haushalt","20882.59","16568.5","601","18479.92","23285.26"
"2007","Nordrhein-Westfalen","Alleinerziehende","21471.1","17865","324","19788.81","23153.39"
"2007","Nordrhein-Westfalen","Paar mit Kind(ern)","45390.98","38233.5","2828","44072.91","46709.05"
"2007","Nordrhein-Westfalen","Sonstige","52545.82","50329.5","140","48993.1","56098.54"
"2007","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","34993.69","31372.5","372","31965.26","38022.12"
"2007","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","16996.48","14575","198","15377.26","18615.7"
"2007","Rheinland-Pfalz,Saarland","Alleinerziehende","23300.15","20841","119","21189.95","25410.35"
"2007","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","41866.16","37486.5","838","40522.76","43209.56"
"2007","Rheinland-Pfalz,Saarland","Sonstige","32798.23","28285","41","25170.16","40426.3"
"2007","Sachsen","(Ehe-)Paar ohne Kind(er)","25677.24","23907.5","610","24559.2","26795.28"
"2007","Sachsen","1-Pers.- Haushalt","15017.76","13522.5","236","13745.53","16289.99"
"2007","Sachsen","Alleinerziehende","22757.49","21250.5","131","21220.87","24294.11"
"2007","Sachsen","Paar mit Kind(ern)","34854.5","33441","811","33639.89","36069.11"
"2007","Sachsen","Sonstige","30963.13","28543","43","26385.98","35540.28"
"2007","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","25378.23","22431.5","340","23531.71","27224.75"
"2007","Sachsen-Anhalt","1-Pers.- Haushalt","13078.4","12614","125","11967.34","14189.46"
"2007","Sachsen-Anhalt","Alleinerziehende","22163.69","15080.5","61","18991.19","25336.19"
"2007","Sachsen-Anhalt","Paar mit Kind(ern)","41486.01","38730.5","502","39802.2","43169.82"
"2007","Sachsen-Anhalt","Sonstige","","","","",""
"2007","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","33402.61","28836","266","31093.06","35712.16"
"2007","Schleswig-Holstein","1-Pers.- Haushalt","16110.1","14349","101","14103.62","18116.58"
"2007","Schleswig-Holstein","Alleinerziehende","19957.41","15647","61","16333.39","23581.43"
"2007","Schleswig-Holstein","Paar mit Kind(ern)","45497.53","39644","368","39277.52","51717.54"
"2007","Schleswig-Holstein","Sonstige","","","","",""
"2007","Thüringen","(Ehe-)Paar ohne Kind(er)","24427.85","22420.5","332","22950.49","25905.21"
"2007","Thüringen","1-Pers.- Haushalt","13724.56","13242.5","132","12806.11","14643.01"
"2007","Thüringen","Alleinerziehende","19259.04","20070","77","17317.28","21200.8"
"2007","Thüringen","Paar mit Kind(ern)","37052.63","31519","545","35103.09","39002.17"
"2007","Thüringen","Sonstige","48035.1","42392","39","40262.2","55808"
"2008","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","38215.63","33984.5","836","36494.3","39936.96"
"2008","Baden-Württemberg","1-Pers.- Haushalt","20478.48","18505","345","19113.96","21843"
"2008","Baden-Württemberg","Alleinerziehende","24577.73","21846.5","204","22877.24","26278.22"
"2008","Baden-Württemberg","Paar mit Kind(ern)","48022.8","43472.5","1661","46644.81","49400.79"
"2008","Baden-Württemberg","Sonstige","43134.06","38553","63","39814.9","46453.22"
"2008","Bayern","(Ehe-)Paar ohne Kind(er)","37533.92","29655","1008","33602.67","41465.17"
"2008","Bayern","1-Pers.- Haushalt","20299.7","16889.5","406","18938.53","21660.87"
"2008","Bayern","Alleinerziehende","28501.29","25405","234","26335.35","30667.23"
"2008","Bayern","Paar mit Kind(ern)","48667.92","42573.5","1957","47463.91","49871.93"
"2008","Bayern","Sonstige","54290.74","57030.5","79","50017","58564.48"
"2008","Berlin","(Ehe-)Paar ohne Kind(er)","35608.16","30206.5","284","31588.9","39627.42"
"2008","Berlin","1-Pers.- Haushalt","18089.59","16189.5","173","16116.55","20062.63"
"2008","Berlin","Alleinerziehende","20614.24","17925.5","89","18552.86","22675.62"
"2008","Berlin","Paar mit Kind(ern)","37951.28","34213","323","35607.13","40295.43"
"2008","Berlin","Sonstige","","","","",""
"2008","Brandenburg","(Ehe-)Paar ohne Kind(er)","29317.76","27302","338","27598.16","31037.36"
"2008","Brandenburg","1-Pers.- Haushalt","14196.18","13096","136","13023.42","15368.94"
"2008","Brandenburg","Alleinerziehende","21279.91","21580.5","87","18711.62","23848.2"
"2008","Brandenburg","Paar mit Kind(ern)","39698.46","36767.5","449","37944.05","41452.87"
"2008","Brandenburg","Sonstige","","","","",""
"2008","Bremen","(Ehe-)Paar ohne Kind(er)","36327.54","29844.5","64","29477.56","43177.52"
"2008","Bremen","1-Pers.- Haushalt","","","","",""
"2008","Bremen","Alleinerziehende","","","","",""
"2008","Bremen","Paar mit Kind(ern)","32763.78","29135","60","29818.85","35708.71"
"2008","Bremen","Sonstige","","","","",""
"2008","Hamburg","(Ehe-)Paar ohne Kind(er)","37221.74","30305.5","116","30529.94","43913.54"
"2008","Hamburg","1-Pers.- Haushalt","20817.3","16710","77","18192.46","23442.14"
"2008","Hamburg","Alleinerziehende","","","","",""
"2008","Hamburg","Paar mit Kind(ern)","44225.08","38414","145","37222.47","51227.69"
"2008","Hamburg","Sonstige","","","","",""
"2008","Hessen","(Ehe-)Paar ohne Kind(er)","38724.54","32280.5","534","35067.26","42381.82"
"2008","Hessen","1-Pers.- Haushalt","19776.99","14747.5","180","16958","22595.98"
"2008","Hessen","Alleinerziehende","23696.17","22593.5","103","19871.32","27521.02"
"2008","Hessen","Paar mit Kind(ern)","50944.25","42577","879","49131.92","52756.58"
"2008","Hessen","Sonstige","","","","",""
"2008","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","29033.32","24048.5","212","26807.46","31259.18"
"2008","Mecklenburg-Vorpommern","1-Pers.- Haushalt","13062.71","13134.5","81","11343.39","14782.03"
"2008","Mecklenburg-Vorpommern","Alleinerziehende","18583.79","16967","42","16962.85","20204.73"
"2008","Mecklenburg-Vorpommern","Paar mit Kind(ern)","35599.46","31366","242","33112.45","38086.47"
"2008","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2008","Niedersachsen","(Ehe-)Paar ohne Kind(er)","35431.05","30694","676","32601.84","38260.26"
"2008","Niedersachsen","1-Pers.- Haushalt","19914.95","17436","251","18086.52","21743.38"
"2008","Niedersachsen","Alleinerziehende","25197.24","21220.5","147","21811.26","28583.22"
"2008","Niedersachsen","Paar mit Kind(ern)","45081.37","38169","1135","42966.62","47196.12"
"2008","Niedersachsen","Sonstige","43487.08","38556","58","34920.2","52053.96"
"2008","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","35649.85","30197","1534","34191.91","37107.79"
"2008","Nordrhein-Westfalen","1-Pers.- Haushalt","20692.93","17134.5","560","17650.54","23735.32"
"2008","Nordrhein-Westfalen","Alleinerziehende","21490.84","19021","329","19972.07","23009.61"
"2008","Nordrhein-Westfalen","Paar mit Kind(ern)","45452.5","40015.5","2555","44305.02","46599.98"
"2008","Nordrhein-Westfalen","Sonstige","46623.78","47790.5","133","42614.81","50632.75"
"2008","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","35843.31","31464.5","358","33521.27","38165.35"
"2008","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","17183.58","14341","195","15419.23","18947.93"
"2008","Rheinland-Pfalz,Saarland","Alleinerziehende","23515.59","22931.5","114","21643.52","25387.66"
"2008","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","43176.6","39295.5","727","41723.84","44629.36"
"2008","Rheinland-Pfalz,Saarland","Sonstige","35415.84","29767","34","28262.09","42569.59"
"2008","Sachsen","(Ehe-)Paar ohne Kind(er)","26653.2","24163","598","24038.98","29267.42"
"2008","Sachsen","1-Pers.- Haushalt","15599.17","14789","228","14320.98","16877.36"
"2008","Sachsen","Alleinerziehende","20806.17","20252.5","113","18928.17","22684.17"
"2008","Sachsen","Paar mit Kind(ern)","39483.25","34527","776","38236.17","40730.33"
"2008","Sachsen","Sonstige","41889.37","42743","37","35647.65","48131.09"
"2008","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","26452.67","23215.5","326","24514.67","28390.67"
"2008","Sachsen-Anhalt","1-Pers.- Haushalt","13683.73","13241","118","12546.38","14821.08"
"2008","Sachsen-Anhalt","Alleinerziehende","23933.7","23206.5","69","21456.94","26410.46"
"2008","Sachsen-Anhalt","Paar mit Kind(ern)","40754.66","39569.5","433","39166.2","42343.12"
"2008","Sachsen-Anhalt","Sonstige","54009.57","62769.5","30","47196.75","60822.39"
"2008","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","35579.51","30692.5","240","32882.93","38276.09"
"2008","Schleswig-Holstein","1-Pers.- Haushalt","16358.14","14641","95","14430.68","18285.6"
"2008","Schleswig-Holstein","Alleinerziehende","21414.89","19022.5","59","18966.34","23863.44"
"2008","Schleswig-Holstein","Paar mit Kind(ern)","49569.95","42720","323","38549.82","60590.08"
"2008","Schleswig-Holstein","Sonstige","","","","",""
"2008","Thüringen","(Ehe-)Paar ohne Kind(er)","24456.68","22333","344","23148.69","25764.67"
"2008","Thüringen","1-Pers.- Haushalt","14448.97","13711.5","126","13451.63","15446.31"
"2008","Thüringen","Alleinerziehende","19393.73","17294.5","82","17258.51","21528.95"
"2008","Thüringen","Paar mit Kind(ern)","34435.74","29530","496","32558.51","36312.97"
"2008","Thüringen","Sonstige","","","","",""
"2009","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","40015.4","35080.5","752","38384.95","41645.85"
"2009","Baden-Württemberg","1-Pers.- Haushalt","20587.19","18814","314","19124.54","22049.84"
"2009","Baden-Württemberg","Alleinerziehende","28036.69","23645.5","175","22842.48","33230.9"
"2009","Baden-Württemberg","Paar mit Kind(ern)","51963.35","45149","1481","49405.44","54521.26"
"2009","Baden-Württemberg","Sonstige","42683.71","34807.5","54","37982.31","47385.11"
"2009","Bayern","(Ehe-)Paar ohne Kind(er)","35857.7","31111.5","966","33479.12","38236.28"
"2009","Bayern","1-Pers.- Haushalt","21644.84","17767.5","383","19767.68","23522"
"2009","Bayern","Alleinerziehende","27681.8","23725","231","25323","30040.6"
"2009","Bayern","Paar mit Kind(ern)","48964.27","41871.5","1820","47499.41","50429.13"
"2009","Bayern","Sonstige","52518.79","55507","71","48006.09","57031.49"
"2009","Berlin","(Ehe-)Paar ohne Kind(er)","35801","30440.5","298","32123.06","39478.94"
"2009","Berlin","1-Pers.- Haushalt","18107","15732.5","170","16397.45","19816.55"
"2009","Berlin","Alleinerziehende","22843.78","21265.5","90","20140.58","25546.98"
"2009","Berlin","Paar mit Kind(ern)","39556.45","37133.5","276","36670.52","42442.38"
"2009","Berlin","Sonstige","","","","",""
"2009","Brandenburg","(Ehe-)Paar ohne Kind(er)","32152.78","26161.5","334","28812.37","35493.19"
"2009","Brandenburg","1-Pers.- Haushalt","15578.7","13999","130","14455.72","16701.68"
"2009","Brandenburg","Alleinerziehende","23149.04","19669.5","83","20394.82","25903.26"
"2009","Brandenburg","Paar mit Kind(ern)","42768.28","39411","422","40898.12","44638.44"
"2009","Brandenburg","Sonstige","","","","",""
"2009","Bremen","(Ehe-)Paar ohne Kind(er)","35866.27","30443.5","60","27804.96","43927.58"
"2009","Bremen","1-Pers.- Haushalt","","","","",""
"2009","Bremen","Alleinerziehende","","","","",""
"2009","Bremen","Paar mit Kind(ern)","34716.09","31643","53","31127.01","38305.17"
"2009","Bremen","Sonstige","","","","",""
"2009","Hamburg","(Ehe-)Paar ohne Kind(er)","38816.5","33046","116","33812.85","43820.15"
"2009","Hamburg","1-Pers.- Haushalt","21392.83","17062.5","75","18187.8","24597.86"
"2009","Hamburg","Alleinerziehende","","","","",""
"2009","Hamburg","Paar mit Kind(ern)","57503.42","47133.5","116","50447.36","64559.48"
"2009","Hamburg","Sonstige","","","","",""
"2009","Hessen","(Ehe-)Paar ohne Kind(er)","37795.33","31260","504","34715.99","40874.67"
"2009","Hessen","1-Pers.- Haushalt","21734.24","16649.5","184","18678.5","24789.98"
"2009","Hessen","Alleinerziehende","28179.51","24264.5","110","23431.6","32927.42"
"2009","Hessen","Paar mit Kind(ern)","51834.52","43475","769","49695.11","53973.93"
"2009","Hessen","Sonstige","56212.96","41905.5","31","45157.98","67267.94"
"2009","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","29502.46","23480.5","226","26480.74","32524.18"
"2009","Mecklenburg-Vorpommern","1-Pers.- Haushalt","13193.05","12820.5","77","11464.09","14922.01"
"2009","Mecklenburg-Vorpommern","Alleinerziehende","17272.55","14971","50","15310.94","19234.16"
"2009","Mecklenburg-Vorpommern","Paar mit Kind(ern)","38287.79","36855.5","212","35507.18","41068.4"
"2009","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2009","Niedersachsen","(Ehe-)Paar ohne Kind(er)","35297.7","32303","662","33107.33","37488.07"
"2009","Niedersachsen","1-Pers.- Haushalt","20279.42","17091","243","17933.91","22624.93"
"2009","Niedersachsen","Alleinerziehende","24846.18","20417","109","21072.39","28619.97"
"2009","Niedersachsen","Paar mit Kind(ern)","43442.17","41411.5","1072","41897.78","44986.56"
"2009","Niedersachsen","Sonstige","37427.09","34344.5","45","31225.33","43628.85"
"2009","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","35878.67","29801","1412","34402.02","37355.32"
"2009","Nordrhein-Westfalen","1-Pers.- Haushalt","20170.07","16347","543","17349.35","22990.79"
"2009","Nordrhein-Westfalen","Alleinerziehende","23712.47","22088.5","281","21685.61","25739.33"
"2009","Nordrhein-Westfalen","Paar mit Kind(ern)","46782.03","40913.5","2390","45531.81","48032.25"
"2009","Nordrhein-Westfalen","Sonstige","52179.97","51056.5","99","47925.79","56434.15"
"2009","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","35527.63","31131.5","336","30768.06","40287.2"
"2009","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","17999.58","15105.5","182","16318.73","19680.43"
"2009","Rheinland-Pfalz,Saarland","Alleinerziehende","23985.86","21972.5","114","22204.05","25767.67"
"2009","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","42345.39","40389.5","676","40963.39","43727.39"
"2009","Rheinland-Pfalz,Saarland","Sonstige","29981.98","23499","30","22359.45","37604.51"
"2009","Sachsen","(Ehe-)Paar ohne Kind(er)","27124.29","24971","560","25677.71","28570.87"
"2009","Sachsen","1-Pers.- Haushalt","15766.87","14783","214","14489.97","17043.77"
"2009","Sachsen","Alleinerziehende","22786.2","21844","106","20688.47","24883.93"
"2009","Sachsen","Paar mit Kind(ern)","39240.63","37339","766","38070.2","40411.06"
"2009","Sachsen","Sonstige","","","","",""
"2009","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","27739.78","24161.5","310","26014.02","29465.54"
"2009","Sachsen-Anhalt","1-Pers.- Haushalt","13113.96","12104","119","11633.45","14594.47"
"2009","Sachsen-Anhalt","Alleinerziehende","22201.13","20856","73","19441.14","24961.12"
"2009","Sachsen-Anhalt","Paar mit Kind(ern)","41965.53","41067","407","40124.93","43806.13"
"2009","Sachsen-Anhalt","Sonstige","","","","",""
"2009","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","34904.69","31357.5","236","31882.48","37926.9"
"2009","Schleswig-Holstein","1-Pers.- Haushalt","16524.15","15942","89","14426.93","18621.37"
"2009","Schleswig-Holstein","Alleinerziehende","20420.7","23224.5","45","17305.72","23535.68"
"2009","Schleswig-Holstein","Paar mit Kind(ern)","43335.58","40705.5","286","40473.31","46197.85"
"2009","Schleswig-Holstein","Sonstige","","","","",""
"2009","Thüringen","(Ehe-)Paar ohne Kind(er)","25716.31","22196.5","328","24133.75","27298.87"
"2009","Thüringen","1-Pers.- Haushalt","13696.15","12607","116","12661.18","14731.12"
"2009","Thüringen","Alleinerziehende","20512.71","16274","80","18298.02","22727.4"
"2009","Thüringen","Paar mit Kind(ern)","34805.18","30381","482","32686.9","36923.46"
"2009","Thüringen","Sonstige","","","","",""
"2010","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","39438.06","36115.5","702","37686.31","41189.81"
"2010","Baden-Württemberg","1-Pers.- Haushalt","21005.57","18789.5","308","19109.16","22901.98"
"2010","Baden-Württemberg","Alleinerziehende","28739.74","26462.5","523","27508.44","29971.04"
"2010","Baden-Württemberg","Paar mit Kind(ern)","50691.48","46615.5","3065","49770.77","51612.19"
"2010","Baden-Württemberg","Sonstige","41511.53","46250","70","37205.63","45817.43"
"2010","Bayern","(Ehe-)Paar ohne Kind(er)","35056.4","30088.5","930","33631.89","36480.91"
"2010","Bayern","1-Pers.- Haushalt","20937.87","17392.5","361","19501.91","22373.83"
"2010","Bayern","Alleinerziehende","29638.38","24413.5","702","28385.32","30891.44"
"2010","Bayern","Paar mit Kind(ern)","49525.08","44173.5","3653","48674.22","50375.94"
"2010","Bayern","Sonstige","52355.38","50272.5","114","47997.96","56712.8"
"2010","Berlin","(Ehe-)Paar ohne Kind(er)","34858.89","30606.5","286","31992.21","37725.57"
"2010","Berlin","1-Pers.- Haushalt","17220.97","16675","172","15806.61","18635.33"
"2010","Berlin","Alleinerziehende","22086.16","20799","258","20851.32","23321"
"2010","Berlin","Paar mit Kind(ern)","40679.83","33478.5","678","38741.48","42618.18"
"2010","Berlin","Sonstige","","","","",""
"2010","Brandenburg","(Ehe-)Paar ohne Kind(er)","33423.44","27295","334","29847.66","36999.22"
"2010","Brandenburg","1-Pers.- Haushalt","15669.09","15058","115","14406.74","16931.44"
"2010","Brandenburg","Alleinerziehende","22705.87","19501.5","208","21053.35","24358.39"
"2010","Brandenburg","Paar mit Kind(ern)","40325.61","38019.5","727","38905.69","41745.53"
"2010","Brandenburg","Sonstige","","","","",""
"2010","Bremen","(Ehe-)Paar ohne Kind(er)","39647.61","30098.5","52","25686.39","53608.83"
"2010","Bremen","1-Pers.- Haushalt","","","","",""
"2010","Bremen","Alleinerziehende","20619.47","19499","62","18410.98","22827.96"
"2010","Bremen","Paar mit Kind(ern)","39686.83","33748.5","124","36330.5","43043.16"
"2010","Bremen","Sonstige","","","","",""
"2010","Hamburg","(Ehe-)Paar ohne Kind(er)","48384.89","41721","128","42756.4","54013.38"
"2010","Hamburg","1-Pers.- Haushalt","19366.43","17004.5","67","16863.59","21869.27"
"2010","Hamburg","Alleinerziehende","23962.47","20434","91","22029.94","25895"
"2010","Hamburg","Paar mit Kind(ern)","52590.44","45272","284","48096.4","57084.48"
"2010","Hamburg","Sonstige","","","","",""
"2010","Hessen","(Ehe-)Paar ohne Kind(er)","38871.73","33411.5","478","35858.74","41884.72"
"2010","Hessen","1-Pers.- Haushalt","20720.07","16438.5","172","18096.24","23343.9"
"2010","Hessen","Alleinerziehende","25528.98","22990.5","319","23659.43","27398.53"
"2010","Hessen","Paar mit Kind(ern)","54317.27","47304","1662","52899.89","55734.65"
"2010","Hessen","Sonstige","51456.41","39113.5","35","41876.32","61036.5"
"2010","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","28874.94","24126.5","214","26153.62","31596.26"
"2010","Mecklenburg-Vorpommern","1-Pers.- Haushalt","14118.37","13326","75","12168.15","16068.59"
"2010","Mecklenburg-Vorpommern","Alleinerziehende","18035.29","16430.5","149","16904.58","19166"
"2010","Mecklenburg-Vorpommern","Paar mit Kind(ern)","39774.4","37636.5","435","37767.44","41781.36"
"2010","Mecklenburg-Vorpommern","Sonstige","","","","",""
