"pglfs","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Nicht erwerbstätig (NE): keine weitere Angabe","2007","Realschulabschluss","496","0.0840800043357431","0.0767124224279224","0.0914475862435638"
"Nicht erwerbstätig (NE): keine weitere Angabe","2007","(Fach-)Abitur","170","0.0698379626099294","0.0596004728760395","0.0800754523438192"
"Nicht erwerbstätig (NE): keine weitere Angabe","2007","AkademikerInnen","282","0.0592484154984236","0.0522741428519992","0.066222688144848"
"NE: 65 Jahre und älter","2007","(noch) kein Abschluss","62","0.0897402748374708","0.070481029260709","0.108999520414233"
"NE: 65 Jahre und älter","2007","Hauptschulabschluss","2615","0.353173393627605","0.342298273435194","0.364048513820017"
"NE: 65 Jahre und älter","2007","Realschulabschluss","519","0.109918233299257","0.101613997702645","0.118222468895869"
"NE: 65 Jahre und älter","2007","(Fach-)Abitur","183","0.0969083874177862","0.0850256915650094","0.108791083270563"
"NE: 65 Jahre und älter","2007","AkademikerInnen","718","0.17715758987872","0.165878831646348","0.188436348111093"
"NE: derzeit in Ausbildung","2007","(noch) kein Abschluss","432","0.428019097507404","0.394677588839457","0.46136060617535"
"NE: derzeit in Ausbildung","2007","Hauptschulabschluss","38","0.00596228686054675","0.0042106099607602","0.0077139637603333"
"NE: derzeit in Ausbildung","2007","Realschulabschluss","90","0.0163372110228231","0.0129716155050446","0.0197028065406015"
"NE: derzeit in Ausbildung","2007","(Fach-)Abitur","268","0.0903951402888005","0.0788773989558708","0.10191288162173"
"NE: derzeit in Ausbildung","2007","AkademikerInnen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2007","(noch) kein Abschluss","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2007","Hauptschulabschluss","50","0.00789570341207521","0.00588188541909739","0.00990952140505303"
"NE: Mutterschutz/Elternzeit (seit 1991)","2007","Realschulabschluss","135","0.0253892995497472","0.0212130082129985","0.0295655908864958"
"NE: Mutterschutz/Elternzeit (seit 1991)","2007","(Fach-)Abitur","59","0.0199308034678287","0.014316974638622","0.0255446322970354"
"NE: Mutterschutz/Elternzeit (seit 1991)","2007","AkademikerInnen","59","0.0177456394211978","0.0138454932767707","0.0216457855656248"
"NE: im Militär-/Zivildienst","2007","(noch) kein Abschluss","","","",""
"NE: im Militär-/Zivildienst","2007","Hauptschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2007","Realschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2007","(Fach-)Abitur","","","",""
"NE: im Militär-/Zivildienst","2007","AkademikerInnen","","","",""
"NE: arbeitslos registriert","2007","(noch) kein Abschluss","","","",""
"NE: arbeitslos registriert","2007","Hauptschulabschluss","429","0.0586249075680556","0.0532796507579591","0.0639701643781522"
"NE: arbeitslos registriert","2007","Realschulabschluss","323","0.0649779983816472","0.0584339889067983","0.071522007856496"
"NE: arbeitslos registriert","2007","(Fach-)Abitur","69","0.0351405462233056","0.0277444138486612","0.04253667859795"
"NE: arbeitslos registriert","2007","AkademikerInnen","97","0.03008627618148","0.0250399671470399","0.03513258521592"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2007","(noch) kein Abschluss","51","0.0515979272739788","0.0366914409919989","0.0665044135559588"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2007","Hauptschulabschluss","71","0.0112625251290943","0.00886145678299641","0.0136635934751922"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2007","Realschulabschluss","64","0.0118310233780672","0.0089603974462781","0.0147016493098563"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2007","(Fach-)Abitur","66","0.0225880009728126","0.0166197630850759","0.0285562388605493"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2007","AkademikerInnen","50","0.00960325335748335","0.0067222957498091","0.0124842109651576"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2007","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2007","Hauptschulabschluss","33","0.00421623621367862","0.00274191835630863","0.0056905540710486"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2007","Realschulabschluss","40","0.00736766093255585","0.00509722701828769","0.00963809484682401"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2007","(Fach-)Abitur","44","0.014884856003578","0.0100209607920898","0.0197487512150662"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2007","AkademikerInnen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2007","(noch) kein Abschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2007","Hauptschulabschluss","79","0.0120385101527287","0.00955707735420996","0.0145199429512474"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2007","Realschulabschluss","44","0.00820921525240562","0.00581363515699216","0.0106047953478191"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2007","(Fach-)Abitur","39","0.0167015928318533","0.0115541680741651","0.0218490175895415"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2007","AkademikerInnen","51","0.0111365335198532","0.00803650098127169","0.0142365660584347"
"Erwerbstätig","2007","(noch) kein Abschluss","141","0.20653116703677","0.179252656997496","0.233809677076044"
"Erwerbstätig","2007","Hauptschulabschluss","3058","0.414788552122546","0.40357828591516","0.425998818329932"
"Erwerbstätig","2007","Realschulabschluss","3687","0.662875289320943","0.650324788741379","0.675425789900507"
"Erwerbstätig","2007","(Fach-)Abitur","1465","0.624911268821161","0.605464628583686","0.644357909058637"
"Erwerbstätig","2007","AkademikerInnen","3043","0.670685436725774","0.656802287925868","0.684568585525681"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2007","(noch) kein Abschluss","30","0.0286090260367918","0.0173756194590447","0.0398424326145389"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2007","Hauptschulabschluss","96","0.014975600404726","0.0122120858631997","0.0177391149462524"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2007","Realschulabschluss","50","0.00852682645461493","0.00608573508205666","0.0109679178271732"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2007","(Fach-)Abitur","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2007","AkademikerInnen","72","0.0152567021638473","0.0116358155707788","0.0188775887569157"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2007","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2007","Hauptschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2007","Realschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2007","(Fach-)Abitur","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2007","AkademikerInnen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","2008","(noch) kein Abschluss","43","0.081050130972515","0.0614923281803295","0.100607933764701"
"Nicht erwerbstätig (NE): keine weitere Angabe","2008","Hauptschulabschluss","833","0.114279633371886","0.106767908016058","0.121791358727715"
"Nicht erwerbstätig (NE): keine weitere Angabe","2008","Realschulabschluss","461","0.0827080131742045","0.075198454195933","0.0902175721524761"
"Nicht erwerbstätig (NE): keine weitere Angabe","2008","(Fach-)Abitur","159","0.0681948482992331","0.0576420860544645","0.0787476105440017"
"Nicht erwerbstätig (NE): keine weitere Angabe","2008","AkademikerInnen","256","0.0496265502287314","0.0430648797577335","0.0561882206997293"
"NE: 65 Jahre und älter","2008","(noch) kein Abschluss","56","0.0910616326478986","0.070444311951862","0.111678953343935"
"NE: 65 Jahre und älter","2008","Hauptschulabschluss","2524","0.353237521849212","0.341952230154298","0.364522813544126"
"NE: 65 Jahre und älter","2008","Realschulabschluss","515","0.113215922275347","0.104577199520986","0.121854645029708"
"NE: 65 Jahre und älter","2008","(Fach-)Abitur","174","0.0974923927328424","0.0850747655608823","0.109910019904802"
"NE: 65 Jahre und älter","2008","AkademikerInnen","768","0.190890923435283","0.17901666760814","0.202765179262425"
"NE: derzeit in Ausbildung","2008","(noch) kein Abschluss","337","0.40542745409676","0.370242556190846","0.440612352002674"
"NE: derzeit in Ausbildung","2008","Hauptschulabschluss","34","0.00687353797440783","0.00492279787600209","0.00882427807281357"
"NE: derzeit in Ausbildung","2008","Realschulabschluss","87","0.0175854486131889","0.0140019193297768","0.021168977896601"
"NE: derzeit in Ausbildung","2008","(Fach-)Abitur","197","0.075066151739382","0.064035396993452","0.0860969064853121"
"NE: derzeit in Ausbildung","2008","AkademikerInnen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2008","(noch) kein Abschluss","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2008","Hauptschulabschluss","43","0.00569362999497078","0.00391714437121198","0.00747011561872958"
"NE: Mutterschutz/Elternzeit (seit 1991)","2008","Realschulabschluss","109","0.0217912874362564","0.0178107286101192","0.0257718462623935"
"NE: Mutterschutz/Elternzeit (seit 1991)","2008","(Fach-)Abitur","49","0.0229795960503697","0.0167069493375157","0.0292522427632237"
"NE: Mutterschutz/Elternzeit (seit 1991)","2008","AkademikerInnen","54","0.0143356478722337","0.0107440855005766","0.0179272102438907"
"NE: im Militär-/Zivildienst","2008","(noch) kein Abschluss","","","",""
"NE: im Militär-/Zivildienst","2008","Hauptschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2008","Realschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2008","(Fach-)Abitur","","","",""
"NE: im Militär-/Zivildienst","2008","AkademikerInnen","","","",""
"NE: arbeitslos registriert","2008","(noch) kein Abschluss","","","",""
"NE: arbeitslos registriert","2008","Hauptschulabschluss","358","0.0511024629710291","0.0459032507851708","0.0563016751568874"
"NE: arbeitslos registriert","2008","Realschulabschluss","284","0.0589347747881181","0.0525140727641797","0.0653554768120564"
"NE: arbeitslos registriert","2008","(Fach-)Abitur","60","0.0307916583717481","0.0235597497899334","0.0380235669535628"
"NE: arbeitslos registriert","2008","AkademikerInnen","79","0.028582435823156","0.0235478607665701","0.0336170108797419"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2008","(noch) kein Abschluss","57","0.0527776226974343","0.0367544623503188","0.0688007830445497"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2008","Hauptschulabschluss","72","0.0110311521388222","0.00856506334869002","0.0134972409289545"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2008","Realschulabschluss","48","0.00926130903041238","0.00664973351458678","0.011872884546238"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2008","(Fach-)Abitur","66","0.0225998254963456","0.016378018067745","0.0288216329249461"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2008","AkademikerInnen","41","0.00852154283580895","0.00574431837116162","0.0112987673004563"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2008","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2008","Hauptschulabschluss","44","0.00721997589924996","0.00522102855116861","0.00921892324733131"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2008","Realschulabschluss","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2008","(Fach-)Abitur","39","0.0207899544187206","0.0148169544181572","0.026762954419284"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2008","AkademikerInnen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2008","(noch) kein Abschluss","35","0.0358877224936415","0.0225576028378661","0.0492178421494169"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2008","Hauptschulabschluss","66","0.0100305857142795","0.00767780743957687","0.0123833639889822"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2008","Realschulabschluss","52","0.00989039407533262","0.00719243552252908","0.0125883526281362"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2008","(Fach-)Abitur","40","0.0184210406265524","0.0127918297704028","0.0240502514827019"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2008","AkademikerInnen","35","0.00681677354808825","0.0043306978565523","0.0093028492396242"
"Erwerbstätig","2008","(noch) kein Abschluss","140","0.224601880735433","0.194695327841794","0.254508433629072"
"Erwerbstätig","2008","Hauptschulabschluss","2858","0.429538480277414","0.417850992183272","0.441225968371556"
"Erwerbstätig","2008","Realschulabschluss","3540","0.671136121228804","0.658327563420124","0.683944679037484"
"Erwerbstätig","2008","(Fach-)Abitur","1380","0.630320152932878","0.610112247517913","0.650528058347842"
"Erwerbstätig","2008","AkademikerInnen","2886","0.678193185892635","0.664078066553624","0.692308305231645"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2008","(noch) kein Abschluss","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2008","Hauptschulabschluss","58","0.0108295462788905","0.00838584754034413","0.0132732450174369"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2008","Realschulabschluss","41","0.0065913123546613","0.00438515359571603","0.00879747111360658"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2008","(Fach-)Abitur","","","",""
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2008","AkademikerInnen","52","0.0132280679480937","0.0097760994173128","0.0166800364788745"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2008","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2008","Hauptschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2008","Realschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2008","(Fach-)Abitur","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2008","AkademikerInnen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","2009","(noch) kein Abschluss","33","0.0799984145833457","0.0596228564905526","0.100373972676139"
"Nicht erwerbstätig (NE): keine weitere Angabe","2009","Hauptschulabschluss","737","0.114244815354071","0.106378447949816","0.122111182758327"
"Nicht erwerbstätig (NE): keine weitere Angabe","2009","Realschulabschluss","410","0.0770364318620251","0.0695312303425319","0.0845416333815184"
"Nicht erwerbstätig (NE): keine weitere Angabe","2009","(Fach-)Abitur","132","0.0607530992561485","0.0503514435442525","0.0711547549680446"
"Nicht erwerbstätig (NE): keine weitere Angabe","2009","AkademikerInnen","217","0.0407945861499533","0.0347015847328934","0.0468875875670133"
"NE: 65 Jahre und älter","2009","(noch) kein Abschluss","54","0.0988281452935152","0.076414181435955","0.121242109151075"
"NE: 65 Jahre und älter","2009","Hauptschulabschluss","2379","0.361548605269141","0.349667785977637","0.373429424560644"
"NE: 65 Jahre und älter","2009","Realschulabschluss","527","0.125561692286148","0.116235268047112","0.134888116525184"
"NE: 65 Jahre und älter","2009","(Fach-)Abitur","159","0.0930334376093604","0.0803848060343845","0.105682069184336"
"NE: 65 Jahre und älter","2009","AkademikerInnen","762","0.185105340379125","0.173142497113505","0.197068183644745"
"NE: derzeit in Ausbildung","2009","(noch) kein Abschluss","324","0.412929237028955","0.375950031355501","0.449908442702408"
"NE: derzeit in Ausbildung","2009","Hauptschulabschluss","","","",""
"NE: derzeit in Ausbildung","2009","Realschulabschluss","70","0.0152372967044793","0.0117894991518435","0.0186850942571151"
"NE: derzeit in Ausbildung","2009","(Fach-)Abitur","196","0.081207165436556","0.0693129898324717","0.0931013410406403"
"NE: derzeit in Ausbildung","2009","AkademikerInnen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2009","(noch) kein Abschluss","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2009","Hauptschulabschluss","36","0.00598606276096","0.00407855640024614","0.00789356912167385"
"NE: Mutterschutz/Elternzeit (seit 1991)","2009","Realschulabschluss","82","0.0148343765751038","0.0114317736324935","0.018236979517714"
"NE: Mutterschutz/Elternzeit (seit 1991)","2009","(Fach-)Abitur","44","0.0206567683730083","0.0144633984104134","0.0268501383356032"
