"pglfs","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"NE: 65 Jahre und älter","2001","66 und älter","Rheinland-Pfalz,Saarland","167","0.955776873659234","0.925229319273431","0.986324428045037"
"NE: 65 Jahre und älter","2001","66 und älter","Baden-Wuerttemberg","342","0.926179658626351","0.899644033758296","0.952715283494405"
"NE: 65 Jahre und älter","2001","66 und älter","Bayern","432","0.898483575957141","0.871380902758618","0.925586249155664"
"NE: 65 Jahre und älter","2001","66 und älter","Saarland","61","0.962178054291218","0.915441384778005","1.00891472380443"
"NE: 65 Jahre und älter","2001","66 und älter","Berlin","83","0.906119961994541","0.845863127386783","0.9663767966023"
"NE: 65 Jahre und älter","2001","66 und älter","Brandenburg","157","0.967791423443536","0.940687576308149","0.994895270578922"
"NE: 65 Jahre und älter","2001","66 und älter","Mecklenburg-Vorpommern","74","0.946721654659335","0.896880590151061","0.99656271916761"
"NE: 65 Jahre und älter","2001","66 und älter","Sachsen","253","0.958934583701248","0.935042294675916","0.982826872726579"
"NE: 65 Jahre und älter","2001","66 und älter","Sachsen-Anhalt","150","0.969237178084562","0.94196524965217","0.996509106516955"
"NE: 65 Jahre und älter","2001","66 und älter","Thueringen","137","0.933035430605173","0.892350301541408","0.973720559668937"
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Schleswig-Holstein","","","",""
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Hamburg","","","",""
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Niedersachsen","58","0.092711080260751","0.0686469806944228","0.116775179827079"
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Bremen","","","",""
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Nordrhein-Westfalen","152","0.105223331042865","0.0888127698286283","0.121633892257102"
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Hessen","34","0.0771827626522139","0.0512865639781064","0.103078961326321"
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Rheinland-Pfalz,Saarland","34","0.126377679212375","0.0862201239711499","0.166535234453599"
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Baden-Wuerttemberg","95","0.102528727942102","0.0819167584803962","0.123140697403808"
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Bayern","97","0.103817269355783","0.0838672643515883","0.123767274359977"
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Saarland","","","",""
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Berlin","45","0.172175678829877","0.122735609094844","0.22161574856491"
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Brandenburg","","","",""
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Sachsen","46","0.0946360285857423","0.0678578147293129","0.121414242442172"
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Sachsen-Anhalt","42","0.12964796909027","0.0898008341950485","0.169495103985491"
"NE: derzeit in Ausbildung","2001","16-34 Jahre alt","Thueringen","39","0.119916600528958","0.0823321062066269","0.157501094851289"
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Schleswig-Holstein","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Hamburg","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Niedersachsen","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Bremen","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Hessen","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Bayern","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Saarland","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Berlin","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Brandenburg","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Sachsen","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"NE: derzeit in Ausbildung","2001","35-65 Jahre alt","Thueringen","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Schleswig-Holstein","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Hamburg","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Niedersachsen","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Bremen","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Nordrhein-Westfalen","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Hessen","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Baden-Wuerttemberg","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Bayern","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Saarland","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Berlin","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Brandenburg","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Mecklenburg-Vorpommern","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Sachsen","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Sachsen-Anhalt","","","",""
"NE: derzeit in Ausbildung","2001","66 und älter","Thueringen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Schleswig-Holstein","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Hamburg","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Niedersachsen","35","0.0624244897693546","0.0423515205027004","0.0824974590360089"
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Bremen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Nordrhein-Westfalen","68","0.0382077079346108","0.027955291845973","0.0484601240232485"
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Hessen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Baden-Wuerttemberg","48","0.0497344930703654","0.0349625454714273","0.0645064406693035"
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Bayern","58","0.0600193021546513","0.0444841732478227","0.0755544310614798"
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Saarland","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Berlin","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Brandenburg","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Sachsen","30","0.0702887203602506","0.0469025765124816","0.0936748642080196"
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","16-34 Jahre alt","Thueringen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Schleswig-Holstein","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Hamburg","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Niedersachsen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Bremen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Hessen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Bayern","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Saarland","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Berlin","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Brandenburg","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Sachsen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","35-65 Jahre alt","Thueringen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Schleswig-Holstein","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Hamburg","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Niedersachsen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Bremen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Nordrhein-Westfalen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Hessen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Baden-Wuerttemberg","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Bayern","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Saarland","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Berlin","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Brandenburg","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Mecklenburg-Vorpommern","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Sachsen","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Sachsen-Anhalt","","","",""
"NE: Mutterschutz/Elternzeit (seit 1991)","2001","66 und älter","Thueringen","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Schleswig-Holstein","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Hamburg","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Niedersachsen","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Bremen","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Hessen","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Bayern","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Saarland","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Berlin","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Brandenburg","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Sachsen","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"NE: im Militär-/Zivildienst","2001","16-34 Jahre alt","Thueringen","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Schleswig-Holstein","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Hamburg","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Niedersachsen","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Bremen","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Hessen","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Bayern","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Saarland","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Berlin","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Brandenburg","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Sachsen","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"NE: im Militär-/Zivildienst","2001","35-65 Jahre alt","Thueringen","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Schleswig-Holstein","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Hamburg","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Niedersachsen","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Bremen","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Nordrhein-Westfalen","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Hessen","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Baden-Wuerttemberg","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Bayern","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Saarland","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Berlin","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Brandenburg","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Mecklenburg-Vorpommern","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Sachsen","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Sachsen-Anhalt","","","",""
"NE: im Militär-/Zivildienst","2001","66 und älter","Thueringen","","","",""
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Schleswig-Holstein","","","",""
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Hamburg","","","",""
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Niedersachsen","","","",""
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Bremen","","","",""
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Nordrhein-Westfalen","63","0.0487768710419913","0.0372567178496998","0.0602970242342828"
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Hessen","","","",""
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Bayern","","","",""
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Saarland","","","",""
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Berlin","","","",""
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Brandenburg","","","",""
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Sachsen","42","0.0916107867767141","0.0652200789268976","0.118001494626531"
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Sachsen-Anhalt","30","0.114787806598033","0.076975049932025","0.152600563264042"
"NE: arbeitslos registriert","2001","16-34 Jahre alt","Thueringen","","","",""
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Schleswig-Holstein","","","",""
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Hamburg","","","",""
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Niedersachsen","48","0.0502099325004048","0.0366410156476788","0.0637788493531308"
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Bremen","","","",""
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Nordrhein-Westfalen","111","0.0462377342740677","0.0381889444874693","0.0542865240606662"
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Hessen","41","0.0531150835322068","0.0380298589712855","0.0682003080931281"
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Baden-Wuerttemberg","48","0.0283100531166601","0.0196804446828677","0.0369396615504525"
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Bayern","69","0.0419199250213893","0.0323510850580025","0.051488764984776"
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Saarland","","","",""
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Berlin","41","0.0701980022721059","0.047390265826354","0.0930057387178578"
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Brandenburg","68","0.12805609694957","0.0998464200855416","0.156265773813599"
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Mecklenburg-Vorpommern","33","0.121968200337694","0.0839083258814083","0.160028074793979"
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Sachsen","115","0.121338614827134","0.100341940078005","0.142335289576263"
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Sachsen-Anhalt","85","0.156340056600635","0.126732469268041","0.18594764393323"
"NE: arbeitslos registriert","2001","35-65 Jahre alt","Thueringen","66","0.144695533472337","0.115024057947706","0.174367008996968"
"NE: arbeitslos registriert","2001","66 und älter","Schleswig-Holstein","","","",""
"NE: arbeitslos registriert","2001","66 und älter","Hamburg","","","",""
"NE: arbeitslos registriert","2001","66 und älter","Niedersachsen","","","",""
"NE: arbeitslos registriert","2001","66 und älter","Bremen","","","",""
"NE: arbeitslos registriert","2001","66 und älter","Nordrhein-Westfalen","","","",""
"NE: arbeitslos registriert","2001","66 und älter","Hessen","","","",""
