year,age_gr,bula_h,plj0021_h,proportion,n,lower_confidence,upper_confidence
2014,46-65 J.,Baden-Württemberg,Eher unwahrscheinlich,0.011111111111111112,38694,0.010066663281928595,0.012155558940293628
2014,18-29 J.,Bayern,"Ja, ganz sicher",0.011111111111111112,38694,0.010066663281928595,0.012155558940293628
2014,66 und älter,Nordrhein-Westfalen,Ganz sicher nicht,0.011111111111111112,38694,0.010066663281928595,0.012155558940293628
2014,46-65 J.,Hessen,Eher unwahrscheinlich,0.01045751633986928,38694,0.009443918314550043,0.011471114365188518
2014,18-29 J.,Nordrhein-Westfalen,Ganz sicher nicht,0.010130718954248366,38694,0.009132919378841798,0.011128518529654935
2014,18-29 J.,Niedersachsen,"Ja, ganz sicher",0.010130718954248366,38694,0.009132919378841798,0.011128518529654935
2014,30-45 J.,Niedersachsen,"Ja, wahrscheinlich",0.00980392156862745,38694,0.008822185441868679,0.010785657695386223
2014,30-45 J.,Niedersachsen,Eher unwahrscheinlich,0.00980392156862745,38694,0.008822185441868679,0.010785657695386223
2014,46-65 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.00980392156862745,38694,0.008822185441868679,0.010785657695386223
2014,18-29 J.,Bayern,"Ja, wahrscheinlich",0.00980392156862745,38694,0.008822185441868679,0.010785657695386223
2014,18-29 J.,Nordrhein-Westfalen,Eher unwahrscheinlich,0.009477124183006535,38694,0.0085117297316881,0.01044251863432497
2014,30-45 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.009150326797385621,38694,0.008201566624928509,0.010099086969842734
2014,66 und älter,Bayern,Ganz sicher nicht,0.00849673202614379,38694,0.007582182364450312,0.009411281687837269
2014,18-29 J.,Baden-Württemberg,"Ja, ganz sicher",0.00849673202614379,38694,0.007582182364450312,0.009411281687837269
2014,46-65 J.,Bayern,Eher unwahrscheinlich,0.008169934640522876,38694,0.007272997137481535,0.009066872143564218
2014,30-45 J.,Berlin,Ganz sicher nicht,0.008169934640522876,38694,0.007272997137481535,0.009066872143564218
2014,30-45 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.008169934640522876,38694,0.007272997137481535,0.009066872143564218
2014,46-65 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.00784313725490196,38694,0.006964176801200126,0.008722097708603795
2014,30-45 J.,Niedersachsen,"Ja, ganz sicher",0.00784313725490196,38694,0.006964176801200126,0.008722097708603795
2014,66 und älter,Baden-Württemberg,Ganz sicher nicht,0.007516339869281046,38694,0.0066557442219920574,0.008376935516570034
2014,18-29 J.,Baden-Württemberg,Eher unwahrscheinlich,0.00718954248366013,38694,0.006347724777000852,0.008031360190319409
2014,46-65 J.,Niedersachsen,Ganz sicher nicht,0.00718954248366013,38694,0.006347724777000852,0.008031360190319409
2014,18-29 J.,Baden-Württemberg,Ganz sicher nicht,0.00718954248366013,38694,0.006347724777000852,0.008031360190319409
2014,18-29 J.,Hessen,"Ja, ganz sicher",0.00718954248366013,38694,0.006347724777000852,0.008031360190319409
2014,30-45 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.006862745098039216,38694,0.006040146758320041,0.00768534343775839
2014,46-65 J.,Bayern,"Ja, wahrscheinlich",0.006862745098039216,38694,0.006040146758320041,0.00768534343775839
2014,30-45 J.,Hessen,"Ja, wahrscheinlich",0.006862745098039216,38694,0.006040146758320041,0.00768534343775839
2014,30-45 J.,Hessen,"Ja, ganz sicher",0.006862745098039216,38694,0.006040146758320041,0.00768534343775839
2014,18-29 J.,Bayern,Ganz sicher nicht,0.006209150326797385,38694,0.005426445806885814,0.006991854846708957
2014,18-29 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.0058823529411764705,38694,0.005120399054640275,0.006644306827712666
2014,30-45 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.0058823529411764705,38694,0.005120399054640275,0.006644306827712666
2014,30-45 J.,Schleswig-Holstein,Ganz sicher nicht,0.005555555555555556,38694,0.004814947778742119,0.006296163332368992
2014,18-29 J.,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.00522875816993464,38694,0.004510145042377966,0.0059473712974913145
2014,46-65 J.,Niedersachsen,"Ja, wahrscheinlich",0.00522875816993464,38694,0.004510145042377966,0.0059473712974913145
2014,18-29 J.,Bayern,Eher unwahrscheinlich,0.004901960784313725,38694,0.004206052335400832,0.005597869233226619
2014,30-45 J.,Hamburg,"Ja, ganz sicher",0.004575163398692811,38694,0.003902741577518608,0.005247585219867013
2014,66 und älter,Hessen,Ganz sicher nicht,0.004575163398692811,38694,0.003902741577518608,0.005247585219867013
2014,46-65 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.004575163398692811,38694,0.003902741577518608,0.005247585219867013
2014,46-65 J.,Bayern,"Ja, ganz sicher",0.004575163398692811,38694,0.003902741577518608,0.005247585219867013
2014,46-65 J.,Berlin,Ganz sicher nicht,0.004575163398692811,38694,0.003902741577518608,0.005247585219867013
2014,46-65 J.,Hessen,"Ja, wahrscheinlich",0.004248366013071895,38694,0.0036002977789595975,0.004896434247184192
2014,18-29 J.,Niedersachsen,"Ja, wahrscheinlich",0.004248366013071895,38694,0.0036002977789595975,0.004896434247184192
2014,18-29 J.,Hessen,"Ja, wahrscheinlich",0.004248366013071895,38694,0.0036002977789595975,0.004896434247184192
2014,18-29 J.,Hessen,Ganz sicher nicht,0.004248366013071895,38694,0.0036002977789595975,0.004896434247184192
2014,66 und älter,Schleswig-Holstein,Ganz sicher nicht,0.004248366013071895,38694,0.0036002977789595975,0.004896434247184192
2014,30-45 J.,Sachsen,"Ja, wahrscheinlich",0.00392156862745098,38694,0.0032988226433684252,0.0045443146115335354
2014,66 und älter,Baden-Württemberg,Eher unwahrscheinlich,0.00392156862745098,38694,0.0032988226433684252,0.0045443146115335354
2014,18-29 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.00392156862745098,38694,0.0032988226433684252,0.0045443146115335354
2014,18-29 J.,Schleswig-Holstein,"Ja, ganz sicher",0.00392156862745098,38694,0.0032988226433684252,0.0045443146115335354
2014,18-29 J.,Niedersachsen,Ganz sicher nicht,0.003594771241830065,38694,0.0029984395560479103,0.00419110292761222
2014,30-45 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.003594771241830065,38694,0.0029984395560479103,0.00419110292761222
2014,30-45 J.,Hamburg,Eher unwahrscheinlich,0.003594771241830065,38694,0.0029984395560479103,0.00419110292761222
2014,46-65 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.0032679738562091504,38694,0.0026993006702790046,0.0038366470421392963
2014,46-65 J.,Baden-Württemberg,"Ja, ganz sicher",0.0032679738562091504,38694,0.0026993006702790046,0.0038366470421392963
2014,30-45 J.,Berlin,Eher unwahrscheinlich,0.0032679738562091504,38694,0.0026993006702790046,0.0038366470421392963
2014,66 und älter,Niedersachsen,Ganz sicher nicht,0.0032679738562091504,38694,0.0026993006702790046,0.0038366470421392963
2014,18-29 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.0032679738562091504,38694,0.0026993006702790046,0.0038366470421392963
2014,46-65 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.0032679738562091504,38694,0.0026993006702790046,0.0038366470421392963
2014,46-65 J.,Schleswig-Holstein,Ganz sicher nicht,0.0032679738562091504,38694,0.0026993006702790046,0.0038366470421392963
2014,46-65 J.,Brandenburg,Ganz sicher nicht,0.0029411764705882353,38694,0.0024015972831880764,0.003480755657988394
2014,46-65 J.,Hessen,"Ja, ganz sicher",0.0029411764705882353,38694,0.0024015972831880764,0.003480755657988394
2014,46-65 J.,Niedersachsen,"Ja, ganz sicher",0.0029411764705882353,38694,0.0024015972831880764,0.003480755657988394
2014,30-45 J.,Berlin,"Ja, wahrscheinlich",0.0029411764705882353,38694,0.0024015972831880764,0.003480755657988394
2014,30-45 J.,Brandenburg,Ganz sicher nicht,0.00261437908496732,38694,0.0021055755858576863,0.003123182584076954
2014,18-29 J.,Niedersachsen,Eher unwahrscheinlich,0.00261437908496732,38694,0.0021055755858576863,0.003123182584076954
2014,30-45 J.,Schleswig-Holstein,"Ja, ganz sicher",0.00261437908496732,38694,0.0021055755858576863,0.003123182584076954
2014,30-45 J.,Hamburg,"Ja, wahrscheinlich",0.0022875816993464053,38694,0.001811561640852735,0.0027636017578400755
2014,30-45 J.,Sachsen,Ganz sicher nicht,0.0022875816993464053,38694,0.001811561640852735,0.0027636017578400755
2014,30-45 J.,Sachsen-Anhalt,"Ja, ganz sicher",0.0022875816993464053,38694,0.001811561640852735,0.0027636017578400755
2014,46-65 J.,Hamburg,Ganz sicher nicht,0.0022875816993464053,38694,0.001811561640852735,0.0027636017578400755
2014,30-45 J.,Berlin,"Ja, ganz sicher",0.0022875816993464053,38694,0.001811561640852735,0.0027636017578400755
2014,66 und älter,"Rheinland-Pfalz,Saarland",Ganz sicher nicht,0.0022875816993464053,38694,0.001811561640852735,0.0027636017578400755
2014,18-29 J.,Hessen,Eher unwahrscheinlich,0.0022875816993464053,38694,0.001811561640852735,0.0027636017578400755
2014,30-45 J.,Bremen,Ganz sicher nicht,0.0022875816993464053,38694,0.001811561640852735,0.0027636017578400755
2014,30-45 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.0022875816993464053,38694,0.001811561640852735,0.0027636017578400755
2014,18-29 J.,Bremen,"Ja, ganz sicher",0.00196078431372549,38694,0.001520003205212721,0.0024015654222382596
2014,18-29 J.,Sachsen-Anhalt,"Ja, ganz sicher",0.00196078431372549,38694,0.001520003205212721,0.0024015654222382596
2014,66 und älter,Bayern,Eher unwahrscheinlich,0.00196078431372549,38694,0.001520003205212721,0.0024015654222382596
2014,46-65 J.,Schleswig-Holstein,"Ja, ganz sicher",0.00196078431372549,38694,0.001520003205212721,0.0024015654222382596
2014,66 und älter,Nordrhein-Westfalen,Eher unwahrscheinlich,0.00196078431372549,38694,0.001520003205212721,0.0024015654222382596
2014,18-29 J.,Berlin,Ganz sicher nicht,0.00196078431372549,38694,0.001520003205212721,0.0024015654222382596
2014,18-29 J.,Berlin,"Ja, ganz sicher",0.0016339869281045752,38694,0.0012315447964800492,0.002036429059729101
2014,18-29 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.0016339869281045752,38694,0.0012315447964800492,0.002036429059729101
2014,46-65 J.,Hamburg,"Ja, wahrscheinlich",0.0016339869281045752,38694,0.0012315447964800492,0.002036429059729101
2014,46-65 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.0016339869281045752,38694,0.0012315447964800492,0.002036429059729101
2014,66 und älter,Hamburg,Ganz sicher nicht,0.0016339869281045752,38694,0.0012315447964800492,0.002036429059729101
2014,30-45 J.,Thüringen,Ganz sicher nicht,0.0016339869281045752,38694,0.0012315447964800492,0.002036429059729101
2014,30-45 J.,Thüringen,"Ja, ganz sicher",0.0016339869281045752,38694,0.0012315447964800492,0.002036429059729101
2014,30-45 J.,Sachsen,Eher unwahrscheinlich,0.0016339869281045752,38694,0.0012315447964800492,0.002036429059729101
2014,46-65 J.,Bremen,"Ja, ganz sicher",0.00130718954248366,38694,0.0009471754495059583,0.0016672036354613618
2014,18-29 J.,Schleswig-Holstein,Ganz sicher nicht,0.00130718954248366,38694,0.0009471754495059583,0.0016672036354613618
2014,46-65 J.,Niedersachsen,Eher unwahrscheinlich,0.00130718954248366,38694,0.0009471754495059583,0.0016672036354613618
2014,46-65 J.,Sachsen-Anhalt,"Ja, wahrscheinlich",0.00130718954248366,38694,0.0009471754495059583,0.0016672036354613618
2014,30-45 J.,Brandenburg,"Ja, ganz sicher",0.00130718954248366,38694,0.0009471754495059583,0.0016672036354613618
2014,30-45 J.,Brandenburg,"Ja, wahrscheinlich",0.00130718954248366,38694,0.0009471754495059583,0.0016672036354613618
2014,46-65 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.00130718954248366,38694,0.0009471754495059583,0.0016672036354613618
2014,66 und älter,Schleswig-Holstein,Eher unwahrscheinlich,0.00130718954248366,38694,0.0009471754495059583,0.0016672036354613618
2014,46-65 J.,Berlin,"Ja, wahrscheinlich",0.00130718954248366,38694,0.0009471754495059583,0.0016672036354613618
2014,30-45 J.,Bremen,"Ja, wahrscheinlich",0.00130718954248366,38694,0.0009471754495059583,0.0016672036354613618
2014,30-45 J.,Sachsen-Anhalt,Ganz sicher nicht,0.00130718954248366,38694,0.0009471754495059583,0.0016672036354613618
2014,30-45 J.,Sachsen-Anhalt,Eher unwahrscheinlich,0.00130718954248366,38694,0.0009471754495059583,0.0016672036354613618
2014,46-65 J.,Sachsen,Eher unwahrscheinlich,0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,46-65 J.,Sachsen,Ganz sicher nicht,0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,46-65 J.,Sachsen,"Ja, wahrscheinlich",0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,46-65 J.,Bremen,Ganz sicher nicht,0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,46-65 J.,Brandenburg,Eher unwahrscheinlich,0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,46-65 J.,Brandenburg,"Ja, ganz sicher",0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,46-65 J.,Berlin,Eher unwahrscheinlich,0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,46-65 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,30-45 J.,Brandenburg,Eher unwahrscheinlich,0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,30-45 J.,Hamburg,Ganz sicher nicht,0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,18-29 J.,Berlin,"Ja, wahrscheinlich",0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,46-65 J.,Sachsen-Anhalt,"Ja, ganz sicher",0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,18-29 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,46-65 J.,Sachsen-Anhalt,Ganz sicher nicht,0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,46-65 J.,Thüringen,"Ja, ganz sicher",0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,46-65 J.,Thüringen,Eher unwahrscheinlich,0.000980392156862745,38694,0.0006685597994494381,0.001292224514276052
2014,46-65 J.,Hamburg,"Ja, ganz sicher",0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,18-29 J.,Berlin,Eher unwahrscheinlich,0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,46-65 J.,Hamburg,Eher unwahrscheinlich,0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,30-45 J.,Thüringen,Eher unwahrscheinlich,0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,46-65 J.,Bremen,"Ja, wahrscheinlich",0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,66 und älter,Brandenburg,Ganz sicher nicht,0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,66 und älter,Sachsen-Anhalt,Ganz sicher nicht,0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,18-29 J.,Brandenburg,Eher unwahrscheinlich,0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,46-65 J.,Mecklenburg-Vorpommern,Ganz sicher nicht,0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,30-45 J.,Bremen,"Ja, ganz sicher",0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,30-45 J.,Sachsen,"Ja, ganz sicher",0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,18-29 J.,Bremen,"Ja, wahrscheinlich",0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,18-29 J.,Bremen,Ganz sicher nicht,0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,66 und älter,Niedersachsen,"Ja, wahrscheinlich",0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,18-29 J.,Sachsen,Eher unwahrscheinlich,0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,66 und älter,Berlin,Ganz sicher nicht,0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,66 und älter,Bayern,"Ja, wahrscheinlich",0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,18-29 J.,Sachsen-Anhalt,Ganz sicher nicht,0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,66 und älter,Baden-Württemberg,"Ja, wahrscheinlich",0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,46-65 J.,Sachsen,"Ja, ganz sicher",0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,18-29 J.,Thüringen,Ganz sicher nicht,0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,66 und älter,Hessen,Eher unwahrscheinlich,0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,30-45 J.,Sachsen-Anhalt,"Ja, wahrscheinlich",0.00065359477124183,38694,0.000398943077219108,0.0009082464652645521
2014,18-29 J.,Hamburg,Ganz sicher nicht,0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,66 und älter,Mecklenburg-Vorpommern,Eher unwahrscheinlich,0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,66 und älter,Mecklenburg-Vorpommern,"Ja, wahrscheinlich",0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,18-29 J.,Bremen,Eher unwahrscheinlich,0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,66 und älter,Berlin,Eher unwahrscheinlich,0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,66 und älter,Hessen,"Ja, wahrscheinlich",0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,66 und älter,Bayern,"Ja, ganz sicher",0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,66 und älter,Berlin,"Ja, wahrscheinlich",0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,66 und älter,Hessen,"Ja, ganz sicher",0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,18-29 J.,Hamburg,"Ja, wahrscheinlich",0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,30-45 J.,Bremen,Eher unwahrscheinlich,0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,46-65 J.,Sachsen-Anhalt,Eher unwahrscheinlich,0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,46-65 J.,Mecklenburg-Vorpommern,Eher unwahrscheinlich,0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,46-65 J.,Mecklenburg-Vorpommern,"Ja, wahrscheinlich",0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,18-29 J.,Hamburg,Eher unwahrscheinlich,0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,30-45 J.,Thüringen,"Ja, wahrscheinlich",0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,30-45 J.,Mecklenburg-Vorpommern,Eher unwahrscheinlich,0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,18-29 J.,Sachsen,"Ja, wahrscheinlich",0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,18-29 J.,Sachsen,Ganz sicher nicht,0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
2014,18-29 J.,Sachsen-Anhalt,"Ja, wahrscheinlich",0.000326797385620915,38694,0.00014670200656120158,0.0005068927646806284
