year,bula_h,quintil_oecd,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,Lower Saxony,1st Quintile,Statutory health insurance,0.98478,596,596,0.97495,0.99462
2014,Lower Saxony,2nd Quintile,Statutory health insurance,0.96807,480,480,0.95233,0.98381
2014,Lower Saxony,3rd Quintile,Statutory health insurance,0.93001,435,467,0.90684,0.95317
2014,Lower Saxony,3rd Quintile,Private health insurance,0.06999,32,467,0.04683,0.09316
2014,Lower Saxony,4th Quintile,Statutory health insurance,0.84219,451,542,0.81147,0.87291
2014,Lower Saxony,4th Quintile,Private health insurance,0.15781,91,542,0.12709,0.18853
2014,Lower Saxony,5th Quintile,Statutory health insurance,0.69488,334,489,0.65403,0.73574
2014,Lower Saxony,5th Quintile,Private health insurance,0.30512,155,489,0.26426,0.34597
2014,Bremen,1st Quintile,Statutory health insurance,0.98287,77,77,0.95369,1.01204
2014,North Rhine-Westphalia,1st Quintile,Statutory health insurance,0.97984,1271,1271,0.97211,0.98757
2014,North Rhine-Westphalia,2nd Quintile,Statutory health insurance,0.95788,1032,1064,0.94581,0.96996
2014,North Rhine-Westphalia,2nd Quintile,Private health insurance,0.04212,32,1064,0.03004,0.05419
2014,North Rhine-Westphalia,3rd Quintile,Statutory health insurance,0.92941,952,1030,0.91376,0.94506
2014,North Rhine-Westphalia,3rd Quintile,Private health insurance,0.07059,78,1030,0.05494,0.08624
2014,North Rhine-Westphalia,4th Quintile,Statutory health insurance,0.84811,885,1041,0.82629,0.86992
2014,North Rhine-Westphalia,4th Quintile,Private health insurance,0.15189,156,1041,0.13008,0.17371
2014,North Rhine-Westphalia,5th Quintile,Statutory health insurance,0.64879,749,1191,0.62167,0.67591
2014,North Rhine-Westphalia,5th Quintile,Private health insurance,0.35121,442,1191,0.32409,0.37833
2014,Hesse,1st Quintile,Statutory health insurance,0.97869,364,364,0.96384,0.99355
2014,Hesse,2nd Quintile,Statutory health insurance,0.94952,319,319,0.92546,0.97359
2014,Hesse,3rd Quintile,Statutory health insurance,0.90606,314,314,0.87374,0.93838
2014,Hesse,4th Quintile,Statutory health insurance,0.81978,280,343,0.77905,0.86052
2014,Hesse,4th Quintile,Private health insurance,0.18022,63,343,0.13948,0.22095
2014,Hesse,5th Quintile,Statutory health insurance,0.65797,322,500,0.61634,0.69959
2014,Hesse,5th Quintile,Private health insurance,0.34203,178,500,0.30041,0.38366
2014,"Rhineland-Palatinate, Saarland",1st Quintile,Statutory health insurance,0.97978,344,344,0.96488,0.99467
2014,"Rhineland-Palatinate, Saarland",2nd Quintile,Statutory health insurance,0.97323,330,330,0.95578,0.99067
2014,"Rhineland-Palatinate, Saarland",3rd Quintile,Statutory health insurance,0.87839,288,320,0.84252,0.91426
2014,"Rhineland-Palatinate, Saarland",3rd Quintile,Private health insurance,0.12161,32,320,0.08574,0.15748
2014,"Rhineland-Palatinate, Saarland",4th Quintile,Statutory health insurance,0.83304,243,300,0.79076,0.87531
2014,"Rhineland-Palatinate, Saarland",4th Quintile,Private health insurance,0.16696,57,300,0.12469,0.20924
2014,"Rhineland-Palatinate, Saarland",5th Quintile,Statutory health insurance,0.66287,178,272,0.60659,0.71916
2014,"Rhineland-Palatinate, Saarland",5th Quintile,Private health insurance,0.33713,94,272,0.28084,0.39341
2014,Baden-Wuerttemberg,1st Quintile,Statutory health insurance,0.97031,462,462,0.95482,0.98580
2014,Baden-Wuerttemberg,2nd Quintile,Statutory health insurance,0.97071,569,569,0.95685,0.98458
2014,Baden-Wuerttemberg,3rd Quintile,Statutory health insurance,0.93502,608,659,0.91618,0.95385
2014,Baden-Wuerttemberg,3rd Quintile,Private health insurance,0.06498,51,659,0.04615,0.08382
2014,Baden-Wuerttemberg,4th Quintile,Statutory health insurance,0.88623,578,657,0.86193,0.91053
2014,Baden-Wuerttemberg,4th Quintile,Private health insurance,0.11377,79,657,0.08947,0.13807
2014,Baden-Wuerttemberg,5th Quintile,Statutory health insurance,0.69624,569,836,0.66504,0.72743
2014,Baden-Wuerttemberg,5th Quintile,Private health insurance,0.30376,267,836,0.27257,0.33496
2014,Bavaria,1st Quintile,Statutory health insurance,0.95397,736,736,0.93882,0.96912
2014,Bavaria,2nd Quintile,Statutory health insurance,0.94893,826,866,0.93426,0.96360
2014,Bavaria,2nd Quintile,Private health insurance,0.05107,40,866,0.03640,0.06574
2014,Bavaria,3rd Quintile,Statutory health insurance,0.90060,739,813,0.88002,0.92118
2014,Bavaria,3rd Quintile,Private health insurance,0.09940,74,813,0.07882,0.11998
2014,Bavaria,4th Quintile,Statutory health insurance,0.84342,792,931,0.82007,0.86678
2014,Bavaria,4th Quintile,Private health insurance,0.15658,139,931,0.13322,0.17993
2014,Bavaria,5th Quintile,Statutory health insurance,0.69731,686,1027,0.66920,0.72542
2014,Bavaria,5th Quintile,Private health insurance,0.30269,341,1027,0.27458,0.33080
2014,Berlin,1st Quintile,Statutory health insurance,0.96880,212,212,0.94534,0.99226
2014,Berlin,2nd Quintile,Statutory health insurance,0.93854,190,190,0.90430,0.97278
2014,Berlin,3rd Quintile,Statutory health insurance,0.96047,163,163,0.93047,0.99048
2014,Berlin,4th Quintile,Statutory health insurance,0.89980,154,188,0.85676,0.94284
2014,Berlin,4th Quintile,Private health insurance,0.10020,34,188,0.05716,0.14324
2014,Berlin,5th Quintile,Statutory health insurance,0.70284,132,199,0.63918,0.76649
2014,Berlin,5th Quintile,Private health insurance,0.29716,67,199,0.23351,0.36082
2014,Brandenburg,1st Quintile,Statutory health insurance,0.96563,282,282,0.94433,0.98693
2014,Brandenburg,2nd Quintile,Statutory health insurance,0.99328,228,228,0.98265,1.00391
2014,Brandenburg,3rd Quintile,Statutory health insurance,0.95410,203,203,0.92524,0.98296
2014,Brandenburg,4th Quintile,Statutory health insurance,0.88811,154,154,0.83816,0.93806
2014,Brandenburg,5th Quintile,Statutory health insurance,0.72923,87,119,0.64905,0.80940
2014,Brandenburg,5th Quintile,Private health insurance,0.27077,32,119,0.19060,0.35095
2014,Mecklenburg-Western Pomerania,1st Quintile,Statutory health insurance,0.99079,172,172,0.97647,1.00511
2014,Mecklenburg-Western Pomerania,2nd Quintile,Statutory health insurance,0.97126,139,139,0.94338,0.99914
2014,Mecklenburg-Western Pomerania,3rd Quintile,Statutory health insurance,0.93573,85,85,0.88329,0.98817
2014,Mecklenburg-Western Pomerania,4th Quintile,Statutory health insurance,0.94978,70,70,0.89825,1.00131
2014,Mecklenburg-Western Pomerania,5th Quintile,Statutory health insurance,0.74821,48,48,0.62412,0.87230
2014,Saxony,1st Quintile,Statutory health insurance,0.98459,357,357,0.97180,0.99739
2014,Saxony,2nd Quintile,Statutory health insurance,0.97014,404,404,0.95352,0.98675
2014,Saxony,3rd Quintile,Statutory health insurance,0.96629,377,377,0.94804,0.98453
2014,Saxony,4th Quintile,Statutory health insurance,0.92719,237,237,0.89404,0.96034
2014,Saxony,5th Quintile,Statutory health insurance,0.82794,129,174,0.77169,0.88418
2014,Saxony,5th Quintile,Private health insurance,0.17206,45,174,0.11582,0.22831
2014,Saxony-Anhalt,1st Quintile,Statutory health insurance,0.98792,266,266,0.97477,1.00107
2014,Saxony-Anhalt,2nd Quintile,Statutory health insurance,0.99378,238,238,0.98377,1.00379
2014,Saxony-Anhalt,3rd Quintile,Statutory health insurance,0.97438,179,179,0.95117,0.99759
2014,Saxony-Anhalt,4th Quintile,Statutory health insurance,0.90825,150,150,0.86189,0.95460
2014,Saxony-Anhalt,5th Quintile,Statutory health insurance,0.75935,72,107,0.67797,0.84073
2014,Saxony-Anhalt,5th Quintile,Private health insurance,0.24065,35,107,0.15927,0.32203
2014,Thuringa,1st Quintile,Statutory health insurance,0.97960,241,241,0.96172,0.99749
2014,Thuringa,2nd Quintile,Statutory health insurance,0.96536,237,237,0.94203,0.98869
2014,Thuringa,3rd Quintile,Statutory health insurance,0.95826,210,210,0.93114,0.98537
2014,Thuringa,4th Quintile,Statutory health insurance,0.90319,149,149,0.85555,0.95083
2014,Thuringa,5th Quintile,Statutory health insurance,0.79845,89,121,0.72667,0.87022
2014,Thuringa,5th Quintile,Private health insurance,0.20155,32,121,0.12978,0.27333
2015,Schleswig-Holstein,1st Quintile,Statutory health insurance,0.96792,214,214,0.94426,0.99159
2015,Schleswig-Holstein,2nd Quintile,Statutory health insurance,0.94400,157,157,0.90792,0.98008
2015,Schleswig-Holstein,3rd Quintile,Statutory health insurance,0.96330,163,163,0.93435,0.99226
2015,Schleswig-Holstein,4th Quintile,Statutory health insurance,0.83474,143,175,0.77955,0.88993
2015,Schleswig-Holstein,4th Quintile,Private health insurance,0.16526,32,175,0.11007,0.22045
2015,Schleswig-Holstein,5th Quintile,Statutory health insurance,0.66034,99,138,0.58104,0.73965
2015,Schleswig-Holstein,5th Quintile,Private health insurance,0.33966,39,138,0.26035,0.41896
2015,Hamburg,1st Quintile,Statutory health insurance,0.92626,61,61,0.86014,0.99239
2015,Hamburg,2nd Quintile,Statutory health insurance,0.99122,78,78,0.97038,1.01206
2015,Hamburg,3rd Quintile,Statutory health insurance,0.94987,86,86,0.90347,0.99626
2015,Hamburg,4th Quintile,Statutory health insurance,0.88147,68,68,0.80407,0.95887
2015,Hamburg,5th Quintile,Statutory health insurance,0.48707,65,119,0.39688,0.57726
2015,Hamburg,5th Quintile,Private health insurance,0.51293,54,119,0.42274,0.60312
2015,Lower Saxony,1st Quintile,Statutory health insurance,0.98423,522,522,0.97353,0.99492
2015,Lower Saxony,2nd Quintile,Statutory health insurance,0.96025,443,443,0.94203,0.97846
2015,Lower Saxony,3rd Quintile,Statutory health insurance,0.93172,427,458,0.90860,0.95485
2015,Lower Saxony,3rd Quintile,Private health insurance,0.06828,31,458,0.04515,0.09140
2015,Lower Saxony,4th Quintile,Statutory health insurance,0.85054,416,495,0.81910,0.88198
2015,Lower Saxony,4th Quintile,Private health insurance,0.14946,79,495,0.11802,0.18090
2015,Lower Saxony,5th Quintile,Statutory health insurance,0.66774,318,478,0.62547,0.71001
2015,Lower Saxony,5th Quintile,Private health insurance,0.33226,160,478,0.28999,0.37453
2015,Bremen,1st Quintile,Statutory health insurance,0.99066,55,55,0.96499,1.01632
2015,North Rhine-Westphalia,1st Quintile,Statutory health insurance,0.96471,1171,1171,0.95413,0.97528
2015,North Rhine-Westphalia,2nd Quintile,Statutory health insurance,0.94471,960,994,0.93050,0.95893
2015,North Rhine-Westphalia,2nd Quintile,Private health insurance,0.05529,34,994,0.04107,0.06950
2015,North Rhine-Westphalia,3rd Quintile,Statutory health insurance,0.92414,848,923,0.90705,0.94123
2015,North Rhine-Westphalia,3rd Quintile,Private health insurance,0.07586,75,923,0.05877,0.09295
2015,North Rhine-Westphalia,4th Quintile,Statutory health insurance,0.83899,828,981,0.81598,0.86200
2015,North Rhine-Westphalia,4th Quintile,Private health insurance,0.16101,153,981,0.13800,0.18402
2015,North Rhine-Westphalia,5th Quintile,Statutory health insurance,0.63899,673,1076,0.61028,0.66770
2015,North Rhine-Westphalia,5th Quintile,Private health insurance,0.36101,403,1076,0.33230,0.38972
2015,Hesse,1st Quintile,Statutory health insurance,0.98251,329,329,0.96833,0.99670
2015,Hesse,2nd Quintile,Statutory health insurance,0.92994,277,277,0.89982,0.96005
2015,Hesse,3rd Quintile,Statutory health insurance,0.90127,298,298,0.86734,0.93519
2015,Hesse,4th Quintile,Statutory health insurance,0.85863,256,315,0.82010,0.89717
2015,Hesse,4th Quintile,Private health insurance,0.14137,59,315,0.10283,0.17990
2015,Hesse,5th Quintile,Statutory health insurance,0.65196,291,459,0.60834,0.69559
2015,Hesse,5th Quintile,Private health insurance,0.34804,168,459,0.30441,0.39166
2015,"Rhineland-Palatinate, Saarland",1st Quintile,Statutory health insurance,0.97831,309,309,0.96204,0.99458
2015,"Rhineland-Palatinate, Saarland",2nd Quintile,Statutory health insurance,0.93159,289,289,0.90243,0.96075
2015,"Rhineland-Palatinate, Saarland",3rd Quintile,Statutory health insurance,0.86614,293,293,0.82709,0.90520
2015,"Rhineland-Palatinate, Saarland",4th Quintile,Statutory health insurance,0.85205,218,267,0.80938,0.89472
2015,"Rhineland-Palatinate, Saarland",4th Quintile,Private health insurance,0.14795,49,267,0.10528,0.19062
2015,"Rhineland-Palatinate, Saarland",5th Quintile,Statutory health insurance,0.62161,180,281,0.56481,0.67842
2015,"Rhineland-Palatinate, Saarland",5th Quintile,Private health insurance,0.37839,101,281,0.32158,0.43519
2015,Baden-Wuerttemberg,1st Quintile,Statutory health insurance,0.92514,360,360,0.89792,0.95237
2015,Baden-Wuerttemberg,2nd Quintile,Statutory health insurance,0.98823,504,504,0.97880,0.99765
2015,Baden-Wuerttemberg,3rd Quintile,Statutory health insurance,0.95905,602,646,0.94375,0.97434
2015,Baden-Wuerttemberg,3rd Quintile,Private health insurance,0.04095,44,646,0.02566,0.05625
2015,Baden-Wuerttemberg,4th Quintile,Statutory health insurance,0.85798,565,653,0.83119,0.88478
2015,Baden-Wuerttemberg,4th Quintile,Private health insurance,0.14202,88,653,0.11522,0.16881
2015,Baden-Wuerttemberg,5th Quintile,Statutory health insurance,0.68942,538,792,0.65717,0.72166
2015,Baden-Wuerttemberg,5th Quintile,Private health insurance,0.31058,254,792,0.27834,0.34283
2015,Bavaria,1st Quintile,Statutory health insurance,0.94637,587,587,0.92813,0.96461
2015,Bavaria,2nd Quintile,Statutory health insurance,0.97221,789,789,0.96074,0.98369
2015,Bavaria,3rd Quintile,Statutory health insurance,0.91221,688,753,0.89198,0.93243
2015,Bavaria,3rd Quintile,Private health insurance,0.08779,65,753,0.06757,0.10802
2015,Bavaria,4th Quintile,Statutory health insurance,0.84651,714,851,0.82228,0.87075
2015,Bavaria,4th Quintile,Private health insurance,0.15349,137,851,0.12925,0.17772
2015,Bavaria,5th Quintile,Statutory health insurance,0.70632,700,1011,0.67823,0.73441
2015,Bavaria,5th Quintile,Private health insurance,0.29368,311,1011,0.26559,0.32177
2015,Berlin,1st Quintile,Statutory health insurance,0.98663,206,206,0.97091,1.00235
2015,Berlin,2nd Quintile,Statutory health insurance,0.94490,189,189,0.91229,0.97752
2015,Berlin,3rd Quintile,Statutory health insurance,0.93430,127,127,0.89104,0.97756
2015,Berlin,4th Quintile,Statutory health insurance,0.89344,153,153,0.84439,0.94250
2015,Berlin,5th Quintile,Statutory health insurance,0.74795,125,186,0.68538,0.81051
2015,Berlin,5th Quintile,Private health insurance,0.25205,61,186,0.18949,0.31462
2015,Brandenburg,1st Quintile,Statutory health insurance,0.96825,260,260,0.94690,0.98960
2015,Brandenburg,2nd Quintile,Statutory health insurance,0.97212,227,227,0.95066,0.99359
2015,Brandenburg,3rd Quintile,Statutory health insurance,0.96904,203,203,0.94516,0.99293
2015,Brandenburg,4th Quintile,Statutory health insurance,0.91912,135,135,0.87295,0.96528
2015,Brandenburg,5th Quintile,Statutory health insurance,0.63300,86,124,0.54782,0.71818
2015,Brandenburg,5th Quintile,Private health insurance,0.36700,38,124,0.28182,0.45218
2015,Mecklenburg-Western Pomerania,1st Quintile,Statutory health insurance,0.99323,135,135,0.97934,1.00711
2015,Mecklenburg-Western Pomerania,2nd Quintile,Statutory health insurance,0.98078,176,176,0.96044,1.00112
2015,Mecklenburg-Western Pomerania,3rd Quintile,Statutory health insurance,0.95724,104,104,0.91817,0.99631
2015,Mecklenburg-Western Pomerania,4th Quintile,Statutory health insurance,0.91419,57,57,0.84083,0.98755
2015,Mecklenburg-Western Pomerania,5th Quintile,Statutory health insurance,0.71760,40,40,0.57631,0.85888
2015,Saxony,1st Quintile,Statutory health insurance,0.97928,318,318,0.96359,0.99496
2015,Saxony,2nd Quintile,Statutory health insurance,0.96015,451,451,0.94208,0.97822
2015,Saxony,3rd Quintile,Statutory health insurance,0.95865,286,286,0.93553,0.98176
2015,Saxony,4th Quintile,Statutory health insurance,0.94757,238,238,0.91920,0.97595
2015,Saxony,5th Quintile,Statutory health insurance,0.72750,109,154,0.65694,0.79805
2015,Saxony,5th Quintile,Private health insurance,0.27250,45,154,0.20195,0.34306
2015,Saxony-Anhalt,1st Quintile,Statutory health insurance,0.99210,256,256,0.98124,1.00297
2015,Saxony-Anhalt,2nd Quintile,Statutory health insurance,0.99940,239,239,0.99627,1.00252
2015,Saxony-Anhalt,3rd Quintile,Statutory health insurance,0.93983,161,161,0.90299,0.97668
2015,Saxony-Anhalt,4th Quintile,Statutory health insurance,0.86991,114,114,0.80788,0.93194
2015,Saxony-Anhalt,5th Quintile,Statutory health insurance,0.73340,60,60,0.62057,0.84623
2015,Thuringa,1st Quintile,Statutory health insurance,0.98765,218,218,0.97295,1.00234
2015,Thuringa,2nd Quintile,Statutory health insurance,0.96474,251,251,0.94188,0.98761
2015,Thuringa,3rd Quintile,Statutory health insurance,0.86346,170,170,0.81169,0.91523
2015,Thuringa,4th Quintile,Statutory health insurance,0.96742,135,135,0.93736,0.99748
2015,Thuringa,5th Quintile,Statutory health insurance,0.84383,87,87,0.76710,0.92055
2016,Schleswig-Holstein,1st Quintile,Statutory health insurance,0.96198,194,194,0.93500,0.98896
2016,Schleswig-Holstein,2nd Quintile,Statutory health insurance,0.97093,160,160,0.94482,0.99705
2016,Schleswig-Holstein,3rd Quintile,Statutory health insurance,0.93793,151,151,0.89932,0.97654
2016,Schleswig-Holstein,4th Quintile,Statutory health insurance,0.86770,120,120,0.80682,0.92857
2016,Schleswig-Holstein,5th Quintile,Statutory health insurance,0.72544,104,144,0.65229,0.79859
2016,Schleswig-Holstein,5th Quintile,Private health insurance,0.27456,40,144,0.20141,0.34771
2016,Hamburg,1st Quintile,Statutory health insurance,0.90292,72,72,0.83405,0.97179
2016,Hamburg,2nd Quintile,Statutory health insurance,0.95683,77,77,0.91114,1.00253
2016,Hamburg,3rd Quintile,Statutory health insurance,0.99290,58,58,0.97111,1.01470
2016,Hamburg,4th Quintile,Statutory health insurance,0.88881,92,92,0.82422,0.95340
2016,Hamburg,5th Quintile,Statutory health insurance,0.48540,62,115,0.39365,0.57714
2016,Hamburg,5th Quintile,Private health insurance,0.51460,53,115,0.42286,0.60635
2016,Lower Saxony,1st Quintile,Statutory health insurance,0.98626,557,557,0.97658,0.99594
2016,Lower Saxony,2nd Quintile,Statutory health insurance,0.93969,406,406,0.91650,0.96287
2016,Lower Saxony,3rd Quintile,Statutory health insurance,0.93277,401,401,0.90823,0.95731
2016,Lower Saxony,4th Quintile,Statutory health insurance,0.85622,407,480,0.82480,0.88764
2016,Lower Saxony,4th Quintile,Private health insurance,0.14378,73,480,0.11236,0.17520
2016,Lower Saxony,5th Quintile,Statutory health insurance,0.69561,324,477,0.65427,0.73694
2016,Lower Saxony,5th Quintile,Private health insurance,0.30439,153,477,0.26306,0.34573
