"ple0097","year","bula_h","regtyp","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Gesetzliche KV","2013","Rheinland-Pfalz,Saarland","Laendlicher Raum","374","0.848795578721962","0.815397555999568","0.882193601444356"
"Gesetzliche KV","2013","Baden-Wuerttemberg","Staedtischer Raum","2944","0.873472318836539","0.862244913623506","0.884699724049573"
"Gesetzliche KV","2013","Baden-Wuerttemberg","Laendlicher Raum","345","0.808220160369301","0.769971414330791","0.84646890640781"
"Gesetzliche KV","2013","Bayern","Staedtischer Raum","1796","0.841333724799837","0.825824826322521","0.856842623277152"
"Gesetzliche KV","2013","Bayern","Laendlicher Raum","2425","0.881990601658075","0.869881949630735","0.894099253685415"
"Gesetzliche KV","2013","Saarland","Staedtischer Raum","","","",""
"Gesetzliche KV","2013","Saarland","Laendlicher Raum","","","",""
"Gesetzliche KV","2013","Berlin","Staedtischer Raum","1013","0.896624161490398","0.879171744665393","0.914076578315403"
"Gesetzliche KV","2013","Berlin","Laendlicher Raum","","","",""
"Gesetzliche KV","2013","Brandenburg","Staedtischer Raum","78","0.883827797826886","0.816879167825298","0.950776427828474"
"Gesetzliche KV","2013","Brandenburg","Laendlicher Raum","977","0.936422972647983","0.921565177987118","0.951280767308848"
"Gesetzliche KV","2013","Mecklenburg-Vorpommern","Staedtischer Raum","72","0.973170372978593","0.936842242231233","1.00949850372595"
"Gesetzliche KV","2013","Mecklenburg-Vorpommern","Laendlicher Raum","479","0.939299281285895","0.918932141626222","0.959666420945568"
"Gesetzliche KV","2013","Sachsen","Staedtischer Raum","855","0.960958261051626","0.948407953085073","0.973508569018179"
"Gesetzliche KV","2013","Sachsen","Laendlicher Raum","800","0.928827846706145","0.911703586775914","0.945952106636375"
"Gesetzliche KV","2013","Sachsen-Anhalt","Staedtischer Raum","229","0.964809825357151","0.941594649497033","0.98802500121727"
"Gesetzliche KV","2013","Sachsen-Anhalt","Laendlicher Raum","784","0.943951027667568","0.928321531196843","0.959580524138292"
"Gesetzliche KV","2013","Thueringen","Staedtischer Raum","302","0.887968359998884","0.853518358304821","0.922418361692947"
"Gesetzliche KV","2013","Thueringen","Laendlicher Raum","661","0.93284396104876","0.914561743135806","0.951126178961713"
"Private KV","2013","Schleswig-Holstein","Staedtischer Raum","31","0.147042570935571","0.10817942340099","0.185905718470152"
"Private KV","2013","Schleswig-Holstein","Laendlicher Raum","79","0.123621555310896","0.100205154224503","0.147037956397289"
"Private KV","2013","Hamburg","Staedtischer Raum","70","0.15513068025367","0.12522611371039","0.18503524679695"
"Private KV","2013","Hamburg","Laendlicher Raum","","","",""
"Private KV","2013","Niedersachsen","Staedtischer Raum","182","0.152070012520227","0.132034876312118","0.172105148728336"
"Private KV","2013","Niedersachsen","Laendlicher Raum","156","0.103434919052921","0.0887723072605832","0.118097530845258"
"Private KV","2013","Bremen","Staedtischer Raum","19","","",""
"Private KV","2013","Bremen","Laendlicher Raum","","","",""
"Private KV","2013","Nordrhein-Westfalen","Staedtischer Raum","824","0.143200314705214","0.134536393680753","0.151864235729675"
"Private KV","2013","Nordrhein-Westfalen","Laendlicher Raum","14","","",""
"Private KV","2013","Hessen","Staedtischer Raum","252","0.147412207451198","0.131052855180849","0.163771559721547"
"Private KV","2013","Hessen","Laendlicher Raum","45","0.125143861549272","0.0924720603580471","0.157815662740496"
"Private KV","2013","Rheinland-Pfalz,Saarland","Staedtischer Raum","166","0.145521972150903","0.1265206900964","0.164523254205407"
"Private KV","2013","Rheinland-Pfalz,Saarland","Laendlicher Raum","68","0.151204421278038","0.117806398555644","0.184602444000433"
"Private KV","2013","Baden-Wuerttemberg","Staedtischer Raum","424","0.126527681163461","0.115300275950427","0.137755086376494"
"Private KV","2013","Baden-Wuerttemberg","Laendlicher Raum","62","0.191779839630699","0.15353109359219","0.230028585669209"
"Private KV","2013","Bayern","Staedtischer Raum","336","0.158666275200163","0.143157376722848","0.174175173677479"
"Private KV","2013","Bayern","Laendlicher Raum","302","0.118009398341926","0.105900746314586","0.130118050369266"
"Private KV","2013","Saarland","Staedtischer Raum","","","",""
"Private KV","2013","Saarland","Laendlicher Raum","","","",""
"Private KV","2013","Berlin","Staedtischer Raum","156","0.103375838509602","0.0859234216845969","0.120828255334607"
"Private KV","2013","Berlin","Laendlicher Raum","","","",""
"Private KV","2013","Brandenburg","Staedtischer Raum","10","","",""
"Private KV","2013","Brandenburg","Laendlicher Raum","59","0.0635770273520168","0.0487192326911516","0.0784348220128819"
"Private KV","2013","Mecklenburg-Vorpommern","Staedtischer Raum","4","","",""
"Private KV","2013","Mecklenburg-Vorpommern","Laendlicher Raum","49","0.0607007187141053","0.0403335790544324","0.0810678583737783"
"Private KV","2013","Sachsen","Staedtischer Raum","60","0.0390417389483743","0.026491430981821","0.0515920469149275"
"Private KV","2013","Sachsen","Laendlicher Raum","66","0.0711721532938551","0.0540478933636247","0.0882964132240855"
"Private KV","2013","Sachsen-Anhalt","Staedtischer Raum","13","","",""
"Private KV","2013","Sachsen-Anhalt","Laendlicher Raum","48","0.0560489723324323","0.040419475861708","0.0716784688031567"
"Private KV","2013","Thueringen","Staedtischer Raum","20","","",""
"Private KV","2013","Thueringen","Laendlicher Raum","59","0.0671560389512403","0.0488738210382867","0.085438256864194"
"Weder-noch","2013","Schleswig-Holstein","Staedtischer Raum","","","",""
"Weder-noch","2013","Schleswig-Holstein","Laendlicher Raum","","","",""
"Weder-noch","2013","Hamburg","Staedtischer Raum","","","",""
"Weder-noch","2013","Hamburg","Laendlicher Raum","","","",""
"Weder-noch","2013","Niedersachsen","Staedtischer Raum","","","",""
"Weder-noch","2013","Niedersachsen","Laendlicher Raum","","","",""
"Weder-noch","2013","Bremen","Staedtischer Raum","","","",""
"Weder-noch","2013","Bremen","Laendlicher Raum","","","",""
"Weder-noch","2013","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Weder-noch","2013","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Weder-noch","2013","Hessen","Staedtischer Raum","","","",""
"Weder-noch","2013","Hessen","Laendlicher Raum","","","",""
"Weder-noch","2013","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Weder-noch","2013","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Weder-noch","2013","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Weder-noch","2013","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Weder-noch","2013","Bayern","Staedtischer Raum","","","",""
"Weder-noch","2013","Bayern","Laendlicher Raum","","","",""
"Weder-noch","2013","Saarland","Staedtischer Raum","","","",""
"Weder-noch","2013","Saarland","Laendlicher Raum","","","",""
"Weder-noch","2013","Berlin","Staedtischer Raum","","","",""
"Weder-noch","2013","Berlin","Laendlicher Raum","","","",""
"Weder-noch","2013","Brandenburg","Staedtischer Raum","","","",""
"Weder-noch","2013","Brandenburg","Laendlicher Raum","","","",""
"Weder-noch","2013","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Weder-noch","2013","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Weder-noch","2013","Sachsen","Staedtischer Raum","","","",""
"Weder-noch","2013","Sachsen","Laendlicher Raum","","","",""
"Weder-noch","2013","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Weder-noch","2013","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Weder-noch","2013","Thueringen","Staedtischer Raum","","","",""
"Weder-noch","2013","Thueringen","Laendlicher Raum","","","",""
"Gesetzliche KV","2014","Schleswig-Holstein","Staedtischer Raum","246","0.862663704767344","0.821982372132756","0.903345037401933"
"Gesetzliche KV","2014","Schleswig-Holstein","Laendlicher Raum","579","0.875019404432758","0.849616245012009","0.900422563853507"
"Gesetzliche KV","2014","Hamburg","Staedtischer Raum","377","0.826089129326028","0.79071338270707","0.861464875944987"
"Gesetzliche KV","2014","Hamburg","Laendlicher Raum","","","",""
"Gesetzliche KV","2014","Niedersachsen","Staedtischer Raum","926","0.858925498530385","0.838116754458029","0.879734242602741"
"Gesetzliche KV","2014","Niedersachsen","Laendlicher Raum","1372","0.891388775545973","0.875772261194257","0.907005289897689"
"Gesetzliche KV","2014","Bremen","Staedtischer Raum","198","0.949043693127164","0.919511182752293","0.978576203502034"
"Gesetzliche KV","2014","Bremen","Laendlicher Raum","","","",""
"Gesetzliche KV","2014","Nordrhein-Westfalen","Staedtischer Raum","4786","0.864744531439311","0.855711129879823","0.873777932998798"
"Gesetzliche KV","2014","Nordrhein-Westfalen","Laendlicher Raum","104","0.894805104415374","0.83921253845659","0.950397670374158"
"Gesetzliche KV","2014","Hessen","Staedtischer Raum","1304","0.83981100676592","0.821510115313991","0.858111898217848"
"Gesetzliche KV","2014","Hessen","Laendlicher Raum","296","0.856245277149733","0.818898047059126","0.89359250724034"
"Gesetzliche KV","2014","Rheinland-Pfalz,Saarland","Staedtischer Raum","1044","0.875037715110454","0.856234040146675","0.893841390074233"
"Gesetzliche KV","2014","Rheinland-Pfalz,Saarland","Laendlicher Raum","339","0.854023541771586","0.819026120541407","0.889020963001766"
"Gesetzliche KV","2014","Baden-Wuerttemberg","Staedtischer Raum","2492","0.877541972313957","0.865536225974226","0.889547718653688"
"Gesetzliche KV","2014","Baden-Wuerttemberg","Laendlicher Raum","294","0.836632038520805","0.798010688545148","0.875253388496462"
"Gesetzliche KV","2014","Bayern","Staedtischer Raum","1636","0.833922198247823","0.817442493211498","0.850401903284149"
"Gesetzliche KV","2014","Bayern","Laendlicher Raum","2146","0.871883124850215","0.858613683747143","0.885152565953286"
"Gesetzliche KV","2014","Saarland","Staedtischer Raum","","","",""
"Gesetzliche KV","2014","Saarland","Laendlicher Raum","","","",""
"Gesetzliche KV","2014","Berlin","Staedtischer Raum","851","0.898130556239073","0.879231407399365","0.917029705078782"
"Gesetzliche KV","2014","Berlin","Laendlicher Raum","","","",""
"Gesetzliche KV","2014","Brandenburg","Staedtischer Raum","76","0.89112457496636","0.824907076496913","0.957342073435808"
"Gesetzliche KV","2014","Brandenburg","Laendlicher Raum","878","0.9279736594404","0.911437722995663","0.944509595885137"
"Gesetzliche KV","2014","Mecklenburg-Vorpommern","Staedtischer Raum","60","0.963628988297997","0.917763003484153","1.00949497311184"
"Gesetzliche KV","2014","Mecklenburg-Vorpommern","Laendlicher Raum","454","0.94725565676572","0.927524789291896","0.966986524239543"
"Gesetzliche KV","2014","Sachsen","Staedtischer Raum","788","0.966684741936862","0.954512547642296","0.978856936231429"
"Gesetzliche KV","2014","Sachsen","Laendlicher Raum","716","0.933691921376887","0.916219045788004","0.95116479696577"
"Gesetzliche KV","2014","Sachsen-Anhalt","Staedtischer Raum","208","0.965056380581035","0.94089999849154","0.989212762670531"
"Gesetzliche KV","2014","Sachsen-Anhalt","Laendlicher Raum","697","0.941717061938838","0.924882858896338","0.958551264981337"
"Gesetzliche KV","2014","Thueringen","Staedtischer Raum","287","0.941160456821203","0.914663667121687","0.967657246520719"
"Gesetzliche KV","2014","Thueringen","Laendlicher Raum","639","0.937671487155131","0.919620239793751","0.955722734516511"
"Private KV","2014","Schleswig-Holstein","Staedtischer Raum","29","","",""
"Private KV","2014","Schleswig-Holstein","Laendlicher Raum","72","0.124980595567242","0.0995774361464926","0.150383754987991"
"Private KV","2014","Hamburg","Staedtischer Raum","64","0.173910870673972","0.138535124055013","0.20928661729293"
"Private KV","2014","Hamburg","Laendlicher Raum","","","",""
"Private KV","2014","Niedersachsen","Staedtischer Raum","149","0.141074501469615","0.120265757397258","0.161883245541971"
"Private KV","2014","Niedersachsen","Laendlicher Raum","153","0.108611224454027","0.0929947101023114","0.124227738805743"
"Private KV","2014","Bremen","Staedtischer Raum","15","","",""
"Private KV","2014","Bremen","Laendlicher Raum","","","",""
"Private KV","2014","Nordrhein-Westfalen","Staedtischer Raum","720","0.135255468560689","0.126222067001202","0.144288870120177"
"Private KV","2014","Nordrhein-Westfalen","Laendlicher Raum","13","","",""
"Private KV","2014","Hessen","Staedtischer Raum","239","0.16018899323408","0.141888101782152","0.178489884686009"
"Private KV","2014","Hessen","Laendlicher Raum","43","0.143754722850267","0.10640749275966","0.181101952940874"
"Private KV","2014","Rheinland-Pfalz,Saarland","Staedtischer Raum","144","0.124962284889546","0.106158609925767","0.143765959853325"
"Private KV","2014","Rheinland-Pfalz,Saarland","Laendlicher Raum","52","0.145976458228414","0.110979036998234","0.180973879458593"
"Private KV","2014","Baden-Wuerttemberg","Staedtischer Raum","372","0.122458027686043","0.110452281346312","0.134463774025774"
"Private KV","2014","Baden-Wuerttemberg","Laendlicher Raum","58","0.163367961479195","0.124746611503539","0.201989311454852"
"Private KV","2014","Bayern","Staedtischer Raum","323","0.166077801752177","0.149598096715851","0.182557506788502"
"Private KV","2014","Bayern","Laendlicher Raum","291","0.128116875149785","0.114847434046714","0.141386316252857"
"Private KV","2014","Saarland","Staedtischer Raum","","","",""
"Private KV","2014","Saarland","Laendlicher Raum","","","",""
"Private KV","2014","Berlin","Staedtischer Raum","133","0.101869443760927","0.0829702949212181","0.120768592600635"
"Private KV","2014","Berlin","Laendlicher Raum","","","",""
"Private KV","2014","Brandenburg","Staedtischer Raum","9","","",""
"Private KV","2014","Brandenburg","Laendlicher Raum","61","0.0720263405595996","0.0554904041148627","0.0885622770043366"
"Private KV","2014","Mecklenburg-Vorpommern","Staedtischer Raum","4","","",""
"Private KV","2014","Mecklenburg-Vorpommern","Laendlicher Raum","39","0.0527443432342804","0.0330134757604572","0.0724752107081036"
"Private KV","2014","Sachsen","Staedtischer Raum","47","0.033315258063138","0.0211430637685716","0.0454874523577045"
"Private KV","2014","Sachsen","Laendlicher Raum","63","0.0663080786231128","0.0488352030342298","0.0837809542119959"
"Private KV","2014","Sachsen-Anhalt","Staedtischer Raum","14","","",""
"Private KV","2014","Sachsen-Anhalt","Laendlicher Raum","47","0.0582829380611623","0.0414487350186628","0.0751171411036618"
"Private KV","2014","Thueringen","Staedtischer Raum","16","","",""
"Private KV","2014","Thueringen","Laendlicher Raum","50","0.0623285128448692","0.0442772654834889","0.0803797602062495"
"Weder-noch","2014","Schleswig-Holstein","Staedtischer Raum","","","",""
"Weder-noch","2014","Schleswig-Holstein","Laendlicher Raum","","","",""
"Weder-noch","2014","Hamburg","Staedtischer Raum","","","",""
"Weder-noch","2014","Hamburg","Laendlicher Raum","","","",""
"Weder-noch","2014","Niedersachsen","Staedtischer Raum","","","",""
"Weder-noch","2014","Niedersachsen","Laendlicher Raum","","","",""
"Weder-noch","2014","Bremen","Staedtischer Raum","","","",""
"Weder-noch","2014","Bremen","Laendlicher Raum","","","",""
"Weder-noch","2014","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Weder-noch","2014","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Weder-noch","2014","Hessen","Staedtischer Raum","","","",""
"Weder-noch","2014","Hessen","Laendlicher Raum","","","",""
"Weder-noch","2014","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Weder-noch","2014","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Weder-noch","2014","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Weder-noch","2014","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Weder-noch","2014","Bayern","Staedtischer Raum","","","",""
"Weder-noch","2014","Bayern","Laendlicher Raum","","","",""
"Weder-noch","2014","Saarland","Staedtischer Raum","","","",""
"Weder-noch","2014","Saarland","Laendlicher Raum","","","",""
"Weder-noch","2014","Berlin","Staedtischer Raum","","","",""
"Weder-noch","2014","Berlin","Laendlicher Raum","","","",""
"Weder-noch","2014","Brandenburg","Staedtischer Raum","","","",""
"Weder-noch","2014","Brandenburg","Laendlicher Raum","","","",""
"Weder-noch","2014","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Weder-noch","2014","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Weder-noch","2014","Sachsen","Staedtischer Raum","","","",""
"Weder-noch","2014","Sachsen","Laendlicher Raum","","","",""
