year,age_gr,bula_h,occpos,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Civil servant,0.06448,42,383,0.03985,0.08911
2007,46-65 y.,"Rhineland-Palatinate, Saarland",White-collar worker,0.31507,126,383,0.26848,0.36165
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.13827,58,383,0.10365,0.17288
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.10966,43,383,0.07832,0.14099
2007,46-65 y.,Baden-Wuerttemberg,Self-employed,0.06819,73,810,0.05082,0.08556
2007,46-65 y.,Baden-Wuerttemberg,Blue-collar worker,0.23976,154,810,0.21034,0.26918
2007,46-65 y.,Baden-Wuerttemberg,Civil servant,0.05132,66,810,0.03611,0.06652
2007,46-65 y.,Baden-Wuerttemberg,White-collar worker,0.30116,252,810,0.26955,0.33277
2007,46-65 y.,Baden-Wuerttemberg,Not employed: Pensioner,0.17635,139,810,0.15008,0.20261
2007,46-65 y.,Baden-Wuerttemberg,Not employed: registered unemployed,0.05459,37,810,0.03893,0.07024
2007,46-65 y.,Baden-Wuerttemberg,Not employed: no further information,0.10721,89,810,0.08589,0.12853
2007,46-65 y.,Bavaria,Self-employed,0.08705,101,1018,0.06972,0.10438
2007,46-65 y.,Bavaria,Blue-collar worker,0.22473,176,1018,0.19908,0.25039
2007,46-65 y.,Bavaria,Civil servant,0.04713,68,1018,0.03410,0.06015
2007,46-65 y.,Bavaria,White-collar worker,0.30270,351,1018,0.27447,0.33094
2007,46-65 y.,Bavaria,Not employed: Pensioner,0.18194,170,1018,0.15823,0.20565
2007,46-65 y.,Bavaria,Not employed: registered unemployed,0.05166,43,1018,0.03806,0.06527
2007,46-65 y.,Bavaria,Not employed: no further information,0.10182,109,1018,0.08324,0.12041
2007,46-65 y.,Berlin,Self-employed,0.12542,38,242,0.08360,0.16723
2007,46-65 y.,Berlin,Blue-collar worker,0.18190,38,242,0.13320,0.23061
2007,46-65 y.,Berlin,White-collar worker,0.34665,117,242,0.28657,0.40674
2007,46-65 y.,Berlin,Not employed: Pensioner,0.15782,49,242,0.11179,0.20385
2007,46-65 y.,Brandenburg,Blue-collar worker,0.20399,50,247,0.15364,0.25435
2007,46-65 y.,Brandenburg,White-collar worker,0.26093,95,247,0.20605,0.31581
2007,46-65 y.,Brandenburg,Not employed: Pensioner,0.17062,56,247,0.12361,0.21763
2007,46-65 y.,Brandenburg,Not employed: registered unemployed,0.20762,46,247,0.15693,0.25831
2007,46-65 y.,Mecklenburg-Western Pomerania,Blue-collar worker,0.22770,35,141,0.15824,0.29717
2007,46-65 y.,Mecklenburg-Western Pomerania,White-collar worker,0.29306,61,141,0.21766,0.36846
2007,46-65 y.,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.23861,45,141,0.16800,0.30922
2007,46-65 y.,Saxony,Self-employed,0.08666,52,513,0.06229,0.11103
2007,46-65 y.,Saxony,Blue-collar worker,0.23811,115,513,0.20121,0.27500
2007,46-65 y.,Saxony,White-collar worker,0.29516,177,513,0.25565,0.33467
2007,46-65 y.,Saxony,Not employed: Pensioner,0.21208,108,513,0.17667,0.24749
2007,46-65 y.,Saxony,Not employed: registered unemployed,0.12955,61,513,0.10046,0.15864
2007,46-65 y.,Saxony-Anhalt,Blue-collar worker,0.24905,76,290,0.19919,0.29891
2007,46-65 y.,Saxony-Anhalt,White-collar worker,0.21626,98,290,0.16879,0.26372
2007,46-65 y.,Saxony-Anhalt,Not employed: Pensioner,0.25178,65,290,0.20174,0.30182
2007,46-65 y.,Saxony-Anhalt,Not employed: registered unemployed,0.18267,51,290,0.13812,0.22722
2007,46-65 y.,Thuringa,Blue-collar worker,0.21218,65,269,0.16323,0.26113
2007,46-65 y.,Thuringa,White-collar worker,0.29003,89,269,0.23570,0.34436
2007,46-65 y.,Thuringa,Not employed: Pensioner,0.25542,72,269,0.20321,0.30763
2007,46-65 y.,Thuringa,Not employed: registered unemployed,0.15434,43,269,0.11108,0.19759
2007,66 and older,Schleswig-Holstein,Not employed: Pensioner,0.93726,127,127,0.89491,0.97960
2007,66 and older,Hamburg,Not employed: Pensioner,0.98062,64,64,0.94658,1.01466
2007,66 and older,Lower Saxony,Not employed: Pensioner,0.94874,394,394,0.92693,0.97054
2007,66 and older,North Rhine-Westphalia,Not employed: Pensioner,0.93304,851,851,0.91624,0.94985
2007,66 and older,Hesse,Not employed: Pensioner,0.92952,243,243,0.89727,0.96177
2007,66 and older,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.94653,240,240,0.91800,0.97505
2007,66 and older,Baden-Wuerttemberg,Not employed: Pensioner,0.95313,442,442,0.93340,0.97285
2007,66 and older,Bavaria,Not employed: Pensioner,0.91036,546,546,0.88638,0.93435
2007,66 and older,Berlin,Not employed: Pensioner,0.96868,126,126,0.93815,0.99922
2007,66 and older,Brandenburg,Not employed: Pensioner,0.96916,214,214,0.94594,0.99238
2007,66 and older,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.93746,100,100,0.88976,0.98515
2007,66 and older,Saxony,Not employed: Pensioner,0.98637,314,314,0.97353,0.99922
2007,66 and older,Saxony-Anhalt,Not employed: Pensioner,0.99314,189,189,0.98134,1.00494
2007,66 and older,Thuringa,Not employed: Pensioner,0.99518,210,210,0.98579,1.00457
2008,17-29 y.,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.29622,36,36,0.14496,0.44749
2008,17-29 y.,Lower Saxony,Blue-collar worker,0.14401,43,261,0.10133,0.18669
2008,17-29 y.,Lower Saxony,White-collar worker,0.20001,58,261,0.15138,0.24863
2008,17-29 y.,Lower Saxony,Apprentice/ Trainee/ Intern,0.35275,108,261,0.29467,0.41083
2008,17-29 y.,Lower Saxony,Not employed: no further information,0.16112,52,261,0.11643,0.20581
2008,17-29 y.,North Rhine-Westphalia,Blue-collar worker,0.17506,93,615,0.14500,0.20512
2008,17-29 y.,North Rhine-Westphalia,White-collar worker,0.20025,140,615,0.16859,0.23190
2008,17-29 y.,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.34676,244,615,0.30912,0.38441
2008,17-29 y.,North Rhine-Westphalia,Not employed: registered unemployed,0.07264,45,615,0.05211,0.09317
2008,17-29 y.,North Rhine-Westphalia,Not employed: no further information,0.14985,93,615,0.12162,0.17808
2008,17-29 y.,Hesse,White-collar worker,0.29689,66,142,0.22147,0.37230
2008,17-29 y.,Hesse,Apprentice/ Trainee/ Intern,0.38568,76,142,0.30533,0.46602
2008,17-29 y.,"Rhineland-Palatinate, Saarland",White-collar worker,0.23970,43,135,0.16742,0.31198
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.26369,58,135,0.18909,0.33830
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.19561,34,135,0.12845,0.26277
2008,17-29 y.,Baden-Wuerttemberg,Blue-collar worker,0.21039,83,455,0.17289,0.24788
2008,17-29 y.,Baden-Wuerttemberg,White-collar worker,0.26046,120,455,0.22009,0.30083
2008,17-29 y.,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.38540,204,455,0.34063,0.43017
2008,17-29 y.,Baden-Wuerttemberg,Not employed: no further information,0.09622,48,455,0.06909,0.12334
2008,17-29 y.,Bavaria,Blue-collar worker,0.22552,85,430,0.18597,0.26506
2008,17-29 y.,Bavaria,White-collar worker,0.26975,108,430,0.22775,0.31175
2008,17-29 y.,Bavaria,Apprentice/ Trainee/ Intern,0.30423,183,430,0.26069,0.34776
2008,17-29 y.,Bavaria,Not employed: no further information,0.10775,54,430,0.07841,0.13710
2008,17-29 y.,Berlin,White-collar worker,0.26899,37,93,0.17838,0.35961
2008,17-29 y.,Berlin,Apprentice/ Trainee/ Intern,0.33206,56,93,0.23582,0.42830
2008,17-29 y.,Brandenburg,Apprentice/ Trainee/ Intern,0.40270,57,57,0.27425,0.53116
2008,17-29 y.,Mecklenburg-Western Pomerania,Apprentice/ Trainee/ Intern,0.39087,34,34,0.22439,0.55735
2008,17-29 y.,Saxony,Blue-collar worker,0.20985,47,209,0.15451,0.26519
2008,17-29 y.,Saxony,White-collar worker,0.21949,51,209,0.16324,0.27574
2008,17-29 y.,Saxony,Apprentice/ Trainee/ Intern,0.38674,111,209,0.32056,0.45292
2008,17-29 y.,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.37925,66,66,0.26130,0.49721
2008,17-29 y.,Thuringa,White-collar worker,0.18175,32,101,0.10616,0.25733
2008,17-29 y.,Thuringa,Apprentice/ Trainee/ Intern,0.39783,69,101,0.30190,0.49377
2008,30-45 y.,Schleswig-Holstein,White-collar worker,0.46280,61,61,0.33663,0.58896
2008,30-45 y.,Hamburg,White-collar worker,0.45788,31,31,0.27959,0.63617
2008,30-45 y.,Lower Saxony,Self-employed,0.07473,35,424,0.04967,0.09979
2008,30-45 y.,Lower Saxony,Blue-collar worker,0.25504,114,424,0.21350,0.29658
2008,30-45 y.,Lower Saxony,White-collar worker,0.44817,231,424,0.40078,0.49556
2008,30-45 y.,Lower Saxony,Not employed: no further information,0.07427,44,424,0.04928,0.09926
2008,30-45 y.,North Rhine-Westphalia,Self-employed,0.07244,95,1079,0.05696,0.08791
2008,30-45 y.,North Rhine-Westphalia,Blue-collar worker,0.23873,240,1079,0.21328,0.26418
2008,30-45 y.,North Rhine-Westphalia,Civil servant,0.05102,59,1079,0.03789,0.06416
2008,30-45 y.,North Rhine-Westphalia,White-collar worker,0.47005,522,1079,0.44026,0.49985
2008,30-45 y.,North Rhine-Westphalia,Not employed: registered unemployed,0.04882,49,1079,0.03596,0.06169
2008,30-45 y.,North Rhine-Westphalia,Not employed: no further information,0.08684,114,1079,0.07003,0.10365
2008,30-45 y.,Hesse,Self-employed,0.09339,41,335,0.06219,0.12460
2008,30-45 y.,Hesse,Blue-collar worker,0.17003,55,335,0.12974,0.21032
2008,30-45 y.,Hesse,White-collar worker,0.51973,200,335,0.46614,0.57331
2008,30-45 y.,Hesse,Not employed: no further information,0.10844,39,335,0.07510,0.14179
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.32905,76,213,0.26580,0.39230
2008,30-45 y.,"Rhineland-Palatinate, Saarland",White-collar worker,0.36311,100,213,0.29837,0.42784
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.11884,37,213,0.07528,0.16240
2008,30-45 y.,Baden-Wuerttemberg,Self-employed,0.05642,49,609,0.03808,0.07476
2008,30-45 y.,Baden-Wuerttemberg,Blue-collar worker,0.27307,164,609,0.23766,0.30849
2008,30-45 y.,Baden-Wuerttemberg,White-collar worker,0.50415,329,609,0.46441,0.54389
2008,30-45 y.,Baden-Wuerttemberg,Not employed: no further information,0.08333,67,609,0.06136,0.10530
2008,30-45 y.,Bavaria,Self-employed,0.07021,61,761,0.05204,0.08837
2008,30-45 y.,Bavaria,Blue-collar worker,0.28141,200,761,0.24944,0.31338
2008,30-45 y.,Bavaria,Civil servant,0.05788,54,761,0.04128,0.07448
2008,30-45 y.,Bavaria,White-collar worker,0.44725,362,761,0.41191,0.48260
2008,30-45 y.,Bavaria,Not employed: no further information,0.10071,84,761,0.07931,0.12210
2008,30-45 y.,Berlin,White-collar worker,0.44163,81,81,0.33282,0.55045
2008,30-45 y.,Brandenburg,Blue-collar worker,0.28257,47,128,0.20426,0.36088
2008,30-45 y.,Brandenburg,White-collar worker,0.37555,81,128,0.29133,0.45978
2008,30-45 y.,Mecklenburg-Western Pomerania,Blue-collar worker,0.34184,31,71,0.23072,0.45296
2008,30-45 y.,Mecklenburg-Western Pomerania,White-collar worker,0.32687,40,71,0.21698,0.43675
2008,30-45 y.,Saxony,Self-employed,0.13990,41,306,0.10097,0.17884
2008,30-45 y.,Saxony,Blue-collar worker,0.26476,90,306,0.21524,0.31427
2008,30-45 y.,Saxony,White-collar worker,0.41460,175,306,0.35931,0.46989
2008,30-45 y.,Saxony-Anhalt,Blue-collar worker,0.28498,51,132,0.20768,0.36228
2008,30-45 y.,Saxony-Anhalt,White-collar worker,0.41424,81,132,0.32988,0.49859
2008,30-45 y.,Thuringa,Blue-collar worker,0.39142,70,147,0.31225,0.47059
2008,30-45 y.,Thuringa,White-collar worker,0.29178,77,147,0.21804,0.36552
2008,46-65 y.,Schleswig-Holstein,White-collar worker,0.31664,70,111,0.22971,0.40357
2008,46-65 y.,Schleswig-Holstein,Not employed: Pensioner,0.23527,41,111,0.15600,0.31454
2008,46-65 y.,Hamburg,White-collar worker,0.39600,38,38,0.23841,0.55359
2008,46-65 y.,Lower Saxony,Self-employed,0.08253,61,536,0.05921,0.10585
2008,46-65 y.,Lower Saxony,Blue-collar worker,0.20224,87,536,0.16821,0.23628
2008,46-65 y.,Lower Saxony,Civil servant,0.08149,62,536,0.05830,0.10467
2008,46-65 y.,Lower Saxony,White-collar worker,0.34807,199,536,0.30771,0.38844
2008,46-65 y.,Lower Saxony,Not employed: Pensioner,0.16456,85,536,0.13314,0.19598
2008,46-65 y.,Lower Saxony,Not employed: no further information,0.06951,42,536,0.04796,0.09106
2008,46-65 y.,North Rhine-Westphalia,Self-employed,0.06486,110,1325,0.05160,0.07813
2008,46-65 y.,North Rhine-Westphalia,Blue-collar worker,0.22165,232,1325,0.19928,0.24403
2008,46-65 y.,North Rhine-Westphalia,Civil servant,0.05976,121,1325,0.04699,0.07252
2008,46-65 y.,North Rhine-Westphalia,White-collar worker,0.32074,461,1325,0.29559,0.34588
2008,46-65 y.,North Rhine-Westphalia,Not employed: Pensioner,0.14721,186,1325,0.12812,0.16630
2008,46-65 y.,North Rhine-Westphalia,Not employed: registered unemployed,0.08579,80,1325,0.07071,0.10088
2008,46-65 y.,North Rhine-Westphalia,Not employed: no further information,0.09783,135,1325,0.08182,0.11383
2008,46-65 y.,Hesse,Self-employed,0.08762,52,463,0.06184,0.11340
2008,46-65 y.,Hesse,Blue-collar worker,0.17119,65,463,0.13685,0.20554
2008,46-65 y.,Hesse,Civil servant,0.05034,35,463,0.03040,0.07027
2008,46-65 y.,Hesse,White-collar worker,0.35706,184,463,0.31337,0.40075
2008,46-65 y.,Hesse,Not employed: Pensioner,0.18674,82,463,0.15121,0.22228
2008,46-65 y.,Hesse,Not employed: no further information,0.08655,45,463,0.06091,0.11219
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.24220,92,371,0.19854,0.28585
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Civil servant,0.05277,37,371,0.02999,0.07556
2008,46-65 y.,"Rhineland-Palatinate, Saarland",White-collar worker,0.33523,141,371,0.28713,0.38334
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.14711,61,371,0.11102,0.18321
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.09661,40,371,0.06651,0.12672
2008,46-65 y.,Baden-Wuerttemberg,Self-employed,0.08158,78,739,0.06183,0.10133
2008,46-65 y.,Baden-Wuerttemberg,Blue-collar worker,0.26804,156,739,0.23608,0.29999
2008,46-65 y.,Baden-Wuerttemberg,Civil servant,0.05544,58,739,0.03893,0.07195
2008,46-65 y.,Baden-Wuerttemberg,White-collar worker,0.30337,254,739,0.27020,0.33653
2008,46-65 y.,Baden-Wuerttemberg,Not employed: Pensioner,0.16463,123,739,0.13788,0.19139
2008,46-65 y.,Baden-Wuerttemberg,Not employed: no further information,0.08255,70,739,0.06270,0.10241
2008,46-65 y.,Bavaria,Self-employed,0.08324,89,953,0.06569,0.10079
2008,46-65 y.,Bavaria,Blue-collar worker,0.21239,171,953,0.18640,0.23837
2008,46-65 y.,Bavaria,Civil servant,0.04358,62,953,0.03061,0.05655
2008,46-65 y.,Bavaria,White-collar worker,0.32220,341,953,0.29251,0.35189
2008,46-65 y.,Bavaria,Not employed: Pensioner,0.17508,160,953,0.15094,0.19922
2008,46-65 y.,Bavaria,Not employed: registered unemployed,0.05234,32,953,0.03819,0.06648
2008,46-65 y.,Bavaria,Not employed: no further information,0.09916,98,953,0.08017,0.11815
2008,46-65 y.,Berlin,Self-employed,0.10833,33,197,0.06482,0.15184
2008,46-65 y.,Berlin,White-collar worker,0.40217,121,197,0.33353,0.47082
2008,46-65 y.,Berlin,Not employed: Pensioner,0.12199,43,197,0.07617,0.16781
2008,46-65 y.,Brandenburg,Blue-collar worker,0.19947,52,237,0.14849,0.25045
2008,46-65 y.,Brandenburg,White-collar worker,0.28941,88,237,0.23155,0.34727
2008,46-65 y.,Brandenburg,Not employed: Pensioner,0.14612,52,237,0.10105,0.19118
2008,46-65 y.,Brandenburg,Not employed: registered unemployed,0.19868,45,237,0.14777,0.24959
2008,46-65 y.,Mecklenburg-Western Pomerania,Blue-collar worker,0.23233,35,136,0.16109,0.30357
2008,46-65 y.,Mecklenburg-Western Pomerania,White-collar worker,0.27004,60,136,0.19514,0.34493
2008,46-65 y.,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.20273,41,136,0.13491,0.27055
2008,46-65 y.,Saxony,Self-employed,0.09429,49,487,0.06831,0.12027
2008,46-65 y.,Saxony,Blue-collar worker,0.22406,108,487,0.18699,0.26113
2008,46-65 y.,Saxony,White-collar worker,0.33844,185,487,0.29637,0.38051
2008,46-65 y.,Saxony,Not employed: Pensioner,0.18541,94,487,0.15086,0.21996
2008,46-65 y.,Saxony,Not employed: registered unemployed,0.12558,51,487,0.09611,0.15504
2008,46-65 y.,Saxony-Anhalt,Blue-collar worker,0.23435,71,267,0.18344,0.28525
2008,46-65 y.,Saxony-Anhalt,White-collar worker,0.33195,111,267,0.27536,0.38854
2008,46-65 y.,Saxony-Anhalt,Not employed: Pensioner,0.21259,50,267,0.16342,0.26176
2008,46-65 y.,Saxony-Anhalt,Not employed: registered unemployed,0.13048,35,267,0.09000,0.17096
2008,46-65 y.,Thuringa,Blue-collar worker,0.22795,64,258,0.17666,0.27924
2008,46-65 y.,Thuringa,White-collar worker,0.31520,88,258,0.25840,0.37201
2008,46-65 y.,Thuringa,Not employed: Pensioner,0.20399,60,258,0.15473,0.25326
2008,46-65 y.,Thuringa,Not employed: registered unemployed,0.16651,46,258,0.12096,0.21206
2008,66 and older,Schleswig-Holstein,Not employed: Pensioner,0.92954,126,126,0.88468,0.97440
2008,66 and older,Hamburg,Not employed: Pensioner,0.97824,63,63,0.94193,1.01456
2008,66 and older,Lower Saxony,Not employed: Pensioner,0.92992,391,391,0.90459,0.95526
2008,66 and older,North Rhine-Westphalia,Self-employed,0.03365,36,853,0.02154,0.04576
2008,66 and older,North Rhine-Westphalia,Not employed: Pensioner,0.92308,817,853,0.90518,0.94097
2008,66 and older,Hesse,Not employed: Pensioner,0.93524,238,238,0.90390,0.96657
2008,66 and older,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.95125,234,234,0.92360,0.97890
2008,66 and older,Baden-Wuerttemberg,Not employed: Pensioner,0.96035,455,455,0.94240,0.97830
2008,66 and older,Bavaria,Not employed: Pensioner,0.90474,520,520,0.87948,0.93000
2008,66 and older,Berlin,Not employed: Pensioner,0.93866,130,130,0.89725,0.98007
2008,66 and older,Brandenburg,Not employed: Pensioner,0.96567,216,216,0.94133,0.99001
2008,66 and older,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.92747,102,102,0.87688,0.97805
2008,66 and older,Saxony,Not employed: Pensioner,0.98743,314,314,0.97508,0.99977
2008,66 and older,Saxony-Anhalt,Not employed: Pensioner,0.98572,182,182,0.96844,1.00301
2008,66 and older,Thuringa,Not employed: Pensioner,0.97584,206,206,0.95482,0.99686
2009,17-29 y.,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.28208,31,31,0.12104,0.44311
2009,17-29 y.,Lower Saxony,Blue-collar worker,0.18768,35,181,0.13064,0.24472
2009,17-29 y.,Lower Saxony,White-collar worker,0.22223,54,181,0.16149,0.28297
2009,17-29 y.,Lower Saxony,Apprentice/ Trainee/ Intern,0.35637,92,181,0.28640,0.42634
2009,17-29 y.,North Rhine-Westphalia,Blue-collar worker,0.16009,83,551,0.12945,0.19074
2009,17-29 y.,North Rhine-Westphalia,White-collar worker,0.19930,115,551,0.16592,0.23269
2009,17-29 y.,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.38373,230,551,0.34308,0.42437
2009,17-29 y.,North Rhine-Westphalia,Not employed: registered unemployed,0.06677,37,551,0.04591,0.08763
2009,17-29 y.,North Rhine-Westphalia,Not employed: no further information,0.11070,86,551,0.08448,0.13692
2009,17-29 y.,Hesse,White-collar worker,0.34782,64,141,0.26892,0.42671
2009,17-29 y.,Hesse,Apprentice/ Trainee/ Intern,0.37491,77,141,0.29471,0.45510
2009,17-29 y.,"Rhineland-Palatinate, Saarland",White-collar worker,0.18727,35,139,0.12218,0.25236
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.35278,69,139,0.27305,0.43250
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.18955,35,139,0.12416,0.25494
2009,17-29 y.,Baden-Wuerttemberg,Blue-collar worker,0.22236,70,395,0.18130,0.26342
2009,17-29 y.,Baden-Wuerttemberg,White-collar worker,0.22638,104,395,0.18506,0.26771
2009,17-29 y.,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.37028,176,395,0.32260,0.41796
2009,17-29 y.,Baden-Wuerttemberg,Not employed: no further information,0.09432,45,395,0.06546,0.12318
2009,17-29 y.,Bavaria,Blue-collar worker,0.13375,50,402,0.10043,0.16706
2009,17-29 y.,Bavaria,White-collar worker,0.32060,123,402,0.27492,0.36628
2009,17-29 y.,Bavaria,Apprentice/ Trainee/ Intern,0.32721,183,402,0.28129,0.37314
2009,17-29 y.,Bavaria,Not employed: no further information,0.11497,46,402,0.08375,0.14619
2009,17-29 y.,Berlin,White-collar worker,0.31140,35,79,0.20863,0.41417
2009,17-29 y.,Berlin,Apprentice/ Trainee/ Intern,0.34802,44,79,0.24231,0.45373
2009,17-29 y.,Brandenburg,Apprentice/ Trainee/ Intern,0.37094,49,49,0.23429,0.50760
2009,17-29 y.,Saxony,Blue-collar worker,0.18562,40,184,0.12929,0.24196
2009,17-29 y.,Saxony,White-collar worker,0.17816,44,184,0.12272,0.23360
2009,17-29 y.,Saxony,Apprentice/ Trainee/ Intern,0.40381,100,184,0.33272,0.47490
2009,17-29 y.,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.39808,60,60,0.27317,0.52298
2009,17-29 y.,Thuringa,Apprentice/ Trainee/ Intern,0.32915,57,57,0.20607,0.45222
2009,30-45 y.,Schleswig-Holstein,White-collar worker,0.34975,46,46,0.21041,0.48909
2009,30-45 y.,Hamburg,White-collar worker,0.54299,35,35,0.37554,0.71044
2009,30-45 y.,Lower Saxony,Self-employed,0.08231,31,392,0.05507,0.10955
2009,30-45 y.,Lower Saxony,Blue-collar worker,0.28288,107,392,0.23824,0.32752
