year,bula_h,pgisced97,ple0008,proportion,n,lower_confidence,upper_confidence
2008,Niedersachsen,general elemantary,Gut,0.003369970966403982,23673,0.002631710715029232,0.004108231217778731
2008,Baden-Württemberg,higher education,Sehr gut,0.003214433844877644,23673,0.002493355358096536,0.003935512331658752
2008,Mecklenburg-Vorpommern,higher education,Zufriedenstellend,0.003162588137702198,23673,0.0024473298386127893,0.003877846436791607
2008,Baden-Württemberg,higher vocational,Zufriedenstellend,0.0031107424305267524,23673,0.0024013526840992692,0.0038201321769542355
2008,Bayern,higher education,Weniger gut,0.0030588967233513066,23673,0.0023554251049763665,0.0037623683417262466
2008,Sachsen-Anhalt,middle vocational,Weniger gut,0.0030070510161758607,23673,0.00230954836314571,0.0037045536692060115
2008,Thüringen,higher education,Zufriedenstellend,0.0030070510161758607,23673,0.00230954836314571,0.0037045536692060115
2008,Mecklenburg-Vorpommern,higher education,Gut,0.0030070510161758607,23673,0.00230954836314571,0.0037045536692060115
2008,Niedersachsen,middle vocational,Sehr gut,0.002955205309000415,23673,0.0022637237751099042,0.0036466868428909256
2008,Baden-Württemberg,general elemantary,Weniger gut,0.002955205309000415,23673,0.0022637237751099042,0.0036466868428909256
2008,Bayern,vocational + Abi,Gut,0.002903359601824969,23673,0.0022179527153396625,0.0035887664883102756
2008,Bayern,middle vocational,Schlecht,0.002851513894649523,23673,0.0021722366199127454,0.0035307911693863003
2008,Niedersachsen,higher vocational,Zufriedenstellend,0.002799668187474077,23673,0.0021265769904520106,0.0034727593844961434
2008,"Rheinland-Pfalz,Saarland",general elemantary,Gut,0.002747822480298631,23673,0.002080975398393186,0.003414669562204076
2008,Baden-Württemberg,middle vocational,Schlecht,0.0026959767731231854,23673,0.002035433489616761,0.00335652005662961
2008,Niedersachsen,vocational + Abi,Gut,0.0026959767731231854,23673,0.002035433489616761,0.00335652005662961
2008,"Rheinland-Pfalz,Saarland",higher education,Zufriedenstellend,0.0026959767731231854,23673,0.002035433489616761,0.00335652005662961
2008,"Rheinland-Pfalz,Saarland",general elemantary,Zufriedenstellend,0.0026441310659477395,23673,0.0019899529894826812,0.003298309142412798
2008,Sachsen,higher vocational,Zufriedenstellend,0.0025922853587722937,23673,0.0019445357083115373,0.00324003500923305
2008,Berlin,middle vocational,Weniger gut,0.002488593944421402,23673,0.0018538985053576339,0.0031232893834851703
2008,Brandenburg,middle vocational,Weniger gut,0.002488593944421402,23673,0.0018538985053576339,0.0031232893834851703
2008,Baden-Württemberg,higher education,Weniger gut,0.002488593944421402,23673,0.0018538985053576339,0.0031232893834851703
2008,Sachsen,middle vocational,Sehr gut,0.002488593944421402,23673,0.0018538985053576339,0.0031232893834851703
2008,Sachsen,higher education,Weniger gut,0.002436748237245956,23673,0.0018086826856351722,0.0030648137888567395
2008,Hessen,middle vocational,Sehr gut,0.00238490253007051,23673,0.001763538303972483,0.003006266756168537
2008,Sachsen,higher vocational,Gut,0.00238490253007051,23673,0.001763538303972483,0.003006266756168537
2008,Hamburg,middle vocational,Zufriedenstellend,0.002333056822895064,23673,0.001718467697193124,0.0029476459485970044
2008,Hamburg,higher education,Gut,0.002333056822895064,23673,0.001718467697193124,0.0029476459485970044
2008,Hamburg,middle vocational,Gut,0.002333056822895064,23673,0.001718467697193124,0.0029476459485970044
2008,Hessen,vocational + Abi,Gut,0.0022812111157196184,23673,0.0016734733326337022,0.0028889488988055345
2008,Hessen,general elemantary,Zufriedenstellend,0.0022812111157196184,23673,0.0016734733326337022,0.0028889488988055345
2008,Nordrhein-Westfalen,higher vocational,Weniger gut,0.0022812111157196184,23673,0.0016734733326337022,0.0028889488988055345
2008,Nordrhein-Westfalen,vocational + Abi,Weniger gut,0.0022812111157196184,23673,0.0016734733326337022,0.0028889488988055345
2008,Bayern,general elemantary,Weniger gut,0.0022293654085441725,23673,0.001628557818585685,0.00283017299850266
2008,Hessen,higher education,Sehr gut,0.002125673994193281,23673,0.0015389745504555948,0.0027123734379309672
2008,Niedersachsen,general elemantary,Weniger gut,0.002125673994193281,23673,0.0015389745504555948,0.0027123734379309672
2008,Niedersachsen,higher vocational,Gut,0.002125673994193281,23673,0.0015389745504555948,0.0027123734379309672
2008,Schleswig-Holstein,middle vocational,Weniger gut,0.002125673994193281,23673,0.0015389745504555948,0.0027123734379309672
2008,Mecklenburg-Vorpommern,middle vocational,Weniger gut,0.002125673994193281,23673,0.0015389745504555948,0.0027123734379309672
2008,Schleswig-Holstein,higher education,Zufriedenstellend,0.002073828287017835,23673,0.001494312827991113,0.002653343746044557
2008,Nordrhein-Westfalen,general elemantary,Sehr gut,0.002073828287017835,23673,0.001494312827991113,0.002653343746044557
2008,Bayern,vocational + Abi,Zufriedenstellend,0.0020219825798423892,23673,0.0014497420492765895,0.002594223110408189
2008,"Rheinland-Pfalz,Saarland",higher vocational,Gut,0.0020219825798423892,23673,0.0014497420492765895,0.002594223110408189
2008,"Rheinland-Pfalz,Saarland",general elemantary,Weniger gut,0.001970136872666943,23673,0.0014052657280720568,0.002535008017261829
2008,Schleswig-Holstein,higher education,Gut,0.001970136872666943,23673,0.0014052657280720568,0.002535008017261829
2008,Berlin,higher education,Weniger gut,0.001970136872666943,23673,0.0014052657280720568,0.002535008017261829
2008,Hessen,general elemantary,Weniger gut,0.001970136872666943,23673,0.0014052657280720568,0.002535008017261829
2008,Nordrhein-Westfalen,in school,Gut,0.0019182911654914974,23673,0.0013608876108095426,0.002475694720173452
2008,Baden-Württemberg,vocational + Abi,Zufriedenstellend,0.0019182911654914974,23673,0.0013608876108095426,0.002475694720173452
2008,"Rheinland-Pfalz,Saarland",middle vocational,Sehr gut,0.0018664454583160513,23673,0.001316611698757169,0.0024162792178749337
2008,Hessen,higher vocational,Zufriedenstellend,0.0017627540439651597,23673,0.0012283839224996101,0.0022971241654307093
2008,Thüringen,middle vocational,Sehr gut,0.0017109083367897139,23673,0.0011844415762995745,0.0022373750972798532
2008,Sachsen,middle vocational,Schlecht,0.0017109083367897139,23673,0.0011844415762995745,0.0022373750972798532
2008,Niedersachsen,middle vocational,Schlecht,0.0017109083367897139,23673,0.0011844415762995745,0.0022373750972798532
2008,Hessen,general elemantary,Gut,0.0017109083367897139,23673,0.0011844415762995745,0.0022373750972798532
2008,Nordrhein-Westfalen,-1,Gut,0.0017109083367897139,23673,0.0011844415762995745,0.0022373750972798532
2008,"Rheinland-Pfalz,Saarland",higher vocational,Zufriedenstellend,0.0017109083367897139,23673,0.0011844415762995745,0.0022373750972798532
2008,Nordrhein-Westfalen,general elemantary,Schlecht,0.0016590626296142678,23673,0.0011406205396087485,0.002177504719619787
2008,Sachsen-Anhalt,middle vocational,Sehr gut,0.0016590626296142678,23673,0.0011406205396087485,0.002177504719619787
2008,Niedersachsen,higher education,Sehr gut,0.0016590626296142678,23673,0.0011406205396087485,0.002177504719619787
2008,Sachsen,vocational + Abi,Gut,0.0016590626296142678,23673,0.0011406205396087485,0.002177504719619787
2008,Niedersachsen,vocational + Abi,Zufriedenstellend,0.0016590626296142678,23673,0.0011406205396087485,0.002177504719619787
2008,"Rheinland-Pfalz,Saarland",middle vocational,Schlecht,0.0016590626296142678,23673,0.0011406205396087485,0.002177504719619787
2008,Bayern,general elemantary,Sehr gut,0.001607216922438822,23673,0.0010969265354237095,0.0021175073094539345
2008,Hessen,higher vocational,Gut,0.001607216922438822,23673,0.0010969265354237095,0.0021175073094539345
2008,Sachsen-Anhalt,higher education,Weniger gut,0.001607216922438822,23673,0.0010969265354237095,0.0021175073094539345
2008,Baden-Württemberg,general elemantary,Sehr gut,0.001607216922438822,23673,0.0010969265354237095,0.0021175073094539345
2008,Hessen,higher education,Weniger gut,0.0015553712152633762,23673,0.0010533657520727757,0.0020573766784539767
2008,Niedersachsen,higher education,Weniger gut,0.0015035255080879304,23673,0.0010099448979857726,0.001997106118190088
2008,Brandenburg,higher education,Weniger gut,0.0015035255080879304,23673,0.0010099448979857726,0.001997106118190088
2008,Sachsen,general elemantary,Gut,0.0014516798009124845,23673,0.0009666712650423816,0.0019366883367825875
2008,Sachsen,higher education,Sehr gut,0.0014516798009124845,23673,0.0009666712650423816,0.0019366883367825875
2008,Thüringen,higher vocational,Zufriedenstellend,0.0014516798009124845,23673,0.0009666712650423816,0.0019366883367825875
2008,Baden-Württemberg,in school,Gut,0.0013998340937370385,23673,0.000923552802200895,0.001876115385273182
2008,Bayern,general elemantary,Schlecht,0.0013998340937370385,23673,0.000923552802200895,0.001876115385273182
2008,Bremen,middle vocational,Gut,0.0013998340937370385,23673,0.000923552802200895,0.001876115385273182
2008,Bayern,higher vocational,Weniger gut,0.0013998340937370385,23673,0.000923552802200895,0.001876115385273182
2008,Thüringen,middle vocational,Schlecht,0.0013998340937370385,23673,0.000923552802200895,0.001876115385273182
2008,Hessen,middle vocational,Schlecht,0.0013479883865615927,23673,0.0008805982015231751,0.0018153785716000102
2008,Baden-Württemberg,general elemantary,Schlecht,0.0013479883865615927,23673,0.0008805982015231751,0.0018153785716000102
2008,Sachsen-Anhalt,higher vocational,Gut,0.0012961426793861469,23673,0.0008378169992463701,0.0017544683595259237
2008,Berlin,higher education,Sehr gut,0.0012961426793861469,23673,0.0008378169992463701,0.0017544683595259237
2008,"Rheinland-Pfalz,Saarland",vocational + Abi,Gut,0.0012961426793861469,23673,0.0008378169992463701,0.0017544683595259237
2008,Baden-Württemberg,-1,Sehr gut,0.001244296972210701,23673,0.0007952196952489682,0.0016933742491724339
2008,Baden-Württemberg,-1,Gut,0.001244296972210701,23673,0.0007952196952489682,0.0016933742491724339
2008,Sachsen,general elemantary,Zufriedenstellend,0.001244296972210701,23673,0.0007952196952489682,0.0016933742491724339
2008,Thüringen,general elemantary,Zufriedenstellend,0.001244296972210701,23673,0.0007952196952489682,0.0016933742491724339
2008,Brandenburg,general elemantary,Zufriedenstellend,0.001244296972210701,23673,0.0007952196952489682,0.0016933742491724339
2008,Niedersachsen,in school,Gut,0.001192451265035255,23673,0.0007528178951762618,0.001632084634894248
2008,Brandenburg,higher vocational,Gut,0.001192451265035255,23673,0.0007528178951762618,0.001632084634894248
2008,Hessen,vocational + Abi,Zufriedenstellend,0.001192451265035255,23673,0.0007528178951762618,0.001632084634894248
2008,Brandenburg,higher vocational,Zufriedenstellend,0.001192451265035255,23673,0.0007528178951762618,0.001632084634894248
2008,Nordrhein-Westfalen,vocational + Abi,Sehr gut,0.001192451265035255,23673,0.0007528178951762618,0.001632084634894248
2008,Sachsen-Anhalt,higher vocational,Zufriedenstellend,0.001192451265035255,23673,0.0007528178951762618,0.001632084634894248
2008,Nordrhein-Westfalen,inadequately,Weniger gut,0.001192451265035255,23673,0.0007528178951762618,0.001632084634894248
2008,Brandenburg,middle vocational,Sehr gut,0.001192451265035255,23673,0.0007528178951762618,0.001632084634894248
2008,Brandenburg,middle vocational,Schlecht,0.0011406055578598092,23673,0.0007106244807108059,0.0015705866350088126
2008,Baden-Württemberg,higher vocational,Weniger gut,0.0011406055578598092,23673,0.0007106244807108059,0.0015705866350088126
2008,Mecklenburg-Vorpommern,higher vocational,Zufriedenstellend,0.0011406055578598092,23673,0.0007106244807108059,0.0015705866350088126
2008,Bremen,middle vocational,Zufriedenstellend,0.0011406055578598092,23673,0.0007106244807108059,0.0015705866350088126
2008,Thüringen,higher education,Weniger gut,0.0010887598506843634,23673,0.0006686538151156117,0.001508865886253115
2008,Bayern,-1,Gut,0.0010887598506843634,23673,0.0006686538151156117,0.001508865886253115
2008,Schleswig-Holstein,vocational + Abi,Gut,0.0010369141435089175,23673,0.0006269219934147935,0.0014469062936030416
2008,Berlin,higher vocational,Zufriedenstellend,0.0010369141435089175,23673,0.0006269219934147935,0.0014469062936030416
2008,Bayern,vocational + Abi,Weniger gut,0.0010369141435089175,23673,0.0006269219934147935,0.0014469062936030416
2008,Nordrhein-Westfalen,inadequately,Zufriedenstellend,0.0010369141435089175,23673,0.0006269219934147935,0.0014469062936030416
2008,Sachsen,higher vocational,Weniger gut,0.0009850684363334715,23673,0.0005854471496647736,0.0013846897230021693
2008,Berlin,higher vocational,Gut,0.0009850684363334715,23673,0.0005854471496647736,0.0013846897230021693
2008,Baden-Württemberg,in school,Sehr gut,0.0009850684363334715,23673,0.0005854471496647736,0.0013846897230021693
2008,Schleswig-Holstein,higher vocational,Zufriedenstellend,0.0009850684363334715,23673,0.0005854471496647736,0.0013846897230021693
2008,Schleswig-Holstein,higher vocational,Gut,0.0009850684363334715,23673,0.0005854471496647736,0.0013846897230021693
2008,Nordrhein-Westfalen,-1,Zufriedenstellend,0.0009332227291580257,23673,0.0005442498380960369,0.0013221956202200144
2008,Schleswig-Holstein,general elemantary,Zufriedenstellend,0.0009332227291580257,23673,0.0005442498380960369,0.0013221956202200144
2008,Bayern,in school,Gut,0.0009332227291580257,23673,0.0005442498380960369,0.0013221956202200144
2008,Nordrhein-Westfalen,in school,Sehr gut,0.0008813770219825798,23673,0.0005033535110656906,0.001259400532899469
2008,"Rheinland-Pfalz,Saarland",vocational + Abi,Zufriedenstellend,0.0008813770219825798,23673,0.0005033535110656906,0.001259400532899469
2008,Bayern,vocational + Abi,Sehr gut,0.0008813770219825798,23673,0.0005033535110656906,0.001259400532899469
2008,Sachsen-Anhalt,general elemantary,Gut,0.0008813770219825798,23673,0.0005033535110656906,0.001259400532899469
2008,Sachsen-Anhalt,middle vocational,Schlecht,0.0008813770219825798,23673,0.0005033535110656906,0.001259400532899469
2008,Thüringen,higher vocational,Gut,0.0008295313148071339,23673,0.0004627851256883178,0.00119627750392595
2008,Schleswig-Holstein,general elemantary,Gut,0.0008295313148071339,23673,0.0004627851256883178,0.00119627750392595
2008,Berlin,middle vocational,Schlecht,0.0008295313148071339,23673,0.0004627851256883178,0.00119627750392595
2008,Schleswig-Holstein,middle vocational,Sehr gut,0.0008295313148071339,23673,0.0004627851256883178,0.00119627750392595
2008,Hamburg,vocational + Abi,Gut,0.0008295313148071339,23673,0.0004627851256883178,0.00119627750392595
2008,Sachsen,general elemantary,Weniger gut,0.0008295313148071339,23673,0.0004627851256883178,0.00119627750392595
2008,"Rheinland-Pfalz,Saarland",higher education,Weniger gut,0.0008295313148071339,23673,0.0004627851256883178,0.00119627750392595
2008,Baden-Württemberg,vocational + Abi,Sehr gut,0.0008295313148071339,23673,0.0004627851256883178,0.00119627750392595
2008,Brandenburg,vocational + Abi,Gut,0.0008295313148071339,23673,0.0004627851256883178,0.00119627750392595
2008,Bremen,higher education,Gut,0.0007776856076316881,23673,0.000422575924205777,0.0011327952910575993
2008,Hamburg,higher education,Zufriedenstellend,0.0007776856076316881,23673,0.000422575924205777,0.0011327952910575993
2008,Berlin,middle vocational,Sehr gut,0.0007776856076316881,23673,0.000422575924205777,0.0011327952910575993
2008,Berlin,general elemantary,Weniger gut,0.0007776856076316881,23673,0.000422575924205777,0.0011327952910575993
2008,Hessen,general elemantary,Schlecht,0.0007776856076316881,23673,0.000422575924205777,0.0011327952910575993
2008,Thüringen,higher education,Sehr gut,0.0007776856076316881,23673,0.000422575924205777,0.0011327952910575993
2008,Nordrhein-Westfalen,-1,Sehr gut,0.0007776856076316881,23673,0.000422575924205777,0.0011327952910575993
2008,Niedersachsen,general elemantary,Sehr gut,0.0007258399004562423,23673,0.0003827624530847187,0.001068917347827766
2008,Niedersachsen,vocational + Abi,Weniger gut,0.0007258399004562423,23673,0.0003827624530847187,0.001068917347827766
2008,Mecklenburg-Vorpommern,middle vocational,Sehr gut,0.0007258399004562423,23673,0.0003827624530847187,0.001068917347827766
2008,Bayern,higher vocational,Schlecht,0.0007258399004562423,23673,0.0003827624530847187,0.001068917347827766
2008,Brandenburg,general elemantary,Gut,0.0007258399004562423,23673,0.0003827624530847187,0.001068917347827766
2008,Sachsen-Anhalt,general elemantary,Zufriedenstellend,0.0007258399004562423,23673,0.0003827624530847187,0.001068917347827766
2008,Berlin,vocational + Abi,Zufriedenstellend,0.0007258399004562423,23673,0.0003827624530847187,0.001068917347827766
2008,Brandenburg,general elemantary,Weniger gut,0.0007258399004562423,23673,0.0003827624530847187,0.001068917347827766
2008,Berlin,general elemantary,Zufriedenstellend,0.0007258399004562423,23673,0.0003827624530847187,0.001068917347827766
2008,Baden-Württemberg,higher vocational,Sehr gut,0.0006739941932807963,23673,0.00034338791667748745,0.0010046004698841052
2008,Hessen,vocational + Abi,Sehr gut,0.0006739941932807963,23673,0.00034338791667748745,0.0010046004698841052
