year,age_gr,pgisced97,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,46-65 y.,Second Stage of Tertiary Education,Good,0.42150,1091,2575,0.40243,0.44058
2013,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.32705,844,2575,0.30893,0.34518
2013,46-65 y.,Second Stage of Tertiary Education,Poor,0.13975,336,2575,0.12635,0.15314
2013,46-65 y.,Second Stage of Tertiary Education,Bad,0.03341,69,2575,0.02647,0.04035
2013,66 and older,Lower Secondary Level,Good,0.17315,140,735,0.14577,0.20052
2013,66 and older,Lower Secondary Level,Satisfactory,0.41590,321,735,0.38024,0.45156
2013,66 and older,Lower Secondary Level,Poor,0.29139,195,735,0.25851,0.32426
2013,66 and older,Lower Secondary Level,Bad,0.10449,79,735,0.08236,0.12662
2013,66 and older,Upper Secondary Level,Very good,0.02713,63,2571,0.02085,0.03341
2013,66 and older,Upper Secondary Level,Good,0.24136,631,2571,0.22481,0.25790
2013,66 and older,Upper Secondary Level,Satisfactory,0.43552,1126,2571,0.41635,0.45469
2013,66 and older,Upper Secondary Level,Poor,0.21778,569,2571,0.20183,0.23374
2013,66 and older,Upper Secondary Level,Bad,0.07821,182,2571,0.06782,0.08859
2013,66 and older,Post-secondary Non-tertiary Level,Good,0.26230,35,86,0.16879,0.35582
2013,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.47526,51,86,0.36910,0.58143
2013,66 and older,First Stage of Tertiary Education,Good,0.24822,92,313,0.20028,0.29615
2013,66 and older,First Stage of Tertiary Education,Satisfactory,0.43051,144,313,0.37557,0.48546
2013,66 and older,First Stage of Tertiary Education,Poor,0.21319,77,313,0.16774,0.25864
2013,66 and older,Second Stage of Tertiary Education,Very good,0.04365,54,1168,0.03193,0.05537
2013,66 and older,Second Stage of Tertiary Education,Good,0.30590,383,1168,0.27946,0.33234
2013,66 and older,Second Stage of Tertiary Education,Satisfactory,0.38973,468,1168,0.36175,0.41772
2013,66 and older,Second Stage of Tertiary Education,Poor,0.21022,217,1168,0.18684,0.23360
2013,66 and older,Second Stage of Tertiary Education,Bad,0.05050,46,1168,0.03793,0.06306
2014,17-29 y.,No answer / don't know,Very good,0.22635,102,406,0.18559,0.26710
2014,17-29 y.,No answer / don't know,Good,0.46807,209,406,0.41947,0.51667
2014,17-29 y.,No answer / don't know,Satisfactory,0.22271,95,406,0.18219,0.26323
2014,17-29 y.,Pre-primary Level,Very good,0.32701,141,425,0.28235,0.37166
2014,17-29 y.,Pre-primary Level,Good,0.44423,210,425,0.39694,0.49153
2014,17-29 y.,Pre-primary Level,Satisfactory,0.19693,74,425,0.15907,0.23478
2014,17-29 y.,Primary Level,Good,0.46116,39,39,0.30266,0.61965
2014,17-29 y.,Lower Secondary Level,Very good,0.26588,217,907,0.23711,0.29465
2014,17-29 y.,Lower Secondary Level,Good,0.39469,415,907,0.36286,0.42652
2014,17-29 y.,Lower Secondary Level,Satisfactory,0.22659,186,907,0.19933,0.25385
2014,17-29 y.,Lower Secondary Level,Poor,0.09491,89,907,0.07582,0.11399
2014,17-29 y.,Upper Secondary Level,Very good,0.23959,387,1691,0.21924,0.25994
2014,17-29 y.,Upper Secondary Level,Good,0.51164,862,1691,0.48781,0.53547
2014,17-29 y.,Upper Secondary Level,Satisfactory,0.18388,353,1691,0.16541,0.20235
2014,17-29 y.,Upper Secondary Level,Poor,0.06047,89,1691,0.04910,0.07183
2014,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.24140,55,225,0.18536,0.29744
2014,17-29 y.,Post-secondary Non-tertiary Level,Good,0.50770,125,225,0.44223,0.57317
2014,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.15904,45,225,0.11115,0.20694
2014,17-29 y.,First Stage of Tertiary Education,Good,0.66592,32,32,0.49988,0.83196
2014,17-29 y.,Second Stage of Tertiary Education,Very good,0.29333,99,355,0.24590,0.34076
2014,17-29 y.,Second Stage of Tertiary Education,Good,0.47479,196,355,0.42277,0.52681
2014,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.16166,60,355,0.12331,0.20002
2014,30-45 y.,No answer / don't know,Good,0.36938,35,67,0.25294,0.48582
2014,30-45 y.,No answer / don't know,Satisfactory,0.40173,32,67,0.28345,0.52001
2014,30-45 y.,Primary Level,Good,0.44496,80,174,0.37090,0.51901
2014,30-45 y.,Primary Level,Satisfactory,0.20790,54,174,0.14743,0.26837
2014,30-45 y.,Primary Level,Poor,0.19861,40,174,0.13916,0.25806
2014,30-45 y.,Lower Secondary Level,Very good,0.12472,89,772,0.10139,0.14804
2014,30-45 y.,Lower Secondary Level,Good,0.39331,325,772,0.35883,0.42779
2014,30-45 y.,Lower Secondary Level,Satisfactory,0.29675,237,772,0.26450,0.32900
2014,30-45 y.,Lower Secondary Level,Poor,0.14313,121,772,0.11841,0.16785
2014,30-45 y.,Upper Secondary Level,Very good,0.10072,371,3741,0.09107,0.11036
2014,30-45 y.,Upper Secondary Level,Good,0.46163,1744,3741,0.44565,0.47761
2014,30-45 y.,Upper Secondary Level,Satisfactory,0.29879,1114,3741,0.28412,0.31346
2014,30-45 y.,Upper Secondary Level,Poor,0.10995,418,3741,0.09992,0.11997
2014,30-45 y.,Upper Secondary Level,Bad,0.02892,94,3741,0.02355,0.03429
2014,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.11787,121,973,0.09760,0.13814
2014,30-45 y.,Post-secondary Non-tertiary Level,Good,0.50949,505,973,0.47807,0.54092
2014,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.28742,254,973,0.25897,0.31587
2014,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.07034,93,973,0.05426,0.08641
2014,30-45 y.,First Stage of Tertiary Education,Very good,0.08732,36,399,0.05959,0.11506
2014,30-45 y.,First Stage of Tertiary Education,Good,0.57673,228,399,0.52819,0.62528
2014,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.24173,135,399,0.19967,0.28379
2014,30-45 y.,Second Stage of Tertiary Education,Very good,0.20167,420,2241,0.18506,0.21829
2014,30-45 y.,Second Stage of Tertiary Education,Good,0.51385,1206,2241,0.49315,0.53455
2014,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.21672,470,2241,0.19965,0.23378
2014,30-45 y.,Second Stage of Tertiary Education,Poor,0.05993,145,2241,0.05010,0.06976
2014,46-65 y.,Primary Level,Good,0.13524,32,121,0.07406,0.19643
2014,46-65 y.,Primary Level,Satisfactory,0.29369,48,121,0.21220,0.37518
2014,46-65 y.,Primary Level,Poor,0.35881,41,121,0.27299,0.44463
2014,46-65 y.,Lower Secondary Level,Good,0.24853,191,678,0.21598,0.28109
2014,46-65 y.,Lower Secondary Level,Satisfactory,0.35722,252,678,0.32112,0.39332
2014,46-65 y.,Lower Secondary Level,Poor,0.28129,173,678,0.24742,0.31516
2014,46-65 y.,Lower Secondary Level,Bad,0.07379,62,678,0.05410,0.09348
2014,46-65 y.,Upper Secondary Level,Very good,0.04062,184,4528,0.03487,0.04637
2014,46-65 y.,Upper Secondary Level,Good,0.33450,1559,4528,0.32075,0.34824
2014,46-65 y.,Upper Secondary Level,Satisfactory,0.38810,1761,4528,0.37391,0.40230
2014,46-65 y.,Upper Secondary Level,Poor,0.19212,820,4528,0.18064,0.20360
2014,46-65 y.,Upper Secondary Level,Bad,0.04466,204,4528,0.03864,0.05068
2014,46-65 y.,Post-secondary Non-tertiary Level,Very good,0.11200,55,664,0.08800,0.13601
2014,46-65 y.,Post-secondary Non-tertiary Level,Good,0.37789,262,664,0.34098,0.41480
2014,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.34138,250,664,0.30529,0.37748
2014,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.14737,97,664,0.12039,0.17435
2014,46-65 y.,First Stage of Tertiary Education,Very good,0.05380,45,742,0.03755,0.07004
2014,46-65 y.,First Stage of Tertiary Education,Good,0.38529,297,742,0.35025,0.42033
2014,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.38470,297,742,0.34967,0.41973
2014,46-65 y.,First Stage of Tertiary Education,Poor,0.14647,103,742,0.12101,0.17192
2014,46-65 y.,Second Stage of Tertiary Education,Very good,0.07566,207,2420,0.06512,0.08619
2014,46-65 y.,Second Stage of Tertiary Education,Good,0.42788,1079,2420,0.40816,0.44759
2014,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.34015,782,2420,0.32127,0.35903
2014,46-65 y.,Second Stage of Tertiary Education,Poor,0.12408,291,2420,0.11094,0.13722
2014,46-65 y.,Second Stage of Tertiary Education,Bad,0.03224,61,2420,0.02520,0.03928
2014,66 and older,Lower Secondary Level,Good,0.15470,117,673,0.12736,0.18205
2014,66 and older,Lower Secondary Level,Satisfactory,0.45032,303,673,0.41270,0.48793
2014,66 and older,Lower Secondary Level,Poor,0.27194,190,673,0.23829,0.30558
2014,66 and older,Lower Secondary Level,Bad,0.09558,63,673,0.07335,0.11781
2014,66 and older,Upper Secondary Level,Very good,0.02757,73,2555,0.02122,0.03392
2014,66 and older,Upper Secondary Level,Good,0.21946,589,2555,0.20341,0.23551
2014,66 and older,Upper Secondary Level,Satisfactory,0.43393,1105,2555,0.41471,0.45316
2014,66 and older,Upper Secondary Level,Poor,0.24229,599,2555,0.22567,0.25890
2014,66 and older,Upper Secondary Level,Bad,0.07675,189,2555,0.06643,0.08708
2014,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.52586,65,65,0.40353,0.64820
2014,66 and older,First Stage of Tertiary Education,Good,0.25985,96,318,0.21157,0.30812
2014,66 and older,First Stage of Tertiary Education,Satisfactory,0.45424,139,318,0.39942,0.50905
2014,66 and older,First Stage of Tertiary Education,Poor,0.22901,83,318,0.18275,0.27526
2014,66 and older,Second Stage of Tertiary Education,Very good,0.04074,45,1164,0.02938,0.05210
2014,66 and older,Second Stage of Tertiary Education,Good,0.31316,410,1164,0.28651,0.33982
2014,66 and older,Second Stage of Tertiary Education,Satisfactory,0.37880,436,1164,0.35092,0.40668
2014,66 and older,Second Stage of Tertiary Education,Poor,0.21991,224,1164,0.19611,0.24372
2014,66 and older,Second Stage of Tertiary Education,Bad,0.04738,49,1164,0.03517,0.05959
2015,17-29 y.,No answer / don't know,Very good,0.26154,125,480,0.22219,0.30090
2015,17-29 y.,No answer / don't know,Good,0.44825,224,480,0.40371,0.49279
2015,17-29 y.,No answer / don't know,Satisfactory,0.19179,94,480,0.15653,0.22705
2015,17-29 y.,No answer / don't know,Poor,0.09349,37,480,0.06742,0.11956
2015,17-29 y.,Pre-primary Level,Very good,0.30147,111,352,0.25346,0.34947
2015,17-29 y.,Pre-primary Level,Good,0.52332,181,352,0.47107,0.57557
2015,17-29 y.,Pre-primary Level,Satisfactory,0.12881,60,352,0.09376,0.16385
2015,17-29 y.,Primary Level,Good,0.44196,43,43,0.29177,0.59216
2015,17-29 y.,Lower Secondary Level,Very good,0.24595,213,869,0.21730,0.27460
2015,17-29 y.,Lower Secondary Level,Good,0.48150,404,869,0.44826,0.51474
2015,17-29 y.,Lower Secondary Level,Satisfactory,0.19627,186,869,0.16984,0.22269
2015,17-29 y.,Lower Secondary Level,Poor,0.06187,66,869,0.04585,0.07790
2015,17-29 y.,Upper Secondary Level,Very good,0.23063,436,1753,0.21091,0.25036
2015,17-29 y.,Upper Secondary Level,Good,0.49128,839,1753,0.46787,0.51469
2015,17-29 y.,Upper Secondary Level,Satisfactory,0.20053,362,1753,0.18178,0.21928
2015,17-29 y.,Upper Secondary Level,Poor,0.07002,116,1753,0.05807,0.08197
2015,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.28796,65,263,0.23313,0.34279
2015,17-29 y.,Post-secondary Non-tertiary Level,Good,0.45266,146,263,0.39239,0.51293
2015,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.18838,52,263,0.14104,0.23573
2015,17-29 y.,First Stage of Tertiary Education,Good,0.55233,33,33,0.38004,0.72462
2015,17-29 y.,Second Stage of Tertiary Education,Very good,0.31238,163,470,0.27043,0.35433
2015,17-29 y.,Second Stage of Tertiary Education,Good,0.47965,243,470,0.43444,0.52487
2015,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.14346,64,470,0.11174,0.17519
2015,30-45 y.,No answer / don't know,Good,0.31677,38,38,0.16687,0.46667
2015,30-45 y.,Primary Level,Very good,0.13047,33,208,0.08459,0.17636
2015,30-45 y.,Primary Level,Good,0.32774,82,208,0.26379,0.39168
2015,30-45 y.,Primary Level,Satisfactory,0.27362,52,208,0.21289,0.33435
2015,30-45 y.,Primary Level,Poor,0.15285,41,208,0.10383,0.20187
2015,30-45 y.,Lower Secondary Level,Very good,0.09280,92,739,0.07187,0.11374
2015,30-45 y.,Lower Secondary Level,Good,0.43190,320,739,0.39616,0.46764
2015,30-45 y.,Lower Secondary Level,Satisfactory,0.28114,218,739,0.24871,0.31358
2015,30-45 y.,Lower Secondary Level,Poor,0.12770,109,739,0.10362,0.15178
2015,30-45 y.,Upper Secondary Level,Very good,0.10597,378,3453,0.09570,0.11624
2015,30-45 y.,Upper Secondary Level,Good,0.45297,1609,3453,0.43637,0.46958
2015,30-45 y.,Upper Secondary Level,Satisfactory,0.29866,1008,3453,0.28339,0.31393
2015,30-45 y.,Upper Secondary Level,Poor,0.11443,384,3453,0.10381,0.12505
2015,30-45 y.,Upper Secondary Level,Bad,0.02797,74,3453,0.02247,0.03347
2015,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.12634,140,998,0.10572,0.14697
2015,30-45 y.,Post-secondary Non-tertiary Level,Good,0.52271,513,998,0.49170,0.55371
2015,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.26988,266,998,0.24232,0.29743
2015,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.06721,79,998,0.05167,0.08275
2015,30-45 y.,First Stage of Tertiary Education,Very good,0.11137,32,378,0.07961,0.14312
2015,30-45 y.,First Stage of Tertiary Education,Good,0.50826,193,378,0.45780,0.55873
2015,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.28060,116,378,0.23524,0.32595
2015,30-45 y.,First Stage of Tertiary Education,Poor,0.07038,37,378,0.04456,0.09620
2015,30-45 y.,Second Stage of Tertiary Education,Very good,0.20158,474,2334,0.18530,0.21786
2015,30-45 y.,Second Stage of Tertiary Education,Good,0.52765,1250,2334,0.50739,0.54790
2015,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.20550,466,2334,0.18911,0.22190
2015,30-45 y.,Second Stage of Tertiary Education,Poor,0.05916,144,2334,0.04959,0.06873
2015,46-65 y.,Primary Level,Good,0.17507,42,127,0.10871,0.24143
2015,46-65 y.,Primary Level,Satisfactory,0.27449,39,127,0.19657,0.35241
2015,46-65 y.,Primary Level,Poor,0.34374,46,127,0.26081,0.42667
2015,46-65 y.,Lower Secondary Level,Good,0.28491,197,635,0.24977,0.32004
2015,46-65 y.,Lower Secondary Level,Satisfactory,0.36262,238,635,0.32519,0.40004
2015,46-65 y.,Lower Secondary Level,Poor,0.22852,146,635,0.19584,0.26121
2015,46-65 y.,Lower Secondary Level,Bad,0.07920,54,635,0.05817,0.10022
2015,46-65 y.,Upper Secondary Level,Very good,0.04676,202,4410,0.04053,0.05300
2015,46-65 y.,Upper Secondary Level,Good,0.32445,1503,4410,0.31063,0.33826
2015,46-65 y.,Upper Secondary Level,Satisfactory,0.39946,1722,4410,0.38500,0.41392
2015,46-65 y.,Upper Secondary Level,Poor,0.18199,778,4410,0.17060,0.19337
2015,46-65 y.,Upper Secondary Level,Bad,0.04735,205,4410,0.04108,0.05362
2015,46-65 y.,Post-secondary Non-tertiary Level,Very good,0.09506,59,710,0.07347,0.11665
2015,46-65 y.,Post-secondary Non-tertiary Level,Good,0.36503,288,710,0.32959,0.40047
2015,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.35589,251,710,0.32064,0.39113
2015,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.14910,112,710,0.12288,0.17532
2015,46-65 y.,First Stage of Tertiary Education,Very good,0.04203,35,720,0.02736,0.05670
2015,46-65 y.,First Stage of Tertiary Education,Good,0.35352,287,720,0.31857,0.38846
2015,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.40434,291,720,0.36847,0.44022
2015,46-65 y.,First Stage of Tertiary Education,Poor,0.15976,107,720,0.13298,0.18654
2015,46-65 y.,Second Stage of Tertiary Education,Very good,0.09044,225,2381,0.07892,0.10196
2015,46-65 y.,Second Stage of Tertiary Education,Good,0.41430,1055,2381,0.39451,0.43409
2015,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.34498,772,2381,0.32588,0.36408
2015,46-65 y.,Second Stage of Tertiary Education,Poor,0.12562,278,2381,0.11231,0.13894
2015,46-65 y.,Second Stage of Tertiary Education,Bad,0.02465,51,2381,0.01842,0.03089
2015,66 and older,Lower Secondary Level,Good,0.17473,116,636,0.14519,0.20426
2015,66 and older,Lower Secondary Level,Satisfactory,0.42372,276,636,0.38529,0.46216
2015,66 and older,Lower Secondary Level,Poor,0.29641,191,636,0.26089,0.33193
2015,66 and older,Lower Secondary Level,Bad,0.08445,53,636,0.06282,0.10607
2015,66 and older,Upper Secondary Level,Very good,0.02432,58,2523,0.01831,0.03033
2015,66 and older,Upper Secondary Level,Good,0.25092,620,2523,0.23400,0.26784
2015,66 and older,Upper Secondary Level,Satisfactory,0.39804,1079,2523,0.37894,0.41715
2015,66 and older,Upper Secondary Level,Poor,0.25250,598,2523,0.23554,0.26945
2015,66 and older,Upper Secondary Level,Bad,0.07422,168,2523,0.06399,0.08445
2015,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.56152,67,67,0.44181,0.68123
2015,66 and older,First Stage of Tertiary Education,Good,0.27814,93,301,0.22744,0.32885
2015,66 and older,First Stage of Tertiary Education,Satisfactory,0.42880,143,301,0.37279,0.48480
2015,66 and older,First Stage of Tertiary Education,Poor,0.17918,65,301,0.13578,0.22258
2015,66 and older,Second Stage of Tertiary Education,Very good,0.03685,39,1180,0.02610,0.04760
2015,66 and older,Second Stage of Tertiary Education,Good,0.31530,387,1180,0.28878,0.34183
2015,66 and older,Second Stage of Tertiary Education,Satisfactory,0.39603,486,1180,0.36811,0.42395
2015,66 and older,Second Stage of Tertiary Education,Poor,0.19251,214,1180,0.17001,0.21502
2015,66 and older,Second Stage of Tertiary Education,Bad,0.05930,54,1180,0.04582,0.07278
2016,17-29 y.,No answer / don't know,Very good,0.23156,131,515,0.19509,0.26803
2016,17-29 y.,No answer / don't know,Good,0.51314,240,515,0.46993,0.55635
2016,17-29 y.,No answer / don't know,Satisfactory,0.17808,106,515,0.14501,0.21116
2016,17-29 y.,No answer / don't know,Poor,0.06549,38,515,0.04410,0.08688
2016,17-29 y.,Pre-primary Level,Very good,0.38586,123,331,0.33334,0.43838
2016,17-29 y.,Pre-primary Level,Good,0.44871,157,331,0.39505,0.50238
2016,17-29 y.,Pre-primary Level,Satisfactory,0.10335,51,331,0.07050,0.13619
2016,17-29 y.,Primary Level,Very good,0.17861,188,410,0.14149,0.21573
2016,17-29 y.,Primary Level,Good,0.44454,132,410,0.39638,0.49270
2016,17-29 y.,Primary Level,Satisfactory,0.25258,53,410,0.21047,0.29469
2016,17-29 y.,Primary Level,Poor,0.06922,37,410,0.04462,0.09382
2016,17-29 y.,Lower Secondary Level,Very good,0.23079,303,971,0.20428,0.25731
2016,17-29 y.,Lower Secondary Level,Good,0.46678,414,971,0.43539,0.49818
2016,17-29 y.,Lower Secondary Level,Satisfactory,0.19823,180,971,0.17314,0.22332
2016,17-29 y.,Lower Secondary Level,Poor,0.07678,74,971,0.06002,0.09353
2016,17-29 y.,Upper Secondary Level,Very good,0.24677,464,1652,0.22597,0.26757
2016,17-29 y.,Upper Secondary Level,Good,0.49031,801,1652,0.46620,0.51442
2016,17-29 y.,Upper Secondary Level,Satisfactory,0.19829,291,1652,0.17906,0.21752
2016,17-29 y.,Upper Secondary Level,Poor,0.05780,96,1652,0.04654,0.06906
2016,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.24959,74,258,0.19667,0.30250
2016,17-29 y.,Post-secondary Non-tertiary Level,Good,0.49920,133,258,0.43807,0.56033
2016,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.15908,51,258,0.11437,0.20380
2016,17-29 y.,Second Stage of Tertiary Education,Very good,0.27832,200,571,0.24153,0.31511
2016,17-29 y.,Second Stage of Tertiary Education,Good,0.52899,258,571,0.48801,0.56997
2016,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.13326,78,571,0.10536,0.16116
2016,17-29 y.,Second Stage of Tertiary Education,Poor,0.05826,35,571,0.03903,0.07749
2016,30-45 y.,No answer / don't know,Very good,0.06362,39,146,0.02389,0.10335
2016,30-45 y.,No answer / don't know,Good,0.38798,63,146,0.30867,0.46730
2016,30-45 y.,No answer / don't know,Satisfactory,0.47896,44,146,0.39764,0.56027
2016,30-45 y.,Primary Level,Very good,0.14108,189,687,0.11503,0.16713
2016,30-45 y.,Primary Level,Good,0.33488,244,687,0.29957,0.37020
2016,30-45 y.,Primary Level,Satisfactory,0.31036,141,687,0.27574,0.34499
2016,30-45 y.,Primary Level,Poor,0.13977,81,687,0.11382,0.16572
2016,30-45 y.,Primary Level,Bad,0.07390,32,687,0.05432,0.09348
2016,30-45 y.,Lower Secondary Level,Very good,0.11367,179,908,0.09301,0.13433
2016,30-45 y.,Lower Secondary Level,Good,0.43515,361,908,0.40289,0.46742
2016,30-45 y.,Lower Secondary Level,Satisfactory,0.23098,201,908,0.20355,0.25841
2016,30-45 y.,Lower Secondary Level,Poor,0.16969,121,908,0.14527,0.19412
2016,30-45 y.,Lower Secondary Level,Bad,0.05050,46,908,0.03625,0.06475
