"ple0008","year","bula_h","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Schlecht","2007","Berlin","Ostdeutschland","19","","",""
"Schlecht","2007","Brandenburg","Westdeutschland","","","",""
"Schlecht","2007","Brandenburg","Ostdeutschland","36","0.0463448812679332","0.0322778968585897","0.0604118656772767"
"Schlecht","2007","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Schlecht","2007","Mecklenburg-Vorpommern","Ostdeutschland","11","","",""
"Schlecht","2007","Sachsen","Westdeutschland","","","",""
"Schlecht","2007","Sachsen","Ostdeutschland","62","0.0498486903324462","0.0388753431273571","0.0608220375375354"
"Schlecht","2007","Sachsen-Anhalt","Westdeutschland","","","",""
"Schlecht","2007","Sachsen-Anhalt","Ostdeutschland","43","0.0575266412957687","0.0420364322425628","0.0730168503489747"
"Schlecht","2007","Thueringen","Westdeutschland","","","",""
"Schlecht","2007","Thueringen","Ostdeutschland","28","","",""
"Sehr gut","2008","Schleswig-Holstein","Westdeutschland","37","0.08657485956219","0.0631157820443295","0.110033937080051"
"Sehr gut","2008","Schleswig-Holstein","Ostdeutschland","","","",""
"Sehr gut","2008","Hamburg","Westdeutschland","27","","",""
"Sehr gut","2008","Hamburg","Ostdeutschland","","","",""
"Sehr gut","2008","Niedersachsen","Westdeutschland","137","0.0717326185252707","0.0595975266403536","0.0838677104101879"
"Sehr gut","2008","Niedersachsen","Ostdeutschland","","","",""
"Sehr gut","2008","Bremen","Westdeutschland","20","","",""
"Sehr gut","2008","Bremen","Ostdeutschland","","","",""
"Sehr gut","2008","Nordrhein-Westfalen","Westdeutschland","307","0.074917681481993","0.066678640734625","0.0831567222293609"
"Sehr gut","2008","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Sehr gut","2008","Hessen","Westdeutschland","121","0.0941162763541573","0.0783044862855077","0.109928066422807"
"Sehr gut","2008","Hessen","Ostdeutschland","","","",""
"Sehr gut","2008","Rheinland-Pfalz,Saarland","Westdeutschland","89","0.0946366476429469","0.0772913978199453","0.111981897465949"
"Sehr gut","2008","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Sehr gut","2008","Baden-Wuerttemberg","Westdeutschland","289","0.119501497969242","0.106408859492399","0.132594136446084"
"Sehr gut","2008","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Sehr gut","2008","Bayern","Westdeutschland","278","0.0991745069410582","0.0879971499922271","0.110351863889889"
"Sehr gut","2008","Bayern","Ostdeutschland","","","",""
"Sehr gut","2008","Saarland","Westdeutschland","","","",""
"Sehr gut","2008","Saarland","Ostdeutschland","","","",""
"Sehr gut","2008","Berlin","Westdeutschland","34","0.0719550405482485","0.0461758333015703","0.0977342477949266"
"Sehr gut","2008","Berlin","Ostdeutschland","26","","",""
"Sehr gut","2008","Brandenburg","Westdeutschland","","","",""
"Sehr gut","2008","Brandenburg","Ostdeutschland","56","0.0722281393845635","0.0545424503234659","0.0899138284456612"
"Sehr gut","2008","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Sehr gut","2008","Mecklenburg-Vorpommern","Ostdeutschland","29","","",""
"Sehr gut","2008","Sachsen","Westdeutschland","","","",""
"Sehr gut","2008","Sachsen","Ostdeutschland","105","0.0849182783906601","0.0704853144520307","0.0993512423292894"
"Sehr gut","2008","Sachsen-Anhalt","Westdeutschland","","","",""
"Sehr gut","2008","Sachsen-Anhalt","Ostdeutschland","65","0.0836498270679168","0.0646186313745246","0.102681022761309"
"Sehr gut","2008","Thueringen","Westdeutschland","","","",""
"Sehr gut","2008","Thueringen","Ostdeutschland","72","0.0900076112759469","0.0710122155070735","0.10900300704482"
"Gut","2008","Schleswig-Holstein","Westdeutschland","229","0.38464434423037","0.344058804490673","0.425229883970066"
"Gut","2008","Schleswig-Holstein","Ostdeutschland","","","",""
"Gut","2008","Hamburg","Westdeutschland","136","0.434392085751061","0.376333324386709","0.492450847115414"
"Gut","2008","Hamburg","Ostdeutschland","","","",""
"Gut","2008","Niedersachsen","Westdeutschland","701","0.396541627645253","0.373536945725622","0.419546309564884"
"Gut","2008","Niedersachsen","Ostdeutschland","","","",""
"Gut","2008","Bremen","Westdeutschland","57","0.317443669204634","0.239498286778181","0.395389051631086"
"Gut","2008","Bremen","Ostdeutschland","","","",""
"Gut","2008","Nordrhein-Westfalen","Westdeutschland","1570","0.378494759759315","0.363315638538019","0.393673880980611"
"Gut","2008","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Gut","2008","Hessen","Westdeutschland","496","0.357376947468197","0.331425961607192","0.383327933329203"
"Gut","2008","Hessen","Ostdeutschland","","","",""
"Gut","2008","Rheinland-Pfalz,Saarland","Westdeutschland","461","0.386599314197241","0.357742917596972","0.41545571079751"
"Gut","2008","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Gut","2008","Baden-Wuerttemberg","Westdeutschland","947","0.378834324636248","0.359254690327515","0.39841395894498"
"Gut","2008","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Gut","2008","Bayern","Westdeutschland","1108","0.391405483545881","0.373154081510652","0.409656885581111"
"Gut","2008","Bayern","Ostdeutschland","","","",""
"Gut","2008","Saarland","Westdeutschland","","","",""
"Gut","2008","Saarland","Ostdeutschland","","","",""
"Gut","2008","Berlin","Westdeutschland","126","0.308788025888266","0.262699768175434","0.354876283601098"
"Gut","2008","Berlin","Ostdeutschland","131","0.423166016527042","0.370180683487562","0.476151349566523"
"Gut","2008","Brandenburg","Westdeutschland","","","",""
"Gut","2008","Brandenburg","Ostdeutschland","322","0.399704540200437","0.366238814778818","0.433170265622057"
"Gut","2008","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Gut","2008","Mecklenburg-Vorpommern","Ostdeutschland","200","0.366726969507734","0.3240575266462","0.409396412369269"
"Gut","2008","Sachsen","Westdeutschland","","","",""
"Gut","2008","Sachsen","Ostdeutschland","582","0.389155210397248","0.363911577404973","0.414398843389524"
"Gut","2008","Sachsen-Anhalt","Westdeutschland","","","",""
"Gut","2008","Sachsen-Anhalt","Ostdeutschland","312","0.354432379054972","0.321551729905288","0.387313028204656"
"Gut","2008","Thueringen","Westdeutschland","","","",""
"Gut","2008","Thueringen","Ostdeutschland","331","0.379833200446179","0.347619503675326","0.412046897217032"
"Zufriedenstellend","2008","Schleswig-Holstein","Westdeutschland","186","0.33514166295966","0.295763330453139","0.374519995466182"
"Zufriedenstellend","2008","Schleswig-Holstein","Ostdeutschland","","","",""
"Zufriedenstellend","2008","Hamburg","Westdeutschland","82","0.346085284668353","0.290363990135269","0.401806579201438"
"Zufriedenstellend","2008","Hamburg","Ostdeutschland","","","",""
"Zufriedenstellend","2008","Niedersachsen","Westdeutschland","605","0.350229802180245","0.327795910152108","0.372663694208383"
"Zufriedenstellend","2008","Niedersachsen","Ostdeutschland","","","",""
"Zufriedenstellend","2008","Bremen","Westdeutschland","44","0.447809413092575","0.36454126304528","0.531077563139871"
"Zufriedenstellend","2008","Bremen","Ostdeutschland","","","",""
"Zufriedenstellend","2008","Nordrhein-Westfalen","Westdeutschland","1282","0.338602844112807","0.323792308706461","0.353413379519153"
"Zufriedenstellend","2008","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Zufriedenstellend","2008","Hessen","Westdeutschland","443","0.350506371350037","0.324669028440205","0.37634371425987"
"Zufriedenstellend","2008","Hessen","Ostdeutschland","","","",""
"Zufriedenstellend","2008","Rheinland-Pfalz,Saarland","Westdeutschland","343","0.325178575094215","0.297420149945764","0.352937000242666"
"Zufriedenstellend","2008","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","2008","Baden-Wuerttemberg","Westdeutschland","724","0.332815743818979","0.313796159693982","0.351835327943976"
"Zufriedenstellend","2008","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Zufriedenstellend","2008","Bayern","Westdeutschland","874","0.320553152070181","0.303101098745782","0.33800520539458"
"Zufriedenstellend","2008","Bayern","Ostdeutschland","","","",""
"Zufriedenstellend","2008","Saarland","Westdeutschland","","","",""
"Zufriedenstellend","2008","Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","2008","Berlin","Westdeutschland","143","0.371959584447332","0.323743036743326","0.420176132151337"
"Zufriedenstellend","2008","Berlin","Ostdeutschland","111","0.29638887750314","0.247414135522687","0.345363619483592"
"Zufriedenstellend","2008","Brandenburg","Westdeutschland","","","",""
"Zufriedenstellend","2008","Brandenburg","Ostdeutschland","300","0.341039344390537","0.308651640626459","0.373427048154616"
"Zufriedenstellend","2008","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Zufriedenstellend","2008","Mecklenburg-Vorpommern","Ostdeutschland","186","0.400153989556124","0.356774592236644","0.443533386875604"
"Zufriedenstellend","2008","Sachsen","Westdeutschland","","","",""
"Zufriedenstellend","2008","Sachsen","Ostdeutschland","490","0.319085640761417","0.294951887258556","0.343219394264278"
"Zufriedenstellend","2008","Sachsen-Anhalt","Westdeutschland","","","",""
"Zufriedenstellend","2008","Sachsen-Anhalt","Ostdeutschland","283","0.352231308549614","0.319397083312179","0.38506553378705"
"Zufriedenstellend","2008","Thueringen","Westdeutschland","","","",""
"Zufriedenstellend","2008","Thueringen","Ostdeutschland","291","0.32552627355821","0.294425915415206","0.356626631701213"
"Weniger gut","2008","Schleswig-Holstein","Westdeutschland","78","0.141293274905537","0.112235541837153","0.170351007973922"
"Weniger gut","2008","Schleswig-Holstein","Ostdeutschland","","","",""
"Weniger gut","2008","Hamburg","Westdeutschland","29","","",""
"Weniger gut","2008","Hamburg","Ostdeutschland","","","",""
"Weniger gut","2008","Niedersachsen","Westdeutschland","248","0.154415278712567","0.137422207390028","0.171408350035106"
"Weniger gut","2008","Niedersachsen","Ostdeutschland","","","",""
"Weniger gut","2008","Bremen","Westdeutschland","11","","",""
"Weniger gut","2008","Bremen","Ostdeutschland","","","",""
"Weniger gut","2008","Nordrhein-Westfalen","Westdeutschland","628","0.167434618661263","0.155749689083235","0.179119548239292"
"Weniger gut","2008","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Weniger gut","2008","Hessen","Westdeutschland","194","0.149630035343432","0.130313653199756","0.168946417487109"
"Weniger gut","2008","Hessen","Ostdeutschland","","","",""
"Weniger gut","2008","Rheinland-Pfalz,Saarland","Westdeutschland","153","0.142920550960099","0.122181097290507","0.163660004629692"
"Weniger gut","2008","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Weniger gut","2008","Baden-Wuerttemberg","Westdeutschland","303","0.129001222557211","0.115471718524459","0.142530726589963"
"Weniger gut","2008","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Weniger gut","2008","Bayern","Westdeutschland","374","0.146107035355062","0.132898458019977","0.159315612690148"
"Weniger gut","2008","Bayern","Ostdeutschland","","","",""
"Weniger gut","2008","Saarland","Westdeutschland","","","",""
"Weniger gut","2008","Saarland","Ostdeutschland","","","",""
"Weniger gut","2008","Berlin","Westdeutschland","66","0.187841527789409","0.148876890831812","0.226806164747005"
"Weniger gut","2008","Berlin","Ostdeutschland","54","0.174266583633469","0.133584625700607","0.214948541566331"
"Weniger gut","2008","Brandenburg","Westdeutschland","","","",""
"Weniger gut","2008","Brandenburg","Ostdeutschland","108","0.140818934492801","0.117054852117271","0.164583016868331"
"Weniger gut","2008","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Weniger gut","2008","Mecklenburg-Vorpommern","Ostdeutschland","66","0.141531053487593","0.110668048026704","0.172394058948483"
"Weniger gut","2008","Sachsen","Westdeutschland","","","",""
"Weniger gut","2008","Sachsen","Ostdeutschland","210","0.163949061966878","0.144780221933015","0.183117902000741"
"Weniger gut","2008","Sachsen-Anhalt","Westdeutschland","","","",""
"Weniger gut","2008","Sachsen-Anhalt","Ostdeutschland","112","0.156013937318425","0.131070738162722","0.180957136474128"
"Weniger gut","2008","Thueringen","Westdeutschland","","","",""
"Weniger gut","2008","Thueringen","Ostdeutschland","139","0.160640251021483","0.136268254631613","0.185012247411354"
"Schlecht","2008","Schleswig-Holstein","Westdeutschland","22","","",""
"Schlecht","2008","Schleswig-Holstein","Ostdeutschland","","","",""
"Schlecht","2008","Hamburg","Westdeutschland","6","","",""
"Schlecht","2008","Hamburg","Ostdeutschland","","","",""
"Schlecht","2008","Niedersachsen","Westdeutschland","46","0.027080672936664","0.0194473027703523","0.0347140431029758"
"Schlecht","2008","Niedersachsen","Ostdeutschland","","","",""
"Schlecht","2008","Bremen","Westdeutschland","5","","",""
"Schlecht","2008","Bremen","Ostdeutschland","","","",""
"Schlecht","2008","Nordrhein-Westfalen","Westdeutschland","135","0.0405500959846214","0.0343770232869345","0.0467231686823082"
"Schlecht","2008","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Schlecht","2008","Hessen","Westdeutschland","56","0.0483703694841755","0.0367522423745932","0.0599884965937577"
"Schlecht","2008","Hessen","Ostdeutschland","","","",""
"Schlecht","2008","Rheinland-Pfalz,Saarland","Westdeutschland","48","0.0506649121054979","0.0376691173677072","0.0636607068432886"
"Schlecht","2008","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Schlecht","2008","Baden-Wuerttemberg","Westdeutschland","95","0.0398472110183202","0.0319523347243175","0.0477420873123229"
"Schlecht","2008","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Schlecht","2008","Bayern","Westdeutschland","113","0.0427598220878167","0.0351941560733269","0.0503254881023065"
"Schlecht","2008","Bayern","Ostdeutschland","","","",""
"Schlecht","2008","Saarland","Westdeutschland","","","",""
"Schlecht","2008","Saarland","Ostdeutschland","","","",""
"Schlecht","2008","Berlin","Westdeutschland","17","","",""
"Schlecht","2008","Berlin","Ostdeutschland","12","","",""
"Schlecht","2008","Brandenburg","Westdeutschland","","","",""
"Schlecht","2008","Brandenburg","Ostdeutschland","37","0.0462090415316606","0.0318660991344626","0.0605519839288587"
"Schlecht","2008","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Schlecht","2008","Mecklenburg-Vorpommern","Ostdeutschland","9","","",""
"Schlecht","2008","Sachsen","Westdeutschland","","","",""
"Schlecht","2008","Sachsen","Ostdeutschland","46","0.0428918084837968","0.032401392944898","0.0533822240226956"
"Schlecht","2008","Sachsen-Anhalt","Westdeutschland","","","",""
"Schlecht","2008","Sachsen-Anhalt","Ostdeutschland","41","0.0536725480090717","0.0381808278208833","0.06916426819726"
"Schlecht","2008","Thueringen","Westdeutschland","","","",""
"Schlecht","2008","Thueringen","Ostdeutschland","39","0.0439926636981811","0.0303810194339391","0.057604307962423"
"Sehr gut","2009","Schleswig-Holstein","Westdeutschland","33","0.0791221125656956","0.0556261051343412","0.10261811999705"
"Sehr gut","2009","Schleswig-Holstein","Ostdeutschland","","","",""
"Sehr gut","2009","Hamburg","Westdeutschland","25","","",""
"Sehr gut","2009","Hamburg","Ostdeutschland","","","",""
"Sehr gut","2009","Niedersachsen","Westdeutschland","123","0.065962551299952","0.0539089057679688","0.0780161968319352"
"Sehr gut","2009","Niedersachsen","Ostdeutschland","","","",""
"Sehr gut","2009","Bremen","Westdeutschland","14","","",""
"Sehr gut","2009","Bremen","Ostdeutschland","","","",""
"Sehr gut","2009","Nordrhein-Westfalen","Westdeutschland","274","0.0734646918790313","0.0649692838676477","0.081960099890415"
"Sehr gut","2009","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Sehr gut","2009","Hessen","Westdeutschland","105","0.0921470113845922","0.0758501565600717","0.108443866209113"
"Sehr gut","2009","Hessen","Ostdeutschland","","","",""
"Sehr gut","2009","Rheinland-Pfalz,Saarland","Westdeutschland","101","0.102156724554359","0.0835890981099607","0.120724350998758"
"Sehr gut","2009","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Sehr gut","2009","Baden-Wuerttemberg","Westdeutschland","206","0.100228659614385","0.0873815949269214","0.113075724301848"
"Sehr gut","2009","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Sehr gut","2009","Bayern","Westdeutschland","265","0.100137658526223","0.0886102686500602","0.111665048402387"
"Sehr gut","2009","Bayern","Ostdeutschland","","","",""
"Sehr gut","2009","Saarland","Westdeutschland","","","",""
"Sehr gut","2009","Saarland","Ostdeutschland","","","",""
"Sehr gut","2009","Berlin","Westdeutschland","31","0.068315487072139","0.0422544998441593","0.0943764743001187"
