,Unnamed: 0,year,age_gr,quintil_oecd,ple0008,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1479,1479,2011,46-65 y.,5th Quintile,Satisfactory,0.37854,773,21693,0.34887,0.40751
1480,1480,2011,46-65 y.,5th Quintile,Poor,0.13878,277,21693,0.12135,0.15778
1481,1481,2011,46-65 y.,5th Quintile,Bad,0.03013,52,21693,0.02101,0.03923
1482,1482,2011,66 and older,1st Quintile,Good,0.14992,103,21693,0.13076,0.17153
1483,1483,2011,66 and older,1st Quintile,Satisfactory,0.41605,294,21693,0.38208,0.45057
1484,1484,2011,66 and older,1st Quintile,Poor,0.32187,207,21693,0.29251,0.3567
1485,1485,2011,66 and older,1st Quintile,Bad,0.11216,72,21693,0.09576,0.13041
1486,1486,2011,66 and older,2nd Quintile,Good,0.18778,167,21693,0.16446,0.21101
1487,1487,2011,66 and older,2nd Quintile,Satisfactory,0.43728,431,21693,0.40523,0.47143
1488,1488,2011,66 and older,2nd Quintile,Poor,0.28248,250,21693,0.25795,0.30764
1489,1489,2011,66 and older,2nd Quintile,Bad,0.09246,85,21693,0.07709,0.10986
1490,1490,2011,66 and older,3rd Quintile,Good,0.21085,152,21693,0.18729,0.23257
1491,1491,2011,66 and older,3rd Quintile,Satisfactory,0.43515,355,21693,0.3948,0.47206
1492,1492,2011,66 and older,3rd Quintile,Poor,0.25866,198,21693,0.2318,0.28231
1493,1493,2011,66 and older,3rd Quintile,Bad,0.09534,64,21693,0.08344,0.11126
1494,1494,2011,66 and older,4th Quintile,Good,0.28068,173,21693,0.24147,0.3244
1495,1495,2011,66 and older,4th Quintile,Satisfactory,0.44786,263,21693,0.40645,0.48994
1496,1496,2011,66 and older,4th Quintile,Poor,0.20038,114,21693,0.16862,0.2288
1497,1497,2011,66 and older,4th Quintile,Bad,0.07109,46,21693,0.05701,0.08297
1498,1498,2011,66 and older,5th Quintile,Very good,0.0391,32,21693,0.02568,0.05419
1499,1499,2011,66 and older,5th Quintile,Good,0.30681,270,21693,0.27595,0.34073
1500,1500,2011,66 and older,5th Quintile,Satisfactory,0.36848,287,21693,0.3268,0.40419
1501,1501,2011,66 and older,5th Quintile,Poor,0.21466,151,21693,0.18448,0.25145
1502,1502,2011,66 and older,5th Quintile,Bad,0.07094,43,21693,0.05354,0.0908
1503,1503,2012,17-29 y.,1st Quintile,Very good,0.26668,287,24959,0.22803,0.30912
1504,1504,2012,17-29 y.,1st Quintile,Good,0.43851,534,24959,0.3952,0.49081
1505,1505,2012,17-29 y.,1st Quintile,Satisfactory,0.21053,263,24959,0.17928,0.24177
1506,1506,2012,17-29 y.,1st Quintile,Poor,0.08428,102,24959,0.06723,0.10567
1507,1507,2012,17-29 y.,2nd Quintile,Very good,0.2185,167,24959,0.16221,0.26601
1508,1508,2012,17-29 y.,2nd Quintile,Good,0.48262,352,24959,0.42507,0.54577
1509,1509,2012,17-29 y.,2nd Quintile,Satisfactory,0.22681,167,24959,0.19024,0.26815
1510,1510,2012,17-29 y.,2nd Quintile,Poor,0.07207,54,24959,0.04888,0.10226
1511,1511,2012,17-29 y.,3rd Quintile,Very good,0.2031,133,24959,0.15921,0.25211
1512,1512,2012,17-29 y.,3rd Quintile,Good,0.50106,347,24959,0.44492,0.56532
1513,1513,2012,17-29 y.,3rd Quintile,Satisfactory,0.24032,142,24959,0.20382,0.27768
1514,1514,2012,17-29 y.,3rd Quintile,Poor,0.05552,39,24959,0.04109,0.07493
1515,1515,2012,17-29 y.,4th Quintile,Very good,0.26528,152,24959,0.22504,0.30694
1516,1516,2012,17-29 y.,4th Quintile,Good,0.52218,298,24959,0.45569,0.60745
1517,1517,2012,17-29 y.,4th Quintile,Satisfactory,0.21254,101,24959,0.17297,0.26166
1518,1518,2012,17-29 y.,5th Quintile,Very good,0.24758,104,24959,0.19799,0.32569
1519,1519,2012,17-29 y.,5th Quintile,Good,0.57869,229,24959,0.51741,0.64982
1520,1520,2012,17-29 y.,5th Quintile,Satisfactory,0.17373,66,24959,0.13606,0.21332
1521,1521,2012,30-45 y.,1st Quintile,Very good,0.09552,193,24959,0.07877,0.11613
1522,1522,2012,30-45 y.,1st Quintile,Good,0.37244,814,24959,0.3398,0.40718
1523,1523,2012,30-45 y.,1st Quintile,Satisfactory,0.32147,593,24959,0.28277,0.36328
1524,1524,2012,30-45 y.,1st Quintile,Poor,0.14981,284,24959,0.12739,0.17397
1525,1525,2012,30-45 y.,1st Quintile,Bad,0.06076,90,24959,0.04755,0.07548
1526,1526,2012,30-45 y.,2nd Quintile,Very good,0.10417,193,24959,0.08466,0.12324
1527,1527,2012,30-45 y.,2nd Quintile,Good,0.4575,882,24959,0.41463,0.51217
1528,1528,2012,30-45 y.,2nd Quintile,Satisfactory,0.31597,523,24959,0.27278,0.36088
1529,1529,2012,30-45 y.,2nd Quintile,Poor,0.09681,157,24959,0.08178,0.1179
1530,1530,2012,30-45 y.,2nd Quintile,Bad,0.02555,39,24959,0.0172,0.0387
1531,1531,2012,30-45 y.,3rd Quintile,Very good,0.11875,212,24959,0.09403,0.14838
1532,1532,2012,30-45 y.,3rd Quintile,Good,0.51525,877,24959,0.47317,0.56941
1533,1533,2012,30-45 y.,3rd Quintile,Satisfactory,0.27878,445,24959,0.24533,0.32367
1534,1534,2012,30-45 y.,3rd Quintile,Poor,0.08722,148,24959,0.07041,0.10579
1535,1535,2012,30-45 y.,4th Quintile,Very good,0.11599,208,24959,0.09835,0.13788
1536,1536,2012,30-45 y.,4th Quintile,Good,0.55188,869,24959,0.50594,0.59714
1537,1537,2012,30-45 y.,4th Quintile,Satisfactory,0.26538,387,24959,0.22766,0.29618
1538,1538,2012,30-45 y.,4th Quintile,Poor,0.06675,103,24959,0.05032,0.08725
1539,1539,2012,30-45 y.,5th Quintile,Very good,0.16164,222,24959,0.13213,0.18854
1540,1540,2012,30-45 y.,5th Quintile,Good,0.53749,820,24959,0.49208,0.59007
1541,1541,2012,30-45 y.,5th Quintile,Satisfactory,0.24207,330,24959,0.21064,0.27806
1542,1542,2012,30-45 y.,5th Quintile,Poor,0.05879,88,24959,0.0456,0.0772
1543,1543,2012,46-65 y.,1st Quintile,Very good,0.04957,80,24959,0.03735,0.06167
1544,1544,2012,46-65 y.,1st Quintile,Good,0.22022,373,24959,0.19632,0.24927
1545,1545,2012,46-65 y.,1st Quintile,Satisfactory,0.36205,509,24959,0.32913,0.39848
1546,1546,2012,46-65 y.,1st Quintile,Poor,0.26694,318,24959,0.23593,0.30244
1547,1547,2012,46-65 y.,1st Quintile,Bad,0.10122,136,24959,0.08592,0.1158
1548,1548,2012,46-65 y.,2nd Quintile,Very good,0.02902,55,24959,0.02194,0.03761
1549,1549,2012,46-65 y.,2nd Quintile,Good,0.33227,429,24959,0.29954,0.37279
1550,1550,2012,46-65 y.,2nd Quintile,Satisfactory,0.38424,475,24959,0.34468,0.42002
1551,1551,2012,46-65 y.,2nd Quintile,Poor,0.19941,213,24959,0.17434,0.22798
1552,1552,2012,46-65 y.,2nd Quintile,Bad,0.05506,70,24959,0.04245,0.07098
1553,1553,2012,46-65 y.,3rd Quintile,Very good,0.03357,65,24959,0.02601,0.0432
1554,1554,2012,46-65 y.,3rd Quintile,Good,0.34778,594,24959,0.31998,0.3762
1555,1555,2012,46-65 y.,3rd Quintile,Satisfactory,0.41946,585,24959,0.38955,0.45301
1556,1556,2012,46-65 y.,3rd Quintile,Poor,0.1587,229,24959,0.13921,0.1777
1557,1557,2012,46-65 y.,3rd Quintile,Bad,0.04049,58,24959,0.03188,0.04875
1558,1558,2012,46-65 y.,4th Quintile,Very good,0.04881,95,24959,0.04055,0.05846
1559,1559,2012,46-65 y.,4th Quintile,Good,0.40725,756,24959,0.37808,0.43992
1560,1560,2012,46-65 y.,4th Quintile,Satisfactory,0.3997,686,24959,0.37374,0.43135
1561,1561,2012,46-65 y.,4th Quintile,Poor,0.11788,191,24959,0.10275,0.13441
1562,1562,2012,46-65 y.,4th Quintile,Bad,0.02635,42,24959,0.01987,0.03357
1563,1563,2012,46-65 y.,5th Quintile,Very good,0.06551,177,24959,0.05532,0.07755
1564,1564,2012,46-65 y.,5th Quintile,Good,0.41835,1106,24959,0.39029,0.44782
1565,1565,2012,46-65 y.,5th Quintile,Satisfactory,0.38805,871,24959,0.35989,0.41755
1566,1566,2012,46-65 y.,5th Quintile,Poor,0.10618,284,24959,0.09443,0.12004
1567,1567,2012,46-65 y.,5th Quintile,Bad,0.0219,39,24959,0.01494,0.03069
1568,1568,2012,66 and older,1st Quintile,Good,0.17098,148,24959,0.151,0.18822
1569,1569,2012,66 and older,1st Quintile,Satisfactory,0.41161,321,24959,0.37764,0.43982
1570,1570,2012,66 and older,1st Quintile,Poor,0.31421,224,24959,0.28536,0.34653
1571,1571,2012,66 and older,1st Quintile,Bad,0.10319,77,24959,0.08806,0.11865
1572,1572,2012,66 and older,2nd Quintile,Good,0.23317,273,24959,0.21296,0.25461
1573,1573,2012,66 and older,2nd Quintile,Satisfactory,0.42806,502,24959,0.40166,0.45385
1574,1574,2012,66 and older,2nd Quintile,Poor,0.25357,267,24959,0.23046,0.27567
1575,1575,2012,66 and older,2nd Quintile,Bad,0.0852,86,24959,0.07299,0.09699
1576,1576,2012,66 and older,3rd Quintile,Good,0.22441,216,24959,0.20436,0.2481
1577,1577,2012,66 and older,3rd Quintile,Satisfactory,0.45415,406,24959,0.42356,0.48115
1578,1578,2012,66 and older,3rd Quintile,Poor,0.24252,224,24959,0.22552,0.26368
1579,1579,2012,66 and older,3rd Quintile,Bad,0.07892,69,24959,0.06635,0.09083
1580,1580,2012,66 and older,4th Quintile,Good,0.27853,239,24959,0.2495,0.30189
1581,1581,2012,66 and older,4th Quintile,Satisfactory,0.47276,366,24959,0.43435,0.51743
1582,1582,2012,66 and older,4th Quintile,Poor,0.19248,164,24959,0.17077,0.22155
1583,1583,2012,66 and older,4th Quintile,Bad,0.05624,48,24959,0.0441,0.07011
1584,1584,2012,66 and older,5th Quintile,Very good,0.06232,45,24959,0.0477,0.07727
1585,1585,2012,66 and older,5th Quintile,Good,0.30666,301,24959,0.275,0.34367
1586,1586,2012,66 and older,5th Quintile,Satisfactory,0.39276,353,24959,0.35161,0.42657
1587,1587,2012,66 and older,5th Quintile,Poor,0.19461,147,24959,0.16348,0.22461
1588,1588,2012,66 and older,5th Quintile,Bad,0.04364,33,24959,0.03321,0.05414
1589,1589,2013,17-29 y.,1st Quintile,Very good,0.20804,217,25458,0.1743,0.25267
1590,1590,2013,17-29 y.,1st Quintile,Good,0.47839,524,25458,0.42339,0.53159
1591,1591,2013,17-29 y.,1st Quintile,Satisfactory,0.23737,273,25458,0.19457,0.28034
1592,1592,2013,17-29 y.,1st Quintile,Poor,0.0762,101,25458,0.05974,0.09878
1593,1593,2013,17-29 y.,2nd Quintile,Very good,0.2445,193,25458,0.19337,0.29099
1594,1594,2013,17-29 y.,2nd Quintile,Good,0.50439,381,25458,0.43823,0.57739
1595,1595,2013,17-29 y.,2nd Quintile,Satisfactory,0.18161,162,25458,0.14323,0.21939
1596,1596,2013,17-29 y.,2nd Quintile,Poor,0.0695,50,25458,0.04802,0.0989
1597,1597,2013,17-29 y.,3rd Quintile,Very good,0.21689,160,25458,0.17594,0.28077
1598,1598,2013,17-29 y.,3rd Quintile,Good,0.49433,326,25458,0.42384,0.55538
1599,1599,2013,17-29 y.,3rd Quintile,Satisfactory,0.23659,140,25458,0.18591,0.29085
1600,1600,2013,17-29 y.,3rd Quintile,Poor,0.05219,38,25458,0.04058,0.06959
1601,1601,2013,17-29 y.,4th Quintile,Very good,0.28129,156,25458,0.24374,0.31542
1602,1602,2013,17-29 y.,4th Quintile,Good,0.53298,308,25458,0.46572,0.58727
1603,1603,2013,17-29 y.,4th Quintile,Satisfactory,0.18573,90,25458,0.1444,0.23036
1604,1604,2013,17-29 y.,5th Quintile,Very good,0.23825,116,25458,0.19927,0.28808
1605,1605,2013,17-29 y.,5th Quintile,Good,0.55024,241,25458,0.48311,0.61485
1606,1606,2013,17-29 y.,5th Quintile,Satisfactory,0.21151,68,25458,0.16721,0.25822
1607,1607,2013,30-45 y.,1st Quintile,Very good,0.09788,154,25458,0.07568,0.12967
1608,1608,2013,30-45 y.,1st Quintile,Good,0.39251,719,25458,0.34922,0.44102
1609,1609,2013,30-45 y.,1st Quintile,Satisfactory,0.2954,546,25458,0.25427,0.32574
1610,1610,2013,30-45 y.,1st Quintile,Poor,0.16812,296,25458,0.14014,0.19464
1611,1611,2013,30-45 y.,1st Quintile,Bad,0.04609,70,25458,0.03231,0.06532
1612,1612,2013,30-45 y.,2nd Quintile,Very good,0.10149,179,25458,0.08043,0.12648
1613,1613,2013,30-45 y.,2nd Quintile,Good,0.46517,852,25458,0.42173,0.50626
1614,1614,2013,30-45 y.,2nd Quintile,Satisfactory,0.29047,533,25458,0.25867,0.3303
1615,1615,2013,30-45 y.,2nd Quintile,Poor,0.11304,189,25458,0.09036,0.1385
1616,1616,2013,30-45 y.,2nd Quintile,Bad,0.02983,36,25458,0.01702,0.04455
1617,1617,2013,30-45 y.,3rd Quintile,Very good,0.10653,185,25458,0.0793,0.1315
1618,1618,2013,30-45 y.,3rd Quintile,Good,0.51363,799,25458,0.46107,0.5658
1619,1619,2013,30-45 y.,3rd Quintile,Satisfactory,0.30492,425,25458,0.26414,0.34848
1620,1620,2013,30-45 y.,3rd Quintile,Poor,0.07492,142,25458,0.06134,0.09191
1621,1621,2013,30-45 y.,4th Quintile,Very good,0.11682,181,25458,0.09431,0.13823
1622,1622,2013,30-45 y.,4th Quintile,Good,0.53231,808,25458,0.48142,0.58389
1623,1623,2013,30-45 y.,4th Quintile,Satisfactory,0.25711,388,25458,0.22615,0.29174
1624,1624,2013,30-45 y.,4th Quintile,Poor,0.09376,125,25458,0.07299,0.1159
1625,1625,2013,30-45 y.,5th Quintile,Very good,0.1694,242,25458,0.14211,0.19929
1626,1626,2013,30-45 y.,5th Quintile,Good,0.5217,734,25458,0.47058,0.57541
1627,1627,2013,30-45 y.,5th Quintile,Satisfactory,0.24111,313,25458,0.21341,0.27882
1628,1628,2013,30-45 y.,5th Quintile,Poor,0.0678,82,25458,0.04973,0.08782
1629,1629,2013,46-65 y.,1st Quintile,Very good,0.02451,49,25458,0.01754,0.03245
1630,1630,2013,46-65 y.,1st Quintile,Good,0.20116,366,25458,0.18152,0.22781
1631,1631,2013,46-65 y.,1st Quintile,Satisfactory,0.37066,519,25458,0.33967,0.40326
1632,1632,2013,46-65 y.,1st Quintile,Poor,0.25928,351,25458,0.22725,0.29129
1633,1633,2013,46-65 y.,1st Quintile,Bad,0.14439,160,25458,0.12295,0.1718
1634,1634,2013,46-65 y.,2nd Quintile,Very good,0.03911,65,25458,0.02748,0.05171
1635,1635,2013,46-65 y.,2nd Quintile,Good,0.32006,470,25458,0.28409,0.35451
1636,1636,2013,46-65 y.,2nd Quintile,Satisfactory,0.39433,529,25458,0.35865,0.42868
1637,1637,2013,46-65 y.,2nd Quintile,Poor,0.20729,249,25458,0.18032,0.23485
1638,1638,2013,46-65 y.,2nd Quintile,Bad,0.03922,67,25458,0.03074,0.04877
1639,1639,2013,46-65 y.,3rd Quintile,Very good,0.04494,96,25458,0.03477,0.05538
1640,1640,2013,46-65 y.,3rd Quintile,Good,0.32724,581,25458,0.29995,0.35796
1641,1641,2013,46-65 y.,3rd Quintile,Satisfactory,0.411,619,25458,0.3776,0.44237
1642,1642,2013,46-65 y.,3rd Quintile,Poor,0.17382,265,25458,0.15394,0.1918
1643,1643,2013,46-65 y.,3rd Quintile,Bad,0.043,69,25458,0.03492,0.05415
1644,1644,2013,46-65 y.,4th Quintile,Very good,0.06077,120,25458,0.05057,0.07384
1645,1645,2013,46-65 y.,4th Quintile,Good,0.35333,746,25458,0.32705,0.37963
1646,1646,2013,46-65 y.,4th Quintile,Satisfactory,0.40107,728,25458,0.37651,0.43007
1647,1647,2013,46-65 y.,4th Quintile,Poor,0.1518,272,25458,0.13416,0.16828
1648,1648,2013,46-65 y.,4th Quintile,Bad,0.03301,53,25458,0.02488,0.04202
1649,1649,2013,46-65 y.,5th Quintile,Very good,0.07572,218,25458,0.06582,0.08599
1650,1650,2013,46-65 y.,5th Quintile,Good,0.41577,1134,25458,0.3897,0.44216
1651,1651,2013,46-65 y.,5th Quintile,Satisfactory,0.35928,926,25458,0.33355,0.38347
1652,1652,2013,46-65 y.,5th Quintile,Poor,0.13184,329,25458,0.11794,0.1513
1653,1653,2013,46-65 y.,5th Quintile,Bad,0.0174,44,25458,0.01195,0.0244
1654,1654,2013,66 and older,1st Quintile,Good,0.18273,156,25458,0.16207,0.20326
1655,1655,2013,66 and older,1st Quintile,Satisfactory,0.42716,351,25458,0.40054,0.45543
1656,1656,2013,66 and older,1st Quintile,Poor,0.27117,209,25458,0.24356,0.30123
1657,1657,2013,66 and older,1st Quintile,Bad,0.11894,91,25458,0.10438,0.13637
1658,1658,2013,66 and older,2nd Quintile,Good,0.24073,292,25458,0.22274,0.26223
1659,1659,2013,66 and older,2nd Quintile,Satisfactory,0.41902,531,25458,0.39335,0.4463
1660,1660,2013,66 and older,2nd Quintile,Poor,0.25287,297,25458,0.23473,0.27175
1661,1661,2013,66 and older,2nd Quintile,Bad,0.08738,85,25458,0.07492,0.10088
1662,1662,2013,66 and older,3rd Quintile,Very good,0.02903,34,25458,0.02323,0.03456
1663,1663,2013,66 and older,3rd Quintile,Good,0.22128,240,25458,0.20401,0.24234
1664,1664,2013,66 and older,3rd Quintile,Satisfactory,0.42662,454,25458,0.39563,0.44889
1665,1665,2013,66 and older,3rd Quintile,Poor,0.2481,250,25458,0.22969,0.26765
1666,1666,2013,66 and older,3rd Quintile,Bad,0.07497,75,25458,0.06521,0.08575
1667,1667,2013,66 and older,4th Quintile,Good,0.25932,231,25458,0.23734,0.28314
1668,1668,2013,66 and older,4th Quintile,Satisfactory,0.47066,385,25458,0.44121,0.51544
1669,1669,2013,66 and older,4th Quintile,Poor,0.2101,176,25458,0.18837,0.23607
1670,1670,2013,66 and older,4th Quintile,Bad,0.05992,52,25458,0.04907,0.07347
1671,1671,2013,66 and older,5th Quintile,Very good,0.0454,48,25458,0.03552,0.05681
1672,1672,2013,66 and older,5th Quintile,Good,0.34296,355,25458,0.30868,0.37958
1673,1673,2013,66 and older,5th Quintile,Satisfactory,0.39313,381,25458,0.35563,0.42958
1674,1674,2013,66 and older,5th Quintile,Poor,0.16411,156,25458,0.14255,0.18622
1675,1675,2013,66 and older,5th Quintile,Bad,0.0544,42,25458,0.04304,0.06504
1676,1676,2014,17-29 y.,1st Quintile,Very good,0.24574,330,26860,0.21475,0.27807
1677,1677,2014,17-29 y.,1st Quintile,Good,0.47799,683,26860,0.42949,0.52108
1678,1678,2014,17-29 y.,1st Quintile,Satisfactory,0.19612,312,26860,0.16873,0.22107
1679,1679,2014,17-29 y.,1st Quintile,Poor,0.08015,105,26860,0.06323,0.10402
1680,1680,2014,17-29 y.,2nd Quintile,Very good,0.25287,202,26860,0.20474,0.30544
1681,1681,2014,17-29 y.,2nd Quintile,Good,0.49613,438,26860,0.43324,0.55269
1682,1682,2014,17-29 y.,2nd Quintile,Satisfactory,0.18974,173,26860,0.15541,0.22999
1683,1683,2014,17-29 y.,2nd Quintile,Poor,0.06125,54,26860,0.04618,0.07943
1684,1684,2014,17-29 y.,3rd Quintile,Very good,0.25753,187,26860,0.22082,0.30385
1685,1685,2014,17-29 y.,3rd Quintile,Good,0.45954,361,26860,0.39858,0.52045
1686,1686,2014,17-29 y.,3rd Quintile,Satisfactory,0.20116,154,26860,0.16651,0.24181
1687,1687,2014,17-29 y.,3rd Quintile,Poor,0.08177,54,26860,0.05667,0.10444
1688,1688,2014,17-29 y.,4th Quintile,Very good,0.27409,180,26860,0.23558,0.32645
1689,1689,2014,17-29 y.,4th Quintile,Good,0.47311,371,26860,0.42585,0.52131
1690,1690,2014,17-29 y.,4th Quintile,Satisfactory,0.19186,128,26860,0.16196,0.22904
1691,1691,2014,17-29 y.,4th Quintile,Poor,0.06094,42,26860,0.04616,0.08131
1692,1692,2014,17-29 y.,5th Quintile,Very good,0.24941,126,26860,0.21021,0.29719
1693,1693,2014,17-29 y.,5th Quintile,Good,0.55298,235,26860,0.48274,0.63367
1694,1694,2014,17-29 y.,5th Quintile,Satisfactory,0.19761,87,26860,0.14503,0.24923
1695,1695,2014,30-45 y.,1st Quintile,Very good,0.13161,209,26860,0.10635,0.16274
1696,1696,2014,30-45 y.,1st Quintile,Good,0.3445,725,26860,0.30398,0.38491
1697,1697,2014,30-45 y.,1st Quintile,Satisfactory,0.30508,567,26860,0.27194,0.33831
1698,1698,2014,30-45 y.,1st Quintile,Poor,0.15337,299,26860,0.13196,0.17558
1699,1699,2014,30-45 y.,1st Quintile,Bad,0.06544,91,26860,0.04928,0.08027
1700,1700,2014,30-45 y.,2nd Quintile,Very good,0.10679,203,26860,0.08476,0.12999
1701,1701,2014,30-45 y.,2nd Quintile,Good,0.48359,929,26860,0.43649,0.52393
1702,1702,2014,30-45 y.,2nd Quintile,Satisfactory,0.26529,552,26860,0.23592,0.30168
1703,1703,2014,30-45 y.,2nd Quintile,Poor,0.12237,199,26860,0.09811,0.15221
1704,1704,2014,30-45 y.,2nd Quintile,Bad,0.02196,43,26860,0.01542,0.02956
1705,1705,2014,30-45 y.,3rd Quintile,Very good,0.1276,201,26860,0.10506,0.15636
1706,1706,2014,30-45 y.,3rd Quintile,Good,0.50659,868,26860,0.46413,0.55404
1707,1707,2014,30-45 y.,3rd Quintile,Satisfactory,0.28545,458,26860,0.24897,0.32344
1708,1708,2014,30-45 y.,3rd Quintile,Poor,0.08036,156,26860,0.06231,0.09834
1709,1709,2014,30-45 y.,4th Quintile,Very good,0.11338,182,26860,0.09036,0.13405
1710,1710,2014,30-45 y.,4th Quintile,Good,0.51311,833,26860,0.46992,0.56774
1711,1711,2014,30-45 y.,4th Quintile,Satisfactory,0.31536,431,26860,0.27556,0.35049
1712,1712,2014,30-45 y.,4th Quintile,Poor,0.05815,107,26860,0.04471,0.07134
1713,1713,2014,30-45 y.,5th Quintile,Very good,0.1805,268,26860,0.15587,0.21286
1714,1714,2014,30-45 y.,5th Quintile,Good,0.54947,768,26860,0.49449,0.59751
1715,1715,2014,30-45 y.,5th Quintile,Satisfactory,0.19858,287,26860,0.16601,0.23087
1716,1716,2014,30-45 y.,5th Quintile,Poor,0.07145,101,26860,0.0533,0.09309
1717,1717,2014,46-65 y.,1st Quintile,Very good,0.03936,73,26860,0.03159,0.04662
1718,1718,2014,46-65 y.,1st Quintile,Good,0.22608,427,26860,0.2029,0.25319
1719,1719,2014,46-65 y.,1st Quintile,Satisfactory,0.34119,581,26860,0.30611,0.37864
1720,1720,2014,46-65 y.,1st Quintile,Poor,0.29483,418,26860,0.25812,0.32044
1721,1721,2014,46-65 y.,1st Quintile,Bad,0.09855,147,26860,0.08339,0.1173
1722,1722,2014,46-65 y.,2nd Quintile,Very good,0.05332,81,26860,0.03554,0.07079
1723,1723,2014,46-65 y.,2nd Quintile,Good,0.27005,443,26860,0.24317,0.29808
1724,1724,2014,46-65 y.,2nd Quintile,Satisfactory,0.37465,554,26860,0.34085,0.4064
1725,1725,2014,46-65 y.,2nd Quintile,Poor,0.22878,282,26860,0.19955,0.26245
1726,1726,2014,46-65 y.,2nd Quintile,Bad,0.07321,94,26860,0.05964,0.08707
1727,1727,2014,46-65 y.,3rd Quintile,Very good,0.03262,75,26860,0.02632,0.04026
1728,1728,2014,46-65 y.,3rd Quintile,Good,0.36379,616,26860,0.33235,0.39725
1729,1729,2014,46-65 y.,3rd Quintile,Satisfactory,0.40758,659,26860,0.3678,0.43829
1730,1730,2014,46-65 y.,3rd Quintile,Poor,0.16637,252,26860,0.14416,0.18514
1731,1731,2014,46-65 y.,3rd Quintile,Bad,0.02965,57,26860,0.02275,0.03909
1732,1732,2014,46-65 y.,4th Quintile,Very good,0.05451,101,26860,0.04147,0.06614
1733,1733,2014,46-65 y.,4th Quintile,Good,0.39065,815,26860,0.36239,0.41887
1734,1734,2014,46-65 y.,4th Quintile,Satisfactory,0.3759,719,26860,0.3461,0.40656
1735,1735,2014,46-65 y.,4th Quintile,Poor,0.15369,281,26860,0.13545,0.17589
1736,1736,2014,46-65 y.,4th Quintile,Bad,0.02525,48,26860,0.01908,0.03119
1737,1737,2014,46-65 y.,5th Quintile,Very good,0.07504,197,26860,0.06348,0.08638
1738,1738,2014,46-65 y.,5th Quintile,Good,0.42417,1135,26860,0.3965,0.45055
1739,1739,2014,46-65 y.,5th Quintile,Satisfactory,0.35567,892,26860,0.33282,0.38009
1740,1740,2014,46-65 y.,5th Quintile,Poor,0.12559,313,26860,0.11197,0.14115
1741,1741,2014,46-65 y.,5th Quintile,Bad,0.01953,41,26860,0.01542,0.02454
1742,1742,2014,66 and older,1st Quintile,Good,0.15694,131,26860,0.13957,0.17635
1743,1743,2014,66 and older,1st Quintile,Satisfactory,0.43832,342,26860,0.40488,0.48059
1744,1744,2014,66 and older,1st Quintile,Poor,0.3026,234,26860,0.27137,0.33206
1745,1745,2014,66 and older,1st Quintile,Bad,0.10214,84,26860,0.08672,0.11842
1746,1746,2014,66 and older,2nd Quintile,Good,0.23396,302,26860,0.21335,0.25555
1747,1747,2014,66 and older,2nd Quintile,Satisfactory,0.45182,554,26860,0.42382,0.47821
1748,1748,2014,66 and older,2nd Quintile,Poor,0.24169,292,26860,0.22018,0.26201
1749,1749,2014,66 and older,2nd Quintile,Bad,0.07253,90,26860,0.0643,0.08278
1750,1750,2014,66 and older,3rd Quintile,Good,0.21294,240,26860,0.19422,0.23198
1751,1751,2014,66 and older,3rd Quintile,Satisfactory,0.42743,437,26860,0.39908,0.45815
1752,1752,2014,66 and older,3rd Quintile,Poor,0.27223,281,26860,0.25017,0.29712
1753,1753,2014,66 and older,3rd Quintile,Bad,0.08741,80,26860,0.07729,0.09877
1754,1754,2014,66 and older,4th Quintile,Very good,0.03094,34,26860,0.02375,0.03757
1755,1755,2014,66 and older,4th Quintile,Good,0.25375,247,26860,0.23056,0.28024
