year,bula_h,sex,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Saxony-Anhalt,male,Good,0.32171,169,440,0.27801,0.36541
2012,Saxony-Anhalt,male,Satisfactory,0.36554,160,440,0.32049,0.41059
2012,Saxony-Anhalt,male,Poor,0.13624,67,440,0.10415,0.16833
2012,Saxony-Anhalt,female,Very good,0.03432,33,553,0.01913,0.04951
2012,Saxony-Anhalt,female,Good,0.38842,244,553,0.34777,0.42908
2012,Saxony-Anhalt,female,Satisfactory,0.35533,192,553,0.31540,0.39526
2012,Saxony-Anhalt,female,Poor,0.18079,84,553,0.14869,0.21290
2012,Thuringa,male,Very good,0.08303,40,472,0.05811,0.10795
2012,Thuringa,male,Good,0.40339,203,472,0.35908,0.44769
2012,Thuringa,male,Satisfactory,0.34652,164,472,0.30355,0.38950
2012,Thuringa,male,Poor,0.12574,65,472,0.09579,0.15568
2012,Thuringa,female,Very good,0.06023,34,571,0.04070,0.07976
2012,Thuringa,female,Good,0.39562,257,571,0.35548,0.43577
2012,Thuringa,female,Satisfactory,0.36241,206,571,0.32295,0.40187
2012,Thuringa,female,Poor,0.14203,74,571,0.11337,0.17069
2013,Schleswig-Holstein,male,Very good,0.09918,65,472,0.07219,0.12618
2013,Schleswig-Holstein,male,Good,0.42689,213,472,0.38222,0.47156
2013,Schleswig-Holstein,male,Satisfactory,0.31569,136,472,0.27371,0.35767
2013,Schleswig-Holstein,male,Poor,0.12686,58,472,0.09680,0.15692
2013,Schleswig-Holstein,female,Very good,0.07166,68,572,0.05051,0.09282
2013,Schleswig-Holstein,female,Good,0.40521,226,572,0.36494,0.44548
2013,Schleswig-Holstein,female,Satisfactory,0.30630,183,572,0.26849,0.34411
2013,Schleswig-Holstein,female,Poor,0.17396,95,572,0.14286,0.20505
2013,Hamburg,male,Very good,0.18698,46,221,0.13545,0.23850
2013,Hamburg,male,Good,0.41687,111,221,0.35172,0.48202
2013,Hamburg,male,Satisfactory,0.26003,64,221,0.20206,0.31799
2013,Hamburg,female,Very good,0.09756,40,298,0.06382,0.13131
2013,Hamburg,female,Good,0.38922,140,298,0.33377,0.44468
2013,Hamburg,female,Satisfactory,0.29668,70,298,0.24473,0.34863
2013,Hamburg,female,Poor,0.14329,48,298,0.10344,0.18314
2013,Lower Saxony,male,Very good,0.12484,182,1329,0.10706,0.14262
2013,Lower Saxony,male,Good,0.39147,532,1329,0.36522,0.41772
2013,Lower Saxony,male,Satisfactory,0.30936,409,1329,0.28450,0.33422
2013,Lower Saxony,male,Poor,0.13237,155,1329,0.11414,0.15060
2013,Lower Saxony,male,Bad,0.04196,51,1329,0.03117,0.05274
2013,Lower Saxony,female,Very good,0.08201,171,1570,0.06843,0.09559
2013,Lower Saxony,female,Good,0.33374,606,1570,0.31041,0.35707
2013,Lower Saxony,female,Satisfactory,0.34797,486,1570,0.32440,0.37154
2013,Lower Saxony,female,Poor,0.18461,247,1570,0.16541,0.20381
2013,Lower Saxony,female,Bad,0.05167,60,1570,0.04072,0.06262
2013,Bremen,male,Good,0.26841,42,75,0.16745,0.36938
2013,Bremen,male,Satisfactory,0.44986,33,75,0.33651,0.56321
2013,Bremen,female,Good,0.28423,47,96,0.19353,0.37494
2013,Bremen,female,Satisfactory,0.45169,49,96,0.35162,0.55177
2013,North Rhine-Westphalia,male,Very good,0.10615,413,2940,0.09502,0.11729
2013,North Rhine-Westphalia,male,Good,0.37227,1165,2940,0.35479,0.38975
2013,North Rhine-Westphalia,male,Satisfactory,0.34953,906,2940,0.33229,0.36677
2013,North Rhine-Westphalia,male,Poor,0.13626,363,2940,0.12386,0.14866
2013,North Rhine-Westphalia,male,Bad,0.03579,93,2940,0.02907,0.04250
2013,North Rhine-Westphalia,female,Very good,0.08424,364,3475,0.07501,0.09348
2013,North Rhine-Westphalia,female,Good,0.35975,1412,3475,0.34379,0.37571
2013,North Rhine-Westphalia,female,Satisfactory,0.34771,1067,3475,0.33187,0.36355
2013,North Rhine-Westphalia,female,Poor,0.15680,500,3475,0.14471,0.16889
2013,North Rhine-Westphalia,female,Bad,0.05150,132,3475,0.04415,0.05885
2013,Hesse,male,Very good,0.12887,148,1004,0.10814,0.14961
2013,Hesse,male,Good,0.38807,388,1004,0.35791,0.41823
2013,Hesse,male,Satisfactory,0.31947,316,1004,0.29061,0.34833
2013,Hesse,male,Poor,0.11764,112,1004,0.09770,0.13758
2013,Hesse,male,Bad,0.04595,40,1004,0.03299,0.05891
2013,Hesse,female,Very good,0.11348,158,1195,0.09549,0.13147
2013,Hesse,female,Good,0.35309,466,1195,0.32599,0.38020
2013,Hesse,female,Satisfactory,0.30058,344,1195,0.27457,0.32658
2013,Hesse,female,Poor,0.17813,174,1195,0.15643,0.19984
2013,Hesse,female,Bad,0.05472,53,1195,0.04182,0.06762
2013,"Rhineland-Palatinate, Saarland",male,Very good,0.10621,90,787,0.08467,0.12775
2013,"Rhineland-Palatinate, Saarland",male,Good,0.40567,354,787,0.37135,0.44000
2013,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.33277,255,787,0.29983,0.36571
2013,"Rhineland-Palatinate, Saarland",male,Poor,0.12692,88,787,0.10364,0.15019
2013,"Rhineland-Palatinate, Saarland",female,Very good,0.07798,85,960,0.06101,0.09496
2013,"Rhineland-Palatinate, Saarland",female,Good,0.38782,417,960,0.35698,0.41865
2013,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.36895,301,960,0.33841,0.39949
2013,"Rhineland-Palatinate, Saarland",female,Poor,0.12293,117,960,0.10215,0.14371
2013,"Rhineland-Palatinate, Saarland",female,Bad,0.04232,40,960,0.02958,0.05506
2013,Baden-Wuerttemberg,male,Very good,0.15276,281,1739,0.13584,0.16967
2013,Baden-Wuerttemberg,male,Good,0.40235,724,1739,0.37929,0.42540
2013,Baden-Wuerttemberg,male,Satisfactory,0.28803,499,1739,0.26674,0.30932
2013,Baden-Wuerttemberg,male,Poor,0.12244,183,1739,0.10702,0.13785
2013,Baden-Wuerttemberg,male,Bad,0.03443,52,1739,0.02585,0.04300
2013,Baden-Wuerttemberg,female,Very good,0.12161,295,2041,0.10743,0.13579
2013,Baden-Wuerttemberg,female,Good,0.35222,824,2041,0.33149,0.37295
2013,Baden-Wuerttemberg,female,Satisfactory,0.31559,572,2041,0.29542,0.33576
2013,Baden-Wuerttemberg,female,Poor,0.17433,293,2041,0.15786,0.19079
2013,Baden-Wuerttemberg,female,Bad,0.03625,57,2041,0.02814,0.04436
2013,Bavaria,male,Very good,0.11554,306,2196,0.10216,0.12891
2013,Bavaria,male,Good,0.42345,938,2196,0.40278,0.44412
2013,Bavaria,male,Satisfactory,0.29719,642,2196,0.27807,0.31631
2013,Bavaria,male,Poor,0.11624,233,2196,0.10283,0.12964
2013,Bavaria,male,Bad,0.04758,77,2196,0.03868,0.05649
2013,Bavaria,female,Very good,0.11496,374,2663,0.10284,0.12707
2013,Bavaria,female,Good,0.35507,1055,2663,0.33690,0.37325
2013,Bavaria,female,Satisfactory,0.32663,773,2663,0.30881,0.34444
2013,Bavaria,female,Poor,0.16730,386,2663,0.15312,0.18148
2013,Bavaria,female,Bad,0.03604,75,2663,0.02896,0.04312
2013,Berlin,male,Very good,0.12790,74,504,0.09871,0.15709
2013,Berlin,male,Good,0.32976,185,504,0.28868,0.37085
2013,Berlin,male,Satisfactory,0.30133,161,504,0.26123,0.34143
2013,Berlin,male,Poor,0.19186,84,504,0.15745,0.22627
2013,Berlin,female,Very good,0.10214,81,614,0.07817,0.12611
2013,Berlin,female,Good,0.30896,235,614,0.27238,0.34554
2013,Berlin,female,Satisfactory,0.33401,194,614,0.29667,0.37134
2013,Berlin,female,Poor,0.19234,104,614,0.16114,0.22354
2013,Brandenburg,male,Very good,0.06711,41,486,0.04484,0.08938
2013,Brandenburg,male,Good,0.38713,205,486,0.34378,0.43048
2013,Brandenburg,male,Satisfactory,0.34350,168,486,0.30123,0.38576
2013,Brandenburg,male,Poor,0.13926,72,486,0.10845,0.17008
2013,Brandenburg,female,Very good,0.06740,47,584,0.04705,0.08775
2013,Brandenburg,female,Good,0.34809,227,584,0.30942,0.38676
2013,Brandenburg,female,Satisfactory,0.34813,209,584,0.30946,0.38681
2013,Brandenburg,female,Poor,0.18719,101,584,0.15552,0.21885
2013,Mecklenburg-Western Pomerania,male,Good,0.41529,119,246,0.35358,0.47699
2013,Mecklenburg-Western Pomerania,male,Satisfactory,0.34905,85,246,0.28936,0.40873
2013,Mecklenburg-Western Pomerania,male,Poor,0.13870,42,246,0.09542,0.18198
2013,Mecklenburg-Western Pomerania,female,Good,0.33603,118,301,0.28257,0.38948
2013,Mecklenburg-Western Pomerania,female,Satisfactory,0.39607,132,301,0.34072,0.45141
2013,Mecklenburg-Western Pomerania,female,Poor,0.17685,51,301,0.13367,0.22002
2013,Saxony,male,Very good,0.07593,72,825,0.05784,0.09402
2013,Saxony,male,Good,0.39810,354,825,0.36468,0.43152
2013,Saxony,male,Satisfactory,0.34922,281,825,0.31667,0.38177
2013,Saxony,male,Poor,0.13964,118,825,0.11597,0.16330
2013,Saxony,female,Very good,0.06011,65,907,0.04463,0.07559
2013,Saxony,female,Good,0.35388,373,907,0.32274,0.38501
2013,Saxony,female,Satisfactory,0.37892,327,907,0.34733,0.41051
2013,Saxony,female,Poor,0.16094,142,907,0.13701,0.18487
2013,Saxony-Anhalt,male,Very good,0.14493,61,458,0.11265,0.17720
2013,Saxony-Anhalt,male,Good,0.29670,159,458,0.25482,0.33859
2013,Saxony-Anhalt,male,Satisfactory,0.35961,173,458,0.31561,0.40360
2013,Saxony-Anhalt,male,Poor,0.12854,65,458,0.09786,0.15923
2013,Saxony-Anhalt,female,Very good,0.05860,49,566,0.03923,0.07797
2013,Saxony-Anhalt,female,Good,0.33308,224,566,0.29421,0.37194
2013,Saxony-Anhalt,female,Satisfactory,0.36833,193,566,0.32856,0.40811
2013,Saxony-Anhalt,female,Poor,0.18199,100,566,0.15018,0.21381
2013,Thuringa,male,Very good,0.09906,45,454,0.07155,0.12658
2013,Thuringa,male,Good,0.35925,178,454,0.31507,0.40344
2013,Thuringa,male,Satisfactory,0.40057,175,454,0.35545,0.44570
2013,Thuringa,male,Poor,0.11154,56,454,0.08255,0.14053
2013,Thuringa,female,Very good,0.06123,40,546,0.04110,0.08136
2013,Thuringa,female,Good,0.38767,238,546,0.34676,0.42857
2013,Thuringa,female,Satisfactory,0.34350,188,546,0.30363,0.38337
2013,Thuringa,female,Poor,0.16985,80,546,0.13832,0.20137
2014,Schleswig-Holstein,male,Very good,0.06153,41,394,0.03777,0.08529
2014,Schleswig-Holstein,male,Good,0.38416,169,394,0.33607,0.43225
2014,Schleswig-Holstein,male,Satisfactory,0.36763,136,394,0.31996,0.41530
2014,Schleswig-Holstein,male,Poor,0.15048,48,394,0.11513,0.18583
2014,Schleswig-Holstein,female,Very good,0.09154,50,495,0.06611,0.11697
2014,Schleswig-Holstein,female,Good,0.34518,175,495,0.30326,0.38711
2014,Schleswig-Holstein,female,Satisfactory,0.35239,170,495,0.31026,0.39451
2014,Schleswig-Holstein,female,Poor,0.17710,100,495,0.14344,0.21077
2014,Hamburg,male,Very good,0.16287,31,183,0.10923,0.21652
2014,Hamburg,male,Good,0.42989,97,183,0.35796,0.50181
2014,Hamburg,male,Satisfactory,0.25547,55,183,0.19211,0.31884
2014,Hamburg,female,Very good,0.08278,31,230,0.04709,0.11847
2014,Hamburg,female,Good,0.37541,95,230,0.31269,0.43813
2014,Hamburg,female,Satisfactory,0.31242,69,230,0.25239,0.37245
2014,Hamburg,female,Poor,0.19649,35,230,0.14502,0.24795
2014,Lower Saxony,male,Very good,0.12205,151,1214,0.10363,0.14047
2014,Lower Saxony,male,Good,0.40253,491,1214,0.37493,0.43013
2014,Lower Saxony,male,Satisfactory,0.28444,376,1214,0.25906,0.30983
2014,Lower Saxony,male,Poor,0.16437,161,1214,0.14351,0.18523
2014,Lower Saxony,male,Bad,0.02661,35,1214,0.01755,0.03567
2014,Lower Saxony,female,Very good,0.07127,117,1391,0.05775,0.08480
2014,Lower Saxony,female,Good,0.35310,528,1391,0.32797,0.37822
2014,Lower Saxony,female,Satisfactory,0.35911,490,1391,0.33389,0.38433
2014,Lower Saxony,female,Poor,0.16644,209,1391,0.14685,0.18602
2014,Lower Saxony,female,Bad,0.05009,47,1391,0.03862,0.06155
2014,Bremen,male,Good,0.39778,38,38,0.24007,0.55549
2014,Bremen,female,Good,0.27922,45,86,0.18385,0.37460
2014,Bremen,female,Satisfactory,0.37734,41,86,0.27429,0.48038
2014,North Rhine-Westphalia,male,Very good,0.09874,307,2580,0.08722,0.11025
2014,North Rhine-Westphalia,male,Good,0.37570,1033,2580,0.35701,0.39439
2014,North Rhine-Westphalia,male,Satisfactory,0.35625,825,2580,0.33777,0.37473
2014,North Rhine-Westphalia,male,Poor,0.13788,329,2580,0.12457,0.15118
2014,North Rhine-Westphalia,male,Bad,0.03144,86,2580,0.02471,0.03818
2014,North Rhine-Westphalia,female,Very good,0.07722,256,3054,0.06775,0.08669
2014,North Rhine-Westphalia,female,Good,0.35407,1195,3054,0.33710,0.37103
2014,North Rhine-Westphalia,female,Satisfactory,0.33007,975,3054,0.31339,0.34675
2014,North Rhine-Westphalia,female,Poor,0.19320,512,3054,0.17920,0.20721
2014,North Rhine-Westphalia,female,Bad,0.04544,116,3054,0.03805,0.05283
2014,Hesse,male,Very good,0.12751,99,855,0.10514,0.14988
2014,Hesse,male,Good,0.38852,359,855,0.35582,0.42121
2014,Hesse,male,Satisfactory,0.32337,280,855,0.29200,0.35474
2014,Hesse,male,Poor,0.11596,117,855,0.09448,0.13743
2014,Hesse,female,Very good,0.09002,98,1000,0.07227,0.10777
2014,Hesse,female,Good,0.35576,392,1000,0.32607,0.38544
2014,Hesse,female,Satisfactory,0.34465,321,1000,0.31518,0.37412
2014,Hesse,female,Poor,0.16315,153,1000,0.14024,0.18607
2014,Hesse,female,Bad,0.04642,36,1000,0.03337,0.05947
2014,"Rhineland-Palatinate, Saarland",male,Very good,0.10317,73,702,0.08065,0.12569
2014,"Rhineland-Palatinate, Saarland",male,Good,0.38096,306,702,0.34501,0.41691
2014,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.34562,233,702,0.31042,0.38083
2014,"Rhineland-Palatinate, Saarland",male,Poor,0.12857,90,702,0.10379,0.15335
2014,"Rhineland-Palatinate, Saarland",female,Very good,0.09439,77,829,0.07448,0.11431
2014,"Rhineland-Palatinate, Saarland",female,Good,0.38719,348,829,0.35401,0.42037
2014,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.30362,267,829,0.27230,0.33495
2014,"Rhineland-Palatinate, Saarland",female,Poor,0.17501,137,829,0.14913,0.20090
2014,Baden-Wuerttemberg,male,Very good,0.13699,209,1490,0.11952,0.15445
2014,Baden-Wuerttemberg,male,Good,0.42260,650,1490,0.39751,0.44769
2014,Baden-Wuerttemberg,male,Satisfactory,0.29184,428,1490,0.26875,0.31493
2014,Baden-Wuerttemberg,male,Poor,0.12605,165,1490,0.10919,0.14291
2014,Baden-Wuerttemberg,male,Bad,0.02252,38,1490,0.01498,0.03006
2014,Baden-Wuerttemberg,female,Very good,0.10675,192,1729,0.09219,0.12131
2014,Baden-Wuerttemberg,female,Good,0.34253,708,1729,0.32015,0.36491
2014,Baden-Wuerttemberg,female,Satisfactory,0.32735,507,1729,0.30523,0.34948
2014,Baden-Wuerttemberg,female,Poor,0.17616,258,1729,0.15820,0.19412
2014,Baden-Wuerttemberg,female,Bad,0.04721,64,1729,0.03721,0.05721
2014,Bavaria,male,Very good,0.12056,245,2017,0.10635,0.13478
2014,Bavaria,male,Good,0.41552,867,2017,0.39401,0.43703
2014,Bavaria,male,Satisfactory,0.30539,609,2017,0.28528,0.32549
2014,Bavaria,male,Poor,0.11840,229,2017,0.10430,0.13251
2014,Bavaria,male,Bad,0.04013,67,2017,0.03156,0.04870
2014,Bavaria,female,Very good,0.10700,275,2385,0.09459,0.11941
2014,Bavaria,female,Good,0.36658,948,2385,0.34723,0.38592
2014,Bavaria,female,Satisfactory,0.34390,772,2385,0.32484,0.36297
2014,Bavaria,female,Poor,0.14683,321,2385,0.13262,0.16103
2014,Bavaria,female,Bad,0.03570,69,2385,0.02825,0.04314
2014,Berlin,male,Very good,0.13485,52,429,0.10249,0.16721
2014,Berlin,male,Good,0.38173,180,429,0.33570,0.42776
2014,Berlin,male,Satisfactory,0.25320,127,429,0.21200,0.29440
2014,Berlin,male,Poor,0.16113,70,429,0.12630,0.19596
2014,Berlin,female,Very good,0.10817,62,517,0.08137,0.13497
2014,Berlin,female,Good,0.30463,196,517,0.26491,0.34434
2014,Berlin,female,Satisfactory,0.37138,184,517,0.32969,0.41307
2014,Berlin,female,Poor,0.15489,75,517,0.12367,0.18611
2014,Brandenburg,male,Good,0.41734,208,419,0.37007,0.46462
2014,Brandenburg,male,Satisfactory,0.34864,159,419,0.30296,0.39433
2014,Brandenburg,male,Poor,0.11543,52,419,0.08479,0.14606
2014,Brandenburg,female,Good,0.35421,221,530,0.31345,0.39496
2014,Brandenburg,female,Satisfactory,0.37279,187,530,0.33159,0.41400
2014,Brandenburg,female,Poor,0.17919,91,530,0.14651,0.21187
2014,Brandenburg,female,Bad,0.05919,31,530,0.03908,0.07930
2014,Mecklenburg-Western Pomerania,male,Good,0.35406,108,224,0.29129,0.41683
2014,Mecklenburg-Western Pomerania,male,Satisfactory,0.37183,81,224,0.30839,0.43526
2014,Mecklenburg-Western Pomerania,male,Poor,0.14957,35,224,0.10276,0.19638
2014,Mecklenburg-Western Pomerania,female,Good,0.34671,125,272,0.29004,0.40337
2014,Mecklenburg-Western Pomerania,female,Satisfactory,0.34952,105,272,0.29275,0.40630
2014,Mecklenburg-Western Pomerania,female,Poor,0.16693,42,272,0.12253,0.21133
2014,Saxony,male,Very good,0.08268,53,745,0.06289,0.10247
2014,Saxony,male,Good,0.39625,325,745,0.36110,0.43139
2014,Saxony,male,Satisfactory,0.33952,252,745,0.30550,0.37355
2014,Saxony,male,Poor,0.15616,115,745,0.13008,0.18225
2014,Saxony,female,Very good,0.07359,60,825,0.05576,0.09142
2014,Saxony,female,Good,0.32225,322,825,0.29034,0.35416
2014,Saxony,female,Satisfactory,0.36247,290,825,0.32964,0.39529
2014,Saxony,female,Poor,0.20748,153,825,0.17980,0.23517
2014,Saxony-Anhalt,male,Very good,0.10756,47,416,0.07775,0.13737
2014,Saxony-Anhalt,male,Good,0.33308,161,416,0.28774,0.37843
2014,Saxony-Anhalt,male,Satisfactory,0.34510,149,416,0.29936,0.39084
2014,Saxony-Anhalt,male,Poor,0.17029,59,416,0.13413,0.20646
2014,Saxony-Anhalt,female,Very good,0.06245,44,508,0.04139,0.08351
2014,Saxony-Anhalt,female,Good,0.33874,198,508,0.29754,0.37993
2014,Saxony-Anhalt,female,Satisfactory,0.37087,179,508,0.32882,0.41291
2014,Saxony-Anhalt,female,Poor,0.19323,87,508,0.15886,0.22760
2014,Thuringa,male,Very good,0.08098,36,428,0.05511,0.10686
2014,Thuringa,male,Good,0.38787,181,428,0.34165,0.43409
2014,Thuringa,male,Satisfactory,0.35499,157,428,0.30961,0.40038
2014,Thuringa,male,Poor,0.13461,54,428,0.10224,0.16698
2014,Thuringa,female,Very good,0.05838,36,531,0.03842,0.07834
2014,Thuringa,female,Good,0.41377,229,531,0.37184,0.45570
2014,Thuringa,female,Satisfactory,0.32409,181,531,0.28425,0.36394
2014,Thuringa,female,Poor,0.16551,85,531,0.13387,0.19715
2015,Schleswig-Holstein,male,Very good,0.07276,42,389,0.04691,0.09860
2015,Schleswig-Holstein,male,Good,0.47609,180,389,0.42639,0.52578
2015,Schleswig-Holstein,male,Satisfactory,0.29786,118,389,0.25236,0.34337
2015,Schleswig-Holstein,male,Poor,0.11824,49,389,0.08611,0.15037
2015,Schleswig-Holstein,female,Very good,0.06898,43,467,0.04597,0.09199
2015,Schleswig-Holstein,female,Good,0.35166,178,467,0.30831,0.39502
2015,Schleswig-Holstein,female,Satisfactory,0.35808,167,467,0.31455,0.40161
2015,Schleswig-Holstein,female,Poor,0.18377,79,467,0.14860,0.21893
2015,Hamburg,male,Good,0.46243,106,160,0.38493,0.53993
2015,Hamburg,male,Satisfactory,0.29746,54,160,0.22640,0.36851
2015,Hamburg,female,Good,0.37533,112,215,0.31046,0.44021
2015,Hamburg,female,Satisfactory,0.35424,68,215,0.29016,0.41832
2015,Hamburg,female,Poor,0.13841,35,215,0.09214,0.18467
2015,Lower Saxony,male,Very good,0.10510,160,1206,0.08778,0.12242
2015,Lower Saxony,male,Good,0.41380,514,1206,0.38599,0.44161
2015,Lower Saxony,male,Satisfactory,0.32480,363,1206,0.29836,0.35124
2015,Lower Saxony,male,Poor,0.11829,138,1206,0.10005,0.13652
2015,Lower Saxony,male,Bad,0.03801,31,1206,0.02721,0.04881
2015,Lower Saxony,female,Very good,0.07847,155,1403,0.06439,0.09254
2015,Lower Saxony,female,Good,0.36772,533,1403,0.34248,0.39296
2015,Lower Saxony,female,Satisfactory,0.34282,469,1403,0.31798,0.36767
2015,Lower Saxony,female,Poor,0.15741,195,1403,0.13835,0.17648
2015,Lower Saxony,female,Bad,0.05357,51,1403,0.04178,0.06536
2015,Bremen,male,Good,0.21323,36,36,0.07753,0.34893
2015,Bremen,female,Good,0.37123,37,75,0.26115,0.48131
2015,Bremen,female,Satisfactory,0.33426,38,75,0.22678,0.44175
2015,North Rhine-Westphalia,male,Very good,0.10984,323,2549,0.09770,0.12198
2015,North Rhine-Westphalia,male,Good,0.38115,1069,2549,0.36229,0.40000
2015,North Rhine-Westphalia,male,Satisfactory,0.31858,749,2549,0.30049,0.33667
2015,North Rhine-Westphalia,male,Poor,0.15258,329,2549,0.13862,0.16654
2015,North Rhine-Westphalia,male,Bad,0.03786,79,2549,0.03045,0.04527
2015,North Rhine-Westphalia,female,Very good,0.07688,304,3024,0.06738,0.08638
2015,North Rhine-Westphalia,female,Good,0.35913,1175,3024,0.34203,0.37624
2015,North Rhine-Westphalia,female,Satisfactory,0.32450,930,3024,0.30781,0.34119
2015,North Rhine-Westphalia,female,Poor,0.19524,508,3024,0.18111,0.20937
2015,North Rhine-Westphalia,female,Bad,0.04424,107,3024,0.03691,0.05157
2015,Hesse,male,Very good,0.11475,109,851,0.09333,0.13618
2015,Hesse,male,Good,0.38442,365,851,0.35171,0.41712
2015,Hesse,male,Satisfactory,0.35415,271,851,0.32200,0.38630
2015,Hesse,male,Poor,0.11379,106,851,0.09244,0.13513
2015,Hesse,female,Very good,0.09074,106,1011,0.07302,0.10845
2015,Hesse,female,Good,0.41451,419,1011,0.38413,0.44489
2015,Hesse,female,Satisfactory,0.30197,309,1011,0.27366,0.33029
2015,Hesse,female,Poor,0.15114,143,1011,0.12905,0.17323
2015,Hesse,female,Bad,0.04164,34,1011,0.02932,0.05397
2015,"Rhineland-Palatinate, Saarland",male,Very good,0.10429,71,719,0.08194,0.12665
2015,"Rhineland-Palatinate, Saarland",male,Good,0.37071,322,719,0.33538,0.40603
2015,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.36953,229,719,0.33422,0.40484
2015,"Rhineland-Palatinate, Saarland",male,Poor,0.13040,97,719,0.10577,0.15504
2015,"Rhineland-Palatinate, Saarland",female,Very good,0.12927,93,839,0.10655,0.15198
2015,"Rhineland-Palatinate, Saarland",female,Good,0.34310,325,839,0.31095,0.37524
2015,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.31939,277,839,0.28782,0.35095
2015,"Rhineland-Palatinate, Saarland",female,Poor,0.16500,144,839,0.13987,0.19013
2015,Baden-Wuerttemberg,male,Very good,0.14271,215,1492,0.12495,0.16046
2015,Baden-Wuerttemberg,male,Good,0.41449,636,1492,0.38949,0.43950
2015,Baden-Wuerttemberg,male,Satisfactory,0.28002,427,1492,0.25722,0.30281
2015,Baden-Wuerttemberg,male,Poor,0.13372,179,1492,0.11644,0.15100
2015,Baden-Wuerttemberg,male,Bad,0.02906,35,1492,0.02054,0.03759
2015,Baden-Wuerttemberg,female,Very good,0.12342,230,1717,0.10785,0.13898
2015,Baden-Wuerttemberg,female,Good,0.34230,693,1717,0.31985,0.36475
