year,age_gr,bula_h,m11126,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,30-45 y.,Brandenburg,Poor,0.15952,35,300,0.11802,0.20102
2010,30-45 y.,Mecklenburg-Western Pomerania,Good,0.60998,104,153,0.53243,0.68752
2010,30-45 y.,Mecklenburg-Western Pomerania,Satisfactory,0.24895,49,153,0.18021,0.31769
2010,30-45 y.,Saxony,Very good,0.12341,79,573,0.09646,0.15036
2010,30-45 y.,Saxony,Good,0.53078,305,573,0.48989,0.57168
2010,30-45 y.,Saxony,Satisfactory,0.27206,147,573,0.23559,0.30854
2010,30-45 y.,Saxony,Poor,0.06764,42,573,0.04706,0.08823
2010,30-45 y.,Saxony-Anhalt,Very good,0.06833,36,273,0.03835,0.09832
2010,30-45 y.,Saxony-Anhalt,Good,0.53833,161,273,0.47909,0.59758
2010,30-45 y.,Saxony-Anhalt,Satisfactory,0.22871,76,273,0.17880,0.27862
2010,30-45 y.,Thuringa,Very good,0.11100,45,285,0.07446,0.14753
2010,30-45 y.,Thuringa,Good,0.50579,170,285,0.44764,0.56394
2010,30-45 y.,Thuringa,Satisfactory,0.28284,70,285,0.23046,0.33522
2010,46-65 y.,Schleswig-Holstein,Good,0.40924,70,142,0.32808,0.49040
2010,46-65 y.,Schleswig-Holstein,Satisfactory,0.38077,72,142,0.30062,0.46092
2010,46-65 y.,Hamburg,Good,0.40648,48,80,0.29817,0.51479
2010,46-65 y.,Hamburg,Satisfactory,0.35290,32,80,0.24752,0.45828
2010,46-65 y.,Lower Saxony,Very good,0.04571,39,572,0.02858,0.06285
2010,46-65 y.,Lower Saxony,Good,0.32580,204,572,0.28736,0.36424
2010,46-65 y.,Lower Saxony,Satisfactory,0.39861,228,572,0.35845,0.43877
2010,46-65 y.,Lower Saxony,Poor,0.18913,101,572,0.15701,0.22125
2010,46-65 y.,North Rhine-Westphalia,Very good,0.04376,78,1386,0.03299,0.05454
2010,46-65 y.,North Rhine-Westphalia,Good,0.35940,532,1386,0.33413,0.38467
2010,46-65 y.,North Rhine-Westphalia,Satisfactory,0.35463,474,1386,0.32943,0.37982
2010,46-65 y.,North Rhine-Westphalia,Poor,0.18181,235,1386,0.16150,0.20212
2010,46-65 y.,North Rhine-Westphalia,Bad,0.06040,67,1386,0.04786,0.07295
2010,46-65 y.,Hesse,Very good,0.04860,32,510,0.02992,0.06728
2010,46-65 y.,Hesse,Good,0.33876,193,510,0.29764,0.37988
2010,46-65 y.,Hesse,Satisfactory,0.36686,196,510,0.32499,0.40873
2010,46-65 y.,Hesse,Poor,0.17691,89,510,0.14376,0.21006
2010,46-65 y.,"Rhineland-Palatinate, Saarland",Good,0.35444,169,386,0.30665,0.40222
2010,46-65 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.42621,163,386,0.37682,0.47561
2010,46-65 y.,"Rhineland-Palatinate, Saarland",Poor,0.10303,54,386,0.07266,0.13339
2010,46-65 y.,Baden-Wuerttemberg,Very good,0.05581,60,758,0.03946,0.07217
2010,46-65 y.,Baden-Wuerttemberg,Good,0.32258,281,758,0.28928,0.35588
2010,46-65 y.,Baden-Wuerttemberg,Satisfactory,0.40366,301,758,0.36871,0.43862
2010,46-65 y.,Baden-Wuerttemberg,Poor,0.17937,116,758,0.15204,0.20670
2010,46-65 y.,Bavaria,Very good,0.06381,87,1044,0.04898,0.07865
2010,46-65 y.,Bavaria,Good,0.35660,385,1044,0.32753,0.38567
2010,46-65 y.,Bavaria,Satisfactory,0.33103,356,1044,0.30247,0.35959
2010,46-65 y.,Bavaria,Poor,0.18088,167,1044,0.15752,0.20424
2010,46-65 y.,Bavaria,Bad,0.06768,49,1044,0.05243,0.08292
2010,46-65 y.,Berlin,Good,0.29514,96,258,0.23938,0.35091
2010,46-65 y.,Berlin,Satisfactory,0.37127,101,258,0.31220,0.43034
2010,46-65 y.,Berlin,Poor,0.23555,61,258,0.18367,0.28743
2010,46-65 y.,Brandenburg,Good,0.37073,114,277,0.31375,0.42772
2010,46-65 y.,Brandenburg,Satisfactory,0.40802,118,277,0.35003,0.46600
2010,46-65 y.,Brandenburg,Poor,0.12945,45,277,0.08984,0.16905
2010,46-65 y.,Mecklenburg-Western Pomerania,Good,0.35289,69,177,0.28229,0.42349
2010,46-65 y.,Mecklenburg-Western Pomerania,Satisfactory,0.39195,75,177,0.31983,0.46407
2010,46-65 y.,Mecklenburg-Western Pomerania,Poor,0.18361,33,177,0.12641,0.24081
2010,46-65 y.,Saxony,Good,0.42761,216,466,0.38264,0.47258
2010,46-65 y.,Saxony,Satisfactory,0.31282,171,466,0.27068,0.35496
2010,46-65 y.,Saxony,Poor,0.21107,79,466,0.17398,0.24816
2010,46-65 y.,Saxony-Anhalt,Good,0.33852,108,255,0.28032,0.39671
2010,46-65 y.,Saxony-Anhalt,Satisfactory,0.42024,102,255,0.35954,0.48095
2010,46-65 y.,Saxony-Anhalt,Poor,0.14832,45,255,0.10461,0.19203
2010,46-65 y.,Thuringa,Good,0.36243,109,269,0.30488,0.41998
2010,46-65 y.,Thuringa,Satisfactory,0.41421,128,269,0.35523,0.47318
2010,46-65 y.,Thuringa,Poor,0.13000,32,269,0.08973,0.17026
2010,66 and older,Schleswig-Holstein,Good,0.21270,36,119,0.13886,0.28654
2010,66 and older,Schleswig-Holstein,Satisfactory,0.40809,52,119,0.31941,0.49677
2010,66 and older,Schleswig-Holstein,Poor,0.25519,31,119,0.17653,0.33385
2010,66 and older,Lower Saxony,Good,0.24713,104,365,0.20282,0.29144
2010,66 and older,Lower Saxony,Satisfactory,0.42074,178,365,0.37003,0.47146
2010,66 and older,Lower Saxony,Poor,0.22381,83,365,0.18099,0.26663
2010,66 and older,North Rhine-Westphalia,Good,0.20059,177,800,0.17282,0.22835
2010,66 and older,North Rhine-Westphalia,Satisfactory,0.42307,360,800,0.38882,0.45733
2010,66 and older,North Rhine-Westphalia,Poor,0.26345,195,800,0.23290,0.29399
2010,66 and older,North Rhine-Westphalia,Bad,0.09261,68,800,0.07251,0.11271
2010,66 and older,Hesse,Good,0.19263,49,194,0.13699,0.24827
2010,66 and older,Hesse,Satisfactory,0.39114,97,194,0.32229,0.45999
2010,66 and older,Hesse,Poor,0.21611,48,194,0.15804,0.27418
2010,66 and older,"Rhineland-Palatinate, Saarland",Good,0.19104,55,189,0.13484,0.24723
2010,66 and older,"Rhineland-Palatinate, Saarland",Satisfactory,0.45896,91,189,0.38773,0.53020
2010,66 and older,"Rhineland-Palatinate, Saarland",Poor,0.19368,43,189,0.13719,0.25017
2010,66 and older,Baden-Wuerttemberg,Good,0.16881,79,388,0.13149,0.20613
2010,66 and older,Baden-Wuerttemberg,Satisfactory,0.42781,183,388,0.37852,0.47711
2010,66 and older,Baden-Wuerttemberg,Poor,0.31470,126,388,0.26843,0.36097
2010,66 and older,Bavaria,Good,0.22954,139,536,0.19391,0.26518
2010,66 and older,Bavaria,Satisfactory,0.45761,234,536,0.41540,0.49983
2010,66 and older,Bavaria,Poor,0.21988,126,536,0.18478,0.25497
2010,66 and older,Bavaria,Bad,0.06607,37,536,0.04502,0.08712
2010,66 and older,Berlin,Good,0.17494,38,112,0.10427,0.24562
2010,66 and older,Berlin,Satisfactory,0.45964,74,112,0.36693,0.55235
2010,66 and older,Brandenburg,Good,0.20293,41,187,0.14513,0.26072
2010,66 and older,Brandenburg,Satisfactory,0.45518,101,187,0.38361,0.52675
2010,66 and older,Brandenburg,Poor,0.24962,45,187,0.18742,0.31182
2010,66 and older,Mecklenburg-Western Pomerania,Satisfactory,0.49034,54,54,0.35575,0.62493
2010,66 and older,Saxony,Good,0.14181,58,278,0.10073,0.18290
2010,66 and older,Saxony,Satisfactory,0.44016,131,278,0.38170,0.49862
2010,66 and older,Saxony,Poor,0.32182,89,278,0.26680,0.37684
2010,66 and older,Saxony-Anhalt,Satisfactory,0.49225,81,129,0.40564,0.57886
2010,66 and older,Saxony-Anhalt,Poor,0.28716,48,129,0.20878,0.36554
2010,66 and older,Thuringa,Good,0.14232,32,169,0.08949,0.19516
2010,66 and older,Thuringa,Satisfactory,0.45563,85,169,0.38032,0.53094
2010,66 and older,Thuringa,Poor,0.27294,52,169,0.20558,0.34031
2011,17-29 y.,Schleswig-Holstein,Very good,0.28974,57,185,0.22419,0.35528
2011,17-29 y.,Schleswig-Holstein,Good,0.48446,91,185,0.41225,0.55668
2011,17-29 y.,Schleswig-Holstein,Satisfactory,0.16284,37,185,0.10949,0.21619
2011,17-29 y.,Hamburg,Good,0.46762,31,31,0.28907,0.64617
2011,17-29 y.,Lower Saxony,Very good,0.23866,105,400,0.19684,0.28049
2011,17-29 y.,Lower Saxony,Good,0.50763,220,400,0.45857,0.55669
2011,17-29 y.,Lower Saxony,Satisfactory,0.20611,75,400,0.16642,0.24581
2011,17-29 y.,North Rhine-Westphalia,Very good,0.21629,240,968,0.19034,0.24224
2011,17-29 y.,North Rhine-Westphalia,Good,0.51650,487,968,0.48500,0.54800
2011,17-29 y.,North Rhine-Westphalia,Satisfactory,0.20008,182,968,0.17486,0.22529
2011,17-29 y.,North Rhine-Westphalia,Poor,0.06295,59,968,0.04765,0.07826
2011,17-29 y.,Hesse,Very good,0.33408,86,286,0.27932,0.38884
2011,17-29 y.,Hesse,Good,0.45836,152,286,0.40051,0.51621
2011,17-29 y.,Hesse,Satisfactory,0.14116,48,286,0.10074,0.18159
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Very good,0.19057,51,239,0.14067,0.24047
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Good,0.48534,130,239,0.42184,0.54883
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.22897,58,239,0.17559,0.28235
2011,17-29 y.,Baden-Wuerttemberg,Very good,0.30559,184,576,0.26794,0.34324
2011,17-29 y.,Baden-Wuerttemberg,Good,0.47722,282,576,0.43639,0.51804
2011,17-29 y.,Baden-Wuerttemberg,Satisfactory,0.17625,110,576,0.14510,0.20739
2011,17-29 y.,Bavaria,Very good,0.28487,213,698,0.25137,0.31838
2011,17-29 y.,Bavaria,Good,0.45527,317,698,0.41830,0.49224
2011,17-29 y.,Bavaria,Satisfactory,0.20362,125,698,0.17373,0.23352
2011,17-29 y.,Bavaria,Poor,0.05238,43,698,0.03584,0.06892
2011,17-29 y.,Berlin,Very good,0.19852,33,117,0.12593,0.27111
2011,17-29 y.,Berlin,Good,0.52508,84,117,0.43421,0.61596
2011,17-29 y.,Brandenburg,Very good,0.25326,39,152,0.18390,0.32263
2011,17-29 y.,Brandenburg,Good,0.41519,75,152,0.33659,0.49378
2011,17-29 y.,Brandenburg,Satisfactory,0.28064,38,152,0.20897,0.35231
2011,17-29 y.,Mecklenburg-Western Pomerania,Good,0.33283,45,77,0.22689,0.43877
2011,17-29 y.,Mecklenburg-Western Pomerania,Satisfactory,0.38691,32,77,0.27741,0.49641
2011,17-29 y.,Saxony,Very good,0.26895,72,291,0.21792,0.31999
2011,17-29 y.,Saxony,Good,0.52632,163,291,0.46885,0.58378
2011,17-29 y.,Saxony,Satisfactory,0.16217,56,291,0.11975,0.20460
2011,17-29 y.,Saxony-Anhalt,Very good,0.33059,49,144,0.25349,0.40770
2011,17-29 y.,Saxony-Anhalt,Good,0.51717,95,144,0.43526,0.59907
2011,17-29 y.,Thuringa,Very good,0.32494,47,166,0.25348,0.39641
2011,17-29 y.,Thuringa,Good,0.38705,83,166,0.31272,0.46137
2011,17-29 y.,Thuringa,Satisfactory,0.18048,36,166,0.12180,0.23917
2011,30-45 y.,Schleswig-Holstein,Very good,0.08572,50,328,0.05537,0.11606
2011,30-45 y.,Schleswig-Holstein,Good,0.52368,182,328,0.46955,0.57781
2011,30-45 y.,Schleswig-Holstein,Satisfactory,0.31229,96,328,0.26206,0.36252
2011,30-45 y.,Hamburg,Good,0.59289,86,86,0.48845,0.69734
2011,30-45 y.,Lower Saxony,Very good,0.11075,99,901,0.09025,0.13125
2011,30-45 y.,Lower Saxony,Good,0.47408,424,901,0.44145,0.50670
2011,30-45 y.,Lower Saxony,Satisfactory,0.28806,274,901,0.25847,0.31764
2011,30-45 y.,Lower Saxony,Poor,0.10218,104,901,0.08240,0.12197
2011,30-45 y.,Bremen,Good,0.31894,32,32,0.15487,0.48301
2011,30-45 y.,North Rhine-Westphalia,Very good,0.12901,270,2037,0.11445,0.14357
2011,30-45 y.,North Rhine-Westphalia,Good,0.47730,961,2037,0.45560,0.49900
2011,30-45 y.,North Rhine-Westphalia,Satisfactory,0.28842,556,2037,0.26874,0.30810
2011,30-45 y.,North Rhine-Westphalia,Poor,0.08983,213,2037,0.07741,0.10225
2011,30-45 y.,North Rhine-Westphalia,Bad,0.01544,37,2037,0.01009,0.02080
2011,30-45 y.,Hesse,Very good,0.13605,90,717,0.11094,0.16117
2011,30-45 y.,Hesse,Good,0.48829,360,717,0.45168,0.52491
2011,30-45 y.,Hesse,Satisfactory,0.24799,191,717,0.21636,0.27962
2011,30-45 y.,Hesse,Poor,0.09841,76,717,0.07660,0.12023
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Very good,0.09630,63,516,0.07082,0.12178
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Good,0.58355,281,516,0.54098,0.62613
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.19821,124,516,0.16378,0.23264
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Poor,0.07379,48,516,0.05121,0.09637
2011,30-45 y.,Baden-Wuerttemberg,Very good,0.17334,235,1327,0.15297,0.19372
2011,30-45 y.,Baden-Wuerttemberg,Good,0.47526,651,1327,0.44838,0.50214
2011,30-45 y.,Baden-Wuerttemberg,Satisfactory,0.23971,323,1327,0.21673,0.26268
2011,30-45 y.,Baden-Wuerttemberg,Poor,0.09266,118,1327,0.07706,0.10827
2011,30-45 y.,Bavaria,Very good,0.15828,245,1588,0.14032,0.17624
2011,30-45 y.,Bavaria,Good,0.47260,766,1588,0.44804,0.49716
2011,30-45 y.,Bavaria,Satisfactory,0.25987,393,1588,0.23829,0.28145
2011,30-45 y.,Bavaria,Poor,0.08719,149,1588,0.07331,0.10107
2011,30-45 y.,Bavaria,Bad,0.02205,35,1588,0.01483,0.02928
2011,30-45 y.,Berlin,Very good,0.17852,57,281,0.13366,0.22337
2011,30-45 y.,Berlin,Good,0.48687,157,281,0.42833,0.54542
2011,30-45 y.,Berlin,Satisfactory,0.22782,67,281,0.17869,0.27694
2011,30-45 y.,Brandenburg,Very good,0.08976,41,320,0.05839,0.12113
2011,30-45 y.,Brandenburg,Good,0.48796,164,320,0.43311,0.54282
2011,30-45 y.,Brandenburg,Satisfactory,0.30419,81,320,0.25371,0.35468
2011,30-45 y.,Brandenburg,Poor,0.10624,34,320,0.07242,0.14005
2011,30-45 y.,Mecklenburg-Western Pomerania,Good,0.48137,105,158,0.40321,0.55953
2011,30-45 y.,Mecklenburg-Western Pomerania,Satisfactory,0.28476,53,158,0.21416,0.35535
2011,30-45 y.,Saxony,Very good,0.15276,75,613,0.12426,0.18126
2011,30-45 y.,Saxony,Good,0.44017,316,613,0.40084,0.47950
2011,30-45 y.,Saxony,Satisfactory,0.29065,167,613,0.25468,0.32662
2011,30-45 y.,Saxony,Poor,0.09926,55,613,0.07557,0.12295
2011,30-45 y.,Saxony-Anhalt,Very good,0.08531,32,355,0.05621,0.11441
2011,30-45 y.,Saxony-Anhalt,Good,0.44997,189,355,0.39814,0.50179
2011,30-45 y.,Saxony-Anhalt,Satisfactory,0.34034,98,355,0.29098,0.38970
2011,30-45 y.,Saxony-Anhalt,Poor,0.09663,36,355,0.06585,0.12741
2011,30-45 y.,Thuringa,Very good,0.12496,44,309,0.08803,0.16189
2011,30-45 y.,Thuringa,Good,0.45373,185,309,0.39813,0.50934
2011,30-45 y.,Thuringa,Satisfactory,0.30933,80,309,0.25771,0.36095
2011,46-65 y.,Schleswig-Holstein,Good,0.40020,104,252,0.33958,0.46081
2011,46-65 y.,Schleswig-Holstein,Satisfactory,0.38628,106,252,0.32604,0.44652
2011,46-65 y.,Schleswig-Holstein,Poor,0.15618,42,252,0.11127,0.20109
2011,46-65 y.,Hamburg,Good,0.35030,50,92,0.25228,0.44832
2011,46-65 y.,Hamburg,Satisfactory,0.49165,42,92,0.38893,0.59436
2011,46-65 y.,Lower Saxony,Very good,0.04972,54,828,0.03490,0.06453
2011,46-65 y.,Lower Saxony,Good,0.36740,312,828,0.33455,0.40026
2011,46-65 y.,Lower Saxony,Satisfactory,0.34149,293,828,0.30917,0.37381
2011,46-65 y.,Lower Saxony,Poor,0.17392,130,828,0.14808,0.19975
2011,46-65 y.,Lower Saxony,Bad,0.06747,39,828,0.05037,0.08456
2011,46-65 y.,North Rhine-Westphalia,Very good,0.05568,124,1816,0.04513,0.06623
2011,46-65 y.,North Rhine-Westphalia,Good,0.33531,647,1816,0.31359,0.35703
2011,46-65 y.,North Rhine-Westphalia,Satisfactory,0.37562,664,1816,0.35334,0.39790
2011,46-65 y.,North Rhine-Westphalia,Poor,0.18824,302,1816,0.17025,0.20622
2011,46-65 y.,North Rhine-Westphalia,Bad,0.04514,79,1816,0.03559,0.05470
2011,46-65 y.,Hesse,Very good,0.07598,52,657,0.05570,0.09625
2011,46-65 y.,Hesse,Good,0.32756,258,657,0.29164,0.36347
2011,46-65 y.,Hesse,Satisfactory,0.37796,244,657,0.34085,0.41507
2011,46-65 y.,Hesse,Poor,0.16730,103,657,0.13874,0.19586
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Very good,0.05516,32,519,0.03550,0.07483
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Good,0.35767,204,519,0.31640,0.39895
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.38864,199,519,0.34666,0.43061
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Poor,0.16373,84,519,0.13187,0.19560
2011,46-65 y.,Baden-Wuerttemberg,Very good,0.06174,81,1085,0.04742,0.07607
2011,46-65 y.,Baden-Wuerttemberg,Good,0.35832,404,1085,0.32978,0.38687
2011,46-65 y.,Baden-Wuerttemberg,Satisfactory,0.35302,380,1085,0.32457,0.38147
2011,46-65 y.,Baden-Wuerttemberg,Poor,0.18761,177,1085,0.16437,0.21085
2011,46-65 y.,Baden-Wuerttemberg,Bad,0.03931,43,1085,0.02774,0.05087
2011,46-65 y.,Bavaria,Very good,0.06182,104,1433,0.04935,0.07429
2011,46-65 y.,Bavaria,Good,0.37010,558,1433,0.34509,0.39511
2011,46-65 y.,Bavaria,Satisfactory,0.34045,488,1433,0.31591,0.36500
2011,46-65 y.,Bavaria,Poor,0.18296,227,1433,0.16294,0.20299
2011,46-65 y.,Bavaria,Bad,0.04467,56,1433,0.03397,0.05537
2011,46-65 y.,Berlin,Good,0.34021,113,297,0.28624,0.39419
2011,46-65 y.,Berlin,Satisfactory,0.36127,124,297,0.30655,0.41600
2011,46-65 y.,Berlin,Poor,0.20606,60,297,0.15998,0.25214
2011,46-65 y.,Brandenburg,Good,0.38575,165,386,0.33713,0.43437
2011,46-65 y.,Brandenburg,Satisfactory,0.40260,160,386,0.35361,0.45159
2011,46-65 y.,Brandenburg,Poor,0.13513,61,386,0.10098,0.16928
2011,46-65 y.,Mecklenburg-Western Pomerania,Good,0.30597,79,214,0.24409,0.36786
2011,46-65 y.,Mecklenburg-Western Pomerania,Satisfactory,0.44943,97,214,0.38262,0.51623
2011,46-65 y.,Mecklenburg-Western Pomerania,Poor,0.17150,38,214,0.12088,0.22212
2011,46-65 y.,Saxony,Good,0.33319,216,553,0.29387,0.37252
2011,46-65 y.,Saxony,Satisfactory,0.39800,215,553,0.35716,0.43883
2011,46-65 y.,Saxony,Poor,0.16649,91,553,0.13542,0.19757
2011,46-65 y.,Saxony,Bad,0.06818,31,553,0.04715,0.08921
2011,46-65 y.,Saxony-Anhalt,Good,0.30928,117,315,0.25815,0.36040
2011,46-65 y.,Saxony-Anhalt,Satisfactory,0.42332,140,315,0.36867,0.47797
2011,46-65 y.,Saxony-Anhalt,Poor,0.15957,58,315,0.11906,0.20008
2011,46-65 y.,Thuringa,Good,0.35030,135,341,0.29959,0.40101
2011,46-65 y.,Thuringa,Satisfactory,0.42768,149,341,0.37509,0.48027
2011,46-65 y.,Thuringa,Poor,0.15570,57,341,0.11716,0.19425
2011,66 and older,Schleswig-Holstein,Good,0.25181,44,154,0.18303,0.32059
2011,66 and older,Schleswig-Holstein,Satisfactory,0.42630,71,154,0.34793,0.50466
2011,66 and older,Schleswig-Holstein,Poor,0.23309,39,154,0.16609,0.30008
2011,66 and older,Hamburg,Satisfactory,0.38874,40,40,0.23575,0.54173
2011,66 and older,Lower Saxony,Good,0.25105,144,500,0.21300,0.28909
2011,66 and older,Lower Saxony,Satisfactory,0.44389,223,500,0.40030,0.48749
2011,66 and older,Lower Saxony,Poor,0.22581,102,500,0.18912,0.26249
2011,66 and older,Lower Saxony,Bad,0.06592,31,500,0.04415,0.08770
2011,66 and older,North Rhine-Westphalia,Very good,0.02768,38,1005,0.01753,0.03783
2011,66 and older,North Rhine-Westphalia,Good,0.23418,246,1005,0.20798,0.26037
2011,66 and older,North Rhine-Westphalia,Satisfactory,0.36625,385,1005,0.33645,0.39605
2011,66 and older,North Rhine-Westphalia,Poor,0.27350,247,1005,0.24593,0.30108
2011,66 and older,North Rhine-Westphalia,Bad,0.09838,89,1005,0.07996,0.11681
2011,66 and older,Hesse,Good,0.21464,66,247,0.16333,0.26594
2011,66 and older,Hesse,Satisfactory,0.35804,101,247,0.29813,0.41795
2011,66 and older,Hesse,Poor,0.29757,80,247,0.24044,0.35471
2011,66 and older,"Rhineland-Palatinate, Saarland",Good,0.28756,88,267,0.23317,0.34196
2011,66 and older,"Rhineland-Palatinate, Saarland",Satisfactory,0.41542,122,267,0.35620,0.47464
2011,66 and older,"Rhineland-Palatinate, Saarland",Poor,0.17712,57,267,0.13124,0.22300
2011,66 and older,Baden-Wuerttemberg,Good,0.21582,145,556,0.18160,0.25005
2011,66 and older,Baden-Wuerttemberg,Satisfactory,0.40121,217,556,0.36043,0.44199
2011,66 and older,Baden-Wuerttemberg,Poor,0.26961,149,556,0.23269,0.30653
2011,66 and older,Baden-Wuerttemberg,Bad,0.08413,45,556,0.06104,0.10723
2011,66 and older,Bavaria,Good,0.24244,212,761,0.21197,0.27291
2011,66 and older,Bavaria,Satisfactory,0.41320,332,761,0.37819,0.44820
2011,66 and older,Bavaria,Poor,0.21597,151,761,0.18671,0.24522
2011,66 and older,Bavaria,Bad,0.09932,66,761,0.07806,0.12059
2011,66 and older,Berlin,Good,0.20688,58,191,0.14928,0.26448
2011,66 and older,Berlin,Satisfactory,0.45255,99,191,0.38177,0.52332
2011,66 and older,Berlin,Poor,0.21479,34,191,0.15639,0.27318
2011,66 and older,Brandenburg,Good,0.16748,50,223,0.11836,0.21660
2011,66 and older,Brandenburg,Satisfactory,0.49180,109,223,0.42604,0.55757
2011,66 and older,Brandenburg,Poor,0.26057,64,223,0.20283,0.31832
2011,66 and older,Mecklenburg-Western Pomerania,Satisfactory,0.40807,55,92,0.30709,0.50906
2011,66 and older,Mecklenburg-Western Pomerania,Poor,0.36968,37,92,0.27050,0.46886
2011,66 and older,Saxony,Good,0.20499,77,330,0.16137,0.24862
2011,66 and older,Saxony,Satisfactory,0.46521,160,330,0.41131,0.51911
2011,66 and older,Saxony,Poor,0.26142,93,330,0.21394,0.30890
2011,66 and older,Saxony-Anhalt,Good,0.22084,48,200,0.16320,0.27847
2011,66 and older,Saxony-Anhalt,Satisfactory,0.37782,92,200,0.31046,0.44519
2011,66 and older,Saxony-Anhalt,Poor,0.31373,60,200,0.24926,0.37820
2011,66 and older,Thuringa,Good,0.18806,45,202,0.13404,0.24209
2011,66 and older,Thuringa,Satisfactory,0.49849,109,202,0.42937,0.56762
2011,66 and older,Thuringa,Poor,0.22896,48,202,0.17088,0.28705
2012,17-29 y.,Schleswig-Holstein,Very good,0.25949,49,182,0.19563,0.32335
2012,17-29 y.,Schleswig-Holstein,Good,0.49069,86,182,0.41786,0.56352
2012,17-29 y.,Schleswig-Holstein,Satisfactory,0.20087,47,182,0.14250,0.25924
2012,17-29 y.,Lower Saxony,Very good,0.25398,98,383,0.21033,0.29763
2012,17-29 y.,Lower Saxony,Good,0.45739,198,383,0.40743,0.50734
2012,17-29 y.,Lower Saxony,Satisfactory,0.22010,87,383,0.17855,0.26165
2012,17-29 y.,North Rhine-Westphalia,Very good,0.23879,265,953,0.21171,0.26588
2012,17-29 y.,North Rhine-Westphalia,Good,0.47272,448,953,0.44100,0.50443
2012,17-29 y.,North Rhine-Westphalia,Satisfactory,0.21702,179,953,0.19084,0.24321
2012,17-29 y.,North Rhine-Westphalia,Poor,0.06407,61,953,0.04851,0.07963
2012,17-29 y.,Hesse,Very good,0.37585,89,272,0.31818,0.43351
2012,17-29 y.,Hesse,Good,0.42209,129,272,0.36328,0.48089
2012,17-29 y.,Hesse,Satisfactory,0.15643,54,272,0.11318,0.19968
2012,17-29 y.,"Rhineland-Palatinate, Saarland",Very good,0.24210,66,243,0.18813,0.29607
2012,17-29 y.,"Rhineland-Palatinate, Saarland",Good,0.45174,134,243,0.38904,0.51444
2012,17-29 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.18877,43,243,0.13947,0.23808
2012,17-29 y.,Baden-Wuerttemberg,Very good,0.25386,148,534,0.21691,0.29081
2012,17-29 y.,Baden-Wuerttemberg,Good,0.53817,285,534,0.49585,0.58050
2012,17-29 y.,Baden-Wuerttemberg,Satisfactory,0.16467,101,534,0.13319,0.19616
2012,17-29 y.,Bavaria,Very good,0.28238,214,696,0.24891,0.31584
2012,17-29 y.,Bavaria,Good,0.47576,332,696,0.43863,0.51289
2012,17-29 y.,Bavaria,Satisfactory,0.17835,114,696,0.14989,0.20681
2012,17-29 y.,Bavaria,Poor,0.05395,36,696,0.03715,0.07075
2012,17-29 y.,Berlin,Very good,0.27940,47,156,0.20876,0.35005
2012,17-29 y.,Berlin,Good,0.46194,71,156,0.38346,0.54043
2012,17-29 y.,Berlin,Satisfactory,0.21498,38,156,0.15031,0.27965
2012,17-29 y.,Brandenburg,Good,0.48607,75,75,0.37219,0.59995
2012,17-29 y.,Mecklenburg-Western Pomerania,Good,0.59646,43,43,0.44808,0.74484
2012,17-29 y.,Saxony,Very good,0.19568,63,269,0.14818,0.24318
2012,17-29 y.,Saxony,Good,0.45464,151,269,0.39502,0.51426
2012,17-29 y.,Saxony,Satisfactory,0.24615,55,269,0.19458,0.29772
2012,17-29 y.,Saxony-Anhalt,Very good,0.30473,39,113,0.21948,0.38998
2012,17-29 y.,Saxony-Anhalt,Good,0.48746,74,113,0.39489,0.58003
2012,17-29 y.,Thuringa,Very good,0.22958,39,121,0.15433,0.30483
2012,17-29 y.,Thuringa,Good,0.49591,82,121,0.40646,0.58537
2012,30-45 y.,Schleswig-Holstein,Very good,0.07937,36,300,0.04873,0.11001
2012,30-45 y.,Schleswig-Holstein,Good,0.45448,167,300,0.39804,0.51092
