year,bula_h,pgisced97,m11126,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2010,Berlin,Second Stage of Tertiary Education,Poor,0.001555379270024396,39,20876,0.0015453197363954026,0.0015654388036533894
2010,Brandenburg,Upper Secondary Level,Very good,0.0010879266722101954,43,20876,0.001079511536075006,0.0010963418083453848
2010,Brandenburg,Upper Secondary Level,Good,0.006033567971878594,183,20876,0.006013799610730401,0.006053336333026787
2010,Brandenburg,Upper Secondary Level,Satisfactory,0.005925387030964365,151,20876,0.005905795627184325,0.005944978434744405
2010,Brandenburg,Upper Secondary Level,Poor,0.0027605167328443544,73,20876,0.0027471232777060636,0.002773910187982645
2010,Brandenburg,Post-secondary Non-tertiary Level,Good,0.0008652058153608695,31,20876,0.0008577004911154565,0.0008727111396062825
2010,Brandenburg,Second Stage of Tertiary Education,Good,0.0033014660481127858,100,20876,0.0032868229480440187,0.0033161091481815528
2010,Brandenburg,Second Stage of Tertiary Education,Satisfactory,0.0032893146369643187,90,20876,0.0032746984204153336,0.003303930853513304
2010,Brandenburg,Second Stage of Tertiary Education,Poor,0.00192323365191252,42,20876,0.0019120496894535614,0.0019344176143714785
2010,Mecklenburg-Western Pomerania,Upper Secondary Level,Good,0.005760806464735687,142,20876,0.005741487458389449,0.005780125471081925
2010,Mecklenburg-Western Pomerania,Upper Secondary Level,Satisfactory,0.005142388553352921,96,20876,0.005124130241921877,0.005160646864783965
2010,Mecklenburg-Western Pomerania,Upper Secondary Level,Poor,0.0018992868670817439,43,20876,0.0018881726169023912,0.0019104011172610966
2010,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Good,0.001889053546294075,59,20876,0.001877969221414988,0.001900137871173162
2010,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Satisfactory,0.002202630109758733,63,20876,0.0021906629892020453,0.002214597230315421
2010,Saxony,Lower Secondary Level,Good,0.0020700031852224445,33,20876,0.0020584011748773774,0.0020816051955675117
2010,Saxony,Lower Secondary Level,Satisfactory,0.0013839335754642198,32,20876,0.0013744438292040628,0.001393423321724377
2010,Saxony,Upper Secondary Level,Very good,0.0023345519138820536,68,20876,0.002322232446369198,0.002346871381394909
2010,Saxony,Upper Secondary Level,Good,0.014659711550925736,417,20876,0.014629031679469141,0.014690391422382331
2010,Saxony,Upper Secondary Level,Satisfactory,0.0119887108467988,281,20876,0.011960928757740283,0.012016492935857319
2010,Saxony,Upper Secondary Level,Poor,0.006561014663775874,117,20876,0.006540405811485959,0.006581623516065789
2010,Saxony,Post-secondary Non-tertiary Level,Good,0.001212842052523547,35,20876,0.0012039574848222592,0.0012217266202248346
2010,Saxony,First Stage of Tertiary Education,Good,0.002751834948361092,58,20876,0.0027384625127091153,0.0027652073840130683
2010,Saxony,First Stage of Tertiary Education,Satisfactory,0.001610582887633327,38,20876,0.0016003466766794689,0.0016208190985871852
2010,Saxony,Second Stage of Tertiary Education,Very good,0.0015751302745965316,58,20876,0.0015650071720219778,0.0015852533771710854
2010,Saxony,Second Stage of Tertiary Education,Good,0.005851578377873991,172,20876,0.005832108652318195,0.0058710481034297875
2010,Saxony,Second Stage of Tertiary Education,Satisfactory,0.004918445397322493,131,20876,0.004900587062218842,0.004936303732426144
2010,Saxony,Second Stage of Tertiary Education,Poor,0.0028874244981398375,53,20876,0.0028737275087892225,0.0029011214874904525
2010,Saxony-Anhalt,Upper Secondary Level,Very good,0.0013467124790438301,38,20876,0.0013373510421702212,0.001356073915917439
2010,Saxony-Anhalt,Upper Secondary Level,Good,0.007288588505761042,204,20876,0.007266874951121607,0.007310302060400477
2010,Saxony-Anhalt,Upper Secondary Level,Satisfactory,0.007128971770122955,162,20876,0.007107495563707354,0.0071504479765385565
2010,Saxony-Anhalt,Upper Secondary Level,Poor,0.002464358696011318,62,20876,0.002451702188701441,0.002477015203321195
2010,Saxony-Anhalt,First Stage of Tertiary Education,Good,0.0009163571532811313,31,20876,0.0009086333533741139,0.0009240809531881487
2010,Saxony-Anhalt,Second Stage of Tertiary Education,Good,0.002389791152199843,83,20876,0.0023773271327025497,0.0024022551716971364
2010,Saxony-Anhalt,Second Stage of Tertiary Education,Satisfactory,0.0020219460995449913,62,20876,0.002010479279804116,0.0020334129192858667
2010,Saxony-Anhalt,Second Stage of Tertiary Education,Poor,0.0012135051065755775,34,20876,0.0012046181135839304,0.0012223920995672246
2010,Thuringa,Upper Secondary Level,Very good,0.0017047143424842209,47,20876,0.0016941837448144462,0.0017152449401539956
2010,Thuringa,Upper Secondary Level,Good,0.007401033924015281,240,20876,0.007379154755687521,0.007422913092343042
2010,Thuringa,Upper Secondary Level,Satisfactory,0.006846527875822718,188,20876,0.006825478410157814,0.006867577341487622
2010,Thuringa,Upper Secondary Level,Poor,0.002590620369497083,70,20876,0.0025776445046067947,0.0026035962343873716
2010,Thuringa,First Stage of Tertiary Education,Satisfactory,0.0012852494547764117,31,20876,0.0012761038559059008,0.0012943950536469225
2010,Thuringa,Second Stage of Tertiary Education,Good,0.0020583645426591113,87,20876,0.002046795127115379,0.0020699339582028434
2010,Thuringa,Second Stage of Tertiary Education,Satisfactory,0.0016075878645080517,64,20876,0.0015973611602192476,0.0016178145687968557
2011,Schleswig-Holstein,Lower Secondary Level,Good,0.0014467773216987878,44,25382,0.001437109866653288,0.0014564447767442877
2011,Schleswig-Holstein,Lower Secondary Level,Satisfactory,0.0014605882212973948,39,25382,0.0014508748003816839,0.0014703016422131056
2011,Schleswig-Holstein,Upper Secondary Level,Very good,0.001982050762589013,62,25382,0.00197073842730181,0.0019933630978762164
2011,Schleswig-Holstein,Upper Secondary Level,Good,0.008843976853862508,196,25382,0.008820163502660993,0.008867790205064023
2011,Schleswig-Holstein,Upper Secondary Level,Satisfactory,0.0076773678257073645,162,25382,0.0076551675520164,0.007699568099398329
2011,Schleswig-Holstein,Upper Secondary Level,Poor,0.003190770800339279,70,25382,0.003176426494517425,0.0032051151061611334
2011,Schleswig-Holstein,Post-secondary Non-tertiary Level,Good,0.0016173893276140905,44,25382,0.0016071686074747454,0.0016276100477534356
2011,Schleswig-Holstein,Second Stage of Tertiary Education,Good,0.002541966520806527,71,25382,0.0025291592103984517,0.002554773831214602
2011,Schleswig-Holstein,Second Stage of Tertiary Education,Satisfactory,0.0017873023096644715,48,25382,0.0017765590453820315,0.0017980455739469116
2011,Hamburg,Upper Secondary Level,Good,0.003892102403888914,72,25382,0.0038762654727988576,0.003907939334978971
2011,Hamburg,Upper Secondary Level,Satisfactory,0.003800674090251164,59,25382,0.003785023556876114,0.0038163246236262143
2011,Hamburg,Second Stage of Tertiary Education,Good,0.003424475477726339,69,25382,0.0034096168793193884,0.00343933407613329
2011,Hamburg,Second Stage of Tertiary Education,Satisfactory,0.001190796668432254,32,25382,0.0011820249278487044,0.0011995684090158037
2011,Lower Saxony,Pre-primary Level,Good,0.001479650977623371,46,25382,0.0014698744685248003,0.0014894274867219418
2011,Lower Saxony,Lower Secondary Level,Very good,0.0009561167929720163,31,25382,0.0009482558714291594,0.0009639777145148732
2011,Lower Saxony,Lower Secondary Level,Good,0.004047371248546511,115,25382,0.00403122277157978,0.004063519725513241
2011,Lower Saxony,Lower Secondary Level,Satisfactory,0.005388533659046369,119,25382,0.005369913313463281,0.0054071540046294565
2011,Lower Saxony,Lower Secondary Level,Poor,0.0035610993637474006,57,25382,0.0035459483012729117,0.0035762504262218894
2011,Lower Saxony,Upper Secondary Level,Very good,0.004596028697804898,102,25382,0.004578825199991915,0.004613232195617881
2011,Lower Saxony,Upper Secondary Level,Good,0.021267421182305065,516,25382,0.021230725485016654,0.021304116879593476
2011,Lower Saxony,Upper Secondary Level,Satisfactory,0.021082894879861966,463,25382,0.02104635528006136,0.021119434479662573
2011,Lower Saxony,Upper Secondary Level,Poor,0.009483538222560773,205,25382,0.009458886813154802,0.009508189631966745
2011,Lower Saxony,Upper Secondary Level,Bad,0.0033704810624275486,59,25382,0.0033557396694110214,0.003385222455444076
2011,Lower Saxony,Post-secondary Non-tertiary Level,Good,0.0032524674448680827,82,25382,0.003237985570690536,0.0032669493190456292
2011,Lower Saxony,Post-secondary Non-tertiary Level,Satisfactory,0.0016386737707263619,54,25382,0.0016283861289841447,0.001648961412468579
2011,Lower Saxony,First Stage of Tertiary Education,Good,0.003033703792147683,66,25382,0.0030197158917344403,0.0030476916925609257
2011,Lower Saxony,First Stage of Tertiary Education,Satisfactory,0.0015145875201645017,49,25382,0.0015046964392341298,0.0015244786010948736
2011,Lower Saxony,Second Stage of Tertiary Education,Very good,0.0018168093346308488,65,25382,0.0018059779118350758,0.0018276407574266218
2011,Lower Saxony,Second Stage of Tertiary Education,Good,0.007933611012870649,222,25382,0.007911046210939748,0.00795617581480155
2011,Lower Saxony,Second Stage of Tertiary Education,Satisfactory,0.005463095811707223,147,25382,0.005444347784879462,0.005481843838534985
2011,Lower Saxony,Second Stage of Tertiary Education,Poor,0.0015326833299637668,44,25382,0.0015227334268968586,0.001542633233030675
2011,Bremen,Upper Secondary Level,Good,0.001059877127002943,31,25382,0.0010516010753104205,0.0010681531786954654
2011,North Rhine-Westphalia,Pre-primary Level,Very good,0.002691563690260423,78,25382,0.002678385894172805,0.0027047414863480414
2011,North Rhine-Westphalia,Pre-primary Level,Good,0.0038583320237820357,112,25382,0.0038425636807833392,0.003874100366780732
2011,North Rhine-Westphalia,Primary Level,Good,0.0019197520919659924,44,25382,0.0019086186099642683,0.0019308855739677165
2011,North Rhine-Westphalia,Primary Level,Satisfactory,0.0017711558856181179,37,25382,0.0017604611720667422,0.0017818505991694935
2011,North Rhine-Westphalia,Primary Level,Poor,0.0014557891892322211,32,25382,0.0014460917157610423,0.0014654866627034
2011,North Rhine-Westphalia,Lower Secondary Level,Very good,0.0021641147362070367,80,25382,0.0021522953368615723,0.002175934135552501
2011,North Rhine-Westphalia,Lower Secondary Level,Good,0.009682542284276074,241,25382,0.009657636075468582,0.009707448493083566
2011,North Rhine-Westphalia,Lower Secondary Level,Satisfactory,0.009477407997132023,216,25382,0.009452764480177732,0.009502051514086314
2011,North Rhine-Westphalia,Lower Secondary Level,Poor,0.00755148711638747,133,25382,0.007529468200031401,0.007573506032743539
2011,North Rhine-Westphalia,Lower Secondary Level,Bad,0.0028628758988329998,51,25382,0.002849286369663129,0.0028764654280028705
2011,North Rhine-Westphalia,Upper Secondary Level,Very good,0.010680635199318325,239,25382,0.01065448996718806,0.01070678043144859
2011,North Rhine-Westphalia,Upper Secondary Level,Good,0.04301325810357779,959,25382,0.042961654522998396,0.043064861684157185
2011,North Rhine-Westphalia,Upper Secondary Level,Satisfactory,0.042235642805336204,881,25382,0.04218448703890697,0.04228679857176544
2011,North Rhine-Westphalia,Upper Secondary Level,Poor,0.02093173614733907,410,25382,0.020895324961888867,0.020968147332789275
2011,North Rhine-Westphalia,Upper Secondary Level,Bad,0.005359944239726813,100,25382,0.0053413730890143315,0.005378515390439295
2011,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very good,0.0021138542298836517,67,25382,0.0021021725925152975,0.002125535867252006
2011,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Good,0.009991298649948013,260,25382,0.00996600239775566,0.010016594902140366
2011,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Satisfactory,0.006427574452429826,152,25382,0.006407248587786151,0.0064479003170735015
2011,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Poor,0.0030646846443522662,68,25382,0.0030506257200471234,0.003078743568657409
2011,North Rhine-Westphalia,First Stage of Tertiary Education,Good,0.005100889801202169,126,25382,0.00508277063544637,0.005119008966957967
2011,North Rhine-Westphalia,First Stage of Tertiary Education,Satisfactory,0.0058217039795541116,116,25382,0.0058023538933364635,0.00584105406577176
2011,North Rhine-Westphalia,First Stage of Tertiary Education,Poor,0.0017352337042715457,47,25382,0.0017246478096866848,0.0017458195988564065
2011,North Rhine-Westphalia,Second Stage of Tertiary Education,Very good,0.005075207283823418,150,25382,0.00505713355653148,0.005093281011115356
2011,North Rhine-Westphalia,Second Stage of Tertiary Education,Good,0.0190158422427422,530,25382,0.01898110346884563,0.019050581016638767
2011,North Rhine-Westphalia,Second Stage of Tertiary Education,Satisfactory,0.012768058378679508,329,25382,0.012739502354882469,0.012796614402476548
2011,North Rhine-Westphalia,Second Stage of Tertiary Education,Poor,0.004827846297034812,110,25382,0.004810216328735609,0.004845476265334015
2011,Hesse,Pre-primary Level,Very good,0.0014218569777752607,35,25382,0.0014122730244292279,0.0014314409311212935
2011,Hesse,Pre-primary Level,Good,0.0008364043672339599,42,25382,0.0008290515773913238,0.0008437571570765961
2011,Hesse,Lower Secondary Level,Good,0.002061613184009473,61,25382,0.0020500764956321014,0.0020731498723868444
2011,Hesse,Lower Secondary Level,Satisfactory,0.0023539666540989775,60,25382,0.0023416408829658683,0.002366292425232087
2011,Hesse,Lower Secondary Level,Poor,0.003030502528916616,45,25382,0.003016521988250105,0.0030444830695831268
2011,Hesse,Upper Secondary Level,Very good,0.0028262424005012603,64,25382,0.002812739849376894,0.0028397449516256263
2011,Hesse,Upper Secondary Level,Good,0.01367466572445547,322,25382,0.013645126835257699,0.013704204613653242
2011,Hesse,Upper Secondary Level,Satisfactory,0.01294136443031657,281,25382,0.012912617781997244,0.012970111078635894
2011,Hesse,Upper Secondary Level,Poor,0.006000500003973708,131,25382,0.005980856791725142,0.006020143216222275
2011,Hesse,Post-secondary Non-tertiary Level,Good,0.0032139790325705253,91,25382,0.0031995828218423965,0.003228375243298654
2011,Hesse,Post-secondary Non-tertiary Level,Satisfactory,0.0014699695560338242,36,25382,0.0014602250362505023,0.0014797140758171462
2011,Hesse,First Stage of Tertiary Education,Good,0.0014334889639100708,49,25382,0.0014238659440623327,0.001443111983757809
2011,Hesse,First Stage of Tertiary Education,Satisfactory,0.0024344904648822023,43,25382,0.0024219561541272824,0.002447024775637122
2011,Hesse,Second Stage of Tertiary Education,Very good,0.003891006463799078,87,25382,0.0038751717538405427,0.003906841173757614
2011,Hesse,Second Stage of Tertiary Education,Good,0.009040497536889298,247,25382,0.009016423449897518,0.00906457162388108
2011,Hesse,Second Stage of Tertiary Education,Satisfactory,0.004718554395691203,139,25382,0.0047011241646794585,0.004735984626702947
2011,Hesse,Second Stage of Tertiary Education,Poor,0.0023511911033060025,55,25382,0.002338872583809346,0.002363509622802659
2011,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Good,0.004285559210047232,96,25382,0.00426894434343967,0.004302174076654793
2011,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Satisfactory,0.0037882324421692226,92,25382,0.003772607448524007,0.0038038574358144383
2011,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Poor,0.0014535759223912995,39,25382,0.0014438858126212164,0.0014632660321613827
2011,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very good,0.0027364084877194673,61,25382,0.002723121664629666,0.0027496953108092684
2011,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Good,0.013697417427248554,327,25382,0.013667854316058105,0.013726980538439003
2011,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Satisfactory,0.01160657406607659,255,25382,0.01157933183616887,0.01163381629598431
2011,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Poor,0.005396907968316107,117,25382,0.0053782732378791845,0.00541554269875303
