"m11126","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Gut","2009","Hauptschule","Brandenburg","42","0.260833919792578","0.198068243164449","0.323599596420708"
"Gut","2009","Hauptschule","Mecklenburg-Vorpommern","31","0.306271130048619","0.218932954233503","0.393609305863736"
"Gut","2009","Hauptschule","Sachsen","60","0.184755406175403","0.141760355650598","0.227750456700209"
"Gut","2009","Hauptschule","Sachsen-Anhalt","55","0.232328401968529","0.174657948014966","0.289998855922092"
"Gut","2009","Hauptschule","Thueringen","59","0.206237980889847","0.156867458860154","0.25560850291954"
"Gut","2009","Realschule","Schleswig-Holstein","74","0.518669454131042","0.436776390207072","0.600562518055013"
"Gut","2009","Realschule","Hamburg","34","0.463936900069134","0.34362362800155","0.584250172136718"
"Gut","2009","Realschule","Niedersachsen","167","0.328099536178133","0.286611696774994","0.369587375581272"
"Gut","2009","Realschule","Bremen","","","",""
"Gut","2009","Realschule","Nordrhein-Westfalen","326","0.419600578848829","0.384235159126453","0.454965998571205"
"Gut","2009","Realschule","Hessen","115","0.378760029832924","0.322930900087068","0.43458915957878"
"Gut","2009","Realschule","Rheinland-Pfalz,Saarland","96","0.393376996112384","0.326177813646723","0.460576178578045"
"Gut","2009","Realschule","Baden-Wuerttemberg","221","0.433510401058614","0.389497566279106","0.477523235838121"
"Gut","2009","Realschule","Bayern","248","0.40172271351738","0.362364134314038","0.441081292720721"
"Gut","2009","Realschule","Berlin","64","0.326069031147505","0.259933945558164","0.392204116736847"
"Gut","2009","Realschule","Brandenburg","114","0.436368619718507","0.37665828684764","0.496078952589374"
"Gut","2009","Realschule","Mecklenburg-Vorpommern","84","0.476555479336487","0.40255728382063","0.550553674852344"
"Gut","2009","Realschule","Sachsen","256","0.437877569243322","0.396489958176277","0.479265180310366"
"Gut","2009","Realschule","Sachsen-Anhalt","120","0.416052665796763","0.356139480213661","0.475965851379864"
"Gut","2009","Realschule","Thueringen","139","0.433756599592695","0.378588011601285","0.488925187584105"
"Gut","2009","(Fach-)Abitur","Schleswig-Holstein","35","0.473240598517867","0.348961128800363","0.597520068235371"
"Gut","2009","(Fach-)Abitur","Hamburg","","","",""
"Gut","2009","(Fach-)Abitur","Niedersachsen","70","0.44792935046444","0.372052689940211","0.523806010988669"
"Gut","2009","(Fach-)Abitur","Bremen","","","",""
"Gut","2009","(Fach-)Abitur","Nordrhein-Westfalen","241","0.420661099888722","0.379138867190447","0.462183332586997"
"Gut","2009","(Fach-)Abitur","Hessen","80","0.441924891662905","0.367491022624588","0.516358760701223"
"Gut","2009","(Fach-)Abitur","Rheinland-Pfalz,Saarland","39","0.397410570127329","0.30197333131443","0.492847808940228"
"Gut","2009","(Fach-)Abitur","Baden-Wuerttemberg","129","0.517050992989475","0.455107539633643","0.578994446345306"
"Gut","2009","(Fach-)Abitur","Bayern","102","0.403118817683437","0.3415708584763","0.464666776890574"
"Gut","2009","(Fach-)Abitur","Berlin","40","0.400719564681257","0.301123554722096","0.500315574640419"
"Gut","2009","(Fach-)Abitur","Brandenburg","31","0.33561660438136","0.219013820091189","0.452219388671532"
"Gut","2009","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Gut","2009","(Fach-)Abitur","Sachsen","61","0.574822131383244","0.48326521753517","0.666379045231318"
"Gut","2009","(Fach-)Abitur","Sachsen-Anhalt","35","0.635770736731875","0.523041450843554","0.748500022620196"
"Gut","2009","(Fach-)Abitur","Thueringen","","","",""
"Gut","2009","AkademikerIn","Schleswig-Holstein","35","0.506994748499929","0.398784431827681","0.615205065172177"
"Gut","2009","AkademikerIn","Hamburg","44","0.55298709492663","0.444038752719011","0.66193543713425"
"Gut","2009","AkademikerIn","Niedersachsen","131","0.410873339266919","0.355748708039595","0.465997970494243"
"Gut","2009","AkademikerIn","Bremen","","","",""
"Gut","2009","AkademikerIn","Nordrhein-Westfalen","338","0.460264372070615","0.424377698056042","0.496151046085188"
"Gut","2009","AkademikerIn","Hessen","152","0.451876057569366","0.397003702307593","0.506748412831138"
"Gut","2009","AkademikerIn","Rheinland-Pfalz,Saarland","82","0.508478717060616","0.431965983068967","0.584991451052265"
"Gut","2009","AkademikerIn","Baden-Wuerttemberg","205","0.446597636388255","0.400146058835938","0.493049213940572"
"Gut","2009","AkademikerIn","Bayern","255","0.489279363697873","0.446721452022616","0.531837275373129"
"Gut","2009","AkademikerIn","Berlin","99","0.404901873429148","0.343435975069508","0.466367771788788"
"Gut","2009","AkademikerIn","Brandenburg","88","0.326036748191834","0.266482739841168","0.3855907565425"
"Gut","2009","AkademikerIn","Mecklenburg-Vorpommern","47","0.295871356005587","0.219160628094201","0.372582083916973"
"Gut","2009","AkademikerIn","Sachsen","150","0.40057521653397","0.348642095460007","0.452508337607933"
"Gut","2009","AkademikerIn","Sachsen-Anhalt","79","0.396946137869087","0.328797161350182","0.465095114387992"
"Gut","2009","AkademikerIn","Thueringen","82","0.472599935705332","0.399257554146879","0.545942317263785"
"Zufriedenstellend","2009","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Zufriedenstellend","2009","(noch) kein Abschluss","Hamburg","","","",""
"Zufriedenstellend","2009","(noch) kein Abschluss","Niedersachsen","","","",""
"Zufriedenstellend","2009","(noch) kein Abschluss","Bremen","","","",""
"Zufriedenstellend","2009","(noch) kein Abschluss","Nordrhein-Westfalen","37","0.226905849196121","0.165028628788771","0.288783069603472"
"Zufriedenstellend","2009","(noch) kein Abschluss","Hessen","","","",""
"Zufriedenstellend","2009","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Zufriedenstellend","2009","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Zufriedenstellend","2009","(noch) kein Abschluss","Bayern","","","",""
"Zufriedenstellend","2009","(noch) kein Abschluss","Berlin","","","",""
"Zufriedenstellend","2009","(noch) kein Abschluss","Brandenburg","","","",""
"Zufriedenstellend","2009","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Zufriedenstellend","2009","(noch) kein Abschluss","Sachsen","","","",""
"Zufriedenstellend","2009","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Zufriedenstellend","2009","(noch) kein Abschluss","Thueringen","","","",""
"Zufriedenstellend","2009","Hauptschule","Schleswig-Holstein","81","0.413870144555557","0.343278019006137","0.484462270104977"
"Zufriedenstellend","2009","Hauptschule","Hamburg","","","",""
"Zufriedenstellend","2009","Hauptschule","Niedersachsen","262","0.455254995914679","0.415105662543761","0.495404329285596"
"Zufriedenstellend","2009","Hauptschule","Bremen","","","",""
"Zufriedenstellend","2009","Hauptschule","Nordrhein-Westfalen","565","0.420961639186315","0.394950763405374","0.446972514967256"
"Zufriedenstellend","2009","Hauptschule","Hessen","167","0.450973837098799","0.400878110514213","0.501069563683384"
"Zufriedenstellend","2009","Hauptschule","Rheinland-Pfalz,Saarland","184","0.362816680817715","0.320798241215896","0.404835120419533"
"Zufriedenstellend","2009","Hauptschule","Baden-Wuerttemberg","298","0.397793457889979","0.363641851042969","0.431945064736989"
"Zufriedenstellend","2009","Hauptschule","Bayern","417","0.383234511323877","0.354685055562106","0.411783967085648"
"Zufriedenstellend","2009","Hauptschule","Berlin","54","0.480363137435002","0.388650226571292","0.572076048298713"
"Zufriedenstellend","2009","Hauptschule","Brandenburg","79","0.411995057484066","0.34163832564805","0.482351789320082"
"Zufriedenstellend","2009","Hauptschule","Mecklenburg-Vorpommern","40","0.356665090727238","0.265902880489045","0.447427300965431"
"Zufriedenstellend","2009","Hauptschule","Sachsen","127","0.416320074218288","0.361709470591616","0.47093067784496"
"Zufriedenstellend","2009","Hauptschule","Sachsen-Anhalt","93","0.470743917883986","0.402582319133366","0.538905516634606"
"Zufriedenstellend","2009","Hauptschule","Thueringen","113","0.403828233933657","0.343956438748294","0.46370002911902"
"Zufriedenstellend","2009","Realschule","Schleswig-Holstein","38","0.285822158505083","0.211771111170099","0.359873205840068"
"Zufriedenstellend","2009","Realschule","Hamburg","","","",""
"Zufriedenstellend","2009","Realschule","Niedersachsen","212","0.433192780876774","0.389407934387805","0.476977627365744"
"Zufriedenstellend","2009","Realschule","Bremen","","","",""
"Zufriedenstellend","2009","Realschule","Nordrhein-Westfalen","257","0.344989376777264","0.310923127113477","0.379055626441051"
"Zufriedenstellend","2009","Realschule","Hessen","104","0.393734066590421","0.337502242588204","0.449965890592638"
"Zufriedenstellend","2009","Realschule","Rheinland-Pfalz,Saarland","57","0.335848181718519","0.270879320310635","0.400817043126402"
"Zufriedenstellend","2009","Realschule","Baden-Wuerttemberg","153","0.320419727126238","0.278975541016495","0.361863913235982"
"Zufriedenstellend","2009","Realschule","Bayern","198","0.345106786910512","0.306939880837576","0.383273692983448"
"Zufriedenstellend","2009","Realschule","Berlin","67","0.380170173648394","0.311685294695374","0.448655052601415"
"Zufriedenstellend","2009","Realschule","Brandenburg","96","0.356056542478699","0.298405321869451","0.413707763087948"
"Zufriedenstellend","2009","Realschule","Mecklenburg-Vorpommern","57","0.359323389058925","0.288236215805637","0.430410562312213"
"Zufriedenstellend","2009","Realschule","Sachsen","182","0.32662053236538","0.287497705446047","0.365743359284714"
"Zufriedenstellend","2009","Realschule","Sachsen-Anhalt","89","0.366592530015766","0.308019888133685","0.425165171897846"
"Zufriedenstellend","2009","Realschule","Thueringen","112","0.358357640442777","0.304978436605959","0.411736844279596"
"Zufriedenstellend","2009","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Zufriedenstellend","2009","(Fach-)Abitur","Hamburg","","","",""
"Zufriedenstellend","2009","(Fach-)Abitur","Niedersachsen","58","0.33530049907039","0.263266770481326","0.407334227659454"
"Zufriedenstellend","2009","(Fach-)Abitur","Bremen","","","",""
"Zufriedenstellend","2009","(Fach-)Abitur","Nordrhein-Westfalen","162","0.323541350984687","0.284192350926276","0.362890351043097"
"Zufriedenstellend","2009","(Fach-)Abitur","Hessen","47","0.307381657514049","0.2382246800083","0.376538635019799"
"Zufriedenstellend","2009","(Fach-)Abitur","Rheinland-Pfalz,Saarland","32","0.331985399590151","0.240143708124957","0.423827091055345"
"Zufriedenstellend","2009","(Fach-)Abitur","Baden-Wuerttemberg","55","0.220276216227456","0.168903529259653","0.271648903195258"
"Zufriedenstellend","2009","(Fach-)Abitur","Bayern","72","0.323229258515279","0.264543962680361","0.381914554350197"
"Zufriedenstellend","2009","(Fach-)Abitur","Berlin","30","0.357425317052018","0.260024841434338","0.454825792669697"
"Zufriedenstellend","2009","(Fach-)Abitur","Brandenburg","","","",""
"Zufriedenstellend","2009","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Zufriedenstellend","2009","(Fach-)Abitur","Sachsen","","","",""
"Zufriedenstellend","2009","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Zufriedenstellend","2009","(Fach-)Abitur","Thueringen","","","",""
"Zufriedenstellend","2009","AkademikerIn","Schleswig-Holstein","32","0.352515017669193","0.249109234918338","0.455920800420047"
"Zufriedenstellend","2009","AkademikerIn","Hamburg","","","",""
"Zufriedenstellend","2009","AkademikerIn","Niedersachsen","114","0.388543612605584","0.333931370388963","0.443155854822204"
"Zufriedenstellend","2009","AkademikerIn","Bremen","","","",""
"Zufriedenstellend","2009","AkademikerIn","Nordrhein-Westfalen","225","0.307809414835234","0.274574636950194","0.341044192720275"
"Zufriedenstellend","2009","AkademikerIn","Hessen","93","0.287895209456647","0.237973008681158","0.337817410232137"
"Zufriedenstellend","2009","AkademikerIn","Rheinland-Pfalz,Saarland","49","0.350482853867713","0.277460661907824","0.423505045827601"
"Zufriedenstellend","2009","AkademikerIn","Baden-Wuerttemberg","131","0.266156476664492","0.224861996345909","0.307450956983075"
"Zufriedenstellend","2009","AkademikerIn","Bayern","149","0.268137070504196","0.230422995433868","0.305851145574525"
"Zufriedenstellend","2009","AkademikerIn","Berlin","86","0.341289842336725","0.281918904323298","0.400660780350153"
"Zufriedenstellend","2009","AkademikerIn","Brandenburg","94","0.384331411654373","0.322531756575911","0.446131066732835"
"Zufriedenstellend","2009","AkademikerIn","Mecklenburg-Vorpommern","62","0.487478879025774","0.403472469644278","0.571485288407269"
"Zufriedenstellend","2009","AkademikerIn","Sachsen","113","0.305126327084099","0.25632542978126","0.353927224386938"
"Zufriedenstellend","2009","AkademikerIn","Sachsen-Anhalt","69","0.316325794921039","0.251550798582929","0.38110079125915"
"Zufriedenstellend","2009","AkademikerIn","Thueringen","59","0.280533737117877","0.214534965051274","0.34653250918448"
"Weniger gut","2009","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Weniger gut","2009","(noch) kein Abschluss","Hamburg","","","",""
"Weniger gut","2009","(noch) kein Abschluss","Niedersachsen","","","",""
"Weniger gut","2009","(noch) kein Abschluss","Bremen","","","",""
"Weniger gut","2009","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Weniger gut","2009","(noch) kein Abschluss","Hessen","","","",""
"Weniger gut","2009","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Weniger gut","2009","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Weniger gut","2009","(noch) kein Abschluss","Bayern","","","",""
"Weniger gut","2009","(noch) kein Abschluss","Berlin","","","",""
"Weniger gut","2009","(noch) kein Abschluss","Brandenburg","","","",""
"Weniger gut","2009","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Weniger gut","2009","(noch) kein Abschluss","Sachsen","","","",""
"Weniger gut","2009","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Weniger gut","2009","(noch) kein Abschluss","Thueringen","","","",""
"Weniger gut","2009","Hauptschule","Schleswig-Holstein","32","0.186939727175732","0.131061906355656","0.242817547995808"
"Weniger gut","2009","Hauptschule","Hamburg","","","",""
"Weniger gut","2009","Hauptschule","Niedersachsen","101","0.182344749140408","0.151214249114609","0.213475249166208"
"Weniger gut","2009","Hauptschule","Bremen","","","",""
"Weniger gut","2009","Hauptschule","Nordrhein-Westfalen","276","0.203526385379318","0.182314654796946","0.22473811596169"
"Weniger gut","2009","Hauptschule","Hessen","84","0.196150973492818","0.156173903086567","0.23612804389907"
"Weniger gut","2009","Hauptschule","Rheinland-Pfalz,Saarland","93","0.172234790100152","0.139237511521269","0.205232068679034"
"Weniger gut","2009","Hauptschule","Baden-Wuerttemberg","152","0.192137194354813","0.164646600696693","0.219627788012933"
"Weniger gut","2009","Hauptschule","Bayern","200","0.179462293673221","0.156928133644692","0.201996453701749"
"Weniger gut","2009","Hauptschule","Berlin","","","",""
"Weniger gut","2009","Hauptschule","Brandenburg","45","0.198944671980432","0.141880097997032","0.256009245963831"
"Weniger gut","2009","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Weniger gut","2009","Hauptschule","Sachsen","89","0.258524692350508","0.210020946046761","0.307028438654255"
"Weniger gut","2009","Hauptschule","Sachsen-Anhalt","43","0.200531789890861","0.145854535859838","0.255209043921883"
"Weniger gut","2009","Hauptschule","Thueringen","58","0.257118055722619","0.203788934507781","0.310447176937457"
"Weniger gut","2009","Realschule","Schleswig-Holstein","","","",""
"Weniger gut","2009","Realschule","Hamburg","","","",""
"Weniger gut","2009","Realschule","Niedersachsen","49","0.108150651706501","0.0807080135245707","0.135593289888431"
"Weniger gut","2009","Realschule","Bremen","","","",""
"Weniger gut","2009","Realschule","Nordrhein-Westfalen","96","0.126352302867047","0.102542431936717","0.150162173797377"
"Weniger gut","2009","Realschule","Hessen","40","0.142161742751776","0.101969414297076","0.182354071206476"
"Weniger gut","2009","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Weniger gut","2009","Realschule","Baden-Wuerttemberg","59","0.130828396106307","0.100879047314763","0.160777744897851"
"Weniger gut","2009","Realschule","Bayern","65","0.105578905742615","0.0809080305642765","0.130249780920954"
"Weniger gut","2009","Realschule","Berlin","37","0.157666768758972","0.106252757607153","0.209080779910791"
"Weniger gut","2009","Realschule","Brandenburg","32","0.105103868257069","0.0681788414278234","0.142028895086314"
"Weniger gut","2009","Realschule","Mecklenburg-Vorpommern","","","",""
"Weniger gut","2009","Realschule","Sachsen","66","0.14701290809144","0.117471750055544","0.176554066127337"
"Weniger gut","2009","Realschule","Sachsen-Anhalt","33","0.159900877655804","0.115350426515737","0.20445132879587"
"Weniger gut","2009","Realschule","Thueringen","30","0.114317976597548","0.0788967640861494","0.149739189108946"
"Weniger gut","2009","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Weniger gut","2009","(Fach-)Abitur","Hamburg","","","",""
"Weniger gut","2009","(Fach-)Abitur","Niedersachsen","","","",""
"Weniger gut","2009","(Fach-)Abitur","Bremen","","","",""
"Weniger gut","2009","(Fach-)Abitur","Nordrhein-Westfalen","70","0.141941317378868","0.112587736617485","0.171294898140252"
