year,bula_h,hhtyp,rentown,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2007,Thuringa,Single-person household,Tenant,0.7424242424242424,11453,0.7344153030502115,0.7504331817982733
2007,Thuringa,Single-person household,Owner,0.25757575757575757,11453,0.2495668182017267,0.2655846969497884
2007,Thuringa,Couple without children,Owner,0.572289156626506,11453,0.5632280898716063,0.5813502233814057
2007,Thuringa,Couple without children,Tenant,0.42771084337349397,11453,0.4186497766185943,0.4367719101283936
2007,Thuringa,Single parent,Tenant,0.6060606060606061,11453,0.5971117159503736,0.6150094961708386
2007,Thuringa,Single parent,Owner,0.3939393939393939,11453,0.3849905038291615,0.40288828404962634
2007,Thuringa,Couple with children,Owner,0.668918918918919,11453,0.6603000482700133,0.6775377895678246
2007,Thuringa,Couple with children,Tenant,0.3310810810810811,11453,0.32246221043217543,0.33969995172998674
2007,Thuringa,Multi-generational household,Owner,1.0,11453,1.0,1.0
2007,Thuringa,Other Combinations,Tenant,1.0,11453,1.0,1.0
2008,Schleswig-Holstein,Single-person household,Tenant,0.7473684210526316,10822,0.7391816339542474,0.7555552081510157
2008,Schleswig-Holstein,Single-person household,Owner,0.25263157894736843,10822,0.24444479184898424,0.26081836604575265
2008,Schleswig-Holstein,Couple without children,Owner,0.6583333333333333,10822,0.6493976754133083,0.6672689912533584
2008,Schleswig-Holstein,Couple without children,Tenant,0.3416666666666667,10822,0.3327310087466417,0.35060232458669166
2008,Schleswig-Holstein,Single parent,Tenant,0.6521739130434783,10822,0.6432003463782207,0.6611474797087359
2008,Schleswig-Holstein,Single parent,Owner,0.34782608695652173,10822,0.33885252029126406,0.3567996536217794
2008,Schleswig-Holstein,Couple with children,Owner,0.7333333333333333,10822,0.7250015611639139,0.7416651055027527
2008,Schleswig-Holstein,Couple with children,Tenant,0.26666666666666666,10822,0.25833489449724734,0.274998438836086
2008,Schleswig-Holstein,Multi-generational household,Tenant,1.0,10822,1.0,1.0
2008,Hamburg,Single-person household,Tenant,0.8831168831168831,10822,0.8770636514906769,0.8891701147430893
2008,Hamburg,Single-person household,Owner,0.11688311688311688,10822,0.11082988525691069,0.12293634850932307
2008,Hamburg,Couple without children,Tenant,0.6896551724137931,10822,0.6809387039902969,0.6983716408372894
2008,Hamburg,Couple without children,Owner,0.3103448275862069,10822,0.30162835916271064,0.3190612960097032
2008,Hamburg,Single parent,Tenant,1.0,10822,1.0,1.0
2008,Hamburg,Couple with children,Tenant,0.5128205128205128,10822,0.5034031457685904,0.5222378798724352
2008,Hamburg,Couple with children,Owner,0.48717948717948717,10822,0.4777621201275648,0.49659685423140953
2008,Hamburg,Other Combinations,Tenant,1.0,10822,1.0,1.0
2008,Lower Saxony,Single-person household,Tenant,0.6370967741935484,10822,0.6280373535748695,0.6461561948122273
2008,Lower Saxony,Single-person household,Owner,0.3629032258064516,10822,0.35384380518777264,0.3719626464251306
2008,Lower Saxony,Couple without children,Owner,0.6893491124260355,10822,0.6806302822961682,0.6980679425559028
2008,Lower Saxony,Couple without children,Tenant,0.3106508875739645,10822,0.30193205744409723,0.3193697177038317
2008,Lower Saxony,Single parent,Tenant,0.5357142857142857,10822,0.5263178838816829,0.5451106875468885
2008,Lower Saxony,Single parent,Owner,0.4642857142857143,10822,0.4548893124531115,0.4736821161183171
2008,Lower Saxony,Couple with children,Owner,0.7156862745098039,10822,0.707187377551991,0.7241851714676169
2008,Lower Saxony,Couple with children,Tenant,0.28431372549019607,10822,0.2758148285323832,0.29281262244800893
2008,Lower Saxony,Multi-generational household,Owner,0.8888888888888888,10822,0.8829677562387823,0.8948100215389954
2008,Lower Saxony,Multi-generational household,Tenant,0.1111111111111111,10822,0.10518997846100464,0.11703224376121757
2008,Lower Saxony,Other Combinations,Owner,1.0,10822,1.0,1.0
2008,Bremen,Single-person household,Tenant,0.6153846153846154,10822,0.6062184233857782,0.6245508073834526
2008,Bremen,Single-person household,Owner,0.38461538461538464,10822,0.3754491926165474,0.39378157661422186
2008,Bremen,Couple without children,Tenant,0.625,10822,0.6158786746043772,0.6341213253956228
2008,Bremen,Couple without children,Owner,0.375,10822,0.36587867460437723,0.38412132539562277
2008,Bremen,Single parent,Tenant,0.75,10822,0.741841638548197,0.758158361451803
2008,Bremen,Single parent,Owner,0.25,10822,0.24184163854819693,0.2581583614518031
2008,Bremen,Couple with children,Owner,0.6470588235294118,10822,0.638055033616971,0.6560626134418526
2008,Bremen,Couple with children,Tenant,0.35294117647058826,10822,0.34393738655814754,0.361944966383029
2008,North Rhine-Westphalia,Single-person household,Tenant,0.6899641577060932,10822,0.6812500780820822,0.6986782373301043
2008,North Rhine-Westphalia,Single-person household,Owner,0.3100358422939068,10822,0.3013217626698957,0.3187499219179179
2008,North Rhine-Westphalia,Couple without children,Owner,0.5645371577574967,10822,0.5551954963038948,0.5738788192110986
2008,North Rhine-Westphalia,Couple without children,Tenant,0.43546284224250326,10822,0.4261211807889013,0.4448045036961052
2008,North Rhine-Westphalia,Single parent,Tenant,0.7709923664122137,10822,0.7630755180768528,0.7789092147475746
2008,North Rhine-Westphalia,Single parent,Owner,0.22900763358778625,10822,0.2210907852524254,0.2369244819231471
2008,North Rhine-Westphalia,Couple with children,Owner,0.5766423357664233,10822,0.5673332017654994,0.5859514697673472
2008,North Rhine-Westphalia,Couple with children,Tenant,0.4233576642335766,10822,0.41404853023265276,0.4326667982345005
2008,North Rhine-Westphalia,Multi-generational household,Owner,0.631578947368421,10822,0.622490528207475,0.6406673665293671
2008,North Rhine-Westphalia,Multi-generational household,Tenant,0.3684210526315789,10822,0.3593326334706329,0.377509471792525
2008,North Rhine-Westphalia,Other Combinations,Owner,0.6111111111111112,10822,0.6019261956358058,0.6202960265864165
2008,North Rhine-Westphalia,Other Combinations,Tenant,0.3888888888888889,10822,0.37970397341358364,0.39807380436419415
2008,Hesse,Single-person household,Tenant,0.7094972067039106,10822,0.7009435304667025,0.7180508829411186
2008,Hesse,Single-person household,Owner,0.2905027932960894,10822,0.2819491170588813,0.2990564695332975
2008,Hesse,Couple without children,Owner,0.5805243445692884,10822,0.5712268505939451,0.5898218385446317
2008,Hesse,Couple without children,Tenant,0.41947565543071164,10822,0.4101781614553683,0.428773149406055
2008,Hesse,Single parent,Tenant,0.725,10822,0.7165872563247838,0.7334127436752161
2008,Hesse,Single parent,Owner,0.275,10822,0.2665872563247838,0.28341274367521624
2008,Hesse,Couple with children,Owner,0.6541666666666667,10822,0.6452051825942475,0.6631281507390858
2008,Hesse,Couple with children,Tenant,0.3458333333333333,10822,0.33687184926091424,0.3547948174057524
2008,Hesse,Multi-generational household,Owner,0.6666666666666666,10822,0.657784967691507,0.6755483656418263
2008,Hesse,Multi-generational household,Tenant,0.3333333333333333,10822,0.3244516343581736,0.34221503230849304
2008,Hesse,Other Combinations,Tenant,0.5,10822,0.49057953563931045,0.5094204643606896
2008,Hesse,Other Combinations,Owner,0.5,10822,0.49057953563931045,0.5094204643606896
2008,"Rhineland-Palatinate, Saarland",Single-person household,Tenant,0.5979381443298969,10822,0.588700167416097,0.6071761212436968
2008,"Rhineland-Palatinate, Saarland",Single-person household,Owner,0.4020618556701031,10822,0.39282387875630315,0.41129983258390307
2008,"Rhineland-Palatinate, Saarland",Couple without children,Owner,0.6815642458100558,10822,0.6727868310873908,0.6903416605327208
2008,"Rhineland-Palatinate, Saarland",Couple without children,Tenant,0.31843575418994413,10822,0.30965833946727916,0.3272131689126091
2008,"Rhineland-Palatinate, Saarland",Single parent,Tenant,0.5957446808510638,10822,0.5864985451139985,0.6049908165881291
2008,"Rhineland-Palatinate, Saarland",Single parent,Owner,0.40425531914893614,10822,0.3950091834118708,0.4135014548860015
2008,"Rhineland-Palatinate, Saarland",Couple with children,Owner,0.6772486772486772,10822,0.6684400059417259,0.6860573485556285
2008,"Rhineland-Palatinate, Saarland",Couple with children,Tenant,0.32275132275132273,10822,0.31394265144437145,0.331559994058274
2008,"Rhineland-Palatinate, Saarland",Multi-generational household,Owner,0.75,10822,0.741841638548197,0.758158361451803
2008,"Rhineland-Palatinate, Saarland",Multi-generational household,Tenant,0.25,10822,0.24184163854819693,0.2581583614518031
2008,"Rhineland-Palatinate, Saarland",Other Combinations,Owner,0.8571428571428571,10822,0.8505499054789246,0.8637358088067896
2008,"Rhineland-Palatinate, Saarland",Other Combinations,Tenant,0.14285714285714285,10822,0.1362641911932104,0.1494500945210753
2008,Baden-Wuerttemberg,Single-person household,Tenant,0.6075581395348837,10822,0.5983582229150585,0.6167580561547089
2008,Baden-Wuerttemberg,Single-person household,Owner,0.39244186046511625,10822,0.3832419438452911,0.4016417770849414
2008,Baden-Wuerttemberg,Couple without children,Owner,0.638755980861244,10822,0.6297055317846296,0.6478064299378583
2008,Baden-Wuerttemberg,Couple without children,Tenant,0.361244019138756,10822,0.3521935700621417,0.37029446821537026
2008,Baden-Wuerttemberg,Single parent,Tenant,0.7283950617283951,10822,0.7200148568969975,0.7367752665597926
2008,Baden-Wuerttemberg,Single parent,Owner,0.2716049382716049,10822,0.2632247334402074,0.27998514310300243
2008,Baden-Wuerttemberg,Couple with children,Owner,0.6548463356973995,10822,0.6458890123570148,0.6638036590377842
2008,Baden-Wuerttemberg,Couple with children,Tenant,0.34515366430260047,10822,0.3361963409622158,0.35411098764298515
2008,Baden-Wuerttemberg,Multi-generational household,Owner,0.5833333333333334,10822,0.5740446302080524,0.5926220364586143
2008,Baden-Wuerttemberg,Multi-generational household,Tenant,0.4166666666666667,10822,0.4073779635413857,0.42595536979194765
2008,Baden-Wuerttemberg,Other Combinations,Tenant,0.5714285714285714,10822,0.5621047297693679,0.5807524130877749
2008,Baden-Wuerttemberg,Other Combinations,Owner,0.42857142857142855,10822,0.419247586912225,0.43789527023063207
2008,Bavaria,Single-person household,Tenant,0.6197530864197531,10822,0.6106068061678109,0.6288993666716953
2008,Bavaria,Single-person household,Owner,0.3802469135802469,10822,0.37110063332830473,0.3893931938321891
2008,Bavaria,Couple without children,Owner,0.6091269841269841,10822,0.5999336282743932,0.6183203399795749
2008,Bavaria,Couple without children,Tenant,0.39087301587301587,10822,0.38167966002042497,0.4000663717256068
2008,Bavaria,Single parent,Tenant,0.6263736263736264,10822,0.6172590224600697,0.635488230287183
2008,Bavaria,Single parent,Owner,0.37362637362637363,10822,0.364511769712817,0.38274097753993025
2008,Bavaria,Couple with children,Owner,0.7062256809338522,10822,0.6976438298591074,0.7148075320085969
2008,Bavaria,Couple with children,Tenant,0.29377431906614787,10822,0.28519246799140313,0.3023561701408926
2008,Bavaria,Multi-generational household,Owner,0.7692307692307693,10822,0.7612926141038105,0.777168924357728
2008,Bavaria,Multi-generational household,Tenant,0.23076923076923078,10822,0.2228310756422721,0.23870738589618948
2008,Bavaria,Other Combinations,Owner,0.5555555555555556,10822,0.546193422804393,0.5649176883067182
2008,Bavaria,Other Combinations,Tenant,0.4444444444444444,10822,0.43508231169328176,0.4538065771956071
2008,Berlin,Single-person household,Tenant,0.8662790697674418,10822,0.859866517590319,0.8726916219445647
2008,Berlin,Single-person household,Owner,0.13372093023255813,10822,0.1273083780554353,0.14013348240968096
2008,Berlin,Couple without children,Tenant,0.7464788732394366,10822,0.7382825675931823,0.7546751788856909
2008,Berlin,Couple without children,Owner,0.2535211267605634,10822,0.2453248211143091,0.26171743240681766
2008,Berlin,Single parent,Tenant,0.8918918918918919,10822,0.886041465115734,0.8977423186680498
2008,Berlin,Single parent,Owner,0.10810810810810811,10822,0.10225768133195028,0.11395853488426595
2008,Berlin,Couple with children,Tenant,0.7340425531914894,10822,0.7257178453129497,0.742367261070029
2008,Berlin,Couple with children,Owner,0.26595744680851063,10822,0.25763273892997096,0.2742821546870503
2008,Berlin,Multi-generational household,Tenant,1.0,10822,1.0,1.0
2008,Berlin,Other Combinations,Tenant,0.75,10822,0.741841638548197,0.758158361451803
2008,Berlin,Other Combinations,Owner,0.25,10822,0.24184163854819693,0.2581583614518031
2008,Brandenburg,Single-person household,Tenant,0.7647058823529411,10822,0.7567138900491418,0.7726978746567404
2008,Brandenburg,Single-person household,Owner,0.23529411764705882,10822,0.22730212534325947,0.24328610995085817
2008,Brandenburg,Couple without children,Owner,0.5029585798816568,10822,0.49353828044073234,0.5123788793225813
2008,Brandenburg,Couple without children,Tenant,0.4970414201183432,10822,0.4876211206774187,0.5064617195592677
2008,Brandenburg,Single parent,Tenant,0.8235294117647058,10822,0.8163468721435033,0.8307119513859084
2008,Brandenburg,Single parent,Owner,0.17647058823529413,10822,0.16928804861409158,0.18365312785649668
2008,Brandenburg,Couple with children,Owner,0.536,10822,0.5266039852107507,0.5453960147892494
2008,Brandenburg,Couple with children,Tenant,0.464,10822,0.4546039852107506,0.4733960147892494
2008,Brandenburg,Multi-generational household,Owner,0.6666666666666666,10822,0.657784967691507,0.6755483656418263
2008,Brandenburg,Multi-generational household,Tenant,0.3333333333333333,10822,0.3244516343581736,0.34221503230849304
2008,Brandenburg,Other Combinations,Owner,0.6666666666666666,10822,0.657784967691507,0.6755483656418263
2008,Brandenburg,Other Combinations,Tenant,0.3333333333333333,10822,0.3244516343581736,0.34221503230849304
2008,Mecklenburg-Western Pomerania,Single-person household,Tenant,0.8271604938271605,10822,0.8200365791897904,0.8342844084645306
2008,Mecklenburg-Western Pomerania,Single-person household,Owner,0.1728395061728395,10822,0.16571559153546941,0.17996342081020958
2008,Mecklenburg-Western Pomerania,Couple without children,Owner,0.5943396226415094,10822,0.5850883614241384,0.6035908838588804
2008,Mecklenburg-Western Pomerania,Couple without children,Tenant,0.4056603773584906,10822,0.3964091161411196,0.41491163857586155
2008,Mecklenburg-Western Pomerania,Single parent,Tenant,0.7777777777777778,10822,0.7699448555417745,0.7856107000137811
2008,Mecklenburg-Western Pomerania,Single parent,Owner,0.2222222222222222,10822,0.21438929998621895,0.23005514445822547
2008,Mecklenburg-Western Pomerania,Couple with children,Owner,0.6323529411764706,10822,0.623268512365353,0.6414373699875882
2008,Mecklenburg-Western Pomerania,Couple with children,Tenant,0.36764705882352944,10822,0.35856263001241184,0.37673148763464703
2008,Mecklenburg-Western Pomerania,Multi-generational household,Owner,1.0,10822,1.0,1.0
2008,Mecklenburg-Western Pomerania,Other Combinations,Owner,1.0,10822,1.0,1.0
2008,Saxony,Single-person household,Tenant,0.8026315789473685,10822,0.7951326496089473,0.8101305082857897
2008,Saxony,Single-person household,Owner,0.19736842105263158,10822,0.18986949171421033,0.20486735039105283
2008,Saxony,Couple without children,Tenant,0.6053511705685619,10822,0.5961421931226732,0.6145601480144506
2008,Saxony,Couple without children,Owner,0.39464882943143814,10822,0.38543985198554953,0.40385780687732675
2008,Saxony,Single parent,Tenant,0.7333333333333333,10822,0.7250015611639139,0.7416651055027527
2008,Saxony,Single parent,Owner,0.26666666666666666,10822,0.25833489449724734,0.274998438836086
2008,Saxony,Couple with children,Owner,0.6036866359447005,10822,0.5944709546712629,0.6129023172181381
2008,Saxony,Couple with children,Tenant,0.39631336405529954,10822,0.38709768278186196,0.4055290453287371
2008,Saxony,Multi-generational household,Owner,0.6666666666666666,10822,0.657784967691507,0.6755483656418263
2008,Saxony,Multi-generational household,Tenant,0.3333333333333333,10822,0.3244516343581736,0.34221503230849304
