"year","bildungsniveau","bula_h","mean","median","n","lower_confidence","upper_confidence"
"2007","Realschulabschluss","Thueringen","","","","",""
"2008","(Fach-)Abitur","Baden-Wuerttemberg","","","","",""
"2008","(Fach-)Abitur","Bayern","","","","",""
"2008","(Fach-)Abitur","Berlin","28","30","58","24.85","31.15"
"2008","(Fach-)Abitur","Brandenburg","37.6","40","37","35.06","40.14"
"2008","(Fach-)Abitur","Bremen","","","","",""
"2008","(Fach-)Abitur","Hamburg","","","","",""
"2008","(Fach-)Abitur","Hessen","","","","",""
"2008","(Fach-)Abitur","Mecklenburg-Vorpommern","","","","",""
"2008","(Fach-)Abitur","Niedersachsen","","","","",""
"2008","(Fach-)Abitur","Nordrhein-Westfalen","33.09","37.6","397","31.96","34.22"
"2008","(Fach-)Abitur","Rheinland-Pfalz","35.28","38.5","55","33.21","37.35"
"2008","(Fach-)Abitur","Saarland","","","","",""
"2008","(Fach-)Abitur","Sachsen","33.95","37.48","71","31.26","36.64"
"2008","(Fach-)Abitur","Sachsen-Anhalt","37.24","40","44","33.9","40.58"
"2008","(Fach-)Abitur","Schleswig-Holstein","32.18","35","45","28.5","35.86"
"2008","(Fach-)Abitur","Thueringen","","","","",""
"2008","(noch) kein Abschluss","Baden-Wuerttemberg","","","","",""
"2008","(noch) kein Abschluss","Bayern","","","","",""
"2008","(noch) kein Abschluss","Berlin","","","","",""
"2008","(noch) kein Abschluss","Brandenburg","24.99","25.98","4","-3.78","53.76"
"2008","(noch) kein Abschluss","Bremen","","","","",""
"2008","(noch) kein Abschluss","Hamburg","","","","",""
"2008","(noch) kein Abschluss","Hessen","15.7","14.29","6","4.88","26.52"
"2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2008","(noch) kein Abschluss","Niedersachsen","35.3","40","7","16.8","53.8"
"2008","(noch) kein Abschluss","Nordrhein-Westfalen","","","","",""
"2008","(noch) kein Abschluss","Rheinland-Pfalz","","","","",""
"2008","(noch) kein Abschluss","Saarland","","","","",""
"2008","(noch) kein Abschluss","Sachsen","","","","",""
"2008","(noch) kein Abschluss","Sachsen-Anhalt","","","","",""
"2008","(noch) kein Abschluss","Schleswig-Holstein","","","","",""
"2008","(noch) kein Abschluss","Thueringen","","","","",""
"2008","AkademikerInnen","Baden-Wuerttemberg","34.9","38","315","33.68","36.12"
"2008","AkademikerInnen","Bayern","36.13","40","371","34.98","37.28"
"2008","AkademikerInnen","Berlin","","","","",""
"2008","AkademikerInnen","Brandenburg","","","","",""
"2008","AkademikerInnen","Bremen","","","","",""
"2008","AkademikerInnen","Hamburg","36.74","40","61","34.5","38.98"
"2008","AkademikerInnen","Hessen","","","","",""
"2008","AkademikerInnen","Mecklenburg-Vorpommern","35.4","40","82","33.31","37.49"
"2008","AkademikerInnen","Niedersachsen","","","","",""
"2008","AkademikerInnen","Nordrhein-Westfalen","34.84","38.22","544","33.96","35.72"
"2008","AkademikerInnen","Rheinland-Pfalz","33.71","35","95","31.66","35.76"
"2008","AkademikerInnen","Saarland","","","","",""
"2008","AkademikerInnen","Sachsen","","","","",""
"2008","AkademikerInnen","Sachsen-Anhalt","","","","",""
"2008","AkademikerInnen","Schleswig-Holstein","36.51","38.34","61","33.77","39.25"
"2008","AkademikerInnen","Thueringen","","","","",""
"2008","Hauptschulabschluss","Baden-Wuerttemberg","34.41","37.5","459","33.47","35.35"
"2008","Hauptschulabschluss","Bayern","33.59","38","644","32.72","34.46"
"2008","Hauptschulabschluss","Berlin","33.68","38.25","41","30.46","36.9"
"2008","Hauptschulabschluss","Brandenburg","","","","",""
"2008","Hauptschulabschluss","Bremen","","","","",""
"2008","Hauptschulabschluss","Hamburg","","","","",""
"2008","Hauptschulabschluss","Hessen","","","","",""
"2008","Hauptschulabschluss","Mecklenburg-Vorpommern","","","","",""
"2008","Hauptschulabschluss","Niedersachsen","","","","",""
"2008","Hauptschulabschluss","Nordrhein-Westfalen","34.98","38","629","34.09","35.87"
"2008","Hauptschulabschluss","Rheinland-Pfalz","","","","",""
"2008","Hauptschulabschluss","Saarland","32.7","38","51","30.03","35.37"
"2008","Hauptschulabschluss","Sachsen","35.35","40","50","32.53","38.17"
"2008","Hauptschulabschluss","Sachsen-Anhalt","38.35","40","55","36.35","40.35"
"2008","Hauptschulabschluss","Schleswig-Holstein","34.38","38","85","31.74","37.02"
"2008","Hauptschulabschluss","Thueringen","35.85","40","42","32.91","38.79"
"2008","Realschulabschluss","Baden-Wuerttemberg","33.31","37","369","32.19","34.43"
"2008","Realschulabschluss","Bayern","33.99","38","405","32.88","35.1"
"2008","Realschulabschluss","Berlin","","","","",""
"2008","Realschulabschluss","Brandenburg","","","","",""
"2008","Realschulabschluss","Bremen","","","","",""
"2008","Realschulabschluss","Hamburg","35.13","38.05","32","31.25","39.01"
"2008","Realschulabschluss","Hessen","","","","",""
"2008","Realschulabschluss","Mecklenburg-Vorpommern","","","","",""
"2008","Realschulabschluss","Niedersachsen","34.53","38.5","335","33.39","35.67"
"2008","Realschulabschluss","Nordrhein-Westfalen","33.71","37.5","547","32.87","34.55"
"2008","Realschulabschluss","Rheinland-Pfalz","","","","",""
"2008","Realschulabschluss","Saarland","33.93","35.76","32","31.09","36.77"
"2008","Realschulabschluss","Sachsen","38.19","40","440","37.51","38.87"
"2008","Realschulabschluss","Sachsen-Anhalt","","","","",""
"2008","Realschulabschluss","Schleswig-Holstein","32.86","35","89","30.4","35.32"
"2008","Realschulabschluss","Thueringen","","","","",""
"2009","(Fach-)Abitur","Baden-Wuerttemberg","","","","",""
"2009","(Fach-)Abitur","Bayern","","","","",""
"2009","(Fach-)Abitur","Berlin","31.29","35","53","27.94","34.64"
"2009","(Fach-)Abitur","Brandenburg","37.52","40","34","34.36","40.68"
"2009","(Fach-)Abitur","Bremen","36.27","38.47","7","27.68","44.86"
"2009","(Fach-)Abitur","Hamburg","","","","",""
"2009","(Fach-)Abitur","Hessen","","","","",""
"2009","(Fach-)Abitur","Mecklenburg-Vorpommern","","","","",""
"2009","(Fach-)Abitur","Niedersachsen","","","","",""
"2009","(Fach-)Abitur","Nordrhein-Westfalen","32.79","35","364","31.72","33.86"
"2009","(Fach-)Abitur","Rheinland-Pfalz","32.06","38","48","28.7","35.42"
"2009","(Fach-)Abitur","Saarland","","","","",""
"2009","(Fach-)Abitur","Sachsen","37.26","40","66","35.03","39.49"
"2009","(Fach-)Abitur","Sachsen-Anhalt","32.56","40","37","29.77","35.35"
"2009","(Fach-)Abitur","Schleswig-Holstein","34.63","40","41","30.84","38.42"
"2009","(Fach-)Abitur","Thueringen","","","","",""
"2009","(noch) kein Abschluss","Baden-Wuerttemberg","","","","",""
"2009","(noch) kein Abschluss","Bayern","","","","",""
"2009","(noch) kein Abschluss","Berlin","27.78","26.93","5","10.04","45.52"
"2009","(noch) kein Abschluss","Brandenburg","31.67","30.42","4","11.78","51.56"
"2009","(noch) kein Abschluss","Bremen","","","","",""
"2009","(noch) kein Abschluss","Hamburg","28.37","22.8","5","11.66","45.08"
"2009","(noch) kein Abschluss","Hessen","20.79","13.71","5","4.95","36.63"
"2009","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2009","(noch) kein Abschluss","Niedersachsen","45.24","42.75","5","23.35","67.13"
"2009","(noch) kein Abschluss","Nordrhein-Westfalen","","","","",""
"2009","(noch) kein Abschluss","Rheinland-Pfalz","","","","",""
"2009","(noch) kein Abschluss","Saarland","","","","",""
"2009","(noch) kein Abschluss","Sachsen","","","","",""
"2009","(noch) kein Abschluss","Sachsen-Anhalt","","","","",""
"2009","(noch) kein Abschluss","Schleswig-Holstein","39.12","38","4","14.35","63.89"
"2009","(noch) kein Abschluss","Thueringen","","","","",""
"2009","AkademikerInnen","Baden-Wuerttemberg","","","","",""
"2009","AkademikerInnen","Bayern","34.48","35","365","33.32","35.64"
"2009","AkademikerInnen","Berlin","","","","",""
"2009","AkademikerInnen","Brandenburg","","","","",""
"2009","AkademikerInnen","Bremen","","","","",""
"2009","AkademikerInnen","Hamburg","34.32","39","57","32.07","36.57"
"2009","AkademikerInnen","Hessen","","","","",""
"2009","AkademikerInnen","Mecklenburg-Vorpommern","36.61","40","73","34.57","38.65"
"2009","AkademikerInnen","Niedersachsen","","","","",""
"2009","AkademikerInnen","Nordrhein-Westfalen","35.7","38.5","518","34.81","36.59"
"2009","AkademikerInnen","Rheinland-Pfalz","31.69","35","94","29.5","33.88"
"2009","AkademikerInnen","Saarland","","","","",""
"2009","AkademikerInnen","Sachsen","","","","",""
"2009","AkademikerInnen","Sachsen-Anhalt","","","","",""
"2009","AkademikerInnen","Schleswig-Holstein","35.78","40","56","32.8","38.76"
"2009","AkademikerInnen","Thueringen","","","","",""
"2009","Hauptschulabschluss","Baden-Wuerttemberg","35.11","37","398","34.09","36.13"
"2009","Hauptschulabschluss","Bayern","34.77","37.5","560","33.89","35.65"
"2009","Hauptschulabschluss","Berlin","34.89","37.62","37","32.03","37.75"
"2009","Hauptschulabschluss","Brandenburg","","","","",""
"2009","Hauptschulabschluss","Bremen","","","","",""
"2009","Hauptschulabschluss","Hamburg","","","","",""
"2009","Hauptschulabschluss","Hessen","","","","",""
"2009","Hauptschulabschluss","Mecklenburg-Vorpommern","","","","",""
"2009","Hauptschulabschluss","Niedersachsen","","","","",""
"2009","Hauptschulabschluss","Nordrhein-Westfalen","35.26","38","559","34.36","36.16"
"2009","Hauptschulabschluss","Rheinland-Pfalz","","","","",""
"2009","Hauptschulabschluss","Saarland","31.83","35.81","42","28.94","34.72"
"2009","Hauptschulabschluss","Sachsen","36.79","40","39","32.92","40.66"
"2009","Hauptschulabschluss","Sachsen-Anhalt","37.45","40","40","35.45","39.45"
"2009","Hauptschulabschluss","Schleswig-Holstein","35.47","40","74","32.95","37.99"
"2009","Hauptschulabschluss","Thueringen","35.87","40","43","33.63","38.11"
"2009","Realschulabschluss","Baden-Wuerttemberg","33.83","37","326","32.68","34.98"
"2009","Realschulabschluss","Bayern","34.17","38.25","401","33.01","35.33"
"2009","Realschulabschluss","Berlin","","","","",""
"2009","Realschulabschluss","Brandenburg","","","","",""
"2009","Realschulabschluss","Bremen","","","","",""
"2009","Realschulabschluss","Hamburg","33.3","37.25","32","29.64","36.96"
"2009","Realschulabschluss","Hessen","","","","",""
"2009","Realschulabschluss","Mecklenburg-Vorpommern","","","","",""
"2009","Realschulabschluss","Niedersachsen","34.31","38","320","33.09","35.53"
"2009","Realschulabschluss","Nordrhein-Westfalen","34.15","37.5","499","33.2","35.1"
"2009","Realschulabschluss","Rheinland-Pfalz","","","","",""
"2009","Realschulabschluss","Saarland","","","","",""
"2009","Realschulabschluss","Sachsen","37.81","40","424","37.15","38.47"
"2009","Realschulabschluss","Sachsen-Anhalt","","","","",""
"2009","Realschulabschluss","Schleswig-Holstein","37.85","40","81","35.43","40.27"
"2009","Realschulabschluss","Thueringen","","","","",""
"2010","(Fach-)Abitur","Baden-Wuerttemberg","","","","",""
"2010","(Fach-)Abitur","Bayern","","","","",""
"2010","(Fach-)Abitur","Berlin","32.87","35","56","29.59","36.15"
"2010","(Fach-)Abitur","Brandenburg","36.1","38","44","33.38","38.82"
"2010","(Fach-)Abitur","Bremen","33.61","30","7","12.44","54.78"
"2010","(Fach-)Abitur","Hamburg","38.25","40","40","34.25","42.25"
"2010","(Fach-)Abitur","Hessen","","","","",""
"2010","(Fach-)Abitur","Mecklenburg-Vorpommern","","","","",""
"2010","(Fach-)Abitur","Niedersachsen","","","","",""
"2010","(Fach-)Abitur","Nordrhein-Westfalen","31.57","35","423","30.47","32.67"
"2010","(Fach-)Abitur","Rheinland-Pfalz","31.71","37.93","59","28.52","34.9"
"2010","(Fach-)Abitur","Saarland","","","","",""
"2010","(Fach-)Abitur","Sachsen","37.93","40","60","35.62","40.24"
"2010","(Fach-)Abitur","Sachsen-Anhalt","30.52","40","44","27.97","33.07"
"2010","(Fach-)Abitur","Schleswig-Holstein","31.76","37.81","47","28.39","35.13"
"2010","(Fach-)Abitur","Thueringen","","","","",""
"2010","(noch) kein Abschluss","Baden-Wuerttemberg","","","","",""
"2010","(noch) kein Abschluss","Bayern","","","","",""
"2010","(noch) kein Abschluss","Berlin","36.24","40","6","21.66","50.82"
"2010","(noch) kein Abschluss","Brandenburg","","","","",""
"2010","(noch) kein Abschluss","Bremen","","","","",""
"2010","(noch) kein Abschluss","Hamburg","","","","",""
"2010","(noch) kein Abschluss","Hessen","30.15","29.6","7","15.56","44.74"
"2010","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2010","(noch) kein Abschluss","Niedersachsen","42.76","46.19","9","30.59","54.93"
"2010","(noch) kein Abschluss","Nordrhein-Westfalen","","","","",""
"2010","(noch) kein Abschluss","Rheinland-Pfalz","24.5","25.15","6","13.11","35.89"
"2010","(noch) kein Abschluss","Saarland","","","","",""
"2010","(noch) kein Abschluss","Sachsen","","","","",""
"2010","(noch) kein Abschluss","Sachsen-Anhalt","","","","",""
"2010","(noch) kein Abschluss","Schleswig-Holstein","37.98","37.15","4","15.13","60.83"
"2010","(noch) kein Abschluss","Thueringen","","","","",""
"2010","AkademikerInnen","Baden-Wuerttemberg","34.85","37","335","33.67","36.03"
"2010","AkademikerInnen","Bayern","36.95","40","384","35.92","37.98"
"2010","AkademikerInnen","Berlin","","","","",""
"2010","AkademikerInnen","Brandenburg","","","","",""
"2010","AkademikerInnen","Bremen","","","","",""
"2010","AkademikerInnen","Hamburg","36.71","40","69","34.48","38.94"
"2010","AkademikerInnen","Hessen","","","","",""
"2010","AkademikerInnen","Mecklenburg-Vorpommern","34.9","40","73","32.4","37.4"
"2010","AkademikerInnen","Niedersachsen","","","","",""
"2010","AkademikerInnen","Nordrhein-Westfalen","35.4","38","553","34.48","36.32"
"2010","AkademikerInnen","Rheinland-Pfalz","","","","",""
"2010","AkademikerInnen","Saarland","","","","",""
"2010","AkademikerInnen","Sachsen","","","","",""
"2010","AkademikerInnen","Sachsen-Anhalt","","","","",""
"2010","AkademikerInnen","Schleswig-Holstein","34.31","36.71","60","30.77","37.85"
"2010","AkademikerInnen","Thueringen","","","","",""
"2010","Hauptschulabschluss","Baden-Wuerttemberg","34.33","37.5","382","33.26","35.4"
"2010","Hauptschulabschluss","Bayern","33.76","37.5","582","32.91","34.61"
"2010","Hauptschulabschluss","Berlin","33.94","35","37","30.58","37.3"
"2010","Hauptschulabschluss","Brandenburg","40.57","40","31","35.52","45.62"
"2010","Hauptschulabschluss","Bremen","","","","",""
"2010","Hauptschulabschluss","Hamburg","","","","",""
"2010","Hauptschulabschluss","Hessen","","","","",""
"2010","Hauptschulabschluss","Mecklenburg-Vorpommern","","","","",""
"2010","Hauptschulabschluss","Niedersachsen","","","","",""
"2010","Hauptschulabschluss","Nordrhein-Westfalen","33.71","38","578","32.78","34.64"
"2010","Hauptschulabschluss","Rheinland-Pfalz","","","","",""
"2010","Hauptschulabschluss","Saarland","35.87","38.89","42","32.57","39.17"
"2010","Hauptschulabschluss","Sachsen","36.45","40","46","33.08","39.82"
"2010","Hauptschulabschluss","Sachsen-Anhalt","36.06","40","40","33.07","39.05"
"2010","Hauptschulabschluss","Schleswig-Holstein","34.28","37.06","80","31.6","36.96"
"2010","Hauptschulabschluss","Thueringen","34.45","40","38","31.1","37.8"
"2010","Realschulabschluss","Baden-Wuerttemberg","33.78","35","371","32.64","34.92"
"2010","Realschulabschluss","Bayern","35.3","38.5","468","34.28","36.32"
"2010","Realschulabschluss","Berlin","","","","",""
"2010","Realschulabschluss","Brandenburg","","","","",""
"2010","Realschulabschluss","Bremen","","","","",""
"2010","Realschulabschluss","Hamburg","36.34","38","38","33.15","39.53"
"2010","Realschulabschluss","Hessen","","","","",""
"2010","Realschulabschluss","Mecklenburg-Vorpommern","","","","",""
"2010","Realschulabschluss","Niedersachsen","35.24","38.5","345","34.05","36.43"
"2010","Realschulabschluss","Nordrhein-Westfalen","34.22","38","527","33.34","35.1"
"2010","Realschulabschluss","Rheinland-Pfalz","","","","",""
"2010","Realschulabschluss","Saarland","30.9","30.42","30","27.6","34.2"
"2010","Realschulabschluss","Sachsen","36.8","40","405","36.14","37.46"
"2010","Realschulabschluss","Sachsen-Anhalt","","","","",""
"2010","Realschulabschluss","Schleswig-Holstein","38.02","38.91","88","35.57","40.47"
"2010","Realschulabschluss","Thueringen","","","","",""
"2011","(Fach-)Abitur","Baden-Wuerttemberg","","","","",""
"2011","(Fach-)Abitur","Bayern","","","","",""
"2011","(Fach-)Abitur","Berlin","33.04","35","67","29.64","36.44"
"2011","(Fach-)Abitur","Brandenburg","37.36","40","54","34.61","40.11"
"2011","(Fach-)Abitur","Bremen","31.32","31.19","8","19.51","43.13"
"2011","(Fach-)Abitur","Hamburg","34.91","40","44","31.38","38.44"
"2011","(Fach-)Abitur","Hessen","","","","",""
"2011","(Fach-)Abitur","Mecklenburg-Vorpommern","","","","",""
"2011","(Fach-)Abitur","Niedersachsen","","","","",""
"2011","(Fach-)Abitur","Nordrhein-Westfalen","34.09","38","482","33.06","35.12"
"2011","(Fach-)Abitur","Rheinland-Pfalz","30.43","36.3","73","27.6","33.26"
"2011","(Fach-)Abitur","Saarland","","","","",""
"2011","(Fach-)Abitur","Sachsen","35.42","39","77","32.88","37.96"
"2011","(Fach-)Abitur","Sachsen-Anhalt","35.15","40","51","32.3","38"
"2011","(Fach-)Abitur","Schleswig-Holstein","32.19","39","60","28.97","35.41"
"2011","(Fach-)Abitur","Thueringen","35.93","37.22","37","31.71","40.15"
"2011","(noch) kein Abschluss","Baden-Wuerttemberg","","","","",""
"2011","(noch) kein Abschluss","Bayern","","","","",""
"2011","(noch) kein Abschluss","Berlin","35.77","37.89","7","23.17","48.37"
"2011","(noch) kein Abschluss","Brandenburg","","","","",""
"2011","(noch) kein Abschluss","Bremen","","","","",""
"2011","(noch) kein Abschluss","Hamburg","","","","",""
"2011","(noch) kein Abschluss","Hessen","","","","",""
"2011","(noch) kein Abschluss","Mecklenburg-Vorpommern","33.93","36.27","6","21.89","45.97"
"2011","(noch) kein Abschluss","Niedersachsen","","","","",""
"2011","(noch) kein Abschluss","Nordrhein-Westfalen","33.33","40","44","27.69","38.97"
"2011","(noch) kein Abschluss","Rheinland-Pfalz","31.18","34.21","5","14.67","47.69"
"2011","(noch) kein Abschluss","Saarland","32.96","28.33","4","9.09","56.83"
"2011","(noch) kein Abschluss","Sachsen","","","","",""
"2011","(noch) kein Abschluss","Sachsen-Anhalt","","","","",""
"2011","(noch) kein Abschluss","Schleswig-Holstein","30.61","40","9","20.1","41.12"
"2011","(noch) kein Abschluss","Thueringen","31.73","31.65","4","-0.92","64.38"
"2011","AkademikerInnen","Baden-Wuerttemberg","36.79","40","424","35.77","37.81"
"2011","AkademikerInnen","Bayern","36.41","40","497","35.44","37.38"
